,Type,Name,NPV
0,Financing cash outflow,Capital gains taxes payable,0.0
1,Operating Expenses,Grid Electricity Cost,0.0
2,Operating Expenses,Licensing and Permitting,0.0
3,Operating Expenses,Rent of land,0.0
4,Operating Expenses,Administrative expenses,0.0
5,Operating Expenses,Labor,0.0
6,Operating Expenses,Total annual maintenance,0.0
7,Operating Expenses,Installation cost,0.0
8,Operating Expenses,Sales tax,0.0
9,Operating Expenses,Credit card fees,0.0
10,Operating Expenses,Road tax,0.0
11,Operating Expenses,Non-depreciable assets,9.07417338279414e-05
12,Operating Expenses,Desalination,0.0006434387063262045
13,Operating Expenses,Desalination Fixed O&M Cost,0.0028408403757449593
14,Operating Expenses,Cash on hand reserve,0.01215252685233733
15,Operating Expenses,Compression,0.015288167315331566
16,Operating Expenses,Water,0.016147757255936673
17,Operating Expenses,Battery Storage Fixed O&M Cost,0.018239088499416224
18,Operating Expenses,Battery Storage,0.024318784665888295
19,Operating Expenses,Property insurance,0.06300323762634762
20,Operating Expenses,Var O&M,0.06729916300625904
21,Operating Expenses,Solar Plant Fixed O&M Cost,0.10332988085322256
22,Operating Expenses,Electrolyzer Fixed O&M Cost,0.15052964741249542
23,Operating Expenses,Solar Plant,0.16290500507195005
24,Operating Expenses,Electrolysis system,0.3452007340736038
25,Operating Expenses,Wind Plant Fixed O&M Cost,0.4398119259885661
26,Operating Expenses,Wind Plant,0.4627257841202702
27,Financing cash outflow,Income taxes payable,0.6207670575361395
28,Operating Expenses,Hydrogen Storage,0.8655638542505417
29,Financing cash outflow,Repayment of debt,1.0024095826490904
30,Financing cash outflow,Interest expense,1.6175883435208371
31,Financing cash outflow,Dividends paid,2.5582934628779928
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,9.07417338279414e-05
37,Operating Revenue,Cash on hand recovery,0.01215252685233733
38,Financing cash inflow,Monetized tax losses,0.3228005840013153
39,Financing cash inflow,Inflow of debt,1.0024095826490904
40,Financing cash inflow,Inflow of equity,1.752680404802359
41,Operating Revenue,Hydrogen sales,5.459015184353197
