,Type,Name,NPV
0,Financing cash outflow,Capital gains taxes payable,0.0
1,Operating Expenses,Licensing and Permitting,0.0
2,Operating Expenses,Rent of land,0.0
3,Operating Expenses,Administrative expenses,0.0
4,Operating Expenses,Labor,0.0
5,Operating Expenses,Total annual maintenance,0.0
6,Operating Expenses,Sales tax,0.0
7,Operating Expenses,Credit card fees,0.0
8,Operating Expenses,Road tax,0.0
9,Operating Expenses,Property insurance,0.0
10,Operating Expenses,Cooling water,5.580990977316859e-06
11,Operating Expenses,Non-depreciable assets,0.00022285465730568612
12,Operating Expenses,Cooling Tower,0.00042780962853657947
13,Operating Expenses,Maintenance Cost,0.0006039531844726307
14,Operating Expenses,Boiler and Steam Turbine,0.0006301527431838502
15,Operating Expenses,Installation cost,0.0010800426119927323
16,Operating Expenses,Haber Bosch,0.001661853922087378
17,Operating Expenses,Air Separation by Cryogenic,0.002006235681115001
18,Operating Expenses,Iron based catalyst,0.002118031527748033
19,Operating Expenses,Depreciable Nonequipment,0.0023144134005059543
20,Operating Expenses,Administrative Expense,0.0034812343718135827
21,Operating Expenses,Property tax and insurance,0.004224279225257259
22,Operating Expenses,Cash on hand reserve,0.004226304163615557
23,Financing cash outflow,Repayment of debt,0.004837748088119122
24,Financing cash outflow,Income taxes payable,0.006034099073164658
25,Financing cash outflow,Interest expense,0.007806674089797827
26,Operating Expenses,Labor Cost,0.017406171859067912
27,Financing cash outflow,Dividends paid,0.02063242404664068
28,Operating Expenses,Electricity,0.03930381121642407
29,Operating Expenses,Hydrogen,1.4397110981620846
30,Operating Revenue,Take or pay revenue,0.0
31,Operating Revenue,Incidental revenue,0.0
32,Financing cash inflow,One time capital incentive,0.0
33,Financing cash inflow,Annual operating incentives,0.0
34,Operating Revenue,Sale of non-depreciable assets,0.00022285465730568612
35,Financing cash inflow,Monetized tax losses,0.0006139839470225123
36,Operating Revenue,Cash on hand recovery,0.004226304163615557
37,Financing cash inflow,Inflow of debt,0.004837748088119122
38,Financing cash inflow,Inflow of equity,0.007058081317582434
39,Operating Revenue,Oxygen byproduct,0.008386648300601967
40,Operating Revenue,Ammonia sales,1.5333891521696628
