,Type,Name,NPV
0,Financing cash outflow,Capital gains taxes payable,0.0
1,Operating Expenses,Grid Electricity Cost,0.0
2,Operating Expenses,Licensing and Permitting,0.0
3,Operating Expenses,Rent of land,0.0
4,Operating Expenses,Administrative expenses,0.0
5,Operating Expenses,Labor,0.0
6,Operating Expenses,Total annual maintenance,0.0
7,Operating Expenses,Installation cost,0.0
8,Operating Expenses,Sales tax,0.0
9,Operating Expenses,Credit card fees,0.0
10,Operating Expenses,Road tax,0.0
11,Operating Expenses,Non-depreciable assets,9.962172520087805e-05
12,Operating Expenses,Desalination,0.0004971002762422966
13,Operating Expenses,Desalination Fixed O&M Cost,0.002194742905048603
14,Operating Expenses,Cash on hand reserve,0.004710950958104707
15,Operating Expenses,Battery Storage Fixed O&M Cost,0.008009586706150595
16,Operating Expenses,Battery Storage,0.010679448941534128
17,Operating Expenses,Compression,0.011811151739816103
18,Operating Expenses,Water,0.021398416886543543
19,Operating Expenses,Property insurance,0.024812678240051178
20,Operating Expenses,Hydrogen Storage,0.03803966434707268
21,Operating Expenses,Var O&M,0.06863906650110044
22,Operating Expenses,Solar Plant Fixed O&M Cost,0.07562783268624657
23,Operating Expenses,Solar Plant,0.11326970230994793
24,Operating Expenses,Electrolyzer Fixed O&M Cost,0.11629441713049701
25,Financing cash outflow,Income taxes payable,0.23349906007311402
26,Operating Expenses,Electrolysis system,0.2438318683907248
27,Operating Expenses,Wind Plant,0.3200969760886911
28,Operating Expenses,Wind Plant Fixed O&M Cost,0.35228483870515975
29,Financing cash outflow,Repayment of debt,0.37471512033864635
30,Financing cash outflow,Interest expense,0.6046777896904736
31,Financing cash outflow,Dividends paid,0.9602521734215941
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,Annual operating incentives,0.0
35,Operating Revenue,Sale of non-depreciable assets,9.962172520087805e-05
36,Financing cash inflow,One time capital incentive,0.0006407669364920477
37,Operating Revenue,Cash on hand recovery,0.004710950958104708
38,Financing cash inflow,Monetized tax losses,0.12010526318765402
39,Financing cash inflow,Inflow of debt,0.37471512033864635
40,Financing cash inflow,Inflow of equity,0.6530281778688583
41,Operating Revenue,Hydrogen sales,2.4321423070470036
