,Type,Name,NPV
0,Financing cash outflow,Capital gains taxes payable,0.0
1,Operating Expenses,Grid Electricity Cost,0.0
2,Operating Expenses,Licensing and Permitting,0.0
3,Operating Expenses,Rent of land,0.0
4,Operating Expenses,Administrative expenses,0.0
5,Operating Expenses,Labor,0.0
6,Operating Expenses,Total annual maintenance,0.0
7,Operating Expenses,Installation cost,0.0
8,Operating Expenses,Sales tax,0.0
9,Operating Expenses,Credit card fees,0.0
10,Operating Expenses,Road tax,0.0
11,Operating Expenses,Non-depreciable assets,0.00010825032030664463
12,Operating Expenses,Desalination,0.0005401559149798365
13,Operating Expenses,Desalination Fixed O&M Cost,0.0023848374637478473
14,Operating Expenses,Cash on hand reserve,0.010643346278901603
15,Operating Expenses,Compression,0.012834157975555788
16,Operating Expenses,Battery Storage Fixed O&M Cost,0.013704490550821211
17,Operating Expenses,Battery Storage,0.018272654067761615
18,Operating Expenses,Water,0.021398416886543536
19,Operating Expenses,Hydrogen Storage,0.04012292611288338
20,Operating Expenses,Property insurance,0.04399918084603334
21,Operating Expenses,Solar Plant Fixed O&M Cost,0.058244084840990154
22,Operating Expenses,Var O&M,0.06803702096466094
23,Operating Expenses,Solar Plant,0.10430992745974253
24,Operating Expenses,Electrolyzer Fixed O&M Cost,0.12636709391316467
25,Financing cash outflow,Income taxes payable,0.18990765736725837
26,Operating Expenses,Wind Plant,0.4270566066366188
27,Operating Expenses,Wind Plant Fixed O&M Cost,0.4657149818085892
28,Financing cash outflow,Repayment of debt,0.6372352425071947
29,Operating Expenses,Electrolysis system,0.7068431012551315
30,Financing cash outflow,Interest expense,0.9939038814242703
31,Financing cash outflow,Dividends paid,1.3655573224771316
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,Annual operating incentives,0.0
35,Operating Revenue,Sale of non-depreciable assets,0.00010825032030664463
36,Financing cash inflow,One time capital incentive,0.0010963592440656968
37,Operating Revenue,Cash on hand recovery,0.010643346278901605
38,Financing cash inflow,Monetized tax losses,0.5223752623932769
39,Financing cash inflow,Inflow of debt,0.6372352425071945
40,Financing cash inflow,Inflow of equity,1.1277944024874995
41,Operating Revenue,Hydrogen sales,3.007932473841043
