,Type,Name,NPV
0,Financing cash outflow,Capital gains taxes payable,0.0
1,Operating Expenses,Grid Electricity Cost,0.0
2,Operating Expenses,Licensing and Permitting,0.0
3,Operating Expenses,Rent of land,0.0
4,Operating Expenses,Administrative expenses,0.0
5,Operating Expenses,Labor,0.0
6,Operating Expenses,Total annual maintenance,0.0
7,Operating Expenses,Installation cost,0.0
8,Operating Expenses,Sales tax,0.0
9,Operating Expenses,Credit card fees,0.0
10,Operating Expenses,Road tax,0.0
11,Operating Expenses,Non-depreciable assets,0.00010505514334065123
12,Operating Expenses,Desalination,0.0004966222462547373
13,Operating Expenses,Desalination Fixed O&M Cost,0.0021926323592015413
14,Operating Expenses,Cash on hand reserve,0.005003555515741094
15,Operating Expenses,Compression,0.011799793700021946
16,Operating Expenses,Water,0.014063324538258572
17,Operating Expenses,Battery Storage Fixed O&M Cost,0.022534328246569684
18,Operating Expenses,Property insurance,0.026577469607860085
19,Operating Expenses,Hydrogen Storage,0.029279647006382276
20,Operating Expenses,Battery Storage,0.03004577099542625
21,Operating Expenses,Var O&M,0.06846564794324785
22,Operating Expenses,Solar Plant Fixed O&M Cost,0.08351883895581773
23,Operating Expenses,Solar Plant,0.11387672878210905
24,Operating Expenses,Electrolyzer Fixed O&M Cost,0.11618258412329302
25,Financing cash outflow,Income taxes payable,0.24634351972932475
26,Operating Expenses,Electrolysis system,0.2938720733713452
27,Operating Expenses,Wind Plant,0.31138344486169023
28,Operating Expenses,Wind Plant Fixed O&M Cost,0.36510921666607915
29,Financing cash outflow,Repayment of debt,0.39466672683083864
30,Financing cash outflow,Interest expense,0.6368736970869244
31,Financing cash outflow,Dividends paid,1.0129368511627876
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,0.00010505514334065123
37,Operating Revenue,Cash on hand recovery,0.005003555515741093
38,Financing cash inflow,Monetized tax losses,0.12593361352618515
39,Financing cash inflow,Inflow of debt,0.39466672683083864
40,Financing cash inflow,Inflow of equity,0.6873841417987439
41,Operating Revenue,Hydrogen sales,2.5722344360576654
