,Type,Name,NPV
0,Financing cash outflow,Capital gains taxes payable,0.0
1,Operating Expenses,Licensing and Permitting,0.0
2,Operating Expenses,Rent of land,0.0
3,Operating Expenses,Administrative expenses,0.0
4,Operating Expenses,Labor,0.0
5,Operating Expenses,Total annual maintenance,0.0
6,Operating Expenses,Sales tax,0.0
7,Operating Expenses,Credit card fees,0.0
8,Operating Expenses,Road tax,0.0
9,Operating Expenses,Property insurance,0.0
10,Operating Expenses,Cooling water,5.580990977316861e-06
11,Operating Expenses,Non-depreciable assets,0.00022445878621581296
12,Operating Expenses,Cooling Tower,0.0004308890427227719
13,Operating Expenses,Maintenance Cost,0.0006017911930761588
14,Operating Expenses,Boiler and Steam Turbine,0.0006346886422552814
15,Operating Expenses,Installation cost,0.001091967230666482
16,Operating Expenses,Haber Bosch,0.0016738161038656633
17,Operating Expenses,Cash on hand reserve,0.0018497808510208632
18,Operating Expenses,Air Separation by Cryogenic,0.0020206767553806837
19,Operating Expenses,Iron based catalyst,0.002118031527748033
20,Operating Expenses,Depreciable Nonequipment,0.0023287011996126223
21,Operating Expenses,Administrative Expense,0.0035283665156902815
22,Operating Expenses,Property tax and insurance,0.004253263046302214
23,Financing cash outflow,Income taxes payable,0.004289035314006733
24,Financing cash outflow,Repayment of debt,0.004873602062938092
25,Financing cash outflow,Interest expense,0.0078645316489632
26,Financing cash outflow,Dividends paid,0.015406968241600245
27,Operating Expenses,Labor Cost,0.017641832578451408
28,Operating Expenses,Electricity,0.05556768021963386
29,Operating Expenses,Hydrogen,0.5694967946990857
30,Operating Revenue,Take or pay revenue,0.0
31,Operating Revenue,Incidental revenue,0.0
32,Financing cash inflow,One time capital incentive,0.0
33,Financing cash inflow,Annual operating incentives,0.0
34,Operating Revenue,Sale of non-depreciable assets,0.00022445878621581296
35,Financing cash inflow,Monetized tax losses,0.0008435927238503239
36,Operating Revenue,Cash on hand recovery,0.0018497808510208635
37,Financing cash inflow,Inflow of debt,0.004873602062938092
38,Financing cash inflow,Inflow of equity,0.007183479580362361
39,Operating Revenue,Oxygen byproduct,0.008386648300601969
40,Operating Revenue,Ammonia sales,0.6725408943452238
