,Type,Name,NPV
0,Financing cash outflow,Capital gains taxes payable,0.0
1,Operating Expenses,Licensing and Permitting,0.0
2,Operating Expenses,Rent of land,0.0
3,Operating Expenses,Administrative expenses,0.0
4,Operating Expenses,Labor,0.0
5,Operating Expenses,Total annual maintenance,0.0
6,Operating Expenses,Sales tax,0.0
7,Operating Expenses,Credit card fees,0.0
8,Operating Expenses,Road tax,0.0
9,Operating Expenses,Property insurance,0.0
10,Operating Expenses,Non-depreciable assets,0.0314675174013921
11,Operating Expenses,H2 Pre-heating,0.2858154172179284
12,Operating Expenses,Raw Water Withdrawal,0.47648790630000004
13,Operating Expenses,Oxygen Supply,0.5024690500428983
14,Operating Expenses,Cooling Tower,0.618708489847107
15,Operating Expenses,Electrical & Instrumentation,1.217865140345564
16,Operating Expenses,Other Miscellaneous Costs,1.2178656258124945
17,Operating Expenses,Piping,1.826797708972273
18,Operating Expenses,Natural Gas,2.716709262358007
19,Operating Expenses,"Buildings, Storage, Water Service",2.753847764430413
20,Operating Expenses,Cash on hand reserve,3.1514619268531052
21,Operating Expenses,Lime,3.1531490978224905
22,Operating Expenses,Shaft Furnace,4.147456600030857
23,Operating Expenses,Maintenance Labor Cost,5.158204145051215
24,Operating Expenses,Slag Disposal,6.5600379
25,Operating Expenses,EAF & Casting,7.352712809137524
26,Operating Expenses,Maintenance Materials,7.720000000000001
27,Operating Expenses,Installation cost,8.71237161209067
28,Operating Expenses,Property tax and insurance,11.954123163502235
29,Operating Expenses,Carbon,15.572229964837831
30,Financing cash outflow,Repayment of debt,16.622261039812685
31,Operating Expenses,Administrative & Support Labor Cost,20.08952721698854
32,Financing cash outflow,Income taxes payable,21.445444740507
33,Financing cash outflow,Interest expense,25.739571220149944
34,Operating Expenses,Electricity,35.497511421792005
35,Financing cash outflow,Dividends paid,60.71314375095071
36,Operating Expenses,Annual Operating Labor Cost,75.19990472290294
37,Operating Expenses,Hydrogen,259.1456839725383
38,Operating Expenses,Iron Ore,554.7201545355236
39,Operating Revenue,Take or pay revenue,0.0
40,Operating Revenue,Incidental revenue,0.0
41,Operating Revenue,Oxygen sales,0.0
42,Financing cash inflow,One time capital incentive,0.0
43,Financing cash inflow,Annual operating incentives,0.0
44,Operating Revenue,Sale of non-depreciable assets,0.0314675174013921
45,Operating Revenue,Cash on hand recovery,3.1514619268531052
46,Financing cash inflow,Monetized tax losses,5.888818652925483
47,Financing cash inflow,Inflow of debt,16.622261039812685
48,Financing cash inflow,Inflow of equity,27.36500779291358
49,Operating Revenue,Steel sales,1101.2439667933131
