,Type,Name,NPV
0,Financing cash outflow,Capital gains taxes payable,0.0
1,Operating Expenses,Licensing and Permitting,0.0
2,Operating Expenses,Rent of land,0.0
3,Operating Expenses,Administrative expenses,0.0
4,Operating Expenses,Labor,0.0
5,Operating Expenses,Total annual maintenance,0.0
6,Operating Expenses,Sales tax,0.0
7,Operating Expenses,Credit card fees,0.0
8,Operating Expenses,Road tax,0.0
9,Operating Expenses,Property insurance,0.0
10,Operating Expenses,Cooling water,5.580990977316859e-06
11,Operating Expenses,Non-depreciable assets,0.0002234399131538101
12,Operating Expenses,Cooling Tower,0.0004289331324831062
13,Operating Expenses,Maintenance Cost,0.0006031616989881641
14,Operating Expenses,Boiler and Steam Turbine,0.0006318076360302396
15,Operating Expenses,Installation cost,0.001084386285839488
16,Operating Expenses,Haber Bosch,0.0016662182451775405
17,Operating Expenses,Air Separation by Cryogenic,0.0020115044117723865
18,Operating Expenses,Iron based catalyst,0.002118031527748033
19,Operating Expenses,Depreciable Nonequipment,0.0023196262097329493
20,Operating Expenses,Administrative Expense,0.0034983959500774066
21,Operating Expenses,Property tax and insurance,0.004234853781117733
22,Financing cash outflow,Repayment of debt,0.004850825147555267
23,Operating Expenses,Cash on hand reserve,0.005377299386786861
24,Financing cash outflow,Income taxes payable,0.006909845361303894
25,Financing cash outflow,Interest expense,0.007827776540609933
26,Operating Expenses,Labor Cost,0.017491979750387035
27,Financing cash outflow,Dividends paid,0.024322832246944048
28,Operating Expenses,Electricity,0.036165333413059
29,Operating Expenses,Hydrogen,1.8561008311015157
30,Operating Revenue,Take or pay revenue,0.0
31,Operating Revenue,Incidental revenue,0.0
32,Financing cash inflow,One time capital incentive,0.0
33,Financing cash inflow,Annual operating incentives,0.0
34,Operating Revenue,Sale of non-depreciable assets,0.0002234399131538101
35,Financing cash inflow,Monetized tax losses,0.0005199324107442414
36,Financing cash inflow,Inflow of debt,0.004850825147555267
37,Operating Revenue,Cash on hand recovery,0.005377299386786861
38,Financing cash inflow,Inflow of equity,0.008130787222011136
39,Operating Revenue,Oxygen byproduct,0.008386648300601967
40,Operating Revenue,Ammonia sales,1.9503837303504064
