,Type,Name,NPV
0,Operating Expenses,Road tax,0.0
1,Operating Expenses,Grid Electricity Cost,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Battery Storage,0.0
4,Operating Expenses,Licensing and Permitting,0.0
5,Operating Expenses,Rent of land,0.0
6,Operating Expenses,Administrative expenses,0.0
7,Operating Expenses,Labor,0.0
8,Operating Expenses,Total annual maintenance,0.0
9,Operating Expenses,Installation cost,0.0
10,Operating Expenses,Sales tax,0.0
11,Operating Expenses,Credit card fees,0.0
12,Financing cash outflow,Capital gains taxes payable,0.0
13,Operating Expenses,Non-depreciable assets,9.126883620313476e-05
14,Operating Expenses,Desalination,0.0006951153128839224
15,Operating Expenses,Desalination Fixed O&M Cost,0.0030689972909993327
16,Operating Expenses,Compression,0.016516008599319267
17,Operating Expenses,Water,0.016728232189973612
18,Operating Expenses,Cash on hand reserve,0.017473284892376352
19,Operating Expenses,Var O&M,0.06742237408644072
20,Operating Expenses,Property insurance,0.09619438850081809
21,Operating Expenses,Solar Plant Fixed O&M Cost,0.14732159195729003
22,Operating Expenses,Electrolyzer Fixed O&M Cost,0.16261916159329742
23,Operating Expenses,Solar Plant,0.27772604878014795
24,Operating Expenses,Wind Plant Fixed O&M Cost,0.5931045360686082
25,Operating Expenses,Hydrogen Storage,0.6074295643905512
26,Operating Expenses,Wind Plant,0.8022758509270709
27,Financing cash outflow,Income taxes payable,0.8279812516530796
28,Operating Expenses,Electrolysis system,1.1654526177289533
29,Financing cash outflow,Repayment of debt,1.31810139239266
30,Financing cash outflow,Interest expense,2.1270202169040355
31,Financing cash outflow,Dividends paid,3.3814173879459384
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,9.126883620313476e-05
37,Operating Revenue,Cash on hand recovery,0.01747328489237636
38,Financing cash inflow,Monetized tax losses,0.41905023042316714
39,Financing cash inflow,Inflow of debt,1.31810139239266
40,Financing cash inflow,Inflow of equity,2.275789071287287
41,Operating Revenue,Hydrogen sales,7.58228957175256
