,0
Useful Life,30.0
Wind Cost KW,3080.0
Solar Cost KW,9999.0
Electrolyzer Cost KW,1100.0
Debt Equity,60.0
ATB Year,2022.0
Wind PTC,0.003
H2 PTC,0.6
Wind ITC,0.0
Discount Rate,0.07
NPV Wind Expenses,-9833136526.08924
NPV Solar Expenses,0.0
NPV H2 Expenses,-765732388.2644197
NPV Desal Expenses,-4319344.223650421
LCOH Wind HVDC,5.198756503722776
LCOH Wind Pipeline,5.070185259578325
LCOH H2,0.4048409399217466
LCOH Desal,0.0022836272856521346
LCOH cf method HVDC,5.605881070930175
LCOH cf method Pipeline,5.477309826785723
