,Type,Name,NPV
0,Financing cash outflow,Capital gains taxes payable,0.0
1,Operating Expenses,Licensing and Permitting,0.0
2,Operating Expenses,Rent of land,0.0
3,Operating Expenses,Administrative expenses,0.0
4,Operating Expenses,Labor,0.0
5,Operating Expenses,Total annual maintenance,0.0
6,Operating Expenses,Sales tax,0.0
7,Operating Expenses,Credit card fees,0.0
8,Operating Expenses,Road tax,0.0
9,Operating Expenses,Property insurance,0.0
10,Operating Expenses,Non-depreciable assets,0.031467517401392114
11,Operating Expenses,H2 Pre-heating,0.17153582916646934
12,Operating Expenses,Cooling Tower,0.43341711511537795
13,Operating Expenses,Raw Water Withdrawal,0.47648790630000015
14,Operating Expenses,Oxygen Supply,0.5028289731181037
15,Operating Expenses,Electrical & Instrumentation,1.2188506074598422
16,Operating Expenses,Other Miscellaneous Costs,1.2188510933196006
17,Operating Expenses,Piping,1.828275909642439
18,Operating Expenses,Natural Gas,2.716709262358008
19,Operating Expenses,"Buildings, Storage, Water Service",2.754961239422383
20,Operating Expenses,Lime,3.1531490978224923
21,Operating Expenses,Cash on hand reserve,3.7232997537342123
22,Operating Expenses,Shaft Furnace,4.148400560582673
23,Operating Expenses,Maintenance Labor Cost,5.084258363887914
24,Operating Expenses,Slag Disposal,6.560037900000004
25,Operating Expenses,EAF & Casting,7.360802055285948
26,Operating Expenses,Maintenance Materials,7.720000000000003
27,Operating Expenses,Installation cost,8.663079422898214
28,Operating Expenses,Property tax and insurance,11.782754029867702
29,Operating Expenses,Carbon,15.572229964837836
30,Financing cash outflow,Repayment of debt,16.428071027860994
31,Operating Expenses,Administrative & Support Labor Cost,20.099470053882182
32,Financing cash outflow,Income taxes payable,22.29441061958171
33,Financing cash outflow,Interest expense,25.43886798664276
34,Operating Expenses,Electricity,57.61539947856003
35,Financing cash outflow,Dividends paid,59.60121936244988
36,Operating Expenses,Annual Operating Labor Cost,75.31362185164079
37,Operating Expenses,Hydrogen,425.20868170526035
38,Operating Expenses,Iron Ore,554.7201545355236
39,Operating Revenue,Take or pay revenue,0.0
40,Operating Revenue,Incidental revenue,0.0
41,Financing cash inflow,One time capital incentive,0.0
42,Financing cash inflow,Annual operating incentives,0.0
43,Operating Revenue,Sale of non-depreciable assets,0.031467517401392114
44,Operating Revenue,Cash on hand recovery,3.7232997537342123
45,Financing cash inflow,Monetized tax losses,6.676164514509223
46,Operating Revenue,Oxygen sales,11.850000000000005
47,Financing cash inflow,Inflow of debt,16.428071027860994
48,Financing cash inflow,Inflow of equity,26.03718894570767
49,Operating Revenue,Steel sales,1277.0951014644095
