,Type,Name,NPV
0,Operating Expenses,Sales tax,0.0
1,Operating Expenses,Grid Electricity Cost,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Solar Plant Fixed O&M Cost,0.0
4,Operating Expenses,Battery Storage,0.0
5,Operating Expenses,Solar Plant,0.0
6,Operating Expenses,Licensing and Permitting,0.0
7,Operating Expenses,Rent of land,0.0
8,Operating Expenses,Administrative expenses,0.0
9,Operating Expenses,Labor,0.0
10,Operating Expenses,Total annual maintenance,0.0
11,Operating Expenses,Installation cost,0.0
12,Operating Expenses,Credit card fees,0.0
13,Financing cash outflow,Capital gains taxes payable,0.0
14,Operating Expenses,Road tax,0.0
15,Operating Expenses,Non-depreciable assets,9.782988830906881e-05
16,Operating Expenses,Desalination,0.0007414491122854454
17,Financing cash outflow,Income taxes payable,0.0011986901017117311
18,Operating Expenses,Desalination Fixed O&M Cost,0.0032735652270084277
19,Operating Expenses,Water,0.016728232189973623
20,Operating Expenses,Compression,0.017616904256731545
21,Operating Expenses,Cash on hand reserve,0.04484093591805405
22,Operating Expenses,Var O&M,0.0667562479797956
23,Operating Expenses,Property insurance,0.08344563219277115
24,Operating Expenses,Electrolyzer Fixed O&M Cost,0.1734587496047414
25,Operating Expenses,Wind Plant Fixed O&M Cost,0.6398632542735909
26,Operating Expenses,Wind Plant,0.9578711524946114
27,Operating Expenses,Electrolysis system,1.2484929124357493
28,Financing cash outflow,Repayment of debt,1.635749663426953
29,Operating Expenses,Hydrogen Storage,1.7138674021550198
30,Financing cash outflow,Dividends paid,2.42574927384857
31,Financing cash outflow,Interest expense,2.475698128824921
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,Annual operating incentives,0.0
35,Operating Revenue,Sale of non-depreciable assets,9.782988830906881e-05
36,Operating Revenue,Cash on hand recovery,0.04484093591805405
37,Financing cash inflow,One time capital incentive,0.8569337010775099
38,Financing cash inflow,Inflow of debt,1.6357496634269528
39,Financing cash inflow,Monetized tax losses,2.633248101434425
40,Financing cash inflow,Inflow of equity,2.9756471459275198
41,Operating Revenue,Hydrogen sales,3.358932646258028
