Project,Scenario,,Dollar_year,Weather_year,Start_day,r,state,gea,raz,country,tz,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standard_scenarios_2021,MidCase95by2035,,2020$,2012,Sunday,p128,NY,NYSTc,npcc_new_york,usa,ET,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Time,,Load,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
1/11/2026 0:00,1/11/2026 0:00,241,1921.2,1913.4,1854,0,1490.1,0,0,7.8,1112.3,0,0.0311,0.0393,57.4,0,42.3,0,21.3,0,gas-cc,gas-cc,174,3.3,0.33,23.3,913,0.09,174.1,48.9,223,165.9,3.1,0.31,23.3,874.3,0.12,166.1,47.8,213.9,336,14.3,1.88,32.6,1494.6,0.16,336.9,74.5,411.4,402.1,7.6,0.76,47.5,2102.7,0.18,402.5,106.4,508.9,25.03,0,0.08,25.11,26.06,0,0.08,26.14,808.9,423.2,0,0,0,0,335.3,0,0,0,0,50.3,0,2.5,420.7,0,0,0,0,0,0
1/11/2026 1:00,1/11/2026 1:00,242,1835.1,1827.9,1771.8,0,1420.4,0,0,7.2,1042,0,0.0307,0.0376,54.8,0,40.7,0,20.3,0,gas-cc,gas-cc,177.4,3.3,0.33,23.8,931.1,0.09,177.6,49.9,227.5,166.8,3.1,0.31,23.5,879.1,0.13,166.9,48.2,215.1,339.2,14.9,1.97,32.4,1494.7,0.16,340.1,74.3,414.4,401.4,7.6,0.76,47.4,2098.9,0.17,401.8,106.2,508,25.03,0,0.08,25.11,26.01,0,0.08,26.09,793.1,407.5,0,0,0,0,335.3,0,0,0,0,50.3,0,1.9,405.6,0,0,0,0,0,0
1/11/2026 2:00,1/11/2026 2:00,243,1802.6,1795.2,1740.3,0,1446.4,0,0,7.4,1068.2,0,0.0306,0.0369,53.9,0,34.9,0,19.7,0,gas-cc,gas-cc,191.6,3.6,0.36,25.7,1005.5,0.1,191.8,53.8,245.6,174.7,3.3,0.33,24.7,921.1,0.13,174.9,50.5,225.4,288.6,12.9,1.71,27.6,1254.1,0.14,289.4,62.8,352.2,386.7,7.3,0.73,45.7,2021.9,0.17,387.1,102.3,489.4,25.03,0,0.08,25.11,25.99,0,0.08,26.07,734.4,348.8,0,0,0,0,335.3,0,0,0,0,50.3,0,1.3,347.5,0,0,0,0,0,0
1/11/2026 3:00,1/11/2026 3:00,244,1784,1776.2,1722,0,1492.9,0,0,7.8,1115.1,0,0.0305,0.0365,53.3,0,28.3,0,19.2,0,gas-cc,gas-cc,210.4,4,0.4,28.2,1104,0.11,210.6,59.1,269.7,182.6,3.4,0.34,25.7,962.4,0.14,182.8,52.6,235.4,308.2,14.2,1.9,28.9,1331.7,0.15,309.1,66.3,375.3,386.5,7.3,0.73,45.7,2021.1,0.17,386.9,102.3,489.2,25.03,0,0.08,25.11,25.98,0,0.08,26.06,668.9,283.3,0,0,0,0,335.3,0,0,0,0,50.3,0,0.4,282.8,0,0,0,0,0,0
1/11/2026 4:00,1/11/2026 4:00,245,1799.5,1791,1736.2,0,1570.6,0,0,8.5,1193.5,0,0.0306,0.0368,53.7,0,22,0,19,0,gas-cc,gas-cc,232.2,4.4,0.44,31.1,1218.6,0.12,232.4,65.2,297.7,185,3.5,0.35,26,975.1,0.14,185.2,53.3,238.5,270.4,9.3,1.19,28.4,1256.3,0.14,271,63.6,334.6,386.6,7.3,0.73,45.7,2021.7,0.17,387,102.3,489.3,25.03,0,0.08,25.11,25.99,0,0.08,26.07,606,220.4,0,0,0,0,335.3,0,0,0,0,50.3,0,0.2,220.2,0,0,0,0,0,0
1/11/2026 5:00,1/11/2026 5:00,246,1914.9,1904.9,1845.8,0,1728.6,0,0,9.9,1352.9,0,0.031,0.0391,57.1,0,17.6,0,19.9,0,hydro,gas-cc,250.4,4.7,0.47,33.5,1314,0.13,250.6,70.4,321,178.6,3.4,0.34,25.1,941.5,0.13,178.8,51.5,230.3,276.9,7,0.8,31.2,1383.2,0.13,277.4,70,347.4,387.6,7.3,0.73,45.8,2026.7,0.17,388,102.6,490.5,25.03,0,0.08,25.11,26.05,0,0.08,26.13,562,176.4,0,0,0,0,335.3,0,0,0,0,50.3,0,0.1,176.3,0,0,0,0,0,0
1/11/2026 6:00,1/11/2026 6:00,247,2202.4,2189.9,2118.8,0,2065.6,0,0,12.5,1639.8,0,0.0325,0.045,65.7,0,12.4,0,22.5,0,gas-cc,gas-cc,293,5.5,0.55,38.6,1536.9,0.15,293.3,81.6,374.9,208.4,3.9,0.39,27.8,1095.4,0.13,208.6,58.5,267.1,282.3,8.2,0.99,30.9,1371.4,0.13,282.8,69.4,352.2,442.6,8.3,0.83,52.3,2314.7,0.19,443.1,117.2,560.3,31.39,0,0.08,31.47,32.87,0,0.08,32.95,562.6,124.2,0,0,0,0,388,0,0,0,0,50.3,0,0,124.2,0,0,0,0,0,0
1/11/2026 7:00,1/11/2026 7:00,248,2423.7,2408.4,2326.9,0,2283.7,0,0,15.3,1840,0,0.0338,0.0495,72.3,6.69,48.5,6.69,27.5,6.69,gas-cc,gas-cc,282.4,5.3,0.53,37.2,1481.3,0.14,282.7,78.7,361.4,182,3.4,0.34,24.1,956.7,0.11,182.2,51,233.2,345.8,20.3,2.78,28.5,1365.4,0.16,347.1,66.8,413.9,423.9,8,0.8,50.1,2216.5,0.18,424.3,112.2,536.5,39.28,0,0.08,39.36,41.33,0,0.08,41.41,583.7,124.6,0,0,0,0,388,0,0,0,0,50.3,0,0.1,101,0,19.3,4.2,0,20.7,0
1/11/2026 8:00,1/11/2026 8:00,249,2459,2446.3,2363,0,2081.2,0,0,12.6,1655.5,0,0.0341,0.0503,73.4,0,44.9,0,27.7,0,phs,gas-cc,205.2,3.9,0.39,27,1076.1,0.1,205.4,57.2,262.5,178.8,3.4,0.34,23.8,939.8,0.11,179,50.2,229.1,235.2,17.6,2.48,15.9,811.4,0.11,236.3,38.6,274.9,406.7,7.7,0.77,48,2126.5,0.18,407.1,107.6,514.7,32.47,0,0.08,32.54,34.19,0,0.08,34.27,803.5,365.1,0,0,0,0,388,0,0,0,0,50.3,0,0.2,65.2,0,62.7,237,0,0,0
1/11/2026 9:00,1/11/2026 9:00,250,2467.8,2456.9,2373.1,0,1889.3,0,0,10.9,1461.9,0,0.0341,0.0505,73.7,0,44,0,27.7,0,gas-cc,gas-cc,163.9,3.1,0.31,21.6,859.5,0.08,164,45.7,209.7,166.2,3.1,0.31,22.1,873.5,0.11,166.3,46.6,213,188,9.8,1.32,16.6,783.9,0.09,188.7,38.5,227.2,493.2,9.3,0.93,58.3,2579.3,0.21,493.7,130.5,624.3,32.04,0,0.08,32.12,33.75,0,0.08,33.83,1005.9,567.6,0,0,0,0,388,0,0,0,0,50.3,0,0.2,55.6,0,73.5,438.3,0,0,0
1/11/2026 10:00,1/11/2026 10:00,251,2474.6,2463.2,2379.1,0,1937.1,0,0,11.3,1510.2,0,0.0342,0.0506,73.9,0,41,0,27.6,0,battery,gas-cc,170.9,3.2,0.32,22.5,896.5,0.08,171.1,47.6,218.7,169,3.2,0.32,22.5,888.2,0.11,169.1,47.4,216.5,183.7,11,1.52,14.9,719.9,0.09,184.4,35,219.5,437.8,8.3,0.83,51.7,2289.5,0.19,438.3,115.9,554.2,32.47,0,0.08,32.54,34.2,0,0.08,34.28,964.4,526.1,0,0,0,0,388,0,0,0,0,50.3,0,0.3,26.3,0,67.2,432.4,0,0,0
1/11/2026 11:00,1/11/2026 11:00,252,2450.4,2439,2356,0,1950.2,0,0,11.5,1523.4,0,0.034,0.0501,73.2,0,42.2,0,27.5,0,battery,gas-cc,177.8,3.4,0.34,23.4,932.6,0.09,178,49.5,227.5,171.9,3.2,0.32,22.9,903.4,0.11,172,48.2,220.3,190.2,10.7,1.46,16,768.1,0.09,190.9,37.6,228.5,437.6,8.2,0.82,51.7,2288.3,0.19,438,115.8,553.9,32.47,0,0.08,32.54,34.18,0,0.08,34.26,927.1,488.7,0,0,0,0,388,0,0,0,0,50.3,0,0.2,38.4,0,54.9,395.2,0,0,0
1/11/2026 12:00,1/11/2026 12:00,253,2435.7,2424.2,2342,0,1955,0,0,11.5,1528.2,0,0.0339,0.0498,72.7,0,40.7,0,27.2,0,gas-cc,gas-cc,181.6,3.4,0.34,23.9,952.7,0.09,181.8,50.6,232.4,171.4,3.2,0.32,22.9,901.1,0.11,171.6,48.1,219.7,179.5,7,0.9,17.9,823.1,0.08,180,41,221,444.9,8.4,0.84,52.6,2326.4,0.19,445.3,117.7,563.1,31.39,0,0.08,31.47,33.04,0,0.08,33.12,907.5,469.2,0,0,0,0,388,0,0,0,0,50.3,0,0.4,22.7,0,65.6,380.4,0,0,0
1/11/2026 13:00,1/11/2026 13:00,254,2400.1,2388.3,2307.9,0,1993.8,0,0,11.8,1567.4,0,0.0337,0.0491,71.6,0,40.3,0,26.9,0,gas-cc,gas-cc,197.9,3.7,0.37,26,1038.2,0.1,198.1,55.1,253.3,171.2,3.2,0.32,22.9,900.1,0.11,171.4,48.1,219.5,175.9,7.1,0.92,17.3,798,0.08,176.4,39.7,216.1,435.4,8.2,0.82,51.4,2276.7,0.19,435.8,115.2,551.1,31.24,0,0.08,31.32,32.85,0,0.08,32.93,832.8,394.5,0,0,0,0,388,0,0,0,0,50.3,0,0.4,19.2,0,73.1,301.7,0,0,0
1/11/2026 14:00,1/11/2026 14:00,255,2399.5,2387.2,2306.9,0,2036.5,0,0,12.2,1610.4,0,0.0337,0.0491,71.6,0,39.6,0,26.8,0,gas-cc,gas-cc,208.9,3.9,0.39,27.5,1095.7,0.1,209.1,58.2,267.3,168.6,3.2,0.32,22.6,886.6,0.11,168.8,47.5,216.3,187.6,4,0.43,21.8,965,0.08,187.8,48.8,236.6,434,8.2,0.82,51.3,2269.4,0.19,434.4,114.9,549.3,30.6,0,0.08,30.67,32.17,0,0.08,32.25,789.1,350.7,0,0,0,0,388,0,0,0,0,50.3,0,0.8,11.6,0,40.9,297.4,0,0,0
1/11/2026 15:00,1/11/2026 15:00,256,2413.4,2398.9,2317.9,0,2301.4,0,0,14.6,1877.6,0,0.0337,0.0493,72,0,41.3,0,27,0,battery,gas-cc,307.7,5.8,0.58,40.5,1613.7,0.15,308,85.7,393.7,179,3.4,0.34,24,941.2,0.12,179.2,50.4,229.6,223.8,4.7,0.5,26,1153.8,0.1,224.1,58.4,282.4,378.9,7.1,0.71,44.8,1981.1,0.16,379.2,100.3,479.5,30.4,0,0.08,30.48,31.98,0,0.08,32.06,535.8,97.5,0,0,0,0,388,0,0,0,0,50.3,0,1.2,27.8,0,7,61.5,0,0,0
1/11/2026 16:00,1/11/2026 16:00,257,2564.3,2546.6,2458.2,0,2475,0,0,17.7,2054.4,0,0.0347,0.0523,76.4,0,40.1,0,28.3,0,battery,gas-cc,323.3,6.1,0.61,42.5,1695.6,0.16,323.6,90.1,413.7,160.1,3,0.3,21.1,841.3,0.1,160.3,44.7,205,276.8,11.4,1.48,27.2,1247.5,0.13,277.5,62.2,339.7,438.6,8.3,0.83,51.8,2293.6,0.19,439.1,116.1,555.2,32.47,0,0.08,32.54,34.26,0,0.08,34.34,509.9,71.6,0,0,0,0,388,0,0,0,0,50.3,0,1.6,53.5,0,0.9,15.5,0,0,0
1/11/2026 17:00,1/11/2026 17:00,258,2848.8,2831.6,2727.4,0,2754.3,0,0,17.2,1943.6,0,0.0368,0.0582,84.9,7.29,7.7,7.29,28.7,7.29,gas-cc,gas-cc,182.1,3.4,0.34,24,955.2,0.09,182.3,50.7,233,159.5,3,0.3,21.2,838,0.1,159.6,44.7,204.3,321.1,17.3,2.35,27.9,1310.5,0.16,322.2,64.7,386.8,410.1,7.7,0.77,48.4,2144.3,0.18,410.5,108.5,519,39.88,0,0.08,39.96,42.35,0,0.08,42.43,905.2,77.2,0,0,0,0,388,0,0,0,0,50.3,0,2,75.3,0,0,0,0,389.6,0
1/11/2026 18:00,1/11/2026 18:00,259,2913.6,2895.9,2788,0,2803,0,0,17.6,1992.6,0,0.0373,0.0595,86.9,7.99,9.3,7.99,29.4,7.99,gas-cc,gas-cc,179,3.4,0.34,23.6,938.8,0.09,179.2,49.9,229,157.6,3,0.3,20.9,828.4,0.1,157.8,44.1,202,364.4,22.3,3.07,29.2,1411.5,0.17,365.8,68.7,434.6,444.4,8.4,0.84,52.5,2324.1,0.19,444.9,117.6,562.5,40.6,0,0.08,40.68,43.17,0,0.08,43.25,920.9,93,0,0,0,0,388,0,0,0,0,50.3,0,2.6,90.4,0,0,0,0,389.6,0
1/11/2026 19:00,1/11/2026 19:00,260,2869.9,2850.6,2745.3,0,2690.6,0,0,19.4,2271.7,0,0.0369,0.0586,85.5,0.47,16,0.47,29.3,0.47,phs,gas-cc,275.5,5.2,0.52,36.3,1445.1,0.14,275.8,76.8,352.6,154.5,2.9,0.29,20.4,811.6,0.1,154.6,43.1,197.8,264.4,7.7,0.93,29,1285.9,0.13,264.9,65,329.9,423,8,0.8,50,2212,0.18,423.4,112,535.4,32.47,0,0.08,32.54,34.49,0,0.08,34.57,598.3,160,0,0,0,0,388,0,0,0,0,50.3,0,3.4,156.6,0,0,0,0,0,0
1/11/2026 20:00,1/11/2026 20:00,261,2749.9,2733.4,2634.8,0,2514.3,0,0,16.5,2092.5,0,0.0361,0.0562,82,0,21.9,0,28.4,0,gas-cc,gas-cc,250.8,4.7,0.47,33,1315.2,0.12,251,69.9,320.9,164.1,3.1,0.31,22,863.1,0.11,164.3,46.2,210.5,281.2,7.7,0.9,31.1,1391.4,0.13,281.7,70.1,351.8,440.4,8.3,0.83,52,2303,0.19,440.9,116.6,557.4,31.04,0,0.08,31.11,32.88,0,0.08,32.96,657.4,219.1,0,0,0,0,388,0,0,0,0,50.3,0,3.4,215.7,0,0,0,0,0,0
1/11/2026 21:00,1/11/2026 21:00,262,2565,2549.8,2461.2,0,2274.6,0,0,15.2,1904.2,0,0.0348,0.0524,76.5,0,27.5,0,26.9,0,gas-cc,gas-cc,213,4,0.4,28.5,1117.6,0.11,213.2,59.8,273,148.7,2.8,0.28,20.2,782.7,0.1,148.9,42.1,191,258.2,5.4,0.57,30,1331,0.11,258.5,67.3,325.8,432.3,8.1,0.81,51.1,2260.8,0.19,432.8,114.4,547.2,28.16,0,0.08,28.23,29.71,0,0.08,29.79,660.8,275.1,0,0,0,0,335.3,0,0,0,0,50.3,0,3.4,271.7,0,0,0,0,0,0
1/11/2026 22:00,1/11/2026 22:00,263,2317.3,2306,2229.5,0,1881.9,0,0,11.3,1507.5,0,0.0332,0.0474,69.2,0,42.4,0,25.2,0,gas-cc,gas-cc,173.8,3.3,0.33,23.3,912,0.09,174,48.8,222.8,147.8,2.8,0.28,20.7,778.8,0.11,147.9,42.5,190.4,309.9,15.6,2.11,27.8,1302.2,0.15,310.9,64.3,375.3,405.5,7.6,0.76,47.9,2120.5,0.18,405.9,107.3,513.3,25.03,0,0.08,25.11,26.28,0,0.08,26.36,809.8,424.1,0,0,0,0,335.3,0,0,0,0,50.3,0,3.4,420.7,0,0,0,0,0,0
1/11/2026 23:00,1/11/2026 23:00,264,2070.3,2061.1,1995.7,0,1637,0,0,9.1,1260.5,0,0.0318,0.0424,61.8,0,42.4,0,22.7,0,gas-cc,gas-cc,173.8,3.3,0.33,23.3,912,0.09,174,48.8,222.8,153.8,2.9,0.29,21.6,810.8,0.12,154,44.4,198.4,274.6,11.4,1.48,26.8,1237.7,0.12,275.3,61.5,336.9,403.4,7.6,0.76,47.7,2109.4,0.18,403.8,106.8,510.6,25.03,0,0.08,25.11,26.14,0,0.08,26.22,809.8,424.1,0,0,0,0,335.3,0,0,0,0,50.3,0,3.4,420.7,0,0,0,0,0,0
1/12/2026 0:00,1/12/2026 0:00,265,2006.6,1863.8,1806.3,133.2,1439.7,133.2,0,9.6,1318.8,0,0.0309,0.0383,55.9,0,42.4,0,20.8,0,battery,gas-cc,131.8,2.5,0.25,18.8,693.1,0.07,131.9,38.2,170.2,135.8,2.6,0.26,19.7,717.2,0.11,136,39.8,175.8,240.3,5.1,0.55,27.9,1236.4,0.11,240.6,62.5,303.1,416.6,7.9,0.79,49.2,2178.5,0.18,417,110.3,527.3,23.89,0,0.08,23.97,24.84,0,0.08,24.92,687.8,424.1,0,0,0,0,213.4,0,0,0,0,50.3,0,3.4,420.7,0,0,0,0,0,0
1/12/2026 1:00,1/12/2026 1:00,266,2195.1,1794.1,1739.2,389.6,1370,389.6,0,11.3,1507.2,0,0.0306,0.0369,53.8,0,42.4,0,20.1,0,battery,gas-cc,131.8,2.5,0.25,18.8,693.1,0.07,131.9,38.2,170.2,132.8,2.5,0.25,19.2,701.1,0.11,133,38.8,171.8,229.5,5.4,0.6,26.2,1164.3,0.1,229.8,58.8,288.6,392.1,7.4,0.74,46.3,2050.3,0.17,392.5,103.8,496.3,23.89,0,0.08,23.97,24.8,0,0.08,24.88,687.8,424.1,0,0,0,0,213.4,0,0,0,0,50.3,0,3.4,420.7,0,0,0,0,0,0
1/12/2026 2:00,1/12/2026 2:00,267,1718,1682.3,1631.4,28.7,1258.1,28.7,0,7.1,1030.2,0,0.0303,0.0346,50.5,0,42.4,0,18.9,0,gas-cc,gas-cc,131.8,2.5,0.25,18.8,693.1,0.07,131.9,38.2,170.2,141.9,2.7,0.27,20.7,749.2,0.12,142,41.7,183.8,233.6,6.1,0.7,26.1,1167.1,0.1,234,58.8,292.8,391.1,7.4,0.74,46.2,2045.4,0.17,391.5,103.5,495.1,23.89,0,0.08,23.97,24.74,0,0.08,24.83,687.8,424.1,0,0,0,0,213.4,0,0,0,0,50.3,0,3.4,420.7,0,0,0,0,0,0
1/12/2026 3:00,1/12/2026 3:00,268,1681.6,1674.9,1624.2,0,1250.7,0,0,6.8,993.8,0,0.0302,0.0344,50.2,0,42.4,0,18.9,0,battery,gas-cc,131.8,2.5,0.25,18.8,693.1,0.07,131.9,38.2,170.2,142.8,2.7,0.27,20.9,754,0.12,142.9,42,184.9,225.2,4.9,0.52,26.1,1156.5,0.1,225.5,58.5,283.9,391.1,7.4,0.74,46.2,2045.1,0.17,391.5,103.5,495,23.89,0,0.08,23.97,24.74,0,0.08,24.82,687.8,424.1,0,0,0,0,213.4,0,0,0,0,50.3,0,3.4,420.7,0,0,0,0,0,0
1/12/2026 4:00,1/12/2026 4:00,269,2123.7,1723.4,1671.1,389.6,1299.3,389.6,0,10.7,1435.9,0,0.0304,0.0354,51.7,0,42.4,0,19.4,0,battery,gas-cc,131.8,2.5,0.25,18.8,693.1,0.07,131.9,38.2,170.2,134.8,2.5,0.25,19.5,711.5,0.11,134.9,39.4,174.4,229.1,5,0.54,26.5,1175.4,0.1,229.4,59.4,288.8,415.4,7.8,0.78,49.1,2172,0.18,415.8,109.9,525.7,23.89,0,0.08,23.97,24.77,0,0.08,24.85,687.8,424.1,0,0,0,0,213.4,0,0,0,0,50.3,0,3.4,420.7,0,0,0,0,0,0
1/12/2026 5:00,1/12/2026 5:00,270,1814.7,1806.8,1751.4,0,1382.7,0,0,7.9,1126.9,0,0.0306,0.0371,54.2,0,42.4,0,20.2,0,gas-cc,gas-cc,131.8,2.5,0.25,18.8,693.1,0.07,131.9,38.2,170.2,140.5,2.6,0.26,20.5,741.9,0.11,140.7,41.3,181.9,228.7,5,0.55,26.4,1170.9,0.1,229,59.2,288.2,392.2,7.4,0.74,46.3,2050.8,0.17,392.6,103.8,496.4,23.89,0,0.08,23.97,24.81,0,0.08,24.89,687.8,424.1,0,0,0,0,213.4,0,0,0,0,50.3,0,3.4,420.7,0,0,0,0,0,0
1/12/2026 6:00,1/12/2026 6:00,271,2055.4,2046.4,1981.5,0,1622.2,0,0,9,1245.6,0,0.0317,0.042,61.4,0,42.4,0,22.6,0,hydro,gas-cc,173.8,3.3,0.33,23.3,912,0.09,174,48.8,222.8,161.6,3,0.3,22.4,851.1,0.12,161.8,46.2,208,240.8,7.5,0.93,26,1149.6,0.12,241.2,58.2,299.4,406.5,7.7,0.77,48,2125.9,0.18,407,107.6,514.5,25.37,0,0.08,25.45,26.49,0,0.08,26.57,809.8,424.1,0,0,0,0,335.3,0,0,0,0,50.3,0,3.4,420.7,0,0,0,0,0,0
1/12/2026 7:00,1/12/2026 7:00,272,2312.6,2301.8,2225.5,0,1877.6,0,0,10.8,1450.1,0,0.0331,0.0473,69.1,0,46.2,0,25.4,0,gas-cc,gas-cc,191.1,3.6,0.36,25.1,1002.5,0.09,191.3,53.2,244.6,166,3.1,0.31,22.4,873.1,0.11,166.2,46.9,213.1,225.3,5.1,0.56,25.9,1147.1,0.1,225.6,58,283.6,448.1,8.4,0.84,52.9,2343.4,0.2,448.6,118.6,567.2,29.36,0,0.08,29.44,30.82,0,0.08,30.9,862.5,424.1,0,0,0,0,388,0,0,0,0,50.3,0,3.4,420.7,0,0,0,0,0,0
1/12/2026 8:00,1/12/2026 8:00,273,2450.7,2439,2356,0,1987.1,0,0,11.8,1560.5,0,0.034,0.0501,73.2,0,80.8,0,29.4,0,gas-cc,gas-cc,185.2,3.5,0.35,24.4,971.3,0.09,185.4,51.6,236.9,169.7,3.2,0.32,22.7,892.2,0.11,169.9,47.7,217.6,230,6.1,0.71,25.6,1143.7,0.1,230.3,57.6,287.9,436.2,8.2,0.82,51.5,2280.8,0.19,436.6,115.4,552.1,31.24,0,0.08,31.32,32.89,0,0.08,32.97,890.2,451.9,0,0,0,0,388,0,0,0,0,50.3,0,3.4,420.7,0,1.3,26.5,0,0,0
1/12/2026 9:00,1/12/2026 9:00,274,2471.2,2459,2375.1,0,2030,0,0,12.2,1603.9,0,0.0341,0.0505,73.8,0,80.8,0,29.6,0,gas-cc,gas-cc,190.1,3.6,0.36,25,996.9,0.09,190.3,52.9,243.2,169.3,3.2,0.32,22.7,890.2,0.11,169.5,47.6,217.1,218.6,4.9,0.53,25.2,1117.3,0.1,218.8,56.5,275.3,436.4,8.2,0.82,51.5,2281.8,0.19,436.8,115.5,552.3,31.24,0,0.08,31.32,32.91,0,0.08,32.99,867.3,429,0,0,0,0,388,0,0,0,0,50.3,0,3.4,420.7,0,1.1,3.7,0,0,0
1/12/2026 10:00,1/12/2026 10:00,275,2502.7,2490.7,2405.1,0,2010.1,0,0,12,1583.8,0,0.0343,0.0512,74.7,0,80.8,0,29.9,0,gas-cc,gas-cc,179.4,3.4,0.34,23.6,940.9,0.09,179.6,50,229.5,168.6,3.2,0.32,22.5,886.4,0.11,168.8,47.4,216.1,203.9,4.5,0.49,23.5,1044.3,0.09,204.2,52.8,256.9,439.5,8.3,0.83,51.9,2298,0.19,439.9,116.3,556.2,31.26,0,0.08,31.34,32.95,0,0.08,33.03,918.9,480.6,0,0,0,0,388,0,0,0,0,50.3,0,3.4,420.7,0,13.2,43.3,0,0,0
1/12/2026 11:00,1/12/2026 11:00,276,2528,2516,2429.1,0,2010.2,0,0,12,1583.9,0,0.0345,0.0517,75.5,0,80.8,0,30.2,0,gas-cc,gas-cc,174.6,3.3,0.33,23,915.8,0.09,174.8,48.6,223.4,164.3,3.1,0.31,22,863.7,0.11,164.4,46.2,210.7,221.4,7.4,0.91,23.3,1053.9,0.1,221.8,52.8,274.6,436.9,8.2,0.82,51.6,2284.6,0.19,437.3,115.6,553,31.24,0,0.08,31.32,32.95,0,0.08,33.03,944.1,505.8,0,0,0,0,388,0,0,0,0,50.3,0,3.4,420.7,0,10.1,71.6,0,0,0
1/12/2026 12:00,1/12/2026 12:00,277,2519.4,2507.6,2421.1,0,1999.8,0,0,11.9,1573.3,0,0.0345,0.0515,75.2,0,80.7,0,30.1,0,gas-cc,gas-cc,174.2,3.3,0.33,22.9,913.8,0.09,174.4,48.5,222.9,160.4,3,0.3,21.5,843.6,0.1,160.6,45.2,205.8,225.8,8.6,1.1,22.7,1040.4,0.1,226.3,51.9,278.2,440,8.3,0.83,52,2300.7,0.19,440.4,116.4,556.9,31.07,0,0.08,31.15,32.76,0,0.08,32.84,946.1,507.8,0,0,0,0,388,0,0,0,0,50.3,0,2.7,420.7,0,10.7,73.6,0,0,0
1/12/2026 13:00,1/12/2026 13:00,278,2529.4,2517.1,2430.1,0,2052.9,0,0,12.4,1626.9,0,0.0345,0.0517,75.5,0,80.5,0,30.2,0,gas-cc,gas-cc,182.6,3.4,0.34,24,958,0.09,182.8,50.9,233.7,158.8,3,0.3,21.3,834.8,0.1,158.9,44.7,203.6,198.4,8.8,1.16,18.8,874.1,0.09,198.9,43.3,242.2,440.1,8.3,0.83,52,2301.2,0.19,440.5,116.5,557,31.07,0,0.08,31.15,32.76,0,0.08,32.85,902.5,464.2,0,0,0,0,388,0,0,0,0,50.3,0,0.9,420.7,0,7.6,35,0,0,0
1/12/2026 14:00,1/12/2026 14:00,279,2508,2495.9,2410.1,0,2016,0,0,12,1589.7,0,0.0344,0.0513,74.9,0,80.5,0,29.9,0,coal,coal,179.5,3.4,0.34,23.6,941.5,0.09,179.7,50,229.7,149,2.8,0.28,20.3,784.1,0.1,149.2,42.2,191.4,198.8,11.5,1.57,16.5,792.2,0.09,199.5,38.7,238.2,891.5,102.7,14.93,27.5,1943.8,0.44,898.4,82,980.4,29.65,0,0.08,29.73,31.25,0,0.08,31.34,918.3,480,0,0,0,0,388,0,0,0,0,50.3,0,0.8,420.7,0,10,48.5,0,0,0
1/12/2026 15:00,1/12/2026 15:00,280,2527.5,2516,2429.1,0,1961.3,0,0,11.6,1534.5,0,0.0345,0.0517,75.5,0,80.6,0,30.1,0,gas-cc,gas-cc,166,3.1,0.31,21.8,870.7,0.08,166.2,46.2,212.4,153.3,2.9,0.29,20.7,806.6,0.1,153.5,43.3,196.8,206,8.4,1.08,20.3,933.5,0.09,206.6,46.5,253,440,8.3,0.83,52,2301.1,0.19,440.5,116.5,557,31.07,0,0.08,31.15,32.76,0,0.08,32.85,993,554.7,0,0,0,0,388,0,0,0,0,50.3,0,1,420.7,0,18.1,114.8,0,0,0
1/12/2026 16:00,1/12/2026 16:00,281,2645.4,2632.1,2539.1,0,2155.8,0,0,13.3,1730.7,0,0.0353,0.0541,79,0,76.8,0,31,0,gas-cc,gas-cc,180.2,3.4,0.34,23.7,945.3,0.09,180.4,50.2,230.6,169.1,3.2,0.32,22.5,888.8,0.11,169.3,47.4,216.7,282.8,14.5,1.96,25.2,1181,0.13,283.8,58.3,342,442.8,8.3,0.83,52.3,2315.4,0.19,443.2,117.2,560.4,31.51,0,0.08,31.59,33.31,0,0.08,33.39,914.6,476.3,0,0,0,0,388,0,0,0,0,50.3,0,0.9,420.7,0,3.1,51.6,0,0,0
