Wind Energy Generation (kW),Shortfall (kW),Curtailment (kW),Electrolyzer Capacity (kW)
2226.5236887858987,97773.47631121411,0,100000
7185.986141106061,92814.01385889394,0,100000
1494.3316041209423,98505.66839587905,0,100000
2682.161376665592,97317.8386233344,0,100000
3915.364689032069,96084.63531096793,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
8534.537711700808,91465.4622882992,0,100000
11364.800456351859,88635.19954364814,0,100000
29172.752333057695,70827.2476669423,0,100000
57624.47124254302,42375.52875745698,0,100000
44521.03075791705,55478.96924208295,0,100000
32377.293131342103,67622.7068686579,0,100000
7860.757945312466,92139.24205468754,0,100000
10133.765893424103,89866.2341065759,0,100000
2382.824990040104,97617.1750099599,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
7037.298849925078,92962.70115007492,0,100000
18467.763675378974,81532.23632462103,0,100000
42836.53876986018,57163.46123013982,0,100000
55459.01737465315,44540.98262534685,0,100000
62811.58774485548,37188.41225514452,0,100000
12527.905497307627,87472.09450269237,0,100000
69431.80829815114,30568.19170184886,0,100000
52897.30525969708,47102.69474030292,0,100000
21853.601202978367,78146.39879702163,0,100000
27639.051347457917,72360.94865254208,0,100000
24561.48860036929,75438.5113996307,0,100000
14895.49017758966,85104.50982241034,0,100000
2358.2149493805623,97641.78505061944,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2404.4042358108886,97595.59576418911,0,100000
1983.8272477965322,98016.17275220346,0,100000
0.0,100000.0,0,100000
7357.751066444612,92642.24893355538,0,100000
14735.691187026045,85264.30881297396,0,100000
16344.041039771217,83655.95896022879,0,100000
68710.7160691449,31289.283930855105,0,100000
19028.220890008182,80971.77910999182,0,100000
47620.93254439441,52379.06745560559,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
59735.114296541855,40264.885703458145,0,100000
49144.76755167789,50855.23244832211,0,100000
76352.11696868746,23647.883031312536,0,100000
25385.28912553632,74614.71087446368,0,100000
18862.980531738107,81137.01946826189,0,100000
29420.14360470294,70579.85639529706,0,100000
5718.963960947032,94281.03603905297,0,100000
6678.7964734982515,93321.20352650175,0,100000
4872.204728704669,95127.79527129533,0,100000
5140.540444624692,94859.4595553753,0,100000
16914.238649479823,83085.76135052017,0,100000
44794.354413620495,55205.645586379505,0,100000
26352.774434724015,73647.22556527599,0,100000
3303.156024492905,96696.8439755071,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
27217.293526856665,72782.70647314333,0,100000
3994.639109936333,96005.36089006366,0,100000
23777.94974481671,76222.05025518329,0,100000
77761.42871331127,22238.571286688733,0,100000
39026.79008452906,60973.20991547094,0,100000
11668.822080253074,88331.17791974693,0,100000
6923.355292208031,93076.64470779197,0,100000
27679.149238371712,72320.85076162829,0,100000
52448.12354359241,47551.87645640759,0,100000
72338.18365608483,27661.81634391517,0,100000
37455.01520736829,62544.98479263171,0,100000
15718.298107162183,84281.70189283782,0,100000
5871.335856029734,94128.66414397027,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
177.0817079957806,99822.91829200422,0,100000
4372.3904074814845,95627.60959251852,0,100000
3538.370645163549,96461.62935483645,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
51917.81204871412,48082.18795128588,0,100000
23926.472024967603,76073.5279750324,0,100000
24345.881798101644,75654.11820189835,0,100000
14737.468503060483,85262.53149693951,0,100000
24208.53866316731,75791.4613368327,0,100000
26744.288217892183,73255.71178210781,0,100000
37854.479510303536,62145.520489696464,0,100000
31220.60271654894,68779.39728345106,0,100000
22374.473688449983,77625.52631155001,0,100000
15130.81677623037,84869.18322376964,0,100000
7349.650035170501,92650.3499648295,0,100000
14153.357496124305,85846.6425038757,0,100000
7595.681851424291,92404.31814857571,0,100000
3780.8461481428562,96219.15385185715,0,100000
2229.209832448248,97770.79016755175,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
3200.850524491972,96799.14947550803,0,100000
5285.93510149418,94714.06489850582,0,100000
7188.469535681191,92811.53046431881,0,100000
20782.018571626664,79217.98142837334,0,100000
20616.421778546926,79383.57822145308,0,100000
36002.03981792032,63997.96018207968,0,100000
35363.184854396575,64636.815145603425,0,100000
24071.29050990428,75928.70949009572,0,100000
6475.60779844635,93524.39220155365,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
1040.9016930694625,98959.09830693054,0,100000
3507.880687132137,96492.11931286786,0,100000
2623.3668210808723,97376.63317891913,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
8272.31493265896,91727.68506734104,0,100000
44252.184858900466,55747.815141099534,0,100000
7457.7592810292335,92542.24071897077,0,100000
2744.272340501632,97255.72765949837,0,100000
945.3379328251877,99054.66206717481,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
4642.567690492668,95357.43230950733,0,100000
9894.647472464745,90105.35252753526,0,100000
40113.2498208276,59886.7501791724,0,100000
35517.125614130964,64482.874385869036,0,100000
15481.853100657145,84518.14689934286,0,100000
5265.161343788621,94734.83865621137,0,100000
0.0,100000.0,0,100000
1209.193078166783,98790.80692183322,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
3538.4931586138937,96461.5068413861,0,100000
23582.844015427054,76417.15598457295,0,100000
58547.906026593606,41452.093973406394,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
28502.86153813133,71497.13846186867,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
73992.28013793108,26007.719862068916,0,100000
29781.731232150432,70218.26876784957,0,100000
10319.30679604466,89680.69320395534,0,100000
16506.116003586743,83493.88399641326,0,100000
2021.548674910227,97978.45132508977,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2772.469762552122,97227.53023744788,0,100000
2332.3769431990086,97667.62305680099,0,100000
2055.3166472901967,97944.6833527098,0,100000
1761.9882701923884,98238.01172980761,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2478.265748898164,97521.73425110184,0,100000
13699.74179646946,86300.25820353054,0,100000
20764.856488106787,79235.14351189321,0,100000
24441.002874308735,75558.99712569127,0,100000
38236.638455591856,61763.361544408144,0,100000
42285.35016614548,57714.64983385452,0,100000
33311.59486294187,66688.40513705813,0,100000
44003.73169234655,55996.26830765345,0,100000
45267.69758413748,54732.30241586252,0,100000
22801.727686593473,77198.27231340653,0,100000
56503.543751296354,43496.456248703646,0,100000
79322.50538696728,20677.494613032715,0,100000
56684.90978133442,43315.09021866558,0,100000
10795.16772936071,89204.8322706393,0,100000
10771.585252880954,89228.41474711905,0,100000
12638.307556064332,87361.69244393567,0,100000
37958.16064026156,62041.83935973844,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
10455.483190638808,89544.51680936119,0,100000
13909.42095560187,86090.57904439812,0,100000
9937.665165519988,90062.33483448002,0,100000
36134.00313547204,63865.99686452796,0,100000
15857.930911257503,84142.0690887425,0,100000
62884.74996291994,37115.25003708006,0,100000
15556.467560417179,84443.53243958282,0,100000
4823.528774052118,95176.47122594788,0,100000
13741.178454092433,86258.82154590757,0,100000
11591.367953548126,88408.63204645188,0,100000
15050.843884285998,84949.156115714,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
4847.1909408573565,95152.80905914264,0,100000
10319.899622235556,89680.10037776444,0,100000
8471.862193817587,91528.1378061824,0,100000
13372.697915824641,86627.30208417536,0,100000
32369.159356957578,67630.84064304242,0,100000
45725.29276855462,54274.70723144538,0,100000
79126.37174838515,20873.62825161485,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
46882.925807369014,53117.074192630986,0,100000
28339.73374780239,71660.26625219762,0,100000
3229.081667886592,96770.9183321134,0,100000
10734.695634832373,89265.30436516763,0,100000
4073.745442026023,95926.25455797398,0,100000
0.0,100000.0,0,100000
47231.75290271818,52768.24709728182,0,100000
0.0,100000.0,0,100000
3128.042294755004,96871.95770524499,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
4315.924215895996,95684.075784104,0,100000
16785.694589545936,83214.30541045406,0,100000
3315.082169532673,96684.91783046733,0,100000
12107.875054502509,87892.12494549749,0,100000
16118.5667073876,83881.4332926124,0,100000
11410.181667346098,88589.8183326539,0,100000
12123.651859664309,87876.34814033569,0,100000
11035.534190095621,88964.46580990437,0,100000
14628.870924717243,85371.12907528276,0,100000
32459.897790929015,67540.10220907099,0,100000
41587.52908819017,58412.47091180983,0,100000
21703.974301938764,78296.02569806123,0,100000
3181.1011363247035,96818.89886367529,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
5938.173501173451,94061.82649882654,0,100000
5885.641187431792,94114.35881256821,0,100000
5775.124787751738,94224.87521224827,0,100000
3526.6107367200207,96473.38926327998,0,100000
4711.280330373465,95288.71966962653,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
4365.183878191875,95634.81612180812,0,100000
12461.052684046972,87538.94731595303,0,100000
24099.093047954062,75900.90695204595,0,100000
28031.374027037196,71968.62597296281,0,100000
25877.34866972157,74122.65133027843,0,100000
26016.751548495362,73983.24845150464,0,100000
24629.05902706277,75370.94097293723,0,100000
37669.15923877922,62330.84076122078,0,100000
24111.95188709895,75888.04811290104,0,100000
22484.543228906932,77515.45677109307,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79041.33981963423,20958.66018036577,0,100000
7401.72135672904,92598.27864327095,0,100000
3369.9882862856193,96630.01171371438,0,100000
11476.511010502394,88523.48898949761,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
67255.22897136476,32744.771028635238,0,100000
44587.431305941296,55412.568694058704,0,100000
67991.9250750845,32008.074924915505,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
70553.59612112922,29446.403878870784,0,100000
39270.426958076256,60729.573041923744,0,100000
31835.08695293655,68164.91304706346,0,100000
61474.12295305557,38525.87704694443,0,100000
60622.28695899474,39377.71304100526,0,100000
62376.06694676704,37623.93305323296,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
64085.9065160406,35914.0934839594,0,100000
41615.469809287126,58384.530190712874,0,100000
1462.6613665381308,98537.33863346187,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2548.1269772335245,97451.87302276648,0,100000
1528.8848286645075,98471.11517133549,0,100000
4310.61608131991,95689.38391868009,0,100000
3267.364132297836,96732.63586770216,0,100000
1973.4138882996465,98026.58611170035,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
758.17657702863,99241.82342297137,0,100000
12348.93140975813,87651.06859024186,0,100000
79322.50538696728,20677.494613032715,0,100000
53517.71544115584,46482.28455884416,0,100000
35004.40182869113,64995.59817130887,0,100000
18920.313075082704,81079.6869249173,0,100000
564.547188110286,99435.45281188971,0,100000
46004.45087705255,53995.54912294745,0,100000
12859.31246459013,87140.68753540987,0,100000
61245.94915359496,38754.05084640504,0,100000
28426.804872251556,71573.19512774845,0,100000
77976.27813047661,22023.72186952339,0,100000
77573.28704416049,22426.71295583951,0,100000
70039.12409732364,29960.87590267636,0,100000
48918.05492628647,51081.94507371353,0,100000
59111.892401331046,40888.107598668954,0,100000
51272.026692709915,48727.973307290085,0,100000
47222.36591931245,52777.63408068755,0,100000
36020.89728304803,63979.10271695197,0,100000
31253.461861841362,68746.53813815863,0,100000
40445.92959920707,59554.07040079293,0,100000
24832.063133864973,75167.93686613503,0,100000
6218.757185341687,93781.24281465831,0,100000
4738.146154552301,95261.8538454477,0,100000
21594.249131522185,78405.75086847781,0,100000
4096.280603890176,95903.71939610982,0,100000
6039.230285479497,93960.7697145205,0,100000
20919.887069529625,79080.11293047038,0,100000
24452.8152608747,75547.1847391253,0,100000
14832.065099644444,85167.93490035555,0,100000
3353.2345183535176,96646.76548164648,0,100000
3344.8294838212882,96655.17051617871,0,100000
2367.689481083776,97632.31051891623,0,100000
3319.614380224595,96680.3856197754,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
1537.3340555520015,98462.665944448,0,100000
2438.6452726382904,97561.35472736172,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2298.876609440497,97701.1233905595,0,100000
2984.3047381342903,97015.69526186571,0,100000
3382.296156284557,96617.70384371544,0,100000
9606.532867329286,90393.46713267072,0,100000
8061.5231670325165,91938.47683296748,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
