Wind Energy Generation (kW),Shortfall (kW),Curtailment (kW),Electrolyzer Capacity (kW)
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
57413.02876065727,42586.97123934273,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
53600.37610057624,46399.62389942376,0,100000
69010.06380797511,30989.936192024892,0,100000
71060.36014063226,28939.639859367744,0,100000
74248.44547289364,25751.55452710636,0,100000
62440.4063532174,37559.5936467826,0,100000
45950.20783795851,54049.79216204149,0,100000
37058.379555294116,62941.620444705884,0,100000
28177.773617173272,71822.22638282673,0,100000
18096.902061888217,81903.09793811178,0,100000
10248.704924097095,89751.2950759029,0,100000
7377.428308200471,92622.57169179953,0,100000
6787.11955274488,93212.88044725513,0,100000
4291.693791217029,95708.30620878297,0,100000
3938.99559347557,96061.00440652443,0,100000
11649.836793281456,88350.16320671854,0,100000
32477.98833085166,67522.01166914834,0,100000
61788.82272063274,38211.17727936726,0,100000
52499.76336750443,47500.23663249557,0,100000
54674.480946535754,45325.519053464246,0,100000
46348.71835615705,53651.28164384295,0,100000
19937.95924051233,80062.04075948767,0,100000
10513.952553834442,89486.04744616555,0,100000
815.126614905773,99184.87338509422,0,100000
6444.298743040745,93555.70125695926,0,100000
32266.307272057864,67733.69272794214,0,100000
44415.02824108333,55584.97175891667,0,100000
51251.72922204436,48748.27077795564,0,100000
35778.497657305394,64221.502342694606,0,100000
22309.534933579533,77690.46506642047,0,100000
15796.26995547643,84203.73004452357,0,100000
13504.105361526328,86495.89463847368,0,100000
10374.644877575487,89625.35512242452,0,100000
3942.1014239816977,96057.8985760183,0,100000
3582.855862474869,96417.14413752513,0,100000
2406.175431799117,97593.82456820089,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
926.4179455189369,99073.58205448106,0,100000
4407.980103694192,95592.0198963058,0,100000
8747.69628535008,91252.30371464993,0,100000
35956.83215060177,64043.16784939823,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
40412.80810290176,59587.19189709824,0,100000
14842.285467727179,85157.71453227282,0,100000
15310.572229012461,84689.42777098753,0,100000
11165.627797025,88834.372202975,0,100000
6918.572407003594,93081.4275929964,0,100000
5770.8895977470875,94229.11040225292,0,100000
3393.049487357758,96606.95051264224,0,100000
2978.9258689219305,97021.07413107807,0,100000
806.9741372135079,99193.0258627865,0,100000
3553.1678096832316,96446.83219031677,0,100000
4312.970061745826,95687.02993825417,0,100000
3095.4319154073987,96904.5680845926,0,100000
0.0,100000.0,0,100000
41491.95503316523,58508.04496683477,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
3716.39932792444,96283.60067207555,0,100000
7551.586339531551,92448.41366046845,0,100000
53073.4266265613,46926.5733734387,0,100000
28993.608549497094,71006.39145050291,0,100000
11207.270963818844,88792.72903618116,0,100000
3141.9070303912486,96858.09296960876,0,100000
5933.786695423195,94066.2133045768,0,100000
3679.4322308594997,96320.5677691405,0,100000
5119.26814397378,94880.73185602622,0,100000
17781.123254859413,82218.87674514059,0,100000
23214.336276927294,76785.6637230727,0,100000
38385.7589654109,61614.2410345891,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
77523.47993323587,22476.520066764133,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
26220.947715297996,73779.052284702,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
65648.64538307936,34351.35461692064,0,100000
62918.800878696355,37081.199121303645,0,100000
11974.834484533812,88025.16551546619,0,100000
5039.913698934662,94960.08630106534,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
4053.369618113572,95946.63038188643,0,100000
9497.72113360974,90502.27886639026,0,100000
35073.47733841477,64926.52266158523,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
6587.153728286492,93412.84627171351,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
68391.27302547329,31608.72697452671,0,100000
40849.417662923785,59150.582337076215,0,100000
23818.780030865993,76181.219969134,0,100000
14417.153029189143,85582.84697081086,0,100000
11288.284434035635,88711.71556596436,0,100000
8678.596545182481,91321.40345481751,0,100000
11294.103509032991,88705.896490967,0,100000
11152.488807199223,88847.51119280078,0,100000
15842.774993845042,84157.22500615496,0,100000
31818.011770984962,68181.98822901504,0,100000
60509.02334798065,39490.97665201935,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
33223.89535490892,66776.10464509108,0,100000
30562.472807509053,69437.52719249095,0,100000
17683.495273780125,82316.50472621988,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
65426.28096661506,34573.71903338494,0,100000
77329.705958537,22670.294041463,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
67830.99251235592,32169.007487644078,0,100000
64610.13278032611,35389.86721967389,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
78442.38400784867,21557.61599215133,0,100000
75445.61043687734,24554.389563122662,0,100000
61805.94230510556,38194.05769489444,0,100000
40660.02772582868,59339.97227417132,0,100000
36462.55936613702,63537.44063386298,0,100000
39360.37291108489,60639.62708891511,0,100000
31466.859583346675,68533.14041665333,0,100000
21480.493606541106,78519.5063934589,0,100000
13448.036423991347,86551.96357600865,0,100000
22558.200838364683,77441.79916163531,0,100000
66534.54807946127,33465.45192053873,0,100000
61390.3160500597,38609.6839499403,0,100000
32512.245854552097,67487.7541454479,0,100000
29746.023304943737,70253.97669505626,0,100000
21003.36608120293,78996.63391879707,0,100000
11199.074735154798,88800.9252648452,0,100000
5318.895368253403,94681.1046317466,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
3116.969119916253,96883.03088008375,0,100000
9429.027317290667,90570.97268270934,0,100000
19853.940919766985,80146.05908023301,0,100000
13418.648169731247,86581.35183026876,0,100000
11728.355924545194,88271.64407545481,0,100000
9079.39123731673,90920.60876268327,0,100000
6979.413766990438,93020.58623300956,0,100000
5393.14775258207,94606.85224741793,0,100000
8702.374236777763,91297.62576322224,0,100000
18202.885182188544,81797.11481781145,0,100000
25374.50436027404,74625.49563972597,0,100000
28714.854501963473,71285.14549803652,0,100000
27373.88287640446,72626.11712359554,0,100000
45716.34378465875,54283.65621534125,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
47548.46658833695,52451.53341166305,0,100000
23138.259483091773,76861.74051690823,0,100000
20171.591609317584,79828.40839068242,0,100000
22070.418628994474,77929.58137100552,0,100000
19413.898354373825,80586.10164562617,0,100000
54158.68233917061,45841.31766082939,0,100000
41437.362349381736,58562.637650618264,0,100000
46043.22541698584,53956.77458301416,0,100000
53409.0512934663,46590.9487065337,0,100000
79322.50538696728,20677.494613032715,0,100000
40977.54654691037,59022.45345308963,0,100000
79322.50538696728,20677.494613032715,0,100000
50816.564951887245,49183.435048112755,0,100000
8924.394407172987,91075.605592827,0,100000
3366.6574193617694,96633.34258063823,0,100000
0.0,100000.0,0,100000
7477.742851865738,92522.25714813426,0,100000
3095.3697503875064,96904.6302496125,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
3042.1239088083425,96957.87609119166,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2384.2412134502656,97615.75878654973,0,100000
2005.0332406270559,97994.96675937294,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
3208.3351014416644,96791.66489855833,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2232.755659831,97767.244340169,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
41604.41171347293,58395.58828652707,0,100000
47602.65731392957,52397.34268607043,0,100000
47661.35184635095,52338.64815364905,0,100000
42411.82149863911,57588.17850136089,0,100000
17767.06788861569,82232.93211138432,0,100000
34895.899850428905,65104.100149571095,0,100000
34876.00461317955,65123.99538682045,0,100000
20930.593363997923,79069.40663600208,0,100000
6657.415231455866,93342.58476854414,0,100000
8992.02364523515,91007.97635476485,0,100000
18254.46755857144,81745.53244142856,0,100000
58210.99993282429,41789.00006717571,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
45712.4718996243,54287.5281003757,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
60989.17851688484,39010.82148311516,0,100000
79322.50538696728,20677.494613032715,0,100000
63596.45373862655,36403.54626137345,0,100000
59788.47301019759,40211.52698980241,0,100000
41596.05118288927,58403.94881711073,0,100000
35549.580360919026,64450.419639080974,0,100000
30271.657677208066,69728.34232279193,0,100000
29024.163119711804,70975.8368802882,0,100000
49870.8793586394,50129.1206413606,0,100000
63333.653610104906,36666.346389895094,0,100000
53754.60634151296,46245.39365848704,0,100000
28902.929279016862,71097.07072098315,0,100000
65861.04969705302,34138.95030294698,0,100000
22832.151834203385,77167.84816579662,0,100000
18433.587802373495,81566.4121976265,0,100000
19488.309327069775,80511.69067293023,0,100000
27651.640292284996,72348.359707715,0,100000
11500.612076718864,88499.38792328113,0,100000
4074.2814865092732,95925.71851349072,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
6808.218532631937,93191.78146736807,0,100000
9843.846158359653,90156.15384164035,0,100000
17685.168444884635,82314.83155511536,0,100000
20973.138726974703,79026.8612730253,0,100000
56482.126172346456,43517.873827653544,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
51691.39310024483,48308.60689975517,0,100000
33465.86732863414,66534.13267136586,0,100000
23656.903816203827,76343.09618379618,0,100000
22832.195369451005,77167.804630549,0,100000
7207.910247708472,92792.08975229153,0,100000
27279.448384467974,72720.55161553202,0,100000
60923.64281867623,39076.35718132377,0,100000
79322.50538696728,20677.494613032715,0,100000
64835.04841471153,35164.95158528847,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
0.0,100000.0,0,100000
15757.628550194895,84242.3714498051,0,100000
16364.80530510526,83635.19469489474,0,100000
79322.50538696728,20677.494613032715,0,100000
24803.243736038286,75196.75626396171,0,100000
41061.46007326024,58938.53992673976,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
51301.05205875236,48698.94794124764,0,100000
21196.456676412214,78803.54332358779,0,100000
2679.078901506045,97320.92109849396,0,100000
8302.32633671351,91697.67366328649,0,100000
10532.284754582683,89467.71524541732,0,100000
11507.24441936859,88492.7555806314,0,100000
43467.87070899176,56532.12929100824,0,100000
36838.81414098566,63161.18585901434,0,100000
64064.6361679888,35935.3638320112,0,100000
67385.09227362678,32614.907726373218,0,100000
59470.73757799844,40529.26242200156,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
58422.982854678994,41577.017145321006,0,100000
59664.17395511304,40335.82604488696,0,100000
44722.53367997352,55277.46632002648,0,100000
39781.078245101366,60218.921754898634,0,100000
36426.2954987045,63573.7045012955,0,100000
37676.78273779452,62323.21726220548,0,100000
15626.341900004534,84373.65809999546,0,100000
8394.035028691307,91605.9649713087,0,100000
4790.902665314409,95209.09733468559,0,100000
2241.089686455146,97758.91031354485,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
1303.2623861236368,98696.73761387636,0,100000
1006.4287069204995,98993.5712930795,0,100000
5383.284294447707,94616.7157055523,0,100000
5932.819253858231,94067.18074614176,0,100000
3413.206333453949,96586.79366654606,0,100000
10996.768213927562,89003.23178607244,0,100000
18572.982079821995,81427.01792017801,0,100000
2771.217223209584,97228.78277679041,0,100000
0.0,100000.0,0,100000
2721.937996702033,97278.06200329796,0,100000
60758.86952474175,39241.13047525825,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
25057.314170160254,74942.68582983974,0,100000
27303.98534448324,72696.01465551676,0,100000
46200.27479854189,53799.72520145811,0,100000
23186.589367097054,76813.41063290295,0,100000
17224.167358015708,82775.83264198429,0,100000
15705.059366826397,84294.9406331736,0,100000
8417.16760505686,91582.83239494314,0,100000
18328.677299121115,81671.32270087888,0,100000
7940.407375894475,92059.59262410553,0,100000
11422.715234410243,88577.28476558975,0,100000
3831.651105122653,96168.34889487734,0,100000
2379.6624986908178,97620.33750130919,0,100000
6008.908811283438,93991.09118871656,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
39692.39859889161,60307.60140110839,0,100000
31972.806051701034,68027.19394829897,0,100000
18759.021564400864,81240.97843559913,0,100000
13303.186074248115,86696.81392575189,0,100000
12332.285065919408,87667.71493408059,0,100000
13835.140219954163,86164.85978004584,0,100000
17744.844728836288,82255.1552711637,0,100000
23496.49028514873,76503.50971485127,0,100000
19035.042035262235,80964.95796473777,0,100000
11646.266153265362,88353.73384673464,0,100000
26807.77825438712,73192.22174561289,0,100000
9449.876295124888,90550.1237048751,0,100000
13701.47263150008,86298.52736849993,0,100000
4176.296244114143,95823.70375588586,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
67280.52369349368,32719.476306506316,0,100000
52745.12292475183,47254.87707524817,0,100000
5300.487796036937,94699.51220396307,0,100000
9637.48565867435,90362.51434132564,0,100000
7322.795617229644,92677.20438277036,0,100000
7458.659279771866,92541.34072022814,0,100000
6987.09689649638,93012.90310350362,0,100000
14641.883811277621,85358.11618872237,0,100000
26778.385223423156,73221.61477657684,0,100000
27818.92949125526,72181.07050874474,0,100000
75370.7280597934,24629.2719402066,0,100000
79322.50538696728,20677.494613032715,0,100000
74749.25035666011,25250.749643339892,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
23940.71564623919,76059.28435376081,0,100000
8043.33338344232,91956.66661655768,0,100000
6592.785807784943,93407.21419221506,0,100000
34101.957478349344,65898.04252165066,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
69690.57584408303,30309.424155916975,0,100000
48432.66163410768,51567.33836589232,0,100000
20937.27328246502,79062.72671753498,0,100000
2743.6023737061405,97256.39762629385,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
6385.713130070092,93614.28686992991,0,100000
11582.713715909595,88417.2862840904,0,100000
24408.85614146,75591.14385854,0,100000
21575.540259664896,78424.4597403351,0,100000
16216.515959982966,83783.48404001704,0,100000
34550.63490068106,65449.36509931894,0,100000
43267.35019299869,56732.64980700131,0,100000
31828.06899512973,68171.93100487028,0,100000
31799.21006080486,68200.78993919514,0,100000
20216.85951403246,79783.14048596754,0,100000
11576.771058522882,88423.22894147712,0,100000
13763.580377519842,86236.41962248016,0,100000
12612.430231124796,87387.5697688752,0,100000
10604.079494890233,89395.92050510977,0,100000
14042.788432150903,85957.2115678491,0,100000
1915.2494522031584,98084.75054779684,0,100000
40663.57452955698,59336.42547044302,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
58533.35752295863,41466.64247704137,0,100000
35633.36910079525,64366.63089920475,0,100000
26935.704902714628,73064.29509728537,0,100000
33812.892204433774,66187.10779556623,0,100000
16349.619039407089,83650.38096059291,0,100000
3774.015905402721,96225.98409459728,0,100000
1307.5474668930215,98692.45253310697,0,100000
834.148933552026,99165.85106644797,0,100000
3999.4268296544997,96000.5731703455,0,100000
0.0,100000.0,0,100000
212.91157974153666,99787.08842025846,0,100000
2004.6164117317887,97995.38358826822,0,100000
3479.703795926906,96520.29620407309,0,100000
5599.699472012185,94400.30052798781,0,100000
3780.230107750508,96219.76989224949,0,100000
6093.503376094633,93906.49662390536,0,100000
7340.969697533934,92659.03030246607,0,100000
8866.986263923187,91133.01373607681,0,100000
20898.300456016234,79101.69954398376,0,100000
24663.625672702583,75336.37432729741,0,100000
51643.442968364805,48356.557031635195,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
73721.00203072844,26278.997969271557,0,100000
35305.45571029165,64694.54428970835,0,100000
12549.723779504386,87450.27622049561,0,100000
12439.581253644212,87560.41874635579,0,100000
614.2689245575087,99385.7310754425,0,100000
1518.3000250341152,98481.69997496589,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
4898.350998103214,95101.64900189679,0,100000
9561.528861253211,90438.47113874678,0,100000
3515.109667252515,96484.89033274748,0,100000
44612.140258233914,55387.859741766086,0,100000
24303.480257428946,75696.51974257105,0,100000
18508.182830640675,81491.81716935933,0,100000
25473.563827014543,74526.43617298546,0,100000
57566.83450499499,42433.16549500501,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
78784.07048595168,21215.929514048315,0,100000
34284.1282200006,65715.8717799994,0,100000
21566.638372403668,78433.36162759633,0,100000
79322.50538696728,20677.494613032715,0,100000
78705.54049363526,21294.459506364743,0,100000
75312.73596530271,24687.26403469729,0,100000
79322.50538696728,20677.494613032715,0,100000
39763.02351039088,60236.97648960912,0,100000
66386.03687236823,33613.96312763177,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
3492.210885381802,96507.7891146182,0,100000
0.0,100000.0,0,100000
36820.30161467931,63179.69838532069,0,100000
68497.06865149368,31502.931348506318,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
