Energy to Electrolyzer (kW),Hydrogen Production Rate (kg/hr),Electrolyzer Total Efficiency (%),Water Usage (kg/hr)
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,222.98198754009297,0.0,0.0
0.0,1784.967792822429,0.0,0.0
0.0,394.4194539735241,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2665.795091378069,0.0,0.0
0.0,3693.9897963034828,0.0,0.0
0.0,4979.917644718973,0.0,0.0
0.0,1403.995645192589,0.0,0.0
0.0,1115.7495537545572,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2278.638088830261,0.0,0.0
307.4562175220293,15089.778950936548,0.9950269422202143,3074.5621752202933
407.68235645225144,20255.103512231934,0.9954458723953281,4076.8235645225145
682.1132793953891,35016.862370667906,0.9958018443597496,6821.132793953891
1100.1390992152421,59611.05515223633,0.995923794942498,11001.390992152421
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1243.6825670846836,68793.96954762725,0.9959403676970336,12436.825670846836
1144.3002501178053,62390.172468610086,0.9959295620749992,11443.002501178053
1214.506913761449,66891.71225860424,0.9959374687802475,12145.06913761449
381.8044645854674,18910.550128790277,0.9953683592254966,3818.044645854674
503.04148056871884,25277.593597349172,0.9956358379928981,5030.414805687188
244.20473678419623,11887.42246014947,0.9944602338588222,2442.047367841962
210.9901676228422,10223.317321962346,0.9939405207401983,2109.901676228422
0.0,5913.852211485982,0.0,0.0
252.60044460791863,12309.97116452114,0.9945604524811517,2526.0044460791864
0.0,9317.367210821803,0.0,0.0
0.0,7728.866193423116,0.0,0.0
0.0,8857.710286893476,0.0,0.0
276.50950580415025,13517.508859001138,0.9947977772137344,2765.0950580415024
676.2018625448002,34688.54349295335,0.9957983667398962,6762.018625448001
1194.7852781006056,65616.53290733388,0.9959353878138776,11947.852781006057
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1047.6414229661968,56357.233497690424,0.9959159682453027,10476.414229661968
646.4643833039995,33044.22630756851,0.9957794023511826,6464.643833039995
695.375734938512,35755.22771479059,0.9958093265726662,6953.75734938512
724.5361815192315,37387.408442598455,0.995824357848876,7245.361815192315
661.4443606840092,33871.021874255355,0.9957892748530115,6614.443606840092
445.05397152924706,22210.557156761217,0.9955349016729838,4450.539715292471
439.4548157258479,21916.540051104334,0.9955229915242492,4394.548157258479
261.2189611955832,12744.53370529392,0.9946534988878066,2612.189611955832
328.49855488145505,16164.879516895406,0.9951473008110467,3284.9855488145504
294.8744267906511,14449.283071622636,0.9949424028550239,2948.744267906511
366.70885830842263,18129.755011882313,0.9953153950559201,3667.0885830842262
583.7990182484916,29618.103407672905,0.9957295430624773,5837.990182484917
650.8755074870219,33287.373860036474,0.995782380342569,6508.755074870219
581.5878503559061,29498.1543862638,0.995727484315943,5815.878503559061
648.5424651780268,33158.74029561228,0.995780812847876,6485.424651780268
614.8159659504028,31307.400320320226,0.9957561238376251,6148.159659504027
723.1773213964163,37311.080686082336,0.9958236975114296,7231.773213964163
586.0378538809595,29739.617877135996,0.9957316038976525,5860.378538809595
690.0858678042595,35460.428312471224,0.9958063938572075,6900.858678042595
634.0362937095529,32360.586967261377,0.9957706755138905,6340.362937095529
530.7350719330411,26756.814710919567,0.995672813752512,5307.350719330411
467.6134842004035,23398.950990191333,0.9955786399787665,4676.134842004035
538.7342308710242,27185.857298424988,0.9956824485640466,5387.342308710242
484.2479253145907,24279.130076784426,0.9956070574759299,4842.479253145907
565.6497809090365,28635.429033424996,0.9957119243526926,5656.497809090365
629.9827224665123,32138.059200666637,0.9957677169513756,6299.827224665123
650.6554234955969,33275.236250455964,0.9957822331946489,6506.554234955969
534.8150358465693,26975.547291824827,0.9956777819241881,5348.150358465693
387.70050952671227,19216.21836104861,0.9953873896522168,3877.0050952671227
360.81383216300173,17825.546269553142,0.9952928899387592,3608.1383216300173
327.9391413238696,16136.234275128278,0.995144396674127,3279.391413238696
401.891712389459,19953.566166919405,0.9954298166866391,4018.9171238945896
234.88519589463576,11419.279166297709,0.9943362457044,2348.8519589463576
301.0725384065786,14764.589904263661,0.9949853682157622,3010.725384065786
431.5806254038852,21503.684035128575,0.9955054528333698,4315.806254038852
657.7011521991584,33664.134808996736,0.9957868709490517,6577.011521991584
657.0893686571889,33630.33975356942,0.9957864741516341,6570.893686571889
935.7167695168647,49589.99518920411,0.9958946700041542,9357.167695168648
659.7747270395988,33778.71757488362,0.9957882076574235,6597.747270395988
1100.9199811414965,59659.85817474945,0.9959239029838024,11009.199811414965
1093.3592031802464,59187.83442078326,0.9959228471408028,10933.592031802464
1129.2164449395493,61436.50220406594,0.9959276681332728,11292.164449395494
772.8664166541873,40119.58169983587,0.9958456282386803,7728.664166541874
715.9430433931497,36905.17322804898,0.9958201185375973,7159.430433931497
445.6885644578514,22243.903631666297,0.9955362233419233,4456.885644578514
735.6409851106016,38012.165827856734,0.9958296179063326,7356.4098511060165
729.5229015520523,37667.741963301116,0.9958267496293501,7295.229015520523
666.2829816994201,34138.73681238448,0.995792322451808,6662.829816994201
997.8146752907905,53316.89374765074,0.9959073687058438,9978.146752907905
997.091493702516,53273.09960720554,0.99590723432536,9970.91493702516
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1328.316441786213,74423.8220510884,0.9959477234159418,13283.164417862132
1132.3393307806593,61633.56503534349,0.9959280664658319,11323.393307806593
1150.7668039924606,62800.448632073756,0.9959303513149786,11507.668039924607
1051.2757394540622,56580.792574091836,0.9959165480998012,10512.757394540622
809.2922709718616,42201.712437554386,0.9958592061416651,8092.922709718616
343.7426273349496,16946.807668540107,0.9952210804864964,3437.426273349496
394.7742853040085,19583.468913951587,0.9954091084386122,3947.7428530400853
669.2670476128324,34304.00185609171,0.9957941691248693,6692.670476128324
1334.28540174562,74827.42242118173,0.9959481900182199,13342.8540174562
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1310.601651107134,73231.20992157966,0.9959463008989168,13106.01651107134
417.7912189983589,20782.435410187667,0.9954723212318768,4177.912189983589
407.77048867762306,20259.695834695485,0.9954461114996589,4077.7048867762305
420.92442435265065,20946.121259279113,0.995480135442442,4209.244243526507
547.3335097376398,27647.984915842015,0.9956923392534073,5473.335097376398
693.8792691536069,35671.791268317196,0.9958085037227407,6938.792691536069
469.9533824140772,23522.56066283916,0.995582820181854,4699.533824140773
506.9130994761848,25483.821688652955,0.9956413734439211,5069.130994761848
1350.5721528359463,75933.23586000281,0.9959494318632937,13505.721528359463
1387.8381408668065,78489.1390295547,0.9959521107097987,13878.381408668065
1298.989279607749,72453.5980029485,0.995945336675369,12989.89279607749
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1304.7420201978043,72838.41609915213,0.9959458175665612,13047.420201978042
1142.8948687329523,62301.12082143874,0.9959293887748104,11428.948687329523
709.6739448333445,36554.02471908627,0.9958169281959747,7096.739448333446
605.2459977853604,30784.83835454025,0.9957483565615647,6052.459977853604
494.7085717506256,24834.35117971699,0.995623480746449,4947.085717506256
354.66560363304427,17508.68914645953,0.995268215964889,3546.6560363304425
0.0,5421.313263098886,0.0,0.0
0.0,2377.76562430598,0.0,0.0
0.0,1464.381378253529,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1966.2247321020589,0.0,0.0
0.0,5982.869400293684,0.0,0.0
217.6863816761275,10557.83511374531,0.994064550221606,2176.863816761275
570.2947360796509,28886.522501897893,0.9957165939109002,5702.947360796508
675.0525421056807,34624.76671524063,0.9957976799867791,6750.525421056807
1313.9316593585513,73454.80658561114,0.9959465726986167,13139.316593585514
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1023.6283997805862,54886.30807936618,0.9959119805022958,10236.283997805862
1150.3895869789696,62776.49204095556,0.9959303056409542,11503.895869789696
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
619.7490703362541,31577.242601207967,0.9957599880228767,6197.490703362541
861.4919705842409,45221.10318601924,0.9958757450595049,8614.919705842409
1077.0024336052275,58170.494656491624,0.9959204864218503,10770.024336052275
976.7510726167372,52045.155139934075,0.9959033316222391,9767.510726167373
1141.5882964415819,62218.366593539235,0.9959292270846613,11415.882964415818
949.1099691355263,50388.13678120996,0.9958976208115023,9491.099691355263
761.752222842507,39488.24725441608,0.9958410928868796,7617.522228425069
978.0793375126854,52125.11804336523,0.9959035939256508,9780.793375126854
1336.397216412771,74970.42955078711,0.9959483536067457,13363.97216412771
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
993.9761482264183,53084.54900071612,0.9959066520807107,9939.761482264183
1190.779257165816,65358.54141521933,0.9959349524311348,11907.79257165816
1269.6121335816654,70500.80996410265,0.9959427781756017,12696.121335816653
1065.293258031597,57445.396471632914,0.995918729298033,10652.93258031597
796.9201463676933,41492.260046667485,0.9958548025053895,7969.201463676933
1077.6334930389496,58209.64830395097,0.9959205794982141,10776.334930389496
1236.0890566648804,68297.03165394113,0.9959396329169549,12360.890566648804
1220.5552355880257,67284.50182585396,0.9959380868620807,12205.552355880256
442.6783810559597,22085.76735516001,0.9955299035495738,4426.7838105595965
378.69562684154124,18749.53870393921,0.995357966072731,3786.9562684154125
0.0,4417.5583704910305,0.0,0.0
244.27516971384597,11890.964088881814,0.9944611175633712,2442.75169713846
462.45987696304854,23126.93324587488,0.9955692087056169,4624.598769630486
1218.1527012503916,67128.37970233175,0.9959378424473153,12181.527012503917
1164.4550023148659,63671.771310518176,0.9959319788015589,11644.550023148659
1288.7813840715694,71772.72230569174,0.9959444674610048,12887.813840715695
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
953.3444308272468,50641.12189840556,0.9958985279879135,9533.444308272468
0.0,6959.856764106244,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3939.920439951737,0.0,0.0
282.9687908646557,13844.809842905117,0.9948518494839033,2829.687908646557
654.1863305769032,33470.04491758546,0.9957845760804246,6541.863305769031
508.75667637660376,25582.087616135035,0.9956439650580501,5087.566763766037
645.7520068272768,33004.983831226265,0.99577891569192,6457.520068272768
471.02187827491963,23579.027911769357,0.9955847083864257,4710.218782749196
365.94945551986626,18090.544501428103,0.9953125566628228,3659.4945551986625
0.0,8116.922201542582,0.0,0.0
0.0,5576.025382886086,0.0,0.0
0.0,3456.2304552280516,0.0,0.0
0.0,6271.099790974418,0.0,0.0
0.0,9092.004335219128,0.0,0.0
0.0,5072.43453471362,0.0,0.0
322.2243230707299,15843.801417548804,0.9951138599733502,3222.243230707299
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
923.4130242247608,48859.467954444015,0.9958918453476222,9234.130242247607
899.0611001165411,47421.07658112072,0.995885909097287,8990.611001165411
1380.8882684733094,78009.72068548179,0.9959516275231577,13808.882684733093
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
917.5587724459632,48512.77188781394,0.9958904612947768,9175.587724459632
1095.9318502535916,59348.32012688642,0.9959232088571982,10959.318502535916
460.13537740881867,23004.345513821638,0.9955648509060857,4601.353774088187
331.6501613520673,16326.325244115107,0.9951633893009886,3316.501613520673
0.0,7134.7223537424015,0.0,0.0
0.0,6417.081696771253,0.0,0.0
230.82918315573707,11215.832132131753,0.9942775676932034,2308.2918315573706
0.0,8275.305885181777,0.0,0.0
0.0,6362.89623953501,0.0,0.0
0.0,8183.5226799776665,0.0,0.0
0.0,7173.907422732458,0.0,0.0
0.0,6036.555954364847,0.0,0.0
0.0,4105.897737991085,0.0,0.0
0.0,4441.325634729515,0.0,0.0
0.0,8369.038597363005,0.0,0.0
267.7247865911977,13073.107220340324,0.9947178958661925,2677.247865911977
0.0,8395.134588383811,0.0,0.0
0.0,4123.538515487961,0.0,0.0
0.0,4875.5815744531965,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,5643.26910921264,0.0,0.0
789.9299943470768,41092.453838131725,0.9958522225562018,7899.299943470768
786.8821505863913,40918.361646046695,0.9958510760758315,7868.8215058639125
536.8229103032322,27083.268826552663,0.9956801854797576,5368.229103032322
842.239460136344,44102.50482853695,0.9958700017667214,8422.39460136344
1160.375416560849,63411.67622769149,0.9959314997690543,11603.75416560849
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1225.2992824417545,67593.15740742131,0.9959385652692586,12252.992824417544
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1238.814005441061,68475.20878504222,0.99593989814894,12388.14005441061
513.0820838973885,25812.803991794146,0.9956499363799731,5130.820838973886
461.9853787295913,23101.90426320471,0.9955683244828466,4619.853787295913
1186.010749392082,65051.89562669954,0.9959344284189878,11860.107493920821
554.3402787541963,28025.22146347748,0.9957000606834681,5543.402787541963
701.1490215968237,36077.41616997193,0.9958124519032248,7011.490215968237
1030.3071516678046,55294.34342297003,0.9959131176422839,10303.071516678046
1261.8193625506624,69986.21100175889,0.9959420693332742,12618.193625506625
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1231.426752564632,67992.56426908875,0.9959391750239598,12314.267525646319
1249.9213758146145,69203.23312535652,0.9959409613984861,12499.213758146145
645.012744086899,32964.26754486884,0.9957784089609968,6450.127440868991
589.0318048176368,29902.21848619326,0.9957343232126457,5890.318048176368
0.0,7126.649023259532,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3746.941134013056,0.0,0.0
0.0,4165.497025084314,0.0,0.0
0.0,2116.480774453207,0.0,0.0
0.0,240.3959489674244,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2327.9980248681554,0.0,0.0
0.0,8301.897421606707,0.0,0.0
0.0,8996.99068555451,0.0,0.0
299.0510947965769,14661.709732711432,0.9949716475400321,2990.5109479657685
452.34955774143197,22594.212320710063,0.9955497629313251,4523.49557741432
655.375498697064,33535.69240785209,0.9957853566327807,6553.75498697064
772.6579292227688,40107.72182310963,0.99584554495747,7726.579292227688
1104.7118904630674,59897.01360234788,0.9959244243725873,11047.118904630675
1153.3536514761236,62964.815590985665,0.9959306633283728,11533.536514761236
1047.4825141258113,56347.46414552639,0.9959159427536676,10474.825141258114
727.0979074253372,37531.37379072316,0.9958255926717094,7270.979074253372
801.5654107380586,41758.35889944491,0.9958564798125894,8015.6541073805865
885.8897475179131,46647.17517215405,0.9958824924936588,8858.89747517913
597.7323260891543,30375.40387943084,0.995741995279077,5977.323260891543
485.88104481183956,24365.72373599076,0.9956096914171995,4858.8104481183955
441.7168257641006,22035.275807359012,0.9955278575654605,4417.168257641006
252.6856513832153,12314.263490432826,0.9945614189677714,2526.856513832153
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2724.3950378237823,0.0,0.0
0.0,7161.675860532874,0.0,0.0
0.0,8431.950291306963,0.0,0.0
373.7082495056855,18491.464820699897,0.9953407492204236,3737.082495056855
405.5272385937403,20142.834352945865,0.9954399770279851,4055.272385937403
630.580588003747,32170.866211740202,0.9957681568992902,6305.80588003747
821.0189489525355,42876.31884209906,0.995863197713282,8210.189489525355
854.5649971288803,44817.95841322128,0.9958737232812779,8545.649971288803
867.0292382206796,45543.91965786673,0.9958773265112549,8670.292382206797
1074.2133768006443,57997.54153537015,0.9959200730918044,10742.133768006443
1146.81161669851,62549.405829187126,0.9959298701717069,11468.1161669851
383.37427202424215,18991.894737294104,0.9953735116809631,3833.7427202424215
0.0,5360.596577068219,0.0,0.0
0.0,3111.435127005523,0.0,0.0
0.0,4979.259107402921,0.0,0.0
0.0,3594.910573018241,0.0,0.0
0.0,3863.1812014577918,0.0,0.0
0.0,4536.387146997722,0.0,0.0
0.0,7965.512248660643,0.0,0.0
220.06048640617757,10676.554939210688,0.9941058497765829,2200.6048640617755
268.3666058355634,13105.54703484884,0.9947239975519896,2683.666058355634
377.4723757324488,18686.214871687334,0.9953538062337756,3774.7237573244884
476.1548843872786,23850.485606463608,0.9955936030185095,4761.548843872786
522.3985435649461,26310.528092670986,0.9956622985376505,5223.985435649461
440.56015378959967,21974.55309367534,0.995525378676621,4405.601537895996
