Energy to Electrolyzer (kW),Hydrogen Production Rate (kg/hr),Electrolyzer Total Efficiency (%),Water Usage (kg/hr)
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
0.0,0.0,0.0,0.0
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
992.1487874453863,52974.03217910121,0.995906308000782,9921.487874453864
282.8543686367974,13839.007934806974,0.9948509235885568,2828.5436863679743
360.6520832636543,17817.204864974305,0.9952922568832441,3606.5208326365428
1364.0882932335571,76856.06997291678,0.9959504288637432,13640.882932335571
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
0.0,3736.6467017113396,0.0,0.0
0.0,1129.1987365514085,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2155.664773965835,0.0,0.0
0.0,4747.58060303559,0.0,0.0
0.0,7534.805836210832,0.0,0.0
0.0,5628.570288363972,0.0,0.0
0.0,2382.8303826162555,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2725.005940078555,0.0,0.0
0.0,3460.0778542316643,0.0,0.0
0.0,2583.429860157979,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1356.3059147175368,76324.14319684099,0.9959498584471315,13563.059147175369
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
540.8600677048847,27300.013675644062,0.9956849375513579,5408.6006770488475
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
455.3122980577986,22750.195310414634,0.9955555954878856,4553.122980577986
357.2904438673357,17643.911652099796,0.9952789053632619,3572.9044386733567
491.1439085456065,24644.999479989092,0.9956180017565891,4911.439085456065
836.473784137115,43768.65022768692,0.995868204191227,8364.73784137115
735.0026012045636,37976.202067584294,0.9958293219604422,7350.026012045636
1104.8168373500123,59903.581287070825,0.9959244387265418,11048.168373500122
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
359.095080926543,17736.925222589227,0.9952861193697634,3590.95080926543
841.0447757302153,44033.28515353244,0.9958696323306123,8410.447757302152
0.0,4522.287800057081,0.0,0.0
764.5386787943639,39646.358075663324,0.9958422485401998,7645.386787943639
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
762.0163395964677,39503.22900867882,0.9958412029703271,7620.163395964677
633.9842537183347,32357.72874572156,0.9957706378905812,6339.842537183347
288.0801726081061,14104.134568428426,0.9948920966540739,2880.801726081061
289.02827545675586,14152.267831761492,0.994899329264838,2890.2827545675586
1004.6216158001391,53729.56681105395,0.995908619378995,10046.21615800139
367.1473804409935,18152.40035286501,0.9953170261107847,3671.473804409935
0.0,2938.8635425431266,0.0,0.0
0.0,8818.913686075904,0.0,0.0
0.0,9013.630444144927,0.0,0.0
0.0,6646.712746827427,0.0,0.0
0.0,0.0,0.0,0.0
0.0,917.6479350988855,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2385.5173337523993,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
281.1743349095442,13753.836438924845,0.9948371990879987,2811.7433490954418
0.0,0.0,0.0,0.0
0.0,4546.014837177882,0.0,0.0
688.9409483071428,35396.6745882091,0.9958057502087667,6889.4094830714275
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
965.0980974029854,51344.9634623357,0.9959009838048788,9650.980974029855
594.3483160615223,30191.24417205163,0.995739051253702,5943.483160615223
638.0760843138199,32582.57773102001,0.9957735681490674,6380.7608431382
517.396972467447,26043.189601649592,0.9956557447960959,5173.96972467447
411.9175456484341,20475.88906141522,0.9954571899880255,4119.175456484341
450.3689937633921,22489.997364805324,0.9955457996809308,4503.689937633921
514.3977345836032,25883.02635536489,0.9956517228974763,5143.977345836032
747.03246772546,38654.90676704573,0.9958347720276923,7470.324677254601
1014.9791142679867,54359.10141981954,0.9959104743758864,10149.791142679867
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1229.4454031244418,67863.32201340196,0.9959389788534322,12294.454031244419
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
696.5950745796641,35823.236058916955,0.9958099931271716,6965.950745796641
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1355.2589624011548,76252.70287573192,0.995949780959138,13552.589624011547
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1335.8557222545392,74933.7501678301,0.995948311734658,13358.55722254539
1281.4473181550434,71285.06928113011,0.9959438300946701,12814.473181550435
1273.1256149868775,70733.28760399536,0.9959430935191715,12731.256149868776
1111.1623021762598,60301.09326782112,0.9959252990775381,11111.623021762598
955.098090026707,50745.983738574025,0.9958989001587661,9550.98090026707
822.0091638045325,42933.380569971196,0.9958635269709962,8220.091638045325
973.919789198496,51874.81274518074,0.9959027689205633,9739.19789198496
361.81598407944495,17877.233914678163,0.9952967933239412,3618.1598407944493
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
524.7493421645092,26436.287768490805,0.9956653144231311,5247.493421645093
0.0,2296.674351385687,0.0,0.0
0.0,0.0,0.0,0.0
587.0630542029515,29795.283098594246,0.9957325397363261,5870.630542029516
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1375.7413760919694,77655.49906039661,0.9959512649593182,13757.413760919695
957.5051239078218,50890.00142674444,0.9958994076677857,9575.051239078219
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
302.1969165922777,14821.83393220716,0.9949928815965499,3021.9691659227774
0.0,5166.720887668117,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3699.6225668126895,0.0,0.0
203.384543593451,9843.9689920546,0.9937846536404022,2033.84543593451
310.004048507236,15219.692705309473,0.9950428252025778,3100.04048507236
275.7512048304291,13479.114636653432,0.994791180076035,2757.512048304291
369.6755940459466,18283.000127495536,0.9953263170263867,3696.755940459466
321.40858209141527,15802.088720995398,0.995109368245859,3214.0858209141525
297.68370327053384,14592.142646055258,0.9949622080341654,2976.8370327053385
968.5340878356031,51551.17420796564,0.9959016848946387,9685.340878356032
741.1612827690373,38323.40165604095,0.9958321452470487,7411.612827690373
755.1801897774536,39115.78658545397,0.9958383163934713,7551.801897774536
1198.528563722329,65857.91768209281,0.9959357907036903,11985.285637223289
1237.6328984528245,68397.95875119523,0.9959397834013298,12376.328984528245
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1304.8193542860392,72843.59466700359,0.9959458239878964,13048.193542860392
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1271.5571265617675,70629.46922261368,0.9959429530663988,12715.571265617675
562.7237104399777,28477.395555115978,0.9957089233038373,5627.237104399777
787.0912335727606,40930.29994870786,0.9958511551501955,7870.912335727607
1375.7476628596037,77655.93130579818,0.9959512654046617,13757.476628596036
1347.5714856104926,75728.99593306074,0.9959492064446749,13475.714856104925
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
535.730672517987,27024.664503351043,0.9956788813483477,5357.30672517987
0.0,0.0,0.0,0.0
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
938.530602545106,49757.425667153,0.9958953004437362,9385.30602545106
1029.2888397029994,55232.07694735629,0.995912945690739,10292.888397029994
1295.2358539169531,72202.9505649512,0.9959450194543965,12952.35853916953
1015.1637813143399,54370.34328425356,0.9959105069351127,10151.6378131434
1210.4475507736988,66628.54246558326,0.9959370487466028,12104.475507736988
1274.4854062452994,70823.33899183707,0.9959432148645052,12744.854062452994
1240.3380650643564,68574.93620046209,0.995940045731284,12403.380650643565
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1262.0552317699342,70001.7660146641,0.9959420909811406,12620.552317699341
603.1557346212322,30670.861479227016,0.9957466107089665,6031.557346212322
549.8866580404984,27785.371523540714,0.9956951869707475,5498.866580404984
483.6381019602123,24246.803423099478,0.9956060670977156,4836.381019602123
205.67067061616012,9957.927661505615,0.9938333109537063,2056.7067061616012
0.0,4987.84732090972,0.0,0.0
0.0,2973.49724693025,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1698.5631662598707,0.0,0.0
0.0,5856.412614428678,0.0,0.0
0.0,6348.203292766105,0.0,0.0
303.1162307692549,14868.648144087949,0.9949989629102238,3031.162307692549
424.9494079162523,21156.56373138158,0.9954899217393968,4249.494079162523
744.647754378901,38520.19796152266,0.9958337125880645,7446.47754378901
1316.8940949595465,73653.9506122115,0.9959468127658944,13168.940949595464
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1387.8217707728875,78488.00827519105,0.9959521095801959,13878.217707728874
642.3921446067362,32819.992653317975,0.9957765985576144,6423.921446067362
371.97574813495083,18401.882015985477,0.9953346062321945,3719.7574813495085
418.5659315509715,20822.897528603287,0.9954742696703666,4185.659315509715
355.53818351629496,17553.632772961337,0.995271795662878,3555.3818351629498
357.86246661584045,17673.390546541144,0.9952812037983679,3578.6246661584046
600.0003717772298,30498.916042768615,0.9957439406454602,6000.003717772298
552.4380387105122,27922.74546669873,0.9956979934134332,5524.380387105121
595.6969847351087,30264.62153288928,0.9957402305784464,5956.969847351087
818.4581079967892,42728.81916524391,0.9958623406589895,8184.581079967892
1048.4543958752372,56407.220635233345,0.9959160984785289,10484.543958752372
1145.8332491516203,62487.35692109497,0.9959297503854845,11458.332491516203
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1320.1150321016644,73870.71676835879,0.9959470719500816,13201.150321016645
1014.2421585416593,54314.244402279146,0.9959103442638214,10142.421585416592
1302.0635101977432,72659.14292976278,0.9959455944535442,13020.635101977432
1283.8582095944755,71445.23215084398,0.9959440408182423,12838.582095944756
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1332.5321755612174,74708.78298957586,0.9959480536160316,13325.321755612174
715.8750976021241,36901.36440799696,0.9958200844083281,7158.7509760212415
605.158924430932,30780.089313357053,0.9957482841957508,6051.58924430932
398.09526457405036,19756.083064132195,0.9954189087926015,3980.9526457405036
591.7169134817825,30048.145125332652,0.9957367270254716,5917.169134817825
571.1681332964246,28933.766861903634,0.9957174592479283,5711.6813329642455
676.836898061808,34723.79000215827,0.9957987446940603,6768.36898061808
865.5373714611793,45456.89712954869,0.9958769034161203,8655.373714611793
923.7053019846153,48876.79210592047,0.9958919137588583,9237.053019846153
910.9664936131348,48123.056094757434,0.9958888707204501,9109.664936131348
1209.885589682013,66592.13891717204,0.9959369902656087,12098.85589682013
541.8031171582227,27350.673167462817,0.9956860323414067,5418.031171582226
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
0.0,0.0,0.0,0.0
704.5764217280565,36268.910533749055,0.9958142710964613,7045.764217280565
0.0,3819.447887100644,0.0,0.0
0.0,6159.653165621788,0.0,0.0
670.8678596356662,34392.70936884465,0.9957951496471473,6708.678596356662
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1048.6003377960049,56416.19545822099,0.9959161218254684,10486.003377960049
998.3936219998434,53351.960139149945,0.9959074760745094,9983.936219998433
1191.9451503833006,65433.590299723604,0.9959350795957251,11919.451503833006
1095.5302292088472,59323.25782814102,0.995923152556692,10955.302292088472
1130.8965467973057,61542.49671580588,0.9959278828447933,11308.965467973057
703.5724984791347,36212.80254323516,0.9958137409849231,7035.724984791346
596.7452633266669,30321.6719100985,0.9957411417193949,5967.452633266668
600.7575875576824,30540.16715040598,0.9957445852348882,6007.575875576824
527.8425603134867,26601.86919695772,0.9956692216275993,5278.425603134867
482.4239077543543,24182.452573981267,0.9956040840189281,4824.239077543542
469.0911782745845,23477.005402159055,0.9955812871278514,4690.911782745845
323.93165633109675,15931.129344484507,0.9951231518777898,3239.3165633109675
480.86506153692767,24099.861756387214,0.9956015160173537,4808.650615369277
416.21827750881096,20700.304442644563,0.9954683317583488,4162.182775088109
470.935344359689,23574.454306845288,0.9955845559443732,4709.35344359689
510.54997465068067,25677.713779424244,0.9956464591422086,5105.499746506806
872.6986038775929,45874.94755622832,0.9958789146174967,8726.986038775929
1092.7274361266254,59148.44366291693,0.9959227579229768,10927.274361266254
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
0.0,0.0,0.0,0.0
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
924.2479695188308,48908.961401773486,0.9958920406049275,9242.479695188307
365.9628827181436,18091.237735970997,0.9953126070022671,3659.628827181436
284.66087515497094,13930.625628427888,0.994865412211355,2846.6087515497093
0.0,8200.47513248527,0.0,0.0
0.0,6636.025781054359,0.0,0.0
0.0,2749.1752019074816,0.0,0.0
0.0,2002.3328558278126,0.0,0.0
0.0,1466.565022976042,0.0,0.0
0.0,4752.280933512162,0.0,0.0
198.14467482140117,9582.991325794608,0.9936667667673742,1981.4467482140117
217.4290402360456,10544.9701809376,0.9940599927317757,2174.290402360456
0.0,3371.88535908942,0.0,0.0
250.00064507840594,12179.043291209462,0.9945304894256026,2500.0064507840593
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
0.0,2446.9335204269873,0.0,0.0
0.0,9035.78350437787,0.0,0.0
620.4902036026139,31617.810731410027,0.9957605606233025,6204.902036026138
726.8999115003754,37520.24333858679,0.9958254976971571,7268.999115003754
410.707541956684,20412.788883927293,0.9954539921453744,4107.07541956684
1120.8670663302685,60910.602598932026,0.9959265867535585,11208.670663302684
647.8384112691066,33119.93641048337,0.9957803364904704,6478.384112691066
0.0,8846.783104504553,0.0,0.0
0.0,986.5397446950852,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1206.170343158883,66351.64148336438,0.9959366015767899,12061.70343158883
800.638720899988,41705.24827986654,0.995856147532821,8006.38720899988
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
310.37571507819445,15238.649951737401,0.9950451096354755,3103.7571507819443
0.0,0.0,0.0,0.0
1259.0385215740778,69802.91828358795,0.9959418131923957,12590.385215740778
0.0,8509.226503367421,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
275.4709090550131,13464.92431979051,0.9947887277975813,2754.7090905501314
0.0,0.0,0.0,0.0
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
298.82222575372714,14650.064412448977,0.9949700765773812,2988.2222575372716
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,8945.455198300446,0.0,0.0
304.53386283656755,14940.856434224967,0.9950082333298931,3045.3386283656755
490.61642780843545,24616.993332706887,0.99561718085971,4906.164278084354
859.0446599269594,45078.58407996767,0.9958750363443027,8590.446599269595
1000.0262567800281,53450.880118666464,0.9959077778516906,10000.26256780028
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1389.7380759833977,78620.42441548756,0.9959522415420365,13897.380759833977
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
334.04417896001416,16449.036280077573,0.9951753082913705,3340.4417896001414
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
886.1573799879947,46662.87202047158,0.9958825634358096,8861.573799879947
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1345.449333281594,75584.69029404892,0.995949046111449,13454.493332815939
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1192.3253231854596,65458.068470003316,0.9959351209807649,11923.253231854596
1025.9934819403552,55030.70770600126,0.9959123857262022,10259.934819403552
1319.4427465693022,73825.45145194135,0.9959470180089036,13194.427465693023
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1324.276743920515,74151.17538506241,0.9959474040412992,13242.767439205149
542.2713245935049,27375.82887255072,0.9956865737674149,5422.713245935049
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1187.7181226276282,65161.634583107014,0.9959346167678255,11877.181226276281
1333.6918143414678,74787.24621171599,0.9959481438969316,13336.918143414678
1089.2411886839832,58931.21614491119,0.995922262802535,10892.411886839833
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
252.28961580796354,12294.313709081562,0.994556918542823,2522.8961580796354
620.9292572738392,31641.847083013396,0.995760898870926,6209.292572738392
870.5425402023783,45748.99643104952,0.995878314312992,8705.425402023782
1354.1128576634428,76174.52898837614,0.99594969592647,13541.128576634428
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
0.0,1829.0672315636211,0.0,0.0
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
789.5856850586061,41072.77994403159,0.9958520937048929,7895.856850586061
1054.6120810582852,56786.24133461018,0.9959170751451916,10546.120810582852
1040.4509942584368,55915.65615884605,0.9959148030647397,10404.50994258437
882.2682072881782,46434.88386115404,0.995881526167457,8822.682072881782
930.5605480692997,49283.535785417735,0.9958934998819353,9305.605480692997
615.2853354872253,31333.061081365613,0.9957564955042022,6152.8533548722535
