Wind Energy Generation (kW),Shortfall (kW),Curtailment (kW),Electrolyzer Capacity (kW),Site Name
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
76356.05995086732,23643.940049132667,0,100000,GA
76560.35634090363,23439.643659096368,0,100000,GA
62209.30427810687,37790.695721893135,0,100000,GA
33645.964486003024,66354.03551399698,0,100000,GA
26195.75961246626,73804.24038753372,0,100000,GA
18404.698118086595,81595.3018819134,0,100000,GA
156.28229568005497,99843.71770431996,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
2392.456375360011,97607.54362464,0,100000,GA
10967.488101742856,89032.51189825713,0,100000,GA
18111.530257245864,81888.46974275414,0,100000,GA
20182.139803179707,79817.86019682029,0,100000,GA
56852.021408544024,43147.97859145598,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
49140.40509669999,50859.59490330001,0,100000,GA
38900.805703007136,61099.194296992864,0,100000,GA
60668.13725894742,39331.862741052566,0,100000,GA
70287.68957827042,29712.310421729577,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
58002.01804403629,41997.98195596371,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
72697.67791853954,27302.322081460454,0,100000,GA
50075.02574865088,49924.97425134912,0,100000,GA
30014.471400032115,69985.52859996789,0,100000,GA
17908.11379395039,82091.88620604963,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
2491.820273193548,97508.17972680644,0,100000,GA
5435.274593658368,94564.72540634165,0,100000,GA
9108.24536208183,90891.75463791816,0,100000,GA
18128.02328950087,81871.97671049912,0,100000,GA
41657.32434572762,58342.675654272374,0,100000,GA
57650.97943990348,42349.02056009652,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79262.58871569084,20737.41128430916,0,100000,GA
46347.36928726907,53652.63071273093,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
40620.1352736117,59379.8647263883,0,100000,GA
2563.7128675449153,97436.28713245508,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
3700.3030067498216,96299.69699325018,0,100000,GA
3246.4238342392114,96753.5761657608,0,100000,GA
5477.472930167597,94522.5270698324,0,100000,GA
12874.985231739542,87125.01476826046,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
65205.72446625608,34794.27553374392,0,100000,GA
6040.61206268058,93959.38793731944,0,100000,GA
1231.8476065467014,98768.1523934533,0,100000,GA
2782.917187501927,97217.08281249806,0,100000,GA
3560.981169801949,96439.01883019805,0,100000,GA
1456.1791870476322,98543.82081295237,0,100000,GA
1626.217649168044,98373.78235083196,0,100000,GA
0.0,100000.0,0,100000,GA
79.78343428531821,99920.21656571467,0,100000,GA
2158.3090767010767,97841.69092329893,0,100000,GA
6323.0087381422645,93676.99126185774,0,100000,GA
15997.483256103082,84002.51674389692,0,100000,GA
25812.991606083906,74187.0083939161,0,100000,GA
30598.33894952138,69401.66105047861,0,100000,GA
40903.60587424612,59096.394125753875,0,100000,GA
69198.61171634568,30801.388283654316,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
76772.02362910457,23227.97637089543,0,100000,GA
37828.68298530379,62171.31701469621,0,100000,GA
10914.059190012076,89085.94080998794,0,100000,GA
21334.147233082003,78665.85276691799,0,100000,GA
19050.940426907946,80949.05957309206,0,100000,GA
19778.30546052407,80221.69453947592,0,100000,GA
21229.248826565792,78770.75117343421,0,100000,GA
26041.51296709004,73958.48703290996,0,100000,GA
30512.946255290062,69487.05374470992,0,100000,GA
34106.14453490507,65893.85546509494,0,100000,GA
46994.220446398096,53005.779553601904,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
41777.60889593851,58222.391104061484,0,100000,GA
20767.08624265565,79232.91375734436,0,100000,GA
3516.593436329978,96483.40656367004,0,100000,GA
0.0,100000.0,0,100000,GA
27310.91261828791,72689.08738171209,0,100000,GA
52428.232467707734,47571.767532292266,0,100000,GA
41214.97758780722,58785.022412192775,0,100000,GA
22968.301201869752,77031.69879813025,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
42331.60699970436,57668.39300029563,0,100000,GA
33821.66946053437,66178.33053946562,0,100000,GA
39101.445787180535,60898.554212819465,0,100000,GA
44074.50848099115,55925.49151900885,0,100000,GA
53259.304461004285,46740.695538995715,0,100000,GA
66318.47114094728,33681.528859052734,0,100000,GA
67171.0518476808,32828.948152319186,0,100000,GA
67116.22371322165,32883.776286778346,0,100000,GA
57927.88121805977,42072.11878194024,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
62625.718328668045,37374.28167133195,0,100000,GA
35726.02829193054,64273.97170806946,0,100000,GA
3242.0802247119977,96757.91977528801,0,100000,GA
12524.562507760571,87475.43749223942,0,100000,GA
41535.911546310745,58464.088453689255,0,100000,GA
55537.046189307315,44462.953810692685,0,100000,GA
73648.12005658641,26351.879943413587,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
17511.86994098941,82488.1300590106,0,100000,GA
12430.405526847273,87569.59447315273,0,100000,GA
7386.671187788751,92613.32881221123,0,100000,GA
6102.052076597204,93897.9479234028,0,100000,GA
5172.95173448364,94827.04826551637,0,100000,GA
7174.642122494378,92825.35787750562,0,100000,GA
7561.052970879681,92438.94702912033,0,100000,GA
12370.802968969994,87629.19703103001,0,100000,GA
14236.18097713136,85763.81902286863,0,100000,GA
21748.143960748523,78251.85603925148,0,100000,GA
48722.249105580086,51277.75089441992,0,100000,GA
63603.35539027346,36396.644609726536,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
68922.02233257133,31077.97766742868,0,100000,GA
55060.466693981,44939.533306019,0,100000,GA
53701.29161578613,46298.70838421387,0,100000,GA
47424.19503387877,52575.80496612124,0,100000,GA
55336.625841286805,44663.3741587132,0,100000,GA
44680.54994268339,55319.45005731661,0,100000,GA
29481.44980718875,70518.55019281125,0,100000,GA
12517.407055378178,87482.59294462182,0,100000,GA
11148.184138582768,88851.81586141723,0,100000,GA
4993.817010650787,95006.1829893492,0,100000,GA
0.0,100000.0,0,100000,GA
4061.65071105057,95938.34928894944,0,100000,GA
5073.533862722057,94926.46613727792,0,100000,GA
360.20094155239997,99639.79905844759,0,100000,GA
4314.324037865298,95685.6759621347,0,100000,GA
13225.751192481725,86774.24880751828,0,100000,GA
19699.122789250345,80300.87721074966,0,100000,GA
31489.53417778329,68510.4658222167,0,100000,GA
45216.13326901977,54783.86673098023,0,100000,GA
54285.94424442857,45714.05575557143,0,100000,GA
52955.41945801269,47044.58054198731,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
32857.53973465669,67142.46026534331,0,100000,GA
33774.38965435679,66225.61034564322,0,100000,GA
45079.81744044816,54920.182559551846,0,100000,GA
61013.16324964702,38986.836750352966,0,100000,GA
69867.38896770688,30132.61103229312,0,100000,GA
77592.87511612225,22407.124883877754,0,100000,GA
75370.85839245768,24629.14160754232,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
74342.27873680266,25657.721263197334,0,100000,GA
53678.018277896386,46321.981722103614,0,100000,GA
23246.595705937674,76753.40429406232,0,100000,GA
9356.238054846965,90643.76194515305,0,100000,GA
3348.132034388103,96651.86796561188,0,100000,GA
7826.745944687028,92173.25405531297,0,100000,GA
15225.62950122366,84774.37049877633,0,100000,GA
23370.691713713262,76629.30828628674,0,100000,GA
26541.813647548544,73458.18635245145,0,100000,GA
32709.310193295463,67290.68980670454,0,100000,GA
12116.487757918452,87883.51224208155,0,100000,GA
15506.104029511176,84493.89597048883,0,100000,GA
11794.662929505175,88205.33707049482,0,100000,GA
36322.3679022922,63677.6320977078,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
69533.43286165301,30466.56713834699,0,100000,GA
27212.260884523148,72787.73911547684,0,100000,GA
31684.48104680005,68315.51895319995,0,100000,GA
24943.119359330478,75056.88064066952,0,100000,GA
37781.77626390187,62218.22373609812,0,100000,GA
46104.41385371517,53895.58614628483,0,100000,GA
37285.24897252207,62714.75102747794,0,100000,GA
24061.82804797604,75938.17195202397,0,100000,GA
11479.981871124663,88520.01812887534,0,100000,GA
12653.040295129751,87346.95970487027,0,100000,GA
24333.578401852374,75666.42159814763,0,100000,GA
31720.369744630243,68279.63025536976,0,100000,GA
47160.011134915636,52839.988865084364,0,100000,GA
28492.73153876025,71507.26846123977,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
5552.273369561435,94447.72663043856,0,100000,GA
0.0,100000.0,0,100000,GA
60424.59451682178,39575.405483178234,0,100000,GA
22612.68747121776,77387.31252878223,0,100000,GA
21546.863092827665,78453.13690717233,0,100000,GA
6901.405539809946,93098.59446019006,0,100000,GA
34820.05481477513,65179.945185224875,0,100000,GA
12183.981546505733,87816.01845349428,0,100000,GA
4716.675868897209,95283.3241311028,0,100000,GA
20045.060708934663,79954.93929106534,0,100000,GA
17691.26497200204,82308.73502799796,0,100000,GA
16347.916234252418,83652.08376574758,0,100000,GA
57103.7962806733,42896.2037193267,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
61353.90310113558,38646.09689886443,0,100000,GA
34105.30121246504,65894.69878753496,0,100000,GA
21585.274154250244,78414.72584574975,0,100000,GA
18184.050868967934,81815.94913103207,0,100000,GA
19187.647402423885,80812.35259757611,0,100000,GA
20544.041623828758,79455.95837617124,0,100000,GA
23669.27133761892,76330.72866238108,0,100000,GA
25937.948259635712,74062.05174036429,0,100000,GA
28815.716991885878,71184.28300811411,0,100000,GA
37973.880178849045,62026.11982115095,0,100000,GA
62771.97260819408,37228.027391805925,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
47572.38891828546,52427.61108171454,0,100000,GA
7039.35843575975,92960.64156424023,0,100000,GA
5093.576778661687,94906.42322133832,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
6041.354236947603,93958.64576305241,0,100000,GA
30217.489205268612,69782.5107947314,0,100000,GA
38386.01738259439,61613.982617405614,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
47664.46708745656,52335.53291254344,0,100000,GA
30659.214876928847,69340.78512307115,0,100000,GA
26430.748158760904,73569.25184123911,0,100000,GA
28685.77430806245,71314.22569193755,0,100000,GA
36066.47064028176,63933.52935971825,0,100000,GA
41668.74183128837,58331.25816871162,0,100000,GA
43975.85165163066,56024.14834836934,0,100000,GA
39002.85888585587,60997.14111414412,0,100000,GA
26574.61018225794,73425.38981774206,0,100000,GA
24177.592437675798,75822.40756232421,0,100000,GA
35847.72731860451,64152.27268139549,0,100000,GA
42814.6115635516,57185.3884364484,0,100000,GA
25155.777837095102,74844.22216290489,0,100000,GA
34321.53380846998,65678.46619153002,0,100000,GA
33625.665050254436,66374.33494974556,0,100000,GA
35862.056368786296,64137.943631213704,0,100000,GA
29907.602222461537,70092.39777753847,0,100000,GA
27443.94281162865,72556.05718837134,0,100000,GA
23076.9468743471,76923.05312565289,0,100000,GA
4952.0305083203775,95047.96949167963,0,100000,GA
6104.935633514586,93895.06436648539,0,100000,GA
0.0,100000.0,0,100000,GA
3241.9313755996523,96758.06862440033,0,100000,GA
3181.5710503986907,96818.42894960132,0,100000,GA
4239.365940501245,95760.63405949877,0,100000,GA
0.0,100000.0,0,100000,GA
963.8529815250586,99036.14701847492,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
847.8365544085968,99152.1634455914,0,100000,GA
5622.285929927812,94377.71407007221,0,100000,GA
8139.234914504863,91860.76508549514,0,100000,GA
22716.23228365128,77283.76771634872,0,100000,GA
13090.51768159446,86909.48231840554,0,100000,GA
15230.582788307138,84769.41721169287,0,100000,GA
10270.326946915256,89729.67305308474,0,100000,GA
6542.714976223348,93457.28502377664,0,100000,GA
19634.990174307237,80365.00982569277,0,100000,GA
11712.486285703946,88287.51371429606,0,100000,GA
14072.05139881149,85927.94860118853,0,100000,GA
4827.08924366727,95172.91075633274,0,100000,GA
3743.1063972342436,96256.89360276576,0,100000,GA
0.0,100000.0,0,100000,GA
11026.335006510686,88973.66499348929,0,100000,GA
0.0,100000.0,0,100000,GA
9462.973022703569,90537.02697729644,0,100000,GA
2225.051796290154,97774.94820370985,0,100000,GA
2315.7755146382724,97684.22448536172,0,100000,GA
8296.856527180928,91703.14347281908,0,100000,GA
5115.114087557939,94884.88591244207,0,100000,GA
3021.218457257964,96978.78154274203,0,100000,GA
1588.0047228519406,98411.99527714806,0,100000,GA
7999.334607329305,92000.66539267071,0,100000,GA
10838.088662668291,89161.91133733172,0,100000,GA
12085.369654618256,87914.63034538174,0,100000,GA
6110.697508535987,93889.302491464,0,100000,GA
13337.2561916902,86662.74380830981,0,100000,GA
31046.679161413856,68953.32083858614,0,100000,GA
62606.821916787405,37393.178083212595,0,100000,GA
56530.38165781472,43469.618342185284,0,100000,GA
76132.58865975734,23867.411340242663,0,100000,GA
56995.43045863122,43004.56954136877,0,100000,GA
39307.49249124565,60692.507508754345,0,100000,GA
60636.204101521784,39363.795898478216,0,100000,GA
30782.57497084065,69217.42502915935,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
30630.053712595578,69369.94628740443,0,100000,GA
24082.98302477811,75917.01697522191,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
75612.68826418856,24387.31173581145,0,100000,GA
30618.470076143487,69381.52992385652,0,100000,GA
9036.298749314057,90963.70125068596,0,100000,GA
5178.595688848327,94821.40431115168,0,100000,GA
2383.1922130056737,97616.80778699432,0,100000,GA
2543.073391462803,97456.92660853721,0,100000,GA
1661.948627177992,98338.051372822,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
1907.0252251508402,98092.97477484916,0,100000,GA
0.0,100000.0,0,100000,GA
0.0,100000.0,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
78548.20065818855,21451.79934181145,0,100000,GA
77861.0207882263,22138.97921177369,0,100000,GA
79192.34547878061,20807.65452121939,0,100000,GA
78844.13078928673,21155.86921071328,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
74460.1009244131,25539.899075586898,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
79322.50538696727,20677.494613032715,0,100000,GA
35546.49429422233,64453.50570577768,0,100000,GA
26944.047132790565,73055.95286720942,0,100000,GA
16560.72713086503,83439.27286913496,0,100000,GA
13261.578595842871,86738.42140415712,0,100000,GA
10601.105676933763,89398.89432306623,0,100000,GA
11186.401384961931,88813.59861503806,0,100000,GA
21105.71156260819,78894.28843739179,0,100000,GA
22844.629981910508,77155.37001808947,0,100000,GA
27570.411431153643,72429.58856884636,0,100000,GA
23243.52320318125,76756.47679681875,0,100000,GA
27304.61329726779,72695.38670273221,0,100000,GA
42981.32716506298,57018.672834937024,0,100000,GA
46657.355888696446,53342.644111303554,0,100000,GA
40811.36487727481,59188.635122725194,0,100000,GA
46256.156268720304,53743.843731279696,0,100000,GA
26808.988084874498,73191.01191512549,0,100000,GA
32905.67179723668,67094.32820276331,0,100000,GA
51049.47393315454,48950.52606684546,0,100000,GA
52869.46237943081,47130.53762056919,0,100000,GA
40331.060898758165,59668.939101241835,0,100000,GA
37815.36343306372,62184.63656693628,0,100000,GA
34895.962424814985,65104.03757518502,0,100000,GA
29645.01830994005,70354.98169005995,0,100000,GA
20054.76408263602,79945.23591736399,0,100000,GA
18751.87698540201,81248.12301459798,0,100000,GA
2093.6754332257933,97906.3245667742,0,100000,GA
7408.717777192417,92591.28222280758,0,100000,GA
6266.425515029092,93733.57448497092,0,100000,GA
11106.020135990471,88893.97986400953,0,100000,GA
9983.597645981676,90016.40235401833,0,100000,GA
11879.655714819619,88120.34428518037,0,100000,GA
15331.249686693784,84668.75031330621,0,100000,GA
14446.069289998883,85553.93071000112,0,100000,GA
