Wind Energy Generation (kW),Shortfall (kW),Curtailment (kW),Electrolyzer Capacity (kW),Site Name
14477.000757525651,85522.99924247434,0,100000,TX
14204.60790833223,85795.39209166777,0,100000,TX
6858.043084992685,93141.95691500732,0,100000,TX
8892.48863852476,91107.51136147523,0,100000,TX
3156.832788950401,96843.16721104961,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
1041.838040705901,98958.1619592941,0,100000,TX
3067.0078992435624,96932.99210075644,0,100000,TX
6730.386867493661,93269.61313250633,0,100000,TX
8112.064838271383,91887.93516172863,0,100000,TX
7783.898531884045,92216.10146811596,0,100000,TX
5501.30848431656,94498.69151568344,0,100000,TX
3249.0797206656816,96750.92027933431,0,100000,TX
3022.3931890106305,96977.60681098935,0,100000,TX
3630.1317374300484,96369.86826256996,0,100000,TX
0.0,100000.0,0,100000,TX
3411.8961468613466,96588.10385313867,0,100000,TX
12830.65878022499,87169.34121977501,0,100000,TX
54643.676988160114,45356.323011839886,0,100000,TX
56502.41662284745,43497.583377152536,0,100000,TX
66745.98894850128,33254.01105149872,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
78799.42813023273,21200.571869767267,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
76652.58934059946,23347.410659400542,0,100000,TX
53826.989501550466,46173.010498449534,0,100000,TX
40292.3659147019,59707.634085298094,0,100000,TX
41204.12523103782,58795.874768962174,0,100000,TX
49343.961813112765,50656.038186887235,0,100000,TX
55355.879158940596,44644.120841059404,0,100000,TX
29735.554348459867,70264.44565154013,0,100000,TX
36476.21244768141,63523.78755231859,0,100000,TX
33339.27908280905,66660.72091719095,0,100000,TX
26582.248266409384,73417.75173359063,0,100000,TX
16955.18133735188,83044.81866264812,0,100000,TX
17426.77282130585,82573.22717869416,0,100000,TX
23167.709593647796,76832.2904063522,0,100000,TX
58249.17265949957,41750.82734050042,0,100000,TX
69257.55626102525,30742.443738974747,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
77123.51956373603,22876.480436263984,0,100000,TX
27428.473051613353,72571.52694838664,0,100000,TX
9860.674337172935,90139.32566282708,0,100000,TX
14995.118074955952,85004.88192504403,0,100000,TX
22147.918224054945,77852.08177594506,0,100000,TX
6989.4390715786385,93010.56092842137,0,100000,TX
2561.223300953896,97438.77669904614,0,100000,TX
1766.3259530808277,98233.67404691916,0,100000,TX
1128.8812097906955,98871.11879020932,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
8077.943757350571,91922.05624264943,0,100000,TX
41737.240606081854,58262.75939391815,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
44955.7774532132,55044.222546786805,0,100000,TX
39319.209280734016,60680.79071926598,0,100000,TX
52650.727065699655,47349.272934300345,0,100000,TX
49921.517444608304,50078.482555391696,0,100000,TX
52472.21400054322,47527.78599945678,0,100000,TX
61837.45592714731,38162.54407285269,0,100000,TX
49584.63289739554,50415.36710260446,0,100000,TX
40043.34255573749,59956.6574442625,0,100000,TX
12846.585896195014,87153.41410380499,0,100000,TX
15707.22326030539,84292.77673969461,0,100000,TX
23606.3664667712,76393.6335332288,0,100000,TX
30860.516066392218,69139.48393360777,0,100000,TX
49109.44630436677,50890.55369563324,0,100000,TX
60595.306463848974,39404.69353615103,0,100000,TX
76995.22837516956,23004.771624830435,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
42293.95302433641,57706.04697566359,0,100000,TX
36588.82658299027,63411.173417009726,0,100000,TX
17716.831403984397,82283.1685960156,0,100000,TX
11783.171967884331,88216.82803211566,0,100000,TX
11302.96089978832,88697.03910021168,0,100000,TX
15605.782551492604,84394.21744850738,0,100000,TX
11185.1292888967,88814.8707111033,0,100000,TX
3055.286359516301,96944.7136404837,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
1700.767274796875,98299.23272520312,0,100000,TX
3735.603982769812,96264.39601723019,0,100000,TX
7358.235562530955,92641.76443746904,0,100000,TX
9524.28441674708,90475.71558325292,0,100000,TX
15000.733612558395,84999.2663874416,0,100000,TX
58298.56023054331,41701.43976945669,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
69087.04477124612,30912.955228753868,0,100000,TX
43512.25243875785,56487.74756124215,0,100000,TX
39993.46663344384,60006.53336655616,0,100000,TX
26191.039928802973,73808.96007119703,0,100000,TX
28137.928651943595,71862.0713480564,0,100000,TX
7608.385162370472,92391.61483762953,0,100000,TX
4769.724758354384,95230.27524164562,0,100000,TX
0.0,100000.0,0,100000,TX
8454.145026552153,91545.85497344783,0,100000,TX
22713.274643718458,77286.72535628152,0,100000,TX
31398.75124329853,68601.24875670148,0,100000,TX
15836.914690601177,84163.08530939883,0,100000,TX
13905.38061965263,86094.61938034737,0,100000,TX
14539.070064003328,85460.92993599668,0,100000,TX
11434.86107802544,88565.13892197458,0,100000,TX
9236.195733070552,90763.80426692944,0,100000,TX
9353.750581179029,90646.24941882095,0,100000,TX
11768.446910224131,88231.55308977587,0,100000,TX
19195.714989133212,80804.28501086679,0,100000,TX
34280.66130659284,65719.33869340716,0,100000,TX
68703.09942514519,31296.900574854808,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
64648.09303355152,35351.906966448485,0,100000,TX
60011.89798808981,39988.10201191019,0,100000,TX
36027.734927009486,63972.26507299051,0,100000,TX
30391.324520239545,69608.67547976045,0,100000,TX
15279.287659087442,84720.71234091256,0,100000,TX
19088.777441670416,80911.22255832957,0,100000,TX
18312.591845098148,81687.40815490183,0,100000,TX
8312.619999981076,91687.38000001892,0,100000,TX
6824.460487207052,93175.53951279297,0,100000,TX
10010.085832610894,89989.9141673891,0,100000,TX
4477.050648057861,95522.94935194212,0,100000,TX
3317.6919848241882,96682.30801517582,0,100000,TX
1890.3783031510159,98109.621696849,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
5723.375505950559,94276.62449404944,0,100000,TX
10685.189065724715,89314.81093427529,0,100000,TX
75269.35007840338,24730.649921596632,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
29576.644629225673,70423.35537077433,0,100000,TX
19657.594440778088,80342.40555922191,0,100000,TX
17095.784856051552,82904.21514394844,0,100000,TX
14641.080257719514,85358.91974228049,0,100000,TX
14264.072863440071,85735.92713655993,0,100000,TX
13462.485195436153,86537.51480456385,0,100000,TX
13157.737457338872,86842.26254266112,0,100000,TX
4753.1292152034885,95246.87078479653,0,100000,TX
6582.86995322588,93417.13004677412,0,100000,TX
5058.53610655811,94941.46389344188,0,100000,TX
3590.2343253149957,96409.765674685,0,100000,TX
2649.891107439246,97350.10889256076,0,100000,TX
2404.0879336340804,97595.91206636591,0,100000,TX
2729.805792732311,97270.19420726768,0,100000,TX
5298.291534896747,94701.70846510325,0,100000,TX
7696.496419609714,92303.50358039027,0,100000,TX
16350.43008162436,83649.56991837564,0,100000,TX
21559.534998881576,78440.46500111843,0,100000,TX
33866.158566814884,66133.84143318512,0,100000,TX
42838.71059193772,57161.28940806227,0,100000,TX
27233.24240827108,72766.75759172892,0,100000,TX
17375.22070951798,82624.77929048202,0,100000,TX
5161.8221329079415,94838.17786709208,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
386.5395245337253,99613.46047546627,0,100000,TX
2153.376408703633,97846.62359129636,0,100000,TX
2305.078242188433,97694.92175781156,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
2148.9344937175974,97851.06550628241,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
1849.5977423831216,98150.40225761688,0,100000,TX
7126.390909594815,92873.60909040518,0,100000,TX
10580.043657732078,89419.95634226793,0,100000,TX
29527.386593000567,70472.61340699943,0,100000,TX
35173.54849370837,64826.45150629162,0,100000,TX
50402.787329856306,49597.212670143694,0,100000,TX
44884.55009960003,55115.44990039997,0,100000,TX
36657.7224903061,63342.277509693886,0,100000,TX
37343.575834563104,62656.4241654369,0,100000,TX
45745.937177579806,54254.062822420194,0,100000,TX
67248.62239947048,32751.377600529522,0,100000,TX
54114.46785266872,45885.53214733128,0,100000,TX
36242.51744522726,63757.48255477274,0,100000,TX
23073.94604156562,76926.05395843438,0,100000,TX
12840.147911189939,87159.85208881006,0,100000,TX
10607.380130537562,89392.61986946242,0,100000,TX
20613.803677677606,79386.19632232239,0,100000,TX
13061.182168508922,86938.81783149108,0,100000,TX
6629.7736501985055,93370.22634980152,0,100000,TX
6325.218295264875,93674.78170473511,0,100000,TX
14965.002652516549,85034.99734748347,0,100000,TX
9911.75766102729,90088.24233897268,0,100000,TX
3637.967367473144,96362.03263252684,0,100000,TX
3842.968174740464,96157.03182525953,0,100000,TX
2920.172878138223,97079.82712186176,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
113.07832200257751,99886.92167799742,0,100000,TX
3187.5462696343093,96812.4537303657,0,100000,TX
2703.4154469345426,97296.58455306546,0,100000,TX
0.0,100000.0,0,100000,TX
3333.905767235845,96666.09423276415,0,100000,TX
4169.198344422771,95830.80165557725,0,100000,TX
3174.6923197906012,96825.3076802094,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
1674.22793179812,98325.77206820187,0,100000,TX
9217.19977354779,90782.80022645221,0,100000,TX
24848.60687395076,75151.39312604925,0,100000,TX
41179.68511901496,58820.314880985046,0,100000,TX
44207.61597482086,55792.38402517914,0,100000,TX
60420.520641967014,39579.479358032986,0,100000,TX
79286.76286543338,20713.237134566632,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
62269.266623243915,37730.73337675609,0,100000,TX
39681.93344995538,60318.06655004463,0,100000,TX
36483.28092691291,63516.71907308709,0,100000,TX
22194.933914766778,77805.06608523322,0,100000,TX
14083.285579183152,85916.71442081685,0,100000,TX
16981.143915599176,83018.85608440082,0,100000,TX
16630.49799580753,83369.50200419247,0,100000,TX
17844.302880718977,82155.69711928103,0,100000,TX
3835.9461025884,96164.0538974116,0,100000,TX
1011.9653313865473,98988.03466861346,0,100000,TX
14290.060168097889,85709.93983190211,0,100000,TX
22928.252797954046,77071.74720204595,0,100000,TX
13773.51945097671,86226.4805490233,0,100000,TX
9392.693046228596,90607.3069537714,0,100000,TX
8383.099037514376,91616.90096248564,0,100000,TX
9129.775606131776,90870.22439386822,0,100000,TX
12239.66600742674,87760.33399257326,0,100000,TX
27278.43768146749,72721.56231853251,0,100000,TX
24754.35830294632,75245.64169705367,0,100000,TX
26904.935539512167,73095.06446048782,0,100000,TX
26900.303704117192,73099.69629588281,0,100000,TX
18689.69683269873,81310.30316730127,0,100000,TX
8823.695904219943,91176.30409578004,0,100000,TX
3557.7352889605168,96442.26471103948,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
6111.564519173066,93888.43548082693,0,100000,TX
16490.873686747727,83509.12631325227,0,100000,TX
12651.582293153098,87348.4177068469,0,100000,TX
9798.535110958712,90201.46488904132,0,100000,TX
26493.93985944067,73506.06014055933,0,100000,TX
23750.1571731647,76249.8428268353,0,100000,TX
38911.95998255147,61088.040017448526,0,100000,TX
53525.75378834012,46474.24621165988,0,100000,TX
13985.110382346853,86014.88961765317,0,100000,TX
3541.3989065894048,96458.6010934106,0,100000,TX
0.0,100000.0,0,100000,TX
5072.694580601985,94927.30541939802,0,100000,TX
4188.001751056612,95811.9982489434,0,100000,TX
17834.265250513716,82165.73474948629,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
61243.736252130075,38756.263747869925,0,100000,TX
47596.02907814835,52403.97092185165,0,100000,TX
31632.460578353704,68367.53942164629,0,100000,TX
11607.602943859096,88392.39705614092,0,100000,TX
3691.7777359245833,96308.22226407543,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
1904.9281245560642,98095.07187544393,0,100000,TX
3652.389366913665,96347.61063308633,0,100000,TX
2385.0921118703864,97614.90788812963,0,100000,TX
3920.6369212772333,96079.36307872276,0,100000,TX
2886.415030284095,97113.5849697159,0,100000,TX
14469.386173374234,85530.61382662576,0,100000,TX
19612.706323345745,80387.29367665426,0,100000,TX
18920.51747167352,81079.48252832648,0,100000,TX
21455.94094173647,78544.05905826352,0,100000,TX
26407.184054899484,73592.81594510053,0,100000,TX
36027.110379579346,63972.889620420654,0,100000,TX
74448.04569352428,25551.954306475716,0,100000,TX
64417.13221748794,35582.867782512054,0,100000,TX
30098.481775727945,69901.51822427206,0,100000,TX
25877.40494609629,74122.5950539037,0,100000,TX
11908.36418790116,88091.63581209883,0,100000,TX
26360.66306551726,73639.33693448274,0,100000,TX
49963.123521587986,50036.876478412014,0,100000,TX
42664.39505124733,57335.604948752676,0,100000,TX
49190.88947892535,50809.11052107466,0,100000,TX
42147.145205744,57852.854794255996,0,100000,TX
31124.80211989041,68875.19788010957,0,100000,TX
19294.12907979629,80705.87092020371,0,100000,TX
11571.755983784304,88428.2440162157,0,100000,TX
9657.114944541068,90342.88505545893,0,100000,TX
8076.307040293686,91923.69295970633,0,100000,TX
6072.086999708908,93927.9130002911,0,100000,TX
7788.993950704435,92211.00604929557,0,100000,TX
3553.834677893619,96446.16532210636,0,100000,TX
1591.796531842605,98408.2034681574,0,100000,TX
183.55058393232915,99816.44941606767,0,100000,TX
0.0,100000.0,0,100000,TX
4056.757485774503,95943.24251422552,0,100000,TX
4897.603136258946,95102.39686374106,0,100000,TX
1262.986944200189,98737.0130557998,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
2338.236098805513,97661.76390119447,0,100000,TX
2684.2019858580084,97315.798014142,0,100000,TX
7960.547380663296,92039.4526193367,0,100000,TX
13647.055684377117,86352.94431562287,0,100000,TX
18082.159459542807,81917.8405404572,0,100000,TX
19382.41499452468,80617.58500547532,0,100000,TX
16765.51070566451,83234.4892943355,0,100000,TX
19360.048115538546,80639.95188446145,0,100000,TX
17527.55471664478,82472.44528335522,0,100000,TX
13353.25562072672,86646.74437927327,0,100000,TX
13940.568073643313,86059.43192635669,0,100000,TX
13739.990555606211,86260.00944439379,0,100000,TX
9526.72103175292,90473.27896824708,0,100000,TX
10814.039847247514,89185.9601527525,0,100000,TX
17445.98561155521,82554.01438844479,0,100000,TX
8745.485400998961,91254.51459900104,0,100000,TX
17838.23342515643,82161.76657484357,0,100000,TX
28300.227720428848,71699.77227957115,0,100000,TX
34426.937738638415,65573.06226136159,0,100000,TX
35526.396007258285,64473.60399274173,0,100000,TX
32677.0933794949,67322.90662050509,0,100000,TX
16395.039237808953,83604.96076219104,0,100000,TX
7912.483555077971,92087.51644492203,0,100000,TX
8825.146165287326,91174.85383471267,0,100000,TX
10541.648998329743,89458.35100167025,0,100000,TX
15880.378486951962,84119.62151304804,0,100000,TX
21424.479483029143,78575.52051697086,0,100000,TX
18902.909177820256,81097.09082217974,0,100000,TX
6164.237768579042,93835.76223142096,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
8054.409260097444,91945.59073990256,0,100000,TX
21813.64009540072,78186.35990459929,0,100000,TX
14973.931831673015,85026.06816832698,0,100000,TX
23002.94253789082,76997.05746210918,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
27462.784311252202,72537.2156887478,0,100000,TX
17270.784506790245,82729.21549320975,0,100000,TX
8686.213309714976,91313.78669028502,0,100000,TX
29032.193876923488,70967.8061230765,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
62111.20048387004,37888.79951612996,0,100000,TX
36388.54160944082,63611.45839055918,0,100000,TX
33589.33415815232,66410.66584184769,0,100000,TX
27492.057436581024,72507.94256341897,0,100000,TX
8453.544195155186,91546.45580484481,0,100000,TX
4166.189315633951,95833.81068436604,0,100000,TX
3943.740038874537,96056.25996112547,0,100000,TX
897.1955874659948,99102.80441253401,0,100000,TX
68.79191431127505,99931.20808568873,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
7705.567595172056,92294.43240482792,0,100000,TX
19217.393591288568,80782.60640871142,0,100000,TX
15655.484403813683,84344.51559618633,0,100000,TX
22001.647135173786,77998.35286482621,0,100000,TX
48349.10330135613,51650.89669864387,0,100000,TX
49494.1913674684,50505.8086325316,0,100000,TX
61348.15419148923,38651.845808510785,0,100000,TX
73238.70078766334,26761.299212336657,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
71945.80061713616,28054.199382863837,0,100000,TX
41562.300724420216,58437.69927557978,0,100000,TX
35645.450605107355,64354.549394892645,0,100000,TX
51516.6097208821,48483.39027911791,0,100000,TX
