Wind Energy Generation (kW),Shortfall (kW),Curtailment (kW),Electrolyzer Capacity (kW)
2814.940322304386,97185.05967769561,0,100000
3110.1604999034157,96889.83950009658,0,100000
153.50246129147098,99846.49753870853,0,100000
1310.7597366235145,98689.24026337649,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2057.439268753336,97942.56073124666,0,100000
4439.590652570133,95560.40934742987,0,100000
5435.296325298321,94564.70367470168,0,100000
5002.087008618463,94997.91299138154,0,100000
7691.6321411039235,92308.36785889608,0,100000
9391.039642227983,90608.96035777201,0,100000
16192.5510327247,83807.4489672753,0,100000
17511.58948051786,82488.41051948213,0,100000
21754.63472287672,78245.36527712329,0,100000
25818.788264751904,74181.2117352481,0,100000
25032.22582883416,74967.77417116583,0,100000
6659.590227793365,93340.40977220664,0,100000
17124.723173655806,82875.2768263442,0,100000
11141.98566991573,88858.01433008428,0,100000
8466.883780867383,91533.11621913261,0,100000
6236.724101763196,93763.27589823681,0,100000
24684.55777276974,75315.44222723026,0,100000
29506.05470012346,70493.94529987653,0,100000
16019.555422112733,83980.44457788726,0,100000
24388.753046569567,75611.24695343044,0,100000
21087.939976157348,78912.06002384266,0,100000
19449.33747993309,80550.66252006691,0,100000
28862.02209301519,71137.9779069848,0,100000
28615.488500067277,71384.51149993272,0,100000
50661.16633029795,49338.83366970205,0,100000
75384.13492581563,24615.865074184374,0,100000
71762.95078524762,28237.049214752376,0,100000
43114.745184987354,56885.254815012646,0,100000
29439.276969525832,70560.72303047417,0,100000
23396.77116068974,76603.22883931026,0,100000
23134.997651124773,76865.00234887522,0,100000
13421.211808813285,86578.78819118672,0,100000
14498.587072249715,85501.41292775028,0,100000
13718.380532028259,86281.61946797174,0,100000
3065.3970076868727,96934.60299231313,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2234.532466616391,97765.4675333836,0,100000
4151.429888895547,95848.57011110445,0,100000
3709.2425554278475,96290.75744457215,0,100000
182.4992055998879,99817.50079440011,0,100000
2381.7217019897203,97618.27829801028,0,100000
6629.545953163361,93370.45404683663,0,100000
3048.4472842666396,96951.55271573336,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
5989.546068055985,94010.45393194401,0,100000
19025.449873685848,80974.55012631415,0,100000
7195.314003654813,92804.68599634519,0,100000
18281.182679803347,81718.81732019666,0,100000
15195.754983880544,84804.24501611946,0,100000
12539.661743208862,87460.33825679113,0,100000
28617.97609831115,71382.02390168885,0,100000
17496.50971557579,82503.49028442422,0,100000
21224.33716779748,78775.66283220252,0,100000
18492.49838987333,81507.50161012667,0,100000
32121.9975126485,67878.0024873515,0,100000
48387.47821509671,51612.52178490329,0,100000
52811.62144920303,47188.37855079697,0,100000
48144.72368511496,51855.27631488504,0,100000
61630.093509389575,38369.906490610425,0,100000
43586.58138118239,56413.41861881761,0,100000
40012.85629815989,59987.14370184011,0,100000
36649.67100495038,63350.32899504962,0,100000
23121.396169612915,76878.60383038709,0,100000
28973.542673025837,71026.45732697417,0,100000
7140.617770298331,92859.38222970167,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
4030.7202673036727,95969.27973269633,0,100000
2475.10211395833,97524.89788604167,0,100000
4039.065520173372,95960.93447982662,0,100000
2644.101692465833,97355.89830753417,0,100000
253.05400974518497,99746.94599025481,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
1545.7265684767297,98454.27343152327,0,100000
2412.201924773248,97587.79807522675,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
3116.201447629838,96883.79855237016,0,100000
5398.341338746052,94601.65866125395,0,100000
7541.152229533294,92458.8477704667,0,100000
6369.992732517922,93630.00726748208,0,100000
4707.149753604813,95292.85024639519,0,100000
4367.5739585731,95632.4260414269,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
5282.074889943886,94717.92511005611,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
8701.974547241247,91298.02545275875,0,100000
3976.4296134952037,96023.5703865048,0,100000
4644.962409201546,95355.03759079846,0,100000
15677.919395763833,84322.08060423617,0,100000
18251.340138625364,81748.65986137463,0,100000
34953.35501631429,65046.64498368571,0,100000
42271.159447158585,57728.840552841415,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
48942.66800442449,51057.33199557551,0,100000
60897.26087350107,39102.73912649893,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
77343.10837364878,22656.891626351222,0,100000
59292.34421320004,40707.65578679996,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
70377.9399810226,29622.060018977398,0,100000
62768.90065712995,37231.09934287005,0,100000
79322.50538696728,20677.494613032715,0,100000
69836.57393853673,30163.426061463266,0,100000
58258.17008992374,41741.82991007626,0,100000
46203.42432772066,53796.57567227934,0,100000
39931.02401398969,60068.97598601031,0,100000
30329.99495543936,69670.00504456065,0,100000
24587.783951655325,75412.21604834468,0,100000
21595.95365998536,78404.04634001464,0,100000
10958.86148453168,89041.13851546832,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
4214.372896873066,95785.62710312693,0,100000
5917.715246162078,94082.28475383793,0,100000
15178.844178826936,84821.15582117306,0,100000
24514.368791310255,75485.63120868974,0,100000
15314.297203375321,84685.70279662468,0,100000
30683.47922182077,69316.52077817923,0,100000
15243.944494077183,84756.05550592282,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
17089.38544315055,82910.61455684945,0,100000
6309.188559824135,93690.81144017586,0,100000
6736.888978292474,93263.11102170753,0,100000
6088.143228573966,93911.85677142603,0,100000
8485.840963799805,91514.1590362002,0,100000
7511.026523118998,92488.973476881,0,100000
3205.579309008267,96794.42069099173,0,100000
3192.9815864032457,96807.01841359676,0,100000
4219.559314208175,95780.44068579182,0,100000
7207.689108494988,92792.31089150501,0,100000
0.0,100000.0,0,100000
2694.2565360073804,97305.74346399262,0,100000
11277.181739858936,88722.81826014107,0,100000
8808.535564907486,91191.46443509251,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
9352.419713579578,90647.58028642042,0,100000
9860.194521842275,90139.80547815772,0,100000
20558.55109969695,79441.44890030305,0,100000
22783.031418091407,77216.96858190859,0,100000
11343.977665306587,88656.0223346934,0,100000
9404.868176837073,90595.13182316293,0,100000
7843.950376737191,92156.0496232628,0,100000
6173.814804161278,93826.18519583873,0,100000
3059.318309498919,96940.68169050108,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
7955.317557343255,92044.68244265675,0,100000
12891.720427104434,87108.27957289557,0,100000
16228.407586272206,83771.59241372779,0,100000
30134.84172905292,69865.15827094708,0,100000
19743.573133826718,80256.42686617328,0,100000
26678.17612728067,73321.82387271934,0,100000
36502.99129300502,63497.00870699498,0,100000
31542.521596851628,68457.47840314837,0,100000
45850.606451071064,54149.393548928936,0,100000
33797.5962051879,66202.4037948121,0,100000
21763.622190452163,78236.37780954783,0,100000
27749.60226151832,72250.39773848168,0,100000
25177.811633806083,74822.18836619392,0,100000
13960.911663283418,86039.08833671658,0,100000
11567.370259071082,88432.62974092891,0,100000
4304.046244946787,95695.95375505321,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2096.4667310365257,97903.53326896348,0,100000
3784.1308920610713,96215.86910793892,0,100000
5720.174408015694,94279.8255919843,0,100000
5826.479711494404,94173.52028850559,0,100000
4084.016202074666,95915.98379792534,0,100000
7042.563719106358,92957.43628089364,0,100000
8267.82766773601,91732.17233226399,0,100000
19408.46529828119,80591.5347017188,0,100000
9165.449146378733,90834.55085362127,0,100000
7572.574109885682,92427.42589011432,0,100000
3136.8518049919103,96863.14819500809,0,100000
5211.113932235118,94788.88606776488,0,100000
6532.802082770121,93467.19791722987,0,100000
4663.823505001574,95336.17649499842,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
9700.406536898654,90299.59346310135,0,100000
6021.91115850107,93978.08884149893,0,100000
5095.482597433267,94904.51740256674,0,100000
3012.5504958826596,96987.44950411734,0,100000
0.0,100000.0,0,100000
2512.4490555585817,97487.55094444142,0,100000
596.789040333146,99403.21095966686,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
3019.371626949166,96980.62837305083,0,100000
5403.093639169192,94596.9063608308,0,100000
17318.245019908692,82681.75498009131,0,100000
14013.182443147543,85986.81755685246,0,100000
22526.54687446624,77473.45312553376,0,100000
29934.256933068762,70065.74306693123,0,100000
41663.24103905814,58336.75896094186,0,100000
38929.92153205378,61070.07846794622,0,100000
40540.12696591475,59459.87303408525,0,100000
42649.69686157816,57350.30313842184,0,100000
31693.666967262932,68306.33303273706,0,100000
24404.799314425978,75595.20068557402,0,100000
24332.917769231564,75667.08223076843,0,100000
20683.669038645527,79316.33096135447,0,100000
10521.027114370088,89478.97288562992,0,100000
3659.955439098756,96340.04456090124,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2436.6418749928953,97563.3581250071,0,100000
3826.6453685775746,96173.35463142242,0,100000
5920.976336737753,94079.02366326225,0,100000
17102.741635223643,82897.25836477635,0,100000
20474.38725166628,79525.61274833372,0,100000
40681.98390950329,59318.01609049671,0,100000
48590.33953241418,51409.66046758582,0,100000
70809.07751773615,29190.92248226385,0,100000
55440.64365565684,44559.35634434316,0,100000
78502.31875412821,21497.68124587179,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
72750.00907997094,27249.990920029057,0,100000
26475.3485460133,73524.6514539867,0,100000
23087.348003431158,76912.65199656883,0,100000
30975.47418033783,69024.52581966217,0,100000
47018.96458507815,52981.03541492185,0,100000
43043.54504973811,56956.45495026189,0,100000
69555.03859847339,30444.961401526612,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
67539.45988698615,32460.54011301385,0,100000
34751.78106491543,65248.21893508457,0,100000
8362.057682358618,91637.94231764138,0,100000
24164.92390785659,75835.07609214341,0,100000
13144.518945125415,86855.48105487459,0,100000
8321.351342428537,91678.64865757147,0,100000
5182.557161621154,94817.44283837885,0,100000
5046.542170830849,94953.45782916916,0,100000
10404.560541330091,89595.4394586699,0,100000
10954.641492624496,89045.35850737551,0,100000
9902.427099583138,90097.57290041687,0,100000
21229.144424105314,78770.85557589469,0,100000
32986.586471424955,67013.41352857504,0,100000
51746.69235685409,48253.30764314591,0,100000
45581.72364739665,54418.27635260335,0,100000
63907.08355828954,36092.91644171046,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
77808.68217516254,22191.31782483746,0,100000
53054.29385329695,46945.70614670305,0,100000
25687.487673560394,74312.51232643961,0,100000
3734.7604308348546,96265.23956916515,0,100000
1163.041056358117,98836.95894364189,0,100000
3042.0291229116483,96957.97087708834,0,100000
9278.111834861107,90721.8881651389,0,100000
15250.581047714559,84749.41895228544,0,100000
29806.63521191057,70193.36478808943,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
73244.46374634912,26755.536253650876,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
35094.148179167714,64905.851820832286,0,100000
908.2322092366759,99091.76779076332,0,100000
2539.479802229136,97460.52019777086,0,100000
1764.2356058253831,98235.76439417462,0,100000
2973.799618770342,97026.20038122966,0,100000
2792.110302015495,97207.8896979845,0,100000
2420.6162349232645,97579.38376507674,0,100000
2959.259274158435,97040.74072584156,0,100000
6922.47654143913,93077.52345856087,0,100000
12928.862750294744,87071.13724970525,0,100000
20225.80002578299,79774.19997421702,0,100000
30920.454984282373,69079.54501571762,0,100000
51190.29117597761,48809.70882402239,0,100000
52439.46162946026,47560.53837053974,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
30146.654043090224,69853.34595690978,0,100000
34392.26293281754,65607.73706718246,0,100000
40451.11881877242,59548.88118122758,0,100000
39224.478429049625,60775.521570950375,0,100000
35627.362167945845,64372.637832054155,0,100000
33939.06135283067,66060.93864716933,0,100000
38403.415295778184,61596.584704221816,0,100000
44625.92322572021,55374.07677427979,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
47565.48384914141,52434.51615085859,0,100000
24564.806279942997,75435.193720057,0,100000
24381.61253657387,75618.38746342613,0,100000
18811.106716861806,81188.8932831382,0,100000
20350.772253926785,79649.22774607321,0,100000
22164.60541011152,77835.39458988848,0,100000
25261.07964282557,74738.92035717443,0,100000
24914.47477095561,75085.52522904439,0,100000
32150.757344568265,67849.24265543174,0,100000
54515.84141374516,45484.15858625484,0,100000
62935.30628030965,37064.69371969035,0,100000
75540.1430277813,24459.856972218695,0,100000
68304.41691579555,31695.583084204452,0,100000
57275.36541537611,42724.63458462389,0,100000
42505.5804092461,57494.4195907539,0,100000
43630.33154634864,56369.66845365136,0,100000
41012.72890000087,58987.27109999913,0,100000
40746.87863123117,59253.12136876883,0,100000
31579.45073404107,68420.54926595892,0,100000
40521.92840381064,59478.07159618936,0,100000
33822.78098834744,66177.21901165256,0,100000
43788.70488282304,56211.29511717696,0,100000
42214.60669832892,57785.39330167108,0,100000
31848.06147392112,68151.93852607888,0,100000
38709.962292302676,61290.037707697324,0,100000
21523.06119584964,78476.93880415036,0,100000
8564.38059777558,91435.61940222442,0,100000
3578.31153991731,96421.68846008269,0,100000
1763.8988478361491,98236.10115216386,0,100000
1119.7108761896213,98880.28912381038,0,100000
2143.0735849174707,97856.92641508253,0,100000
969.5940666161418,99030.40593338385,0,100000
705.9304377882446,99294.06956221175,0,100000
5418.686722965227,94581.31327703477,0,100000
6209.540825209547,93790.45917479045,0,100000
6458.573266488033,93541.42673351197,0,100000
7251.687202441934,92748.31279755807,0,100000
2413.3787380458552,97586.62126195415,0,100000
2514.543760215595,97485.4562397844,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
1605.8370767837314,98394.16292321627,0,100000
3464.684533066824,96535.31546693317,0,100000
9628.242103054452,90371.75789694555,0,100000
26242.59310012479,73757.4068998752,0,100000
28031.52598836457,71968.47401163544,0,100000
36168.510940030654,63831.489059969346,0,100000
30016.242208307856,69983.75779169214,0,100000
57670.687060270975,42329.312939729025,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
75450.0033324682,24549.9966675318,0,100000
37150.65164533766,62849.34835466234,0,100000
17154.451122223087,82845.54887777692,0,100000
5282.4252645453935,94717.5747354546,0,100000
0.0,100000.0,0,100000
3707.2309459596336,96292.76905404037,0,100000
2506.7808450814873,97493.21915491851,0,100000
581.0298181869362,99418.97018181307,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
953.1569856864905,99046.8430143135,0,100000
3304.815974916434,96695.18402508357,0,100000
4058.8448182652833,95941.15518173472,0,100000
6918.958237649947,93081.04176235005,0,100000
14411.918681058345,85588.08131894165,0,100000
26391.10057376241,73608.89942623759,0,100000
41967.39878215458,58032.60121784542,0,100000
47382.837608455775,52617.162391544225,0,100000
38588.839554968865,61411.160445031135,0,100000
37684.01375829777,62315.98624170223,0,100000
31250.354789731373,68749.64521026863,0,100000
31065.15690947715,68934.84309052285,0,100000
26470.9302960173,73529.0697039827,0,100000
20701.530020454855,79298.46997954515,0,100000
26607.345861578357,73392.65413842164,0,100000
16357.770213503802,83642.2297864962,0,100000
3080.8544199989847,96919.14558000102,0,100000
0.0,100000.0,0,100000
1756.4418916388142,98243.55810836119,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
172.70966817542705,99827.29033182457,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2090.4740649269224,97909.52593507308,0,100000
8661.77694588195,91338.22305411805,0,100000
5153.054369823157,94846.94563017684,0,100000
8429.124465598852,91570.87553440114,0,100000
19511.15070869576,80488.84929130424,0,100000
28881.111058538674,71118.88894146132,0,100000
26658.048242999743,73341.95175700026,0,100000
4757.753706336782,95242.24629366322,0,100000
4333.301172672158,95666.69882732784,0,100000
4891.727398313657,95108.27260168635,0,100000
4595.334661873691,95404.6653381263,0,100000
5322.473499797299,94677.5265002027,0,100000
6372.549580137996,93627.450419862,0,100000
8322.611628074339,91677.38837192566,0,100000
10768.547635770195,89231.4523642298,0,100000
18221.23721161556,81778.76278838444,0,100000
65668.44938412421,34331.55061587579,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
51989.40294352906,48010.59705647094,0,100000
8020.096217221422,91979.90378277858,0,100000
6083.739683307484,93916.26031669251,0,100000
4888.7258718391595,95111.27412816085,0,100000
3503.9143019941575,96496.08569800585,0,100000
3060.3384486470845,96939.66155135291,0,100000
2187.9660048201526,97812.03399517985,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
562.2022974511742,99437.79770254882,0,100000
2282.6613140473974,97717.3386859526,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2110.317681468363,97889.68231853163,0,100000
6754.925625339257,93245.07437466075,0,100000
7409.123468903941,92590.87653109606,0,100000
29179.127602161534,70820.87239783847,0,100000
34135.666671805906,65864.3333281941,0,100000
38222.905445523065,61777.094554476935,0,100000
59581.177684596885,40418.822315403115,0,100000
10979.046763580203,89020.9532364198,0,100000
24368.597441663165,75631.40255833683,0,100000
51728.237554478575,48271.762445521425,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
29507.68882628466,70492.31117371534,0,100000
27048.3435773655,72951.65642263449,0,100000
19831.02412677679,80168.97587322321,0,100000
13815.05445406294,86184.94554593707,0,100000
9879.674605541155,90120.32539445885,0,100000
6385.833087395579,93614.16691260441,0,100000
7446.296230178357,92553.70376982164,0,100000
4859.5757584921275,95140.42424150788,0,100000
5075.721626746785,94924.27837325321,0,100000
5434.068724116355,94565.93127588365,0,100000
7508.570761877089,92491.42923812292,0,100000
10121.637761012533,89878.36223898747,0,100000
8934.074510917802,91065.9254890822,0,100000
12669.659765971588,87330.34023402841,0,100000
9597.943645909743,90402.05635409025,0,100000
10582.515355013295,89417.4846449867,0,100000
9878.418633933727,90121.58136606627,0,100000
7951.185612006045,92048.81438799396,0,100000
7823.958996864801,92176.0410031352,0,100000
4855.5979380101835,95144.40206198982,0,100000
2943.123386443954,97056.87661355604,0,100000
3419.5393294085634,96580.46067059143,0,100000
3036.8385921516065,96963.1614078484,0,100000
4081.652146450219,95918.34785354979,0,100000
3996.7861260540512,96003.21387394595,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2573.672945501604,97426.3270544984,0,100000
5696.790992078131,94303.20900792186,0,100000
10010.959787090302,89989.04021290969,0,100000
11936.42839603166,88063.57160396833,0,100000
13826.294522552842,86173.70547744716,0,100000
13090.258244817482,86909.74175518252,0,100000
9674.443320017775,90325.55667998223,0,100000
11533.045185639767,88466.95481436023,0,100000
8850.919375703399,91149.0806242966,0,100000
6238.84724801641,93761.1527519836,0,100000
10565.617092858416,89434.38290714158,0,100000
