Wind Energy Generation (kW),Shortfall (kW),Curtailment (kW),Electrolyzer Capacity (kW),Site Name
74748.21783002559,25251.78216997441,0,100000,TX
52786.808397682966,47213.19160231704,0,100000,TX
46046.07949291581,53953.92050708419,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
68573.28606564482,31426.713934355186,0,100000,TX
71774.62955047106,28225.370449528946,0,100000,TX
76018.41395706915,23981.58604293085,0,100000,TX
44192.265340603655,55807.734659396345,0,100000,TX
31283.58013779069,68716.41986220931,0,100000,TX
19852.990223606364,80147.00977639364,0,100000,TX
8156.917722182195,91843.0822778178,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
3819.3209943038373,96180.67900569618,0,100000,TX
19054.09282171744,80945.90717828256,0,100000,TX
20132.23454251403,79867.76545748598,0,100000,TX
21663.192521491208,78336.8074785088,0,100000,TX
18802.526420198235,81197.47357980176,0,100000,TX
23321.053884118883,76678.94611588112,0,100000,TX
53278.69565975336,46721.30434024664,0,100000,TX
78760.82775597888,21239.17224402113,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
76395.60448535024,23604.39551464976,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
46207.801161350486,53792.198838649514,0,100000,TX
71046.30292711174,28953.697072888262,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
49529.43635630185,50470.56364369815,0,100000,TX
31543.900031086105,68456.0999689139,0,100000,TX
19377.53157943784,80622.46842056216,0,100000,TX
14764.128173915651,85235.87182608435,0,100000,TX
11601.28132356405,88398.71867643595,0,100000,TX
17567.970141177808,82432.02985882219,0,100000,TX
9020.740942620641,90979.25905737936,0,100000,TX
7508.6036385367115,92491.3963614633,0,100000,TX
38082.827703297495,61917.1722967025,0,100000,TX
14498.940148892741,85501.05985110726,0,100000,TX
1517.6252404572308,98482.37475954276,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
75521.74913109874,24478.25086890126,0,100000,TX
41927.06793943288,58072.93206056712,0,100000,TX
60707.53989575293,39292.46010424708,0,100000,TX
25063.426151947868,74936.57384805214,0,100000,TX
23386.18767589806,76613.81232410192,0,100000,TX
10798.749964298826,89201.25003570117,0,100000,TX
6257.672937163165,93742.32706283683,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
7463.018685633469,92536.98131436654,0,100000,TX
0.0,100000.0,0,100000,TX
318.93996667811086,99681.06003332188,0,100000,TX
5496.1964713087755,94503.80352869123,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
14445.401365994949,85554.59863400506,0,100000,TX
21400.505269733534,78599.49473026648,0,100000,TX
7984.426589167697,92015.57341083232,0,100000,TX
0.0,100000.0,0,100000,TX
18615.60447928967,81384.39552071033,0,100000,TX
17401.529422258274,82598.47057774173,0,100000,TX
2330.287869560079,97669.71213043992,0,100000,TX
3232.074340331737,96767.92565966828,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
514.4266793958545,99485.57332060416,0,100000,TX
0.0,100000.0,0,100000,TX
1156.522387421778,98843.47761257822,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
0.0,100000.0,0,100000,TX
16904.311243758464,83095.68875624154,0,100000,TX
14437.77349183834,85562.22650816166,0,100000,TX
0.0,100000.0,0,100000,TX
9687.785727379909,90312.2142726201,0,100000,TX
2751.2437464370532,97248.75625356293,0,100000,TX
1932.7927539863322,98067.20724601367,0,100000,TX
4097.919113798152,95902.08088620183,0,100000,TX
2728.5605328674537,97271.43946713254,0,100000,TX
0.0,100000.0,0,100000,TX
2369.1572212111882,97630.8427787888,0,100000,TX
1436.9245575119367,98563.07544248807,0,100000,TX
5316.088166793384,94683.9118332066,0,100000,TX
3300.8028483449016,96699.1971516551,0,100000,TX
8550.232256856722,91449.76774314328,0,100000,TX
5345.207770518765,94654.79222948123,0,100000,TX
6147.953827098336,93852.04617290168,0,100000,TX
3381.800815155849,96618.19918484415,0,100000,TX
1382.0891422016693,98617.91085779831,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
2107.9695956718483,97892.03040432816,0,100000,TX
48229.17694140005,51770.82305859996,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
75829.32847919491,24170.671520805092,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
47322.436869832454,52677.563130167546,0,100000,TX
12206.359447868603,87793.6405521314,0,100000,TX
12497.016371740538,87502.98362825946,0,100000,TX
2216.2286018100212,97783.77139818996,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
1540.115135237647,98459.88486476237,0,100000,TX
5766.238650190193,94233.7613498098,0,100000,TX
11062.33363921069,88937.66636078931,0,100000,TX
12477.881196076332,87522.11880392367,0,100000,TX
18587.95267896233,81412.04732103768,0,100000,TX
34245.900534345354,65754.09946565464,0,100000,TX
59124.219878541815,40875.780121458185,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
67436.37548036892,32563.624519631077,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
22132.19041336625,77867.80958663375,0,100000,TX
8967.122732556676,91032.87726744333,0,100000,TX
6077.56236380742,93922.43763619258,0,100000,TX
2809.0995338211965,97190.9004661788,0,100000,TX
9831.379865487032,90168.62013451297,0,100000,TX
28238.64416518003,71761.35583481997,0,100000,TX
39530.46560117519,60469.53439882481,0,100000,TX
73767.61090221812,26232.389097781866,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
77573.97417374751,22426.02582625249,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
57436.96559569084,42563.03440430916,0,100000,TX
57275.750463467324,42724.24953653267,0,100000,TX
61156.35888805103,38843.64111194897,0,100000,TX
45408.510346420495,54591.489653579505,0,100000,TX
45155.63710645182,54844.36289354818,0,100000,TX
39120.03569699729,60879.96430300272,0,100000,TX
46100.42911348872,53899.57088651128,0,100000,TX
36798.47645302579,63201.52354697421,0,100000,TX
28020.8068247551,71979.1931752449,0,100000,TX
33217.85569156154,66782.14430843848,0,100000,TX
25186.578312615402,74813.4216873846,0,100000,TX
22412.17590889257,77587.82409110742,0,100000,TX
28669.340443238427,71330.65955676157,0,100000,TX
25678.019170625226,74321.98082937478,0,100000,TX
30750.592791742885,69249.40720825712,0,100000,TX
40816.896723401755,59183.10327659825,0,100000,TX
29046.641810624522,70953.35818937547,0,100000,TX
13785.246778785848,86214.75322121415,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
8559.714086228969,91440.28591377103,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
8157.107118315685,91842.89288168431,0,100000,TX
8577.009557231524,91422.99044276848,0,100000,TX
15676.37982970776,84323.62017029224,0,100000,TX
5644.421179427004,94355.578820573,0,100000,TX
15718.077503981218,84281.92249601879,0,100000,TX
32604.941033410512,67395.0589665895,0,100000,TX
35154.80333737089,64845.19666262911,0,100000,TX
23483.697525308868,76516.30247469113,0,100000,TX
18852.444461867617,81147.55553813238,0,100000,TX
13433.597235458516,86566.40276454149,0,100000,TX
5283.322099857109,94716.6779001429,0,100000,TX
3902.613149473021,96097.38685052698,0,100000,TX
5467.506509597848,94532.49349040216,0,100000,TX
3070.4120963282085,96929.5879036718,0,100000,TX
2395.6473089188707,97604.35269108113,0,100000,TX
335.8810776945158,99664.11892230547,0,100000,TX
0.0,100000.0,0,100000,TX
1331.5118166671334,98668.48818333287,0,100000,TX
2622.28740351122,97377.71259648877,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
1033.084865051261,98966.91513494874,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
6315.52882676519,93684.47117323481,0,100000,TX
9245.688102619692,90754.31189738029,0,100000,TX
12654.650005715295,87345.34999428471,0,100000,TX
5387.556725721375,94612.44327427863,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
6896.480436508791,93103.5195634912,0,100000,TX
12078.902858639265,87921.09714136072,0,100000,TX
52735.11314453001,47264.88685547,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
78765.0583959221,21234.941604077903,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
77227.19268771018,22772.80731228982,0,100000,TX
54838.47896854983,45161.521031450175,0,100000,TX
31738.20470584147,68261.79529415854,0,100000,TX
20685.071826718857,79314.92817328114,0,100000,TX
35524.283233919836,64475.716766080164,0,100000,TX
18565.99642636121,81434.0035736388,0,100000,TX
13493.138699911187,86506.86130008881,0,100000,TX
18436.159710885346,81563.84028911465,0,100000,TX
17312.097334295624,82687.90266570437,0,100000,TX
7287.843471666837,92712.15652833316,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
2272.073481962406,97727.9265180376,0,100000,TX
4923.05277650075,95076.94722349924,0,100000,TX
16103.677890116624,83896.32210988337,0,100000,TX
72378.81424290185,27621.185757098156,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
11453.826463200396,88546.17353679962,0,100000,TX
5661.589096823525,94338.41090317648,0,100000,TX
3750.7396108831786,96249.26038911684,0,100000,TX
911.6429152840573,99088.35708471594,0,100000,TX
543.6154252047659,99456.38457479523,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
3184.7997978642293,96815.20020213578,0,100000,TX
14236.847982125795,85763.15201787419,0,100000,TX
21220.96270324225,78779.03729675773,0,100000,TX
48679.36764851162,51320.63235148838,0,100000,TX
55059.65168815164,44940.34831184836,0,100000,TX
56964.12793075742,43035.87206924257,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
41569.26819729744,58430.73180270256,0,100000,TX
21380.237977944354,78619.76202205564,0,100000,TX
8744.422334289031,91255.57766571095,0,100000,TX
7135.287959584168,92864.71204041583,0,100000,TX
6689.452307720519,93310.54769227948,0,100000,TX
4837.920745974638,95162.07925402538,0,100000,TX
4357.1587655942985,95642.8412344057,0,100000,TX
0.0,100000.0,0,100000,TX
4230.9324176518785,95769.06758234813,0,100000,TX
5405.329669859572,94594.67033014043,0,100000,TX
4791.641351690012,95208.35864831,0,100000,TX
4419.247438508454,95580.75256149156,0,100000,TX
5706.166555467946,94293.83344453204,0,100000,TX
35543.51347048919,64456.48652951081,0,100000,TX
75093.35942052575,24906.64057947425,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
57413.028760657275,42586.97123934273,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
53600.37610057624,46399.62389942376,0,100000,TX
69010.06380797512,30989.93619202489,0,100000,TX
71060.36014063227,28939.639859367744,0,100000,TX
74248.44547289364,25751.554527106357,0,100000,TX
62440.406353217404,37559.593646782596,0,100000,TX
45950.207837958515,54049.792162041485,0,100000,TX
37058.37955529412,62941.62044470589,0,100000,TX
28177.773617173272,71822.22638282673,0,100000,TX
18096.902061888217,81903.09793811178,0,100000,TX
10248.704924097095,89751.29507590289,0,100000,TX
7377.428308200471,92622.57169179953,0,100000,TX
6787.119552744879,93212.88044725511,0,100000,TX
4291.693791217029,95708.30620878297,0,100000,TX
3938.99559347557,96061.00440652443,0,100000,TX
11649.836793281454,88350.16320671854,0,100000,TX
32477.988330851662,67522.01166914834,0,100000,TX
61788.822720632736,38211.17727936726,0,100000,TX
52499.763367504434,47500.236632495566,0,100000,TX
54674.48094653576,45325.519053464246,0,100000,TX
46348.71835615705,53651.28164384295,0,100000,TX
19937.959240512333,80062.04075948767,0,100000,TX
10513.952553834442,89486.04744616555,0,100000,TX
815.126614905773,99184.87338509422,0,100000,TX
6444.298743040745,93555.70125695926,0,100000,TX
32266.307272057868,67733.69272794214,0,100000,TX
44415.02824108333,55584.97175891667,0,100000,TX
51251.72922204436,48748.27077795564,0,100000,TX
35778.497657305394,64221.502342694606,0,100000,TX
22309.534933579533,77690.46506642048,0,100000,TX
15796.269955476431,84203.73004452357,0,100000,TX
13504.105361526328,86495.89463847368,0,100000,TX
10374.644877575489,89625.35512242453,0,100000,TX
3942.1014239816973,96057.8985760183,0,100000,TX
3582.855862474869,96417.14413752512,0,100000,TX
2406.175431799117,97593.82456820089,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
926.4179455189368,99073.58205448106,0,100000,TX
4407.980103694192,95592.0198963058,0,100000,TX
8747.696285350079,91252.30371464993,0,100000,TX
35956.83215060177,64043.167849398225,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
40412.80810290176,59587.191897098244,0,100000,TX
14842.28546772718,85157.71453227282,0,100000,TX
15310.572229012461,84689.42777098753,0,100000,TX
11165.627797025,88834.372202975,0,100000,TX
6918.572407003594,93081.4275929964,0,100000,TX
5770.8895977470875,94229.11040225293,0,100000,TX
3393.049487357758,96606.95051264224,0,100000,TX
2978.9258689219305,97021.07413107807,0,100000,TX
806.9741372135078,99193.0258627865,0,100000,TX
3553.167809683232,96446.83219031675,0,100000,TX
4312.970061745826,95687.02993825416,0,100000,TX
3095.431915407399,96904.5680845926,0,100000,TX
0.0,100000.0,0,100000,TX
41491.95503316523,58508.04496683477,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
3716.3993279244396,96283.60067207557,0,100000,TX
7551.586339531552,92448.41366046843,0,100000,TX
53073.4266265613,46926.5733734387,0,100000,TX
28993.60854949709,71006.39145050291,0,100000,TX
11207.270963818844,88792.72903618118,0,100000,TX
3141.9070303912486,96858.09296960877,0,100000,TX
5933.786695423195,94066.2133045768,0,100000,TX
3679.4322308595,96320.56776914051,0,100000,TX
5119.26814397378,94880.73185602624,0,100000,TX
17781.123254859413,82218.87674514059,0,100000,TX
23214.33627692729,76785.66372307269,0,100000,TX
38385.758965410896,61614.241034589104,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
77523.47993323588,22476.52006676413,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
26220.947715298,73779.052284702,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
65648.64538307936,34351.35461692064,0,100000,TX
62918.800878696355,37081.199121303645,0,100000,TX
11974.83448453381,88025.16551546619,0,100000,TX
5039.913698934662,94960.08630106533,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
4053.369618113572,95946.63038188644,0,100000,TX
9497.72113360974,90502.27886639026,0,100000,TX
35073.47733841477,64926.52266158522,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
6587.153728286492,93412.84627171351,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
68391.27302547329,31608.726974526715,0,100000,TX
40849.417662923785,59150.58233707622,0,100000,TX
23818.780030865997,76181.219969134,0,100000,TX
14417.153029189143,85582.84697081086,0,100000,TX
11288.284434035637,88711.71556596436,0,100000,TX
8678.596545182481,91321.40345481753,0,100000,TX
11294.103509032993,88705.89649096699,0,100000,TX
11152.488807199225,88847.51119280078,0,100000,TX
15842.774993845042,84157.22500615496,0,100000,TX
31818.011770984962,68181.98822901504,0,100000,TX
60509.023347980656,39490.97665201935,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
33223.89535490892,66776.10464509108,0,100000,TX
30562.472807509053,69437.52719249095,0,100000,TX
17683.495273780125,82316.50472621988,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
65426.28096661506,34573.719033384936,0,100000,TX
77329.705958537,22670.294041463,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
67830.99251235592,32169.00748764408,0,100000,TX
64610.132780326116,35389.867219673884,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
78442.38400784867,21557.61599215133,0,100000,TX
75445.61043687734,24554.389563122666,0,100000,TX
61805.942305105564,38194.057694894436,0,100000,TX
40660.02772582868,59339.97227417133,0,100000,TX
36462.559366137015,63537.44063386298,0,100000,TX
39360.37291108489,60639.62708891512,0,100000,TX
31466.859583346675,68533.14041665332,0,100000,TX
21480.493606541102,78519.5063934589,0,100000,TX
13448.036423991347,86551.96357600865,0,100000,TX
22558.200838364683,77441.79916163531,0,100000,TX
66534.54807946128,33465.45192053873,0,100000,TX
61390.3160500597,38609.6839499403,0,100000,TX
32512.245854552093,67487.7541454479,0,100000,TX
