,Type,Name,NPV
0,Financing cash outflow,Capital gains taxes payable,0.0
1,Operating Expenses,Licensing and Permitting,0.0
2,Operating Expenses,Rent of land,0.0
3,Operating Expenses,Administrative expenses,0.0
4,Operating Expenses,Labor,0.0
5,Operating Expenses,Total annual maintenance,0.0
6,Operating Expenses,Sales tax,0.0
7,Operating Expenses,Credit card fees,0.0
8,Operating Expenses,Road tax,0.0
9,Operating Expenses,Property insurance,0.0
10,Operating Expenses,Cooling water,5.580990977316859e-06
11,Operating Expenses,Non-depreciable assets,0.00022176289753069128
12,Operating Expenses,Cooling Tower,0.0004257137991317175
13,Operating Expenses,Maintenance Cost,0.0006054380186224507
14,Operating Expenses,Boiler and Steam Turbine,0.000627065639573684
15,Operating Expenses,Installation cost,0.0010719610845035452
16,Operating Expenses,Haber Bosch,0.0016537125384340687
17,Operating Expenses,Air Separation by Cryogenic,0.001996407179246197
18,Operating Expenses,Iron based catalyst,0.002118031527748033
19,Operating Expenses,Depreciable Nonequipment,0.0023046892167203547
20,Operating Expenses,Cash on hand reserve,0.002780140975229465
21,Operating Expenses,Administrative Expense,0.003449325761116593
22,Operating Expenses,Property tax and insurance,0.004204553023863614
23,Financing cash outflow,Repayment of debt,0.004813365987434267
24,Financing cash outflow,Income taxes payable,0.004928840228649823
25,Financing cash outflow,Interest expense,0.0077673286939226776
26,Financing cash outflow,Dividends paid,0.017228997181721578
27,Operating Expenses,Labor Cost,0.017246628805582958
28,Operating Expenses,Electricity,0.03930381121642407
29,Operating Expenses,Hydrogen,0.9205696775517146
30,Operating Revenue,Take or pay revenue,0.0
31,Operating Revenue,Incidental revenue,0.0
32,Financing cash inflow,One time capital incentive,0.0
33,Financing cash inflow,Annual operating incentives,0.0
34,Operating Revenue,Sale of non-depreciable assets,0.00022176289753069128
35,Financing cash inflow,Monetized tax losses,0.000730721566375376
36,Operating Revenue,Cash on hand recovery,0.002780140975229465
37,Financing cash inflow,Inflow of debt,0.004813365987434267
38,Financing cash inflow,Inflow of equity,0.006950489290446059
39,Operating Revenue,Oxygen byproduct,0.008386648300601967
40,Operating Revenue,Ammonia sales,1.0094399033005297
