,Type,Name,NPV
0,Financing cash outflow,Capital gains taxes payable,0.0
1,Operating Expenses,Licensing and Permitting,0.0
2,Operating Expenses,Rent of land,0.0
3,Operating Expenses,Administrative expenses,0.0
4,Operating Expenses,Labor,0.0
5,Operating Expenses,Total annual maintenance,0.0
6,Operating Expenses,Sales tax,0.0
7,Operating Expenses,Credit card fees,0.0
8,Operating Expenses,Road tax,0.0
9,Operating Expenses,Property insurance,0.0
10,Operating Expenses,Cooling water,5.580990977316856e-06
11,Operating Expenses,Non-depreciable assets,0.0002246804921359491
12,Operating Expenses,Cooling Tower,0.00043131464714353876
13,Operating Expenses,Maintenance Cost,0.0006014942077910863
14,Operating Expenses,Boiler and Steam Turbine,0.0006353155467832951
15,Operating Expenses,Installation cost,0.0010936200397099365
16,Operating Expenses,Cash on hand reserve,0.0015287759472865621
17,Operating Expenses,Haber Bosch,0.0016754693915168287
18,Operating Expenses,Air Separation by Cryogenic,0.0020226726496243535
19,Operating Expenses,Iron based catalyst,0.0021180315277480313
20,Operating Expenses,Depreciable Nonequipment,0.002330675909766941
21,Operating Expenses,Administrative Expense,0.0035349038887545936
22,Financing cash outflow,Income taxes payable,0.0040591585533682325
23,Operating Expenses,Property tax and insurance,0.004257268886900974
24,Financing cash outflow,Repayment of debt,0.004878560157067043
25,Financing cash outflow,Interest expense,0.007872532525459087
26,Financing cash outflow,Dividends paid,0.014740389345842222
27,Operating Expenses,Labor Cost,0.017674519443772966
28,Operating Expenses,Electricity,0.04454170151106025
29,Operating Expenses,Hydrogen,0.46517547000186876
30,Operating Revenue,Take or pay revenue,0.0
31,Operating Revenue,Incidental revenue,0.0
32,Financing cash inflow,One time capital incentive,0.0
33,Financing cash inflow,Annual operating incentives,0.0
34,Operating Revenue,Sale of non-depreciable assets,0.0002246804921359491
35,Financing cash inflow,Monetized tax losses,0.0008803889408613831
36,Operating Revenue,Cash on hand recovery,0.001528775947286562
37,Financing cash inflow,Inflow of debt,0.004878560157067043
38,Financing cash inflow,Inflow of equity,0.007239558210996602
39,Operating Revenue,Oxygen byproduct,0.00838664830060196
40,Operating Revenue,Ammonia sales,0.5562635236156284
