,Type,Name,NPV
0,Operating Expenses,Sales tax,0.0
1,Operating Expenses,Grid Electricity Cost,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Solar Plant Fixed O&M Cost,0.0
4,Operating Expenses,Battery Storage,0.0
5,Operating Expenses,Solar Plant,0.0
6,Operating Expenses,Licensing and Permitting,0.0
7,Operating Expenses,Rent of land,0.0
8,Operating Expenses,Administrative expenses,0.0
9,Operating Expenses,Labor,0.0
10,Operating Expenses,Total annual maintenance,0.0
11,Operating Expenses,Installation cost,0.0
12,Operating Expenses,Credit card fees,0.0
13,Financing cash outflow,Capital gains taxes payable,0.0
14,Operating Expenses,Road tax,0.0
15,Operating Expenses,Non-depreciable assets,0.00012187959094871369
16,Operating Expenses,Desalination,0.0006081643156323263
17,Operating Expenses,Desalination Fixed O&M Cost,0.0026851007344586473
18,Operating Expenses,Cash on hand reserve,0.004978904576836481
19,Operating Expenses,Compression,0.014450044302879494
20,Operating Expenses,Water,0.02139841688654352
21,Operating Expenses,Property insurance,0.026631961040404543
22,Operating Expenses,Hydrogen Storage,0.06399932210867212
23,Operating Expenses,Var O&M,0.06829885702427296
24,Operating Expenses,Electrolyzer Fixed O&M Cost,0.1422773592898904
25,Financing cash outflow,Income taxes payable,0.2331934039012918
26,Operating Expenses,Electrolysis system,0.28401708208014087
27,Financing cash outflow,Repayment of debt,0.36483260558862385
28,Operating Expenses,Wind Plant,0.42916631579552095
29,Operating Expenses,Wind Plant Fixed O&M Cost,0.46593909274894785
30,Financing cash outflow,Interest expense,0.5887303756383623
31,Financing cash outflow,Dividends paid,0.947973012779017
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,0.00012187959094871369
37,Operating Revenue,Cash on hand recovery,0.0049789045768364815
38,Financing cash inflow,Monetized tax losses,0.11592688741586665
39,Financing cash inflow,Inflow of debt,0.36483260558862385
40,Financing cash inflow,Inflow of equity,0.6309190978369426
41,Operating Revenue,Hydrogen sales,2.5407386544010975
