,Type,Name,NPV
0,Financing cash outflow,Capital gains taxes payable,0.0
1,Operating Expenses,Licensing and Permitting,0.0
2,Operating Expenses,Rent of land,0.0
3,Operating Expenses,Administrative expenses,0.0
4,Operating Expenses,Labor,0.0
5,Operating Expenses,Total annual maintenance,0.0
6,Operating Expenses,Sales tax,0.0
7,Operating Expenses,Credit card fees,0.0
8,Operating Expenses,Road tax,0.0
9,Operating Expenses,Property insurance,0.0
10,Operating Expenses,Non-depreciable assets,0.031467517401392094
11,Operating Expenses,H2 Pre-heating,0.28730633568284014
12,Operating Expenses,Raw Water Withdrawal,0.4764879062999999
13,Operating Expenses,Oxygen Supply,0.5094094043523619
14,Operating Expenses,Cooling Tower,0.6275578459734796
15,Operating Expenses,Electrical & Instrumentation,1.236883844015563
16,Operating Expenses,Other Miscellaneous Costs,1.2368843370637528
17,Operating Expenses,Piping,1.855325764453127
18,Operating Expenses,Lime,2.298867679336464
19,Operating Expenses,Natural Gas,2.716709262358006
20,Operating Expenses,"Buildings, Storage, Water Service",2.775257963489126
21,Operating Expenses,Cash on hand reserve,3.536520945077174
22,Operating Expenses,Shaft Furnace,4.165578207362719
23,Operating Expenses,Maintenance Labor Cost,5.23067222646135
24,Operating Expenses,Slag Disposal,6.560037899999998
25,Operating Expenses,EAF & Casting,7.509242518006226
26,Operating Expenses,Installation cost,7.713049576151756
27,Operating Expenses,Maintenance Materials,7.719999999999997
28,Operating Expenses,Property tax and insurance,12.122067732239515
29,Operating Expenses,Carbon,12.386249185799315
30,Financing cash outflow,Repayment of debt,16.20512158540094
31,Operating Expenses,Administrative & Support Labor Cost,20.659828721999546
32,Financing cash outflow,Income taxes payable,21.336274498334795
33,Financing cash outflow,Interest expense,25.093630774993354
34,Operating Expenses,Electricity,37.49805864907199
35,Financing cash outflow,Dividends paid,60.291727853104064
36,Operating Expenses,Annual Operating Labor Cost,77.40864266153685
37,Operating Expenses,Iron Ore,395.76557518831726
38,Operating Expenses,Hydrogen,544.4846598322143
39,Operating Revenue,Take or pay revenue,0.0
40,Operating Revenue,Incidental revenue,0.0
41,Operating Revenue,Oxygen sales,0.0
42,Financing cash inflow,One time capital incentive,0.0
43,Financing cash inflow,Annual operating incentives,0.0
44,Operating Revenue,Sale of non-depreciable assets,0.031467517401392094
45,Operating Revenue,Cash on hand recovery,3.536520945077174
46,Financing cash inflow,Monetized tax losses,5.9978264580992535
47,Financing cash inflow,Inflow of debt,16.20512158540094
48,Financing cash inflow,Inflow of equity,26.534158653804177
49,Operating Revenue,Steel sales,1227.4340007567143
