,Type,Name,NPV
0,Financing cash outflow,Capital gains taxes payable,0.0
1,Operating Expenses,Licensing and Permitting,0.0
2,Operating Expenses,Rent of land,0.0
3,Operating Expenses,Administrative expenses,0.0
4,Operating Expenses,Labor,0.0
5,Operating Expenses,Total annual maintenance,0.0
6,Operating Expenses,Sales tax,0.0
7,Operating Expenses,Credit card fees,0.0
8,Operating Expenses,Road tax,0.0
9,Operating Expenses,Property insurance,0.0
10,Operating Expenses,Non-depreciable assets,0.03146751740139212
11,Operating Expenses,H2 Pre-heating,0.2891688060195
12,Operating Expenses,Raw Water Withdrawal,0.4764879063000002
13,Operating Expenses,Oxygen Supply,0.518162549936881
14,Operating Expenses,Cooling Tower,0.6387246725407141
15,Operating Expenses,Electrical & Instrumentation,1.2609180293760769
16,Operating Expenses,Other Miscellaneous Costs,1.260918532004804
17,Operating Expenses,Piping,1.8913770424633867
18,Operating Expenses,Cash on hand reserve,2.634466707808789
19,Operating Expenses,Natural Gas,2.716709262358008
20,Operating Expenses,"Buildings, Storage, Water Service",2.802080133773406
21,Operating Expenses,Lime,2.888014482263035
22,Operating Expenses,Shaft Furnace,4.188194515322171
23,Operating Expenses,Maintenance Labor Cost,5.322423533036469
24,Operating Expenses,Slag Disposal,6.560037900000005
25,Operating Expenses,EAF & Casting,7.708290917622422
26,Operating Expenses,Maintenance Materials,7.720000000000004
27,Operating Expenses,Installation cost,8.246703463272741
28,Operating Expenses,Property tax and insurance,12.334701119435616
29,Operating Expenses,Carbon,14.135481967115517
30,Financing cash outflow,Repayment of debt,16.720037196652193
31,Financing cash outflow,Income taxes payable,21.386251859299342
32,Operating Expenses,Administrative & Support Labor Cost,21.391181603569272
33,Financing cash outflow,Interest expense,25.890977599015923
34,Operating Expenses,Electricity,52.70954240550603
35,Financing cash outflow,Dividends paid,60.911311233372075
36,Operating Expenses,Annual Operating Labor Cost,80.24230288124059
37,Operating Expenses,Hydrogen,165.69989483218436
38,Operating Expenses,Iron Ore,456.48015949181257
39,Operating Revenue,Take or pay revenue,0.0
40,Operating Revenue,Incidental revenue,0.0
41,Operating Revenue,Oxygen sales,0.0
42,Financing cash inflow,One time capital incentive,0.0
43,Financing cash inflow,Annual operating incentives,0.0
44,Operating Revenue,Sale of non-depreciable assets,0.03146751740139212
45,Operating Revenue,Cash on hand recovery,2.634466707808789
46,Financing cash inflow,Monetized tax losses,6.180186545830583
47,Financing cash inflow,Inflow of debt,16.720037196652193
48,Financing cash inflow,Inflow of equity,28.045319589858916
49,Operating Revenue,Steel sales,931.4445106031516
