,Type,Name,NPV
0,Operating Expenses,Sales tax,0.0
1,Operating Expenses,Grid Electricity Cost,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Solar Plant Fixed O&M Cost,0.0
4,Operating Expenses,Battery Storage,0.0
5,Operating Expenses,Solar Plant,0.0
6,Operating Expenses,Licensing and Permitting,0.0
7,Operating Expenses,Rent of land,0.0
8,Operating Expenses,Administrative expenses,0.0
9,Operating Expenses,Labor,0.0
10,Operating Expenses,Total annual maintenance,0.0
11,Operating Expenses,Installation cost,0.0
12,Operating Expenses,Credit card fees,0.0
13,Financing cash outflow,Capital gains taxes payable,0.0
14,Operating Expenses,Road tax,0.0
15,Operating Expenses,Non-depreciable assets,0.00011786493632838955
16,Operating Expenses,Desalination,0.0008667203675859865
17,Operating Expenses,Desalination Fixed O&M Cost,0.0038266492060714057
18,Operating Expenses,Cash on hand reserve,0.00897486065075592
19,Operating Expenses,Compression,0.020593361675296223
20,Operating Expenses,Water,0.022269129287598964
21,Operating Expenses,Property insurance,0.04484702004590882
22,Operating Expenses,Var O&M,0.06620018861455765
23,Operating Expenses,Hydrogen Storage,0.09151271068447503
24,Operating Expenses,Electrolysis system,0.1874026073806287
25,Operating Expenses,Electrolyzer Fixed O&M Cost,0.2027654072644551
26,Financing cash outflow,Income taxes payable,0.4541867615476219
27,Operating Expenses,Wind Plant Fixed O&M Cost,0.6120794203462102
28,Financing cash outflow,Repayment of debt,0.7405462810390193
29,Operating Expenses,Wind Plant,1.034840185754799
30,Financing cash outflow,Interest expense,1.1950195337126654
31,Financing cash outflow,Dividends paid,1.8737369939353061
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,0.00011786493632838955
37,Operating Revenue,Cash on hand recovery,0.008974860650755919
38,Financing cash inflow,Monetized tax losses,0.23957400888811417
39,Financing cash inflow,Inflow of debt,0.7405462810390193
40,Financing cash inflow,Inflow of equity,1.2934876997077485
41,Operating Revenue,Hydrogen sales,4.275177351927361
