,Type,Name,NPV
0,Operating Expenses,Sales tax,0.0
1,Operating Expenses,Grid Electricity Cost,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Solar Plant Fixed O&M Cost,0.0
4,Operating Expenses,Battery Storage,0.0
5,Operating Expenses,Solar Plant,0.0
6,Operating Expenses,Licensing and Permitting,0.0
7,Operating Expenses,Rent of land,0.0
8,Operating Expenses,Administrative expenses,0.0
9,Operating Expenses,Labor,0.0
10,Operating Expenses,Total annual maintenance,0.0
11,Operating Expenses,Installation cost,0.0
12,Operating Expenses,Credit card fees,0.0
13,Financing cash outflow,Capital gains taxes payable,0.0
14,Operating Expenses,Road tax,0.0
15,Operating Expenses,Non-depreciable assets,0.00011514601656643233
16,Operating Expenses,Desalination,0.0008164865361577118
17,Operating Expenses,Desalination Fixed O&M Cost,0.0036048622741589494
18,Operating Expenses,Water,0.016147757255936663
19,Operating Expenses,Compression,0.01939980087111252
20,Operating Expenses,Cash on hand reserve,0.021594399544112568
21,Operating Expenses,Var O&M,0.06616608195225916
22,Operating Expenses,Property insurance,0.10811659697562774
23,Operating Expenses,Electrolyzer Fixed O&M Cost,0.1910134239617233
24,Operating Expenses,Electrolysis system,0.5297377992753978
25,Operating Expenses,Wind Plant Fixed O&M Cost,0.6789846736516401
26,Operating Expenses,Wind Plant,0.7786065310849769
27,Financing cash outflow,Income taxes payable,1.0837786240500356
28,Financing cash outflow,Repayment of debt,1.7725112588542582
29,Operating Expenses,Hydrogen Storage,1.8926653294971816
30,Financing cash outflow,Interest expense,2.8603014184131164
31,Financing cash outflow,Dividends paid,4.478676323905218
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,0.00011514601656643233
37,Operating Revenue,Cash on hand recovery,0.02159439954411256
38,Financing cash inflow,Monetized tax losses,0.5731838331365324
39,Financing cash inflow,Inflow of debt,1.7725112588542582
40,Financing cash inflow,Inflow of equity,3.0981792966205584
41,Operating Revenue,Hydrogen sales,9.031260214487238
