,Type,Name,NPV
0,Operating Expenses,Road tax,0.0
1,Operating Expenses,Grid Electricity Cost,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Battery Storage,0.0
4,Operating Expenses,Licensing and Permitting,0.0
5,Operating Expenses,Rent of land,0.0
6,Operating Expenses,Administrative expenses,0.0
7,Operating Expenses,Labor,0.0
8,Operating Expenses,Total annual maintenance,0.0
9,Operating Expenses,Installation cost,0.0
10,Operating Expenses,Sales tax,0.0
11,Operating Expenses,Credit card fees,0.0
12,Financing cash outflow,Income taxes payable,0.0
13,Financing cash outflow,Capital gains taxes payable,0.0
14,Operating Expenses,Non-depreciable assets,9.149519219292046e-05
15,Operating Expenses,Desalination,0.0006968392695071101
16,Operating Expenses,Desalination Fixed O&M Cost,0.0030766087161949772
17,Operating Expenses,Compression,0.01655696997923089
18,Operating Expenses,Water,0.01672823218997361
19,Operating Expenses,Cash on hand reserve,0.02803784415003392
20,Operating Expenses,Var O&M,0.06755930141759126
21,Operating Expenses,Property insurance,0.07877250106937651
22,Operating Expenses,Solar Plant Fixed O&M Cost,0.14768696447820256
23,Operating Expenses,Electrolyzer Fixed O&M Cost,0.16302247364165798
24,Operating Expenses,Solar Plant,0.27841483760748637
25,Operating Expenses,Wind Plant Fixed O&M Cost,0.5945754955975474
26,Operating Expenses,Hydrogen Storage,0.6098120381328292
27,Operating Expenses,Electrolysis system,0.6391906462432928
28,Operating Expenses,Wind Plant,0.8042655765757423
29,Financing cash outflow,Repayment of debt,1.2735053786776138
30,Financing cash outflow,Interest expense,1.9406217335929068
31,Financing cash outflow,Dividends paid,1.9532916707828685
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,9.149519219292046e-05
37,Operating Revenue,Cash on hand recovery,0.02803784415003392
38,Financing cash inflow,Inflow of debt,1.2735053786776138
39,Financing cash inflow,Monetized tax losses,2.251638935094775
40,Financing cash inflow,Inflow of equity,2.3233126090704976
41,Operating Revenue,Hydrogen sales,2.7306304703433786
