,Type,Name,NPV
0,Financing cash outflow,Capital gains taxes payable,0.0
1,Operating Expenses,Grid Electricity Cost,0.0
2,Operating Expenses,Licensing and Permitting,0.0
3,Operating Expenses,Rent of land,0.0
4,Operating Expenses,Administrative expenses,0.0
5,Operating Expenses,Labor,0.0
6,Operating Expenses,Total annual maintenance,0.0
7,Operating Expenses,Installation cost,0.0
8,Operating Expenses,Sales tax,0.0
9,Operating Expenses,Credit card fees,0.0
10,Operating Expenses,Road tax,0.0
11,Operating Expenses,Non-depreciable assets,0.00010507430967763155
12,Operating Expenses,Desalination,0.0004967128503795898
13,Operating Expenses,Desalination Fixed O&M Cost,0.0021930323846485024
14,Operating Expenses,Cash on hand reserve,0.011165722961175134
15,Operating Expenses,Compression,0.011801946462991576
16,Operating Expenses,Water,0.014063324538258565
17,Operating Expenses,Hydrogen Storage,0.029295412199639177
18,Operating Expenses,Battery Storage Fixed O&M Cost,0.05815863040656906
19,Operating Expenses,Property insurance,0.06061134957546511
20,Operating Expenses,Var O&M,0.06850009582742808
21,Operating Expenses,Battery Storage,0.07754484054209208
22,Operating Expenses,Electrolyzer Fixed O&M Cost,0.11620378055868628
23,Operating Expenses,Solar Plant Fixed O&M Cost,0.21391027964172227
24,Operating Expenses,Solar Plant,0.37270383014204295
25,Operating Expenses,Wind Plant,0.4422451605159899
26,Operating Expenses,Wind Plant Fixed O&M Cost,0.45673532811777406
27,Financing cash outflow,Income taxes payable,0.5351081270086242
28,Financing cash outflow,Repayment of debt,0.86131617697641
29,Operating Expenses,Electrolysis system,0.8710734551238533
30,Financing cash outflow,Interest expense,1.3862027590750228
31,Financing cash outflow,Dividends paid,2.211249111977549
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,0.00010507430967763155
37,Operating Revenue,Cash on hand recovery,0.011165722961175132
38,Financing cash inflow,Monetized tax losses,0.27178716066407665
39,Financing cash inflow,Inflow of debt,0.86131617697641
40,Financing cash inflow,Inflow of equity,1.499307240008956
41,Operating Revenue,Hydrogen sales,5.157002776275704
