,Type,Name,NPV
0,Operating Expenses,Total annual maintenance,0.0
1,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
2,Operating Expenses,Solar Plant Fixed O&M Cost,0.0
3,Operating Expenses,Wind Plant Fixed O&M Cost,0.0
4,Operating Expenses,Battery Storage,0.0
5,Operating Expenses,Solar Plant,0.0
6,Operating Expenses,Wind Plant,0.0
7,Operating Expenses,Hydrogen Storage,0.0
8,Operating Expenses,Licensing and Permitting,0.0
9,Operating Expenses,Rent of land,0.0
10,Operating Expenses,Administrative expenses,0.0
11,Operating Expenses,Labor,0.0
12,Operating Expenses,Installation cost,0.0
13,Financing cash outflow,Capital gains taxes payable,0.0
14,Operating Expenses,Credit card fees,0.0
15,Operating Expenses,Sales tax,0.0
16,Operating Expenses,Road tax,0.0
17,Operating Expenses,Non-depreciable assets,0.00011246123258774611
18,Operating Expenses,Desalination,0.0003544218027999612
19,Operating Expenses,Desalination Fixed O&M Cost,0.00156480447560766
20,Operating Expenses,Property insurance,0.0029161133464965126
21,Operating Expenses,Compression,0.008421097096170428
22,Operating Expenses,Cash on hand reserve,0.016838230469330813
23,Operating Expenses,Water,0.02139841688654353
24,Financing cash outflow,Income taxes payable,0.03130628840452518
25,Financing cash outflow,Repayment of debt,0.04024483378995628
26,Financing cash outflow,Interest expense,0.06090847805121856
27,Operating Expenses,Var O&M,0.07119478191591576
28,Operating Expenses,Electrolysis system,0.07663321694198716
29,Operating Expenses,Electrolyzer Fixed O&M Cost,0.08291541756229345
30,Financing cash outflow,Dividends paid,0.1231187566872743
31,Operating Expenses,Grid Electricity Cost,5.7347899436259535
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,0.00011246123258774611
37,Financing cash inflow,Monetized tax losses,0.00812183820373237
38,Operating Revenue,Cash on hand recovery,0.016838230469330806
39,Financing cash inflow,Inflow of debt,0.040244833789956275
40,Financing cash inflow,Inflow of equity,0.06043487281105678
41,Operating Revenue,Hydrogen sales,6.1469650257819985
