,Type,Name,NPV
0,Financing cash outflow,Capital gains taxes payable,0.0
1,Operating Expenses,Licensing and Permitting,0.0
2,Operating Expenses,Rent of land,0.0
3,Operating Expenses,Administrative expenses,0.0
4,Operating Expenses,Labor,0.0
5,Operating Expenses,Total annual maintenance,0.0
6,Operating Expenses,Sales tax,0.0
7,Operating Expenses,Credit card fees,0.0
8,Operating Expenses,Road tax,0.0
9,Operating Expenses,Property insurance,0.0
10,Operating Expenses,Cooling water,5.580990977316859e-06
11,Operating Expenses,Non-depreciable assets,0.0002274156178137169
12,Operating Expenses,Cooling Tower,0.0004365652132046361
13,Operating Expenses,Maintenance Cost,0.0005978661834089683
14,Operating Expenses,Boiler and Steam Turbine,0.0006430494975547785
15,Operating Expenses,Installation cost,0.0011141043553961672
16,Operating Expenses,Haber Bosch,0.0016958655519110247
17,Operating Expenses,Cash on hand reserve,0.0018636526988385846
18,Operating Expenses,Air Separation by Cryogenic,0.0020472954544309176
19,Operating Expenses,Iron based catalyst,0.002118031527748033
20,Operating Expenses,Depreciable Nonequipment,0.0023550373722209445
21,Operating Expenses,Administrative Expense,0.003616018015078526
22,Operating Expenses,Property tax and insurance,0.004306687853593381
23,Financing cash outflow,Income taxes payable,0.004340995464762883
24,Financing cash outflow,Repayment of debt,0.00493978135558589
25,Financing cash outflow,Interest expense,0.00797132517350895
26,Financing cash outflow,Dividends paid,0.015594920689244316
27,Operating Expenses,Labor Cost,0.01808009007539263
28,Operating Expenses,Electricity,0.04454170151106029
29,Operating Expenses,Hydrogen,0.5847765373738031
30,Operating Revenue,Take or pay revenue,0.0
31,Operating Revenue,Incidental revenue,0.0
32,Financing cash inflow,One time capital incentive,0.0
33,Financing cash inflow,Annual operating incentives,0.0
34,Operating Revenue,Sale of non-depreciable assets,0.0002274156178137169
35,Financing cash inflow,Monetized tax losses,0.0008546800250120772
36,Operating Revenue,Cash on hand recovery,0.0018636526988385844
37,Financing cash inflow,Inflow of debt,0.00493978135558589
38,Financing cash inflow,Inflow of equity,0.0072830610779068255
39,Operating Revenue,Oxygen byproduct,0.008386648300601969
40,Operating Revenue,Ammonia sales,0.6777172828997757
