,Type,Name,NPV
0,Financing cash outflow,Capital gains taxes payable,0.0
1,Operating Expenses,Grid Electricity Cost,0.0
2,Operating Expenses,Licensing and Permitting,0.0
3,Operating Expenses,Rent of land,0.0
4,Operating Expenses,Administrative expenses,0.0
5,Operating Expenses,Labor,0.0
6,Operating Expenses,Total annual maintenance,0.0
7,Operating Expenses,Installation cost,0.0
8,Operating Expenses,Sales tax,0.0
9,Operating Expenses,Credit card fees,0.0
10,Operating Expenses,Road tax,0.0
11,Operating Expenses,Non-depreciable assets,0.00010853180058995325
12,Operating Expenses,Desalination,0.0005130572848230781
13,Operating Expenses,Desalination Fixed O&M Cost,0.0022651945483934954
14,Operating Expenses,Cash on hand reserve,0.01055530391902429
15,Operating Expenses,Compression,0.01219029184226355
16,Operating Expenses,Water,0.014063324538258577
17,Operating Expenses,Battery Storage Fixed O&M Cost,0.03435031488672021
18,Operating Expenses,Hydrogen Storage,0.04071995774965986
19,Operating Expenses,Property insurance,0.04448936709998746
20,Operating Expenses,Battery Storage,0.04580041984896027
21,Operating Expenses,Var O&M,0.06871930395679066
22,Operating Expenses,Electrolyzer Fixed O&M Cost,0.12002748890844112
23,Operating Expenses,Solar Plant Fixed O&M Cost,0.1751866059222731
24,Financing cash outflow,Income taxes payable,0.21289065235343624
25,Operating Expenses,Solar Plant,0.28071785495426604
26,Operating Expenses,Wind Plant,0.41207078103047395
27,Operating Expenses,Wind Plant Fixed O&M Cost,0.4244781522394591
28,Operating Expenses,Electrolysis system,0.5325737921820822
29,Financing cash outflow,Repayment of debt,0.6462904793019533
30,Financing cash outflow,Interest expense,1.030424351175942
31,Financing cash outflow,Dividends paid,1.4192039940414056
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,Annual operating incentives,0.0
35,Operating Revenue,Sale of non-depreciable assets,0.00010853180058995325
36,Financing cash inflow,One time capital incentive,0.0027480251909376163
37,Operating Revenue,Cash on hand recovery,0.01055530391902429
38,Financing cash inflow,Monetized tax losses,0.5222313832859445
39,Financing cash inflow,Inflow of debt,0.6462904793019533
40,Financing cash inflow,Inflow of equity,1.1438144840972262
41,Operating Revenue,Hydrogen sales,3.201891011989527
