,Type,Name,NPV
0,Operating Expenses,Road tax,0.0
1,Operating Expenses,Grid Electricity Cost,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Battery Storage,0.0
4,Operating Expenses,Licensing and Permitting,0.0
5,Operating Expenses,Rent of land,0.0
6,Operating Expenses,Administrative expenses,0.0
7,Operating Expenses,Labor,0.0
8,Operating Expenses,Total annual maintenance,0.0
9,Operating Expenses,Installation cost,0.0
10,Operating Expenses,Sales tax,0.0
11,Operating Expenses,Credit card fees,0.0
12,Financing cash outflow,Capital gains taxes payable,0.0
13,Operating Expenses,Non-depreciable assets,8.983809588532915e-05
14,Operating Expenses,Desalination,0.0006606248636321771
15,Operating Expenses,Desalination Fixed O&M Cost,0.0029167188224387755
16,Operating Expenses,Cash on hand reserve,0.011515379808641856
17,Operating Expenses,Compression,0.01569651211308471
18,Operating Expenses,Water,0.02226912928759894
19,Operating Expenses,Property insurance,0.04940689641080531
20,Operating Expenses,Hydrogen Storage,0.05960245108551378
21,Operating Expenses,Var O&M,0.06849611515327839
22,Operating Expenses,Solar Plant Fixed O&M Cost,0.10713192934325501
23,Operating Expenses,Solar Plant,0.1460728359523742
24,Operating Expenses,Electrolyzer Fixed O&M Cost,0.15455027311344943
25,Financing cash outflow,Income taxes payable,0.25736246594271167
26,Operating Expenses,Electrolysis system,0.4779661100501987
27,Operating Expenses,Wind Plant Fixed O&M Cost,0.5043615346416467
28,Financing cash outflow,Repayment of debt,0.6940994659258231
29,Operating Expenses,Wind Plant,0.7715579972338991
30,Financing cash outflow,Interest expense,1.1200683081645006
31,Financing cash outflow,Dividends paid,1.5768679968321901
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,8.983809588532915e-05
37,Operating Revenue,Cash on hand recovery,0.011515379808641858
38,Financing cash inflow,Monetized tax losses,0.5220207770468287
39,Financing cash inflow,Inflow of debt,0.6940994659258231
40,Financing cash inflow,Inflow of equity,1.221632829428134
41,Operating Revenue,Hydrogen sales,3.588332258584831
