,Type,Name,NPV
0,Operating Expenses,Road tax,0.0
1,Operating Expenses,Grid Electricity Cost,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Battery Storage,0.0
4,Operating Expenses,Licensing and Permitting,0.0
5,Operating Expenses,Rent of land,0.0
6,Operating Expenses,Administrative expenses,0.0
7,Operating Expenses,Labor,0.0
8,Operating Expenses,Total annual maintenance,0.0
9,Operating Expenses,Installation cost,0.0
10,Operating Expenses,Sales tax,0.0
11,Operating Expenses,Credit card fees,0.0
12,Financing cash outflow,Capital gains taxes payable,0.0
13,Operating Expenses,Non-depreciable assets,8.983809588532915e-05
14,Operating Expenses,Desalination,0.0006606248636321771
15,Operating Expenses,Desalination Fixed O&M Cost,0.0029167188224387755
16,Operating Expenses,Compression,0.01569651211308471
17,Operating Expenses,Water,0.02226912928759894
18,Operating Expenses,Cash on hand reserve,0.022948604803417042
19,Operating Expenses,Hydrogen Storage,0.05960245108551378
20,Operating Expenses,Var O&M,0.06849611515327839
21,Operating Expenses,Property insurance,0.12212956375999359
22,Operating Expenses,Electrolyzer Fixed O&M Cost,0.15455027311344943
23,Operating Expenses,Solar Plant Fixed O&M Cost,0.18289239560335313
24,Operating Expenses,Solar Plant,0.31866021801005673
25,Operating Expenses,Wind Plant Fixed O&M Cost,0.6308186733447005
26,Financing cash outflow,Income taxes payable,0.6732411441252182
27,Operating Expenses,Wind Plant,1.03779499115199
28,Financing cash outflow,Repayment of debt,1.3845713190796891
29,Operating Expenses,Electrolysis system,2.207238016548573
30,Financing cash outflow,Interest expense,2.2241655255514727
31,Financing cash outflow,Dividends paid,3.4451285718813347
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,8.983809588532915e-05
37,Operating Revenue,Cash on hand recovery,0.022948604803417042
38,Financing cash inflow,Monetized tax losses,0.6785165976123568
39,Financing cash inflow,Inflow of debt,1.3845713190796891
40,Financing cash inflow,Inflow of equity,2.3885990116610065
41,Operating Revenue,Hydrogen sales,8.085281981897962
