,Type,Name,NPV
0,Financing cash outflow,Capital gains taxes payable,0.0
1,Operating Expenses,Licensing and Permitting,0.0
2,Operating Expenses,Rent of land,0.0
3,Operating Expenses,Administrative expenses,0.0
4,Operating Expenses,Labor,0.0
5,Operating Expenses,Total annual maintenance,0.0
6,Operating Expenses,Sales tax,0.0
7,Operating Expenses,Credit card fees,0.0
8,Operating Expenses,Road tax,0.0
9,Operating Expenses,Property insurance,0.0
10,Operating Expenses,Cooling water,5.580990977316857e-06
11,Operating Expenses,Non-depreciable assets,0.00022191451132937183
12,Operating Expenses,Cooling Tower,0.0004260048491087685
13,Operating Expenses,Maintenance Cost,0.0006052311631963072
14,Operating Expenses,Boiler and Steam Turbine,0.0006274943488153849
15,Operating Expenses,Installation cost,0.0010730817128456437
16,Operating Expenses,Haber Bosch,0.0016548431407244853
17,Operating Expenses,Air Separation by Cryogenic,0.00199777207337199
18,Operating Expenses,Cash on hand reserve,0.002001430869159224
19,Operating Expenses,Iron based catalyst,0.002118031527748032
20,Operating Expenses,Depreciable Nonequipment,0.0023060396240870387
21,Operating Expenses,Administrative Expense,0.003453748743437875
22,Operating Expenses,Property tax and insurance,0.004207292421664602
23,Financing cash outflow,Income taxes payable,0.004363163576812683
24,Financing cash outflow,Repayment of debt,0.004816750991256346
25,Financing cash outflow,Interest expense,0.0077727910745903645
26,Financing cash outflow,Dividends paid,0.015591260215794617
27,Operating Expenses,Labor Cost,0.017268743717189373
28,Operating Expenses,Electricity,0.03791330149674642
29,Operating Expenses,Hydrogen,0.6422398707082365
30,Operating Revenue,Take or pay revenue,0.0
31,Operating Revenue,Incidental revenue,0.0
32,Financing cash inflow,One time capital incentive,0.0
33,Financing cash inflow,Annual operating incentives,0.0
34,Operating Revenue,Sale of non-depreciable assets,0.00022191451132937183
35,Financing cash inflow,Monetized tax losses,0.000815773277392383
36,Operating Revenue,Cash on hand recovery,0.002001430869159224
37,Financing cash inflow,Inflow of debt,0.004816750991256346
38,Financing cash inflow,Inflow of equity,0.007073249637615004
39,Operating Revenue,Oxygen byproduct,0.008386648300601963
40,Operating Revenue,Ammonia sales,0.727348580169738
