,Type,Name,NPV
0,Financing cash outflow,Capital gains taxes payable,0.0
1,Operating Expenses,Grid Electricity Cost,0.0
2,Operating Expenses,Licensing and Permitting,0.0
3,Operating Expenses,Rent of land,0.0
4,Operating Expenses,Administrative expenses,0.0
5,Operating Expenses,Labor,0.0
6,Operating Expenses,Total annual maintenance,0.0
7,Operating Expenses,Installation cost,0.0
8,Operating Expenses,Sales tax,0.0
9,Operating Expenses,Credit card fees,0.0
10,Operating Expenses,Road tax,0.0
11,Operating Expenses,Non-depreciable assets,9.07417338279414e-05
12,Operating Expenses,Desalination,0.0006434387063262045
13,Operating Expenses,Desalination Fixed O&M Cost,0.0028408403757449593
14,Operating Expenses,Compression,0.015288167315331566
15,Operating Expenses,Water,0.016147757255936673
16,Operating Expenses,Cash on hand reserve,0.022099839432105153
17,Operating Expenses,Battery Storage Fixed O&M Cost,0.050225549673765565
18,Operating Expenses,Battery Storage,0.06696739956502075
19,Operating Expenses,Var O&M,0.06729916300625904
20,Operating Expenses,Property insurance,0.10834303648569672
21,Operating Expenses,Electrolyzer Fixed O&M Cost,0.15052964741249542
22,Operating Expenses,Solar Plant Fixed O&M Cost,0.18473202172692307
23,Operating Expenses,Solar Plant,0.37866525526399947
24,Operating Expenses,Wind Plant Fixed O&M Cost,0.5946861883089897
25,Operating Expenses,Wind Plant,0.666738319077406
26,Financing cash outflow,Income taxes payable,0.7413739884832109
27,Operating Expenses,Hydrogen Storage,0.8655638542505417
28,Operating Expenses,Electrolysis system,1.2341689961569553
29,Financing cash outflow,Repayment of debt,1.5627505926358225
30,Financing cash outflow,Interest expense,2.521810631336427
31,Financing cash outflow,Dividends paid,3.799236070572001
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,Annual operating incentives,0.0
35,Operating Revenue,Sale of non-depreciable assets,9.07417338279414e-05
36,Financing cash inflow,One time capital incentive,0.004018043973901245
37,Operating Revenue,Cash on hand recovery,0.022099839432105157
38,Financing cash inflow,Monetized tax losses,0.7496301912415368
39,Financing cash inflow,Inflow of debt,1.5627505926358225
40,Financing cash inflow,Inflow of equity,2.7420104800365586
41,Operating Revenue,Hydrogen sales,7.969601609721034
