,Type,Name,NPV
0,Operating Expenses,Total annual maintenance,0.0
1,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
2,Operating Expenses,Solar Plant Fixed O&M Cost,0.0
3,Operating Expenses,Wind Plant Fixed O&M Cost,0.0
4,Operating Expenses,Battery Storage,0.0
5,Operating Expenses,Solar Plant,0.0
6,Operating Expenses,Wind Plant,0.0
7,Operating Expenses,Hydrogen Storage,0.0
8,Operating Expenses,Licensing and Permitting,0.0
9,Operating Expenses,Rent of land,0.0
10,Operating Expenses,Administrative expenses,0.0
11,Operating Expenses,Labor,0.0
12,Operating Expenses,Installation cost,0.0
13,Financing cash outflow,Capital gains taxes payable,0.0
14,Operating Expenses,Credit card fees,0.0
15,Operating Expenses,Sales tax,0.0
16,Operating Expenses,Road tax,0.0
17,Operating Expenses,Non-depreciable assets,0.00011370738844397688
18,Operating Expenses,Desalination,0.0003583490655106063
19,Operating Expenses,Desalination Fixed O&M Cost,0.0015821436974556256
20,Operating Expenses,Property insurance,0.002948426096771005
21,Operating Expenses,Compression,0.008514409246684989
22,Operating Expenses,Cash on hand reserve,0.012929042110618637
23,Operating Expenses,Water,0.022269129287598954
24,Financing cash outflow,Income taxes payable,0.02872018199573892
25,Financing cash outflow,Repayment of debt,0.04125434482587672
26,Financing cash outflow,Interest expense,0.06202131469004043
27,Operating Expenses,Var O&M,0.07110411790168084
28,Operating Expenses,Electrolysis system,0.07748237117831078
29,Operating Expenses,Electrolyzer Fixed O&M Cost,0.08383418335197526
30,Financing cash outflow,Dividends paid,0.11626737869342815
31,Operating Expenses,Grid Electricity Cost,4.3270229416925625
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,0.00011370738844397688
37,Financing cash inflow,Monetized tax losses,0.008918562434304809
38,Operating Revenue,Cash on hand recovery,0.012929042110618634
39,Financing cash inflow,Inflow of debt,0.041254344825876726
40,Financing cash inflow,Inflow of equity,0.06272966654584712
41,Operating Revenue,Hydrogen sales,4.730476717917605
