,Type,Name,NPV
0,Financing cash outflow,Capital gains taxes payable,0.0
1,Operating Expenses,Grid Electricity Cost,0.0
2,Operating Expenses,Licensing and Permitting,0.0
3,Operating Expenses,Rent of land,0.0
4,Operating Expenses,Administrative expenses,0.0
5,Operating Expenses,Labor,0.0
6,Operating Expenses,Total annual maintenance,0.0
7,Operating Expenses,Installation cost,0.0
8,Operating Expenses,Sales tax,0.0
9,Operating Expenses,Credit card fees,0.0
10,Operating Expenses,Road tax,0.0
11,Operating Expenses,Non-depreciable assets,9.146840070953988e-05
12,Operating Expenses,Desalination,0.0006726133178793353
13,Operating Expenses,Desalination Fixed O&M Cost,0.0029696489376669273
14,Operating Expenses,Battery Storage Fixed O&M Cost,0.007847988780878522
15,Operating Expenses,Cash on hand reserve,0.00814735859846076
16,Operating Expenses,Battery Storage,0.010463985041171362
17,Operating Expenses,Compression,0.015981358971970807
18,Operating Expenses,Water,0.02226912928759895
19,Operating Expenses,Property insurance,0.0425030718720005
20,Operating Expenses,Hydrogen Storage,0.05884941847577832
21,Operating Expenses,Var O&M,0.06749726234950201
22,Operating Expenses,Solar Plant Fixed O&M Cost,0.10907606784612628
23,Operating Expenses,Solar Plant,0.14872364067828098
24,Operating Expenses,Electrolyzer Fixed O&M Cost,0.1573549191086356
25,Operating Expenses,Electrolysis system,0.274015410578077
26,Financing cash outflow,Income taxes payable,0.40677344972972557
27,Operating Expenses,Wind Plant Fixed O&M Cost,0.5135142558226716
28,Financing cash outflow,Repayment of debt,0.6530842779291437
29,Operating Expenses,Wind Plant,0.7578852158630771
30,Financing cash outflow,Interest expense,1.0538820992942592
31,Financing cash outflow,Dividends paid,1.666358283787469
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,9.146840070953988e-05
37,Operating Revenue,Cash on hand recovery,0.00814735859846076
38,Financing cash inflow,Monetized tax losses,0.2104371774551691
39,Financing cash inflow,Inflow of debt,0.6530842779291437
40,Financing cash inflow,Inflow of equity,1.1355231772673722
41,Operating Revenue,Hydrogen sales,3.9669521920969055
