,Type,Name,NPV
0,Financing cash outflow,Capital gains taxes payable,0.0
1,Operating Expenses,Licensing and Permitting,0.0
2,Operating Expenses,Rent of land,0.0
3,Operating Expenses,Administrative expenses,0.0
4,Operating Expenses,Labor,0.0
5,Operating Expenses,Total annual maintenance,0.0
6,Operating Expenses,Sales tax,0.0
7,Operating Expenses,Credit card fees,0.0
8,Operating Expenses,Road tax,0.0
9,Operating Expenses,Property insurance,0.0
10,Operating Expenses,Non-depreciable assets,0.0314675174013921
11,Operating Expenses,H2 Pre-heating,0.1728278350539575
12,Operating Expenses,Cooling Tower,0.4423860457042166
13,Operating Expenses,Raw Water Withdrawal,0.4764879062999999
14,Operating Expenses,Oxygen Supply,0.512876401460884
15,Operating Expenses,Electrical & Instrumentation,1.2463970949657504
16,Operating Expenses,Other Miscellaneous Costs,1.2463975918061245
17,Operating Expenses,Piping,1.8695956408663315
18,Operating Expenses,Lime,2.0893149150125416
19,Operating Expenses,Natural Gas,2.7167092623580062
20,Operating Expenses,"Buildings, Storage, Water Service",2.785905664168244
21,Operating Expenses,Shaft Furnace,4.174567675421356
22,Operating Expenses,Cash on hand reserve,4.745081487315465
23,Operating Expenses,Maintenance Labor Cost,5.188050351676144
24,Operating Expenses,Slag Disposal,6.560037899999998
25,Operating Expenses,Installation cost,7.464483124228839
26,Operating Expenses,EAF & Casting,7.587865485377944
27,Operating Expenses,Maintenance Materials,7.719999999999999
28,Operating Expenses,Carbon,11.722256166785748
29,Operating Expenses,Property tax and insurance,12.02329166089489
30,Financing cash outflow,Repayment of debt,15.9655389518941
31,Operating Expenses,Administrative & Support Labor Cost,20.928163929020265
32,Financing cash outflow,Income taxes payable,22.046016842831463
33,Financing cash outflow,Interest expense,24.722637067008016
34,Operating Expenses,Electricity,42.755637702036
35,Financing cash outflow,Dividends paid,61.59529076124247
36,Operating Expenses,Annual Operating Labor Cost,78.5246053644049
37,Operating Expenses,Iron Ore,360.9224501489907
38,Operating Expenses,Hydrogen,970.24737747888
39,Operating Revenue,Take or pay revenue,0.0
40,Operating Revenue,Incidental revenue,0.0
41,Financing cash inflow,One time capital incentive,0.0
42,Financing cash inflow,Annual operating incentives,0.0
43,Operating Revenue,Sale of non-depreciable assets,0.0314675174013921
44,Operating Revenue,Cash on hand recovery,4.745081487315465
45,Financing cash inflow,Monetized tax losses,5.927488373774431
46,Operating Revenue,Oxygen sales,11.849999999999996
47,Financing cash inflow,Inflow of debt,15.9655389518941
48,Financing cash inflow,Inflow of equity,25.480048765428222
49,Operating Revenue,Steel sales,1614.484092877292
