,Type,Name,NPV
0,Financing cash outflow,Capital gains taxes payable,0.0
1,Operating Expenses,Licensing and Permitting,0.0
2,Operating Expenses,Rent of land,0.0
3,Operating Expenses,Administrative expenses,0.0
4,Operating Expenses,Labor,0.0
5,Operating Expenses,Total annual maintenance,0.0
6,Operating Expenses,Sales tax,0.0
7,Operating Expenses,Credit card fees,0.0
8,Operating Expenses,Road tax,0.0
9,Operating Expenses,Property insurance,0.0
10,Operating Expenses,Non-depreciable assets,0.031467517401392114
11,Operating Expenses,H2 Pre-heating,0.2879359033643363
12,Operating Expenses,Raw Water Withdrawal,0.47648790630000026
13,Operating Expenses,Oxygen Supply,0.5123578609121051
14,Operating Expenses,Cooling Tower,0.631318589968932
15,Operating Expenses,Electrical & Instrumentation,1.2449737165289823
16,Operating Expenses,Other Miscellaneous Costs,1.2449742128019674
17,Operating Expenses,Piping,1.8674605732129863
18,Operating Expenses,Natural Gas,2.7167092623580085
19,Operating Expenses,Cash on hand reserve,2.7412958283169373
20,Operating Expenses,"Buildings, Storage, Water Service",2.7843151412725486
21,Operating Expenses,Lime,2.8880144822630345
22,Operating Expenses,Shaft Furnace,4.173225809751151
23,Operating Expenses,Maintenance Labor Cost,5.261534061814393
24,Operating Expenses,Slag Disposal,6.560037900000004
25,Operating Expenses,EAF & Casting,7.576088102632694
26,Operating Expenses,Maintenance Materials,7.720000000000004
27,Operating Expenses,Installation cost,8.17176079145803
28,Operating Expenses,Property tax and insurance,12.193589946267421
29,Operating Expenses,Carbon,14.135481967115515
30,Financing cash outflow,Repayment of debt,16.540215101950032
31,Operating Expenses,Administrative & Support Labor Cost,20.904674056743872
32,Financing cash outflow,Income taxes payable,21.184564646547283
33,Financing cash outflow,Interest expense,25.612523085369627
34,Operating Expenses,Electricity,39.310440937110016
35,Financing cash outflow,Dividends paid,60.27417934681263
36,Operating Expenses,Annual Operating Labor Cost,78.3571621651611
37,Operating Expenses,Hydrogen,217.00423537825225
38,Operating Expenses,Iron Ore,456.48015949181257
39,Operating Revenue,Take or pay revenue,0.0
40,Operating Revenue,Incidental revenue,0.0
41,Operating Revenue,Oxygen sales,0.0
42,Financing cash inflow,One time capital incentive,0.0
43,Financing cash inflow,Annual operating incentives,0.0
44,Operating Revenue,Sale of non-depreciable assets,0.031467517401392114
45,Operating Revenue,Cash on hand recovery,2.7412958283169373
46,Financing cash inflow,Monetized tax losses,6.080112094759471
47,Financing cash inflow,Inflow of debt,16.540215101950032
48,Financing cash inflow,Inflow of equity,27.6079758315851
49,Operating Revenue,Steel sales,965.8861174094868
