,Type,Name,NPV
0,Financing cash outflow,Capital gains taxes payable,0.0
1,Operating Expenses,Grid Electricity Cost,0.0
2,Operating Expenses,Licensing and Permitting,0.0
3,Operating Expenses,Rent of land,0.0
4,Operating Expenses,Administrative expenses,0.0
5,Operating Expenses,Labor,0.0
6,Operating Expenses,Total annual maintenance,0.0
7,Operating Expenses,Installation cost,0.0
8,Operating Expenses,Sales tax,0.0
9,Operating Expenses,Credit card fees,0.0
10,Operating Expenses,Road tax,0.0
11,Operating Expenses,Non-depreciable assets,0.0001126120320448516
12,Operating Expenses,Desalination,0.0005323455713927349
13,Operating Expenses,Desalination Fixed O&M Cost,0.0023503540868658993
14,Operating Expenses,Cash on hand reserve,0.007601096439816824
15,Operating Expenses,Battery Storage Fixed O&M Cost,0.009662112349448266
16,Operating Expenses,Compression,0.01264858343927773
17,Operating Expenses,Battery Storage,0.012882816465931023
18,Operating Expenses,Water,0.014063324538258572
19,Operating Expenses,Property insurance,0.026892838231629242
20,Operating Expenses,Hydrogen Storage,0.041008073170636865
21,Operating Expenses,Var O&M,0.06875690368605519
22,Financing cash outflow,Income taxes payable,0.08228710841191797
23,Operating Expenses,Electrolyzer Fixed O&M Cost,0.12453989847904226
24,Operating Expenses,Solar Plant Fixed O&M Cost,0.13428984821348552
25,Operating Expenses,Solar Plant,0.18310226548153474
26,Operating Expenses,Electrolysis system,0.21687184365381534
27,Operating Expenses,Wind Plant,0.3337820629809401
28,Operating Expenses,Wind Plant Fixed O&M Cost,0.3913724687781317
29,Financing cash outflow,Repayment of debt,0.40082019879107694
30,Financing cash outflow,Interest expense,0.645373806656194
31,Financing cash outflow,Dividends paid,0.7921137039903398
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,Annual operating incentives,0.0
35,Operating Revenue,Sale of non-depreciable assets,0.0001126120320448516
36,Financing cash inflow,One time capital incentive,0.0007729689879558613
37,Operating Revenue,Cash on hand recovery,0.007601096439816824
38,Financing cash inflow,Inflow of debt,0.40082019879107705
39,Financing cash inflow,Monetized tax losses,0.4689114750976226
40,Financing cash inflow,Inflow of equity,0.7138063995153028
41,Operating Revenue,Hydrogen sales,1.9060911154217564
