,Type,Name,NPV
0,Operating Expenses,Road tax,0.0
1,Operating Expenses,Grid Electricity Cost,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Battery Storage,0.0
4,Operating Expenses,Licensing and Permitting,0.0
5,Operating Expenses,Rent of land,0.0
6,Operating Expenses,Administrative expenses,0.0
7,Operating Expenses,Labor,0.0
8,Operating Expenses,Total annual maintenance,0.0
9,Operating Expenses,Installation cost,0.0
10,Operating Expenses,Sales tax,0.0
11,Operating Expenses,Credit card fees,0.0
12,Financing cash outflow,Capital gains taxes payable,0.0
13,Operating Expenses,Non-depreciable assets,8.983809588532915e-05
14,Operating Expenses,Desalination,0.0006606248636321771
15,Operating Expenses,Desalination Fixed O&M Cost,0.0029167188224387755
16,Operating Expenses,Cash on hand reserve,0.01562625926506336
17,Operating Expenses,Compression,0.01569651211308471
18,Operating Expenses,Water,0.02226912928759894
19,Operating Expenses,Hydrogen Storage,0.05960245108551378
20,Operating Expenses,Var O&M,0.06849611515327839
21,Operating Expenses,Property insurance,0.07479067718567124
22,Operating Expenses,Solar Plant Fixed O&M Cost,0.14501216247330406
23,Operating Expenses,Electrolyzer Fixed O&M Cost,0.15455027311344943
24,Operating Expenses,Solar Plant,0.2323665269812155
25,Financing cash outflow,Income taxes payable,0.4110851917102404
26,Operating Expenses,Wind Plant Fixed O&M Cost,0.5675901039931737
27,Operating Expenses,Wind Plant,0.9046764941929445
28,Financing cash outflow,Repayment of debt,0.953903125271466
29,Operating Expenses,Electrolysis system,1.0153053427135785
30,Financing cash outflow,Interest expense,1.5393134732505644
31,Financing cash outflow,Dividends paid,2.2761212195014338
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,8.983809588532915e-05
37,Operating Revenue,Cash on hand recovery,0.015626259265063357
38,Financing cash inflow,Monetized tax losses,0.5805630868675913
39,Financing cash inflow,Inflow of debt,0.953903125271466
40,Financing cash inflow,Inflow of equity,1.6635464089820484
41,Operating Revenue,Hydrogen sales,5.23996653894959
