,Type,Name,NPV
0,Financing cash outflow,Capital gains taxes payable,0.0
1,Operating Expenses,Licensing and Permitting,0.0
2,Operating Expenses,Rent of land,0.0
3,Operating Expenses,Administrative expenses,0.0
4,Operating Expenses,Labor,0.0
5,Operating Expenses,Total annual maintenance,0.0
6,Operating Expenses,Sales tax,0.0
7,Operating Expenses,Credit card fees,0.0
8,Operating Expenses,Road tax,0.0
9,Operating Expenses,Property insurance,0.0
10,Operating Expenses,Non-depreciable assets,0.0314675174013921
11,Operating Expenses,H2 Pre-heating,0.17148925033075704
12,Operating Expenses,Cooling Tower,0.4330959428929749
13,Operating Expenses,Raw Water Withdrawal,0.47648790630000004
14,Operating Expenses,Oxygen Supply,0.5024690500428983
15,Operating Expenses,Electrical & Instrumentation,1.217865140345564
16,Operating Expenses,Other Miscellaneous Costs,1.2178656258124945
17,Operating Expenses,Piping,1.826797708972273
18,Operating Expenses,Cash on hand reserve,2.1166201955392565
19,Operating Expenses,Lime,2.298867679336465
20,Operating Expenses,Natural Gas,2.716709262358007
21,Operating Expenses,"Buildings, Storage, Water Service",2.753847764430413
22,Operating Expenses,Shaft Furnace,4.147456600030857
23,Operating Expenses,Maintenance Labor Cost,5.080550012037701
24,Operating Expenses,Slag Disposal,6.5600379
25,Operating Expenses,EAF & Casting,7.352712809137524
26,Operating Expenses,Installation cost,7.570624035468351
27,Operating Expenses,Maintenance Materials,7.720000000000001
28,Operating Expenses,Property tax and insurance,11.774159935197456
29,Operating Expenses,Carbon,12.38624918579932
30,Financing cash outflow,Repayment of debt,15.786325291560669
31,Financing cash outflow,Income taxes payable,19.836356877678313
32,Operating Expenses,Administrative & Support Labor Cost,20.07011368373516
33,Financing cash outflow,Interest expense,24.4451247139817
34,Operating Expenses,Electricity,37.498058649072
35,Financing cash outflow,Dividends paid,56.79597758858793
36,Operating Expenses,Annual Operating Labor Cost,75.19990472290294
37,Operating Expenses,Hydrogen,83.43726873667012
38,Operating Expenses,Iron Ore,395.7655751883174
39,Operating Revenue,Take or pay revenue,0.0
40,Operating Revenue,Incidental revenue,0.0
41,Financing cash inflow,One time capital incentive,0.0
42,Financing cash inflow,Annual operating incentives,0.0
43,Operating Revenue,Sale of non-depreciable assets,0.0314675174013921
44,Operating Revenue,Cash on hand recovery,2.1166201955392565
45,Financing cash inflow,Monetized tax losses,5.892996978786137
46,Operating Revenue,Oxygen sales,11.850000000000001
47,Financing cash inflow,Inflow of debt,15.786325291560669
48,Financing cash inflow,Inflow of equity,26.667887823347822
49,Operating Revenue,Steel sales,744.8447811673047
