,Type,Name,NPV
0,Financing cash outflow,Capital gains taxes payable,0.0
1,Operating Expenses,Licensing and Permitting,0.0
2,Operating Expenses,Rent of land,0.0
3,Operating Expenses,Administrative expenses,0.0
4,Operating Expenses,Labor,0.0
5,Operating Expenses,Total annual maintenance,0.0
6,Operating Expenses,Sales tax,0.0
7,Operating Expenses,Credit card fees,0.0
8,Operating Expenses,Road tax,0.0
9,Operating Expenses,Property insurance,0.0
10,Operating Expenses,Cooling water,5.580990977316859e-06
11,Operating Expenses,Non-depreciable assets,0.00022451785304032507
12,Operating Expenses,Cooling Tower,0.00043100243212445123
13,Operating Expenses,Maintenance Cost,0.0006017120273606034
14,Operating Expenses,Boiler and Steam Turbine,0.0006348556619709448
15,Operating Expenses,Installation cost,0.0010924074597503273
16,Operating Expenses,Haber Bosch,0.0016742565722640686
17,Operating Expenses,Air Separation by Cryogenic,0.002021208500924344
18,Operating Expenses,Iron based catalyst,0.002118031527748033
19,Operating Expenses,Depreciable Nonequipment,0.0023292273012975742
20,Operating Expenses,Cash on hand reserve,0.0032530175811355715
21,Operating Expenses,Administrative Expense,0.0035301076487984397
22,Operating Expenses,Property tax and insurance,0.0042543302811488305
23,Financing cash outflow,Repayment of debt,0.004874922932056054
24,Financing cash outflow,Income taxes payable,0.0053235105230809016
25,Financing cash outflow,Interest expense,0.007866663135458854
26,Operating Expenses,Labor Cost,0.017650538243992195
27,Financing cash outflow,Dividends paid,0.018375952387077246
28,Operating Expenses,Electricity,0.0319774053685494
29,Operating Expenses,Hydrogen,1.0970625027579288
30,Operating Revenue,Take or pay revenue,0.0
31,Operating Revenue,Incidental revenue,0.0
32,Financing cash inflow,One time capital incentive,0.0
33,Financing cash inflow,Annual operating incentives,0.0
34,Operating Revenue,Sale of non-depreciable assets,0.00022451785304032507
35,Financing cash inflow,Monetized tax losses,0.0007021848969177995
36,Operating Revenue,Cash on hand recovery,0.003253017581135571
37,Financing cash inflow,Inflow of debt,0.004874922932056054
38,Financing cash inflow,Inflow of equity,0.006973664635349562
39,Operating Revenue,Oxygen byproduct,0.008386648300601967
40,Operating Revenue,Ammonia sales,1.1808867949875834
