Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,547534,-,-,-,33.57,7.62,0,42,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Dew Point,DHI,DNI,GHI,Relative Humidity,Pressure,Wind Speed,
2019,1,3,12,30,16.2,4.1000000000000005,132,780,546,44.51,1018,4,N/A
2019,1,3,13,30,16.2,3.3000000000000003,122,728,455,42.2,1018,3.5,N/A
2019,1,3,14,30,15.100000000000001,2.7,101,621,312,43.44,1018,2.3000000000000003,N/A
2019,1,3,15,30,12.600000000000001,2.4000000000000004,66,403,140,49.84,1019,1.4000000000000001,N/A
2019,1,3,16,30,10.5,1.9000000000000001,0,0,0,55.08,1019,1.4000000000000001,N/A
2019,1,3,17,30,9.5,1.3,0,0,0,56.44,1019,1.5,N/A
2019,1,3,18,30,8.8,0.5,0,0,0,56.08,1020,1.7000000000000002,N/A
2019,1,3,19,30,8.1,-0.4,0,0,0,55.2,1020,1.8,N/A
2019,1,3,20,30,7.4,-1.1,0,0,0,54.65,1020,1.9000000000000001,N/A
2019,1,3,21,30,6.9,-1.7000000000000002,0,0,0,54.47,1020,2.1,N/A
2019,1,3,22,30,6.6000000000000005,-1.8,0,0,0,55,1021,2.3000000000000003,N/A
2019,1,3,23,30,6.4,-1.6,0,0,0,56.43,1021,2.4000000000000004,N/A
2019,1,4,0,30,5.7,-1.2000000000000002,0,0,0,61.24,1021,2.6,N/A
2019,1,4,1,30,5.2,-0.6000000000000001,0,0,0,65.96000000000001,1021,2.7,N/A
2019,1,4,2,30,4.800000000000001,-0.1,0,0,0,70.39,1021,2.8000000000000003,N/A
2019,1,4,3,30,4.4,0.2,0,0,0,74.28,1021,2.8000000000000003,N/A
2019,1,4,4,30,4,0.4,0,0,0,77.36,1022,2.7,N/A
2019,1,4,5,30,3.6,0.5,0,0,0,80.01,1022,2.6,N/A
2019,1,4,6,30,4,0.6000000000000001,0,0,0,78.24,1023,2.9000000000000004,N/A
2019,1,4,7,30,5.300000000000001,0.6000000000000001,11,0,11,71.95,1024,3.3000000000000003,N/A
2019,1,4,8,30,7.2,0.8,27,0,27,63.58,1024,3.1,N/A
2019,1,4,9,30,9.600000000000001,0.6000000000000001,43,0,43,53.42,1024,3,N/A
2019,1,4,10,30,11.5,0,58,0,58,45.2,1024,2.7,N/A
2019,1,4,11,30,12.4,-0.1,62,0,62,42.1,1023,2.1,N/A
2019,1,4,12,30,12.8,-0.2,241,198,347,40.92,1023,1.8,N/A
2019,1,4,13,30,12.9,-0.2,202,116,256,40.64,1023,1.8,N/A
2019,1,4,14,30,12.3,-0.2,124,9,127,42.27,1022,1.5,N/A
2019,1,4,15,30,11,-0.1,25,0,25,46.22,1023,1,N/A
2019,1,4,16,30,10.100000000000001,-0.2,0,0,0,48.63,1023,0.9,N/A
2019,1,4,17,30,9.600000000000001,-0.30000000000000004,0,0,0,50.03,1023,0.9,N/A
2019,1,4,18,30,9,-0.4,0,0,0,51.92,1023,1,N/A
2019,1,4,19,30,8.3,-0.4,0,0,0,54.31,1024,1.1,N/A
2019,1,4,20,30,7.5,-0.4,0,0,0,57.14,1024,1.2000000000000002,N/A
2019,1,4,21,30,6.6000000000000005,-0.5,0,0,0,60.42,1023,1.3,N/A
2019,1,4,22,30,5.800000000000001,-0.6000000000000001,0,0,0,63.440000000000005,1023,1.4000000000000001,N/A
2019,1,4,23,30,5.4,-0.7000000000000001,0,0,0,64.78,1023,1.4000000000000001,N/A
2019,1,5,0,30,4.6000000000000005,-0.8,0,0,0,68.04,1023,1.6,N/A
2019,1,5,1,30,4.2,-0.8,0,0,0,69.83,1023,1.6,N/A
2019,1,5,2,30,3.9000000000000004,-0.7000000000000001,0,0,0,71.76,1023,1.6,N/A
2019,1,5,3,30,3.5,-0.5,0,0,0,75.26,1023,1.4000000000000001,N/A
2019,1,5,4,30,3.2,0,0,0,0,79.29,1023,1.3,N/A
2019,1,5,5,30,3,0.4,0,0,0,83.22,1023,1.2000000000000002,N/A
2019,1,5,6,30,3.8000000000000003,0.9,0,0,0,81.26,1024,1.2000000000000002,N/A
2019,1,5,7,30,5.9,1.3,11,0,11,72.52,1025,1.9000000000000001,N/A
2019,1,5,8,30,8.3,1.7000000000000002,28,0,28,63.02,1026,3,N/A
2019,1,5,9,30,10.3,1.8,166,17,174,55.800000000000004,1026,3.5,N/A
2019,1,5,10,30,11.9,1.6,101,861,554,49.46,1025,3.4000000000000004,N/A
2019,1,5,11,30,12.9,1.3,103,879,592,45.03,1024,2.7,N/A
2019,1,5,12,30,13.4,0.8,97,878,566,42.14,1024,1.8,N/A
2019,1,5,13,30,13.5,0.4,88,841,477,40.59,1023,0.9,N/A
2019,1,5,14,30,12.9,0.1,138,53,156,41.4,1023,0.5,N/A
2019,1,5,15,30,11.200000000000001,0.1,50,575,158,46.43,1024,0.8,N/A
2019,1,5,16,30,9.200000000000001,0.1,0,0,0,53,1024,1.2000000000000002,N/A
2019,1,5,17,30,7.800000000000001,0.2,0,0,0,58.58,1024,1.5,N/A
2019,1,5,18,30,6.9,0.30000000000000004,0,0,0,62.86,1024,1.6,N/A
2019,1,5,19,30,6.2,0.5,0,0,0,66.88,1025,1.9000000000000001,N/A
2019,1,5,20,30,5.7,0.7000000000000001,0,0,0,70.24,1024,2.1,N/A
2019,1,5,21,30,5.4,0.9,0,0,0,72.84,1024,2.3000000000000003,N/A
2019,1,5,22,30,5.1000000000000005,1.1,0,0,0,75.32000000000001,1024,2.6,N/A
2019,1,5,23,30,5,1.2000000000000002,0,0,0,76.5,1023,2.7,N/A
2019,1,6,0,30,4.7,1.3,0,0,0,78.7,1023,3.4000000000000004,N/A
2019,1,6,1,30,4.3,1.4000000000000001,0,0,0,81.52,1023,3.8000000000000003,N/A
2019,1,6,2,30,3.8000000000000003,1.6,0,0,0,85.67,1023,3.9000000000000004,N/A
2019,1,6,3,30,3.2,1.9000000000000001,0,0,0,91.44,1023,3.6,N/A
2019,1,6,4,30,2.6,2.3000000000000003,0,0,0,98.08,1023,3.2,N/A
2019,1,6,5,30,2.5,2.5,0,0,0,100,1023,3.1,N/A
2019,1,6,6,30,3.2,2.8000000000000003,0,0,0,97.5,1023,3.5,N/A
2019,1,6,7,30,4.800000000000001,2.9000000000000004,54,436,124,87.62,1023,3.6,N/A
2019,1,6,8,30,6.800000000000001,3.1,82,687,303,77.43,1023,3.3000000000000003,N/A
2019,1,6,9,30,9.4,3.3000000000000003,98,797,453,65.53,1023,3.3000000000000003,N/A
2019,1,6,10,30,12.100000000000001,3.2,106,850,555,54.59,1022,3.5,N/A
2019,1,6,11,30,14,3.1,111,863,593,47.800000000000004,1021,3.8000000000000003,N/A
2019,1,6,12,30,14.8,2.8000000000000003,112,842,564,44.56,1021,4.2,N/A
2019,1,6,13,30,14.9,2.5,109,780,471,43.38,1021,4.3,N/A
2019,1,6,14,30,13.9,2.1,96,661,325,44.75,1020,3.3000000000000003,N/A
2019,1,6,15,30,11.3,1.5,66,441,150,51.07,1020,2,N/A
2019,1,6,16,30,9.1,0.8,0,0,0,56.15,1020,1.8,N/A
2019,1,6,17,30,8.200000000000001,0,0,0,0,56.11,1020,1.8,N/A
2019,1,6,18,30,7.5,-0.9,0,0,0,55.45,1020,1.8,N/A
2019,1,6,19,30,7,-1.5,0,0,0,54.84,1020,1.9000000000000001,N/A
2019,1,6,20,30,6.6000000000000005,-1.8,0,0,0,54.9,1020,1.9000000000000001,N/A
2019,1,6,21,30,6.2,-2.1,0,0,0,55.32,1019,1.8,N/A
2019,1,6,22,30,5.9,-2.3000000000000003,0,0,0,55.45,1019,1.6,N/A
2019,1,6,23,30,5.7,-2.6,0,0,0,55.370000000000005,1019,1.4000000000000001,N/A
2019,1,7,0,30,5.9,-2.6,0,0,0,54.32,1020,1.1,N/A
2019,1,7,1,30,6,-2.5,0,0,0,54.36,1020,1.1,N/A
2019,1,7,2,30,5.9,-2.3000000000000003,0,0,0,55.77,1019,1.2000000000000002,N/A
2019,1,7,3,30,5.5,-1.8,0,0,0,59.33,1019,1.3,N/A
2019,1,7,4,30,5,-1.1,0,0,0,64.6,1020,1.4000000000000001,N/A
2019,1,7,5,30,4.5,-0.2,0,0,0,71.5,1020,1.4000000000000001,N/A
2019,1,7,6,30,4.9,0.8,0,0,0,74.87,1021,1.3,N/A
2019,1,7,7,30,6.9,1.8,50,482,127,69.93,1021,1.6,N/A
2019,1,7,8,30,9.200000000000001,2.6,79,708,307,63.31,1022,2.1,N/A
2019,1,7,9,30,11.5,3.1,99,802,458,56.26,1022,2.3000000000000003,N/A
2019,1,7,10,30,13.5,3.5,107,855,560,50.72,1022,2.2,N/A
2019,1,7,11,30,14.600000000000001,3.2,108,878,600,46.31,1021,1.7000000000000002,N/A
2019,1,7,12,30,15.100000000000001,2.8000000000000003,100,880,575,43.45,1020,1.2000000000000002,N/A
2019,1,7,13,30,15.3,2.3000000000000003,91,846,486,41.54,1020,1,N/A
2019,1,7,14,30,14.700000000000001,2,76,764,342,42.25,1020,0.7000000000000001,N/A
2019,1,7,15,30,13.3,2,53,579,165,46.18,1020,0.4,N/A
2019,1,7,16,30,12,1.8,0,0,0,49.800000000000004,1021,0.6000000000000001,N/A
2019,1,7,17,30,11,1.9000000000000001,0,0,0,53.26,1021,0.9,N/A
2019,1,7,18,30,10,1.9000000000000001,0,0,0,57.21,1022,1.2000000000000002,N/A
2019,1,7,19,30,9.200000000000001,2,0,0,0,60.71,1023,1.3,N/A
2019,1,7,20,30,8.700000000000001,2.1,0,0,0,63.050000000000004,1023,1.3,N/A
2019,1,7,21,30,8.6,2.1,0,0,0,63.71,1023,1.2000000000000002,N/A
2019,1,7,22,30,8.5,2.1,0,0,0,64.31,1023,1.1,N/A
2019,1,7,23,30,8.4,2.2,0,0,0,64.92,1023,1.1,N/A
2019,1,8,0,30,7.800000000000001,2.2,0,0,0,67.9,1023,1.1,N/A
2019,1,8,1,30,7.300000000000001,2.3000000000000003,0,0,0,70.7,1023,1.1,N/A
2019,1,8,2,30,6.800000000000001,2.4000000000000004,0,0,0,73.7,1022,1.1,N/A
2019,1,8,3,30,6.5,2.6,0,0,0,76.07000000000001,1022,1,N/A
2019,1,8,4,30,6.4,2.8000000000000003,0,0,0,77.5,1022,0.9,N/A
2019,1,8,5,30,6.1000000000000005,2.9000000000000004,0,0,0,79.88,1023,0.8,N/A
2019,1,8,6,30,6.300000000000001,2.9000000000000004,0,0,0,79.07000000000001,1023,0.8,N/A
2019,1,8,7,30,7.5,3,49,485,126,72.91,1024,1.2000000000000002,N/A
2019,1,8,8,30,9.4,2.9000000000000004,76,713,305,63.77,1024,1.8,N/A
2019,1,8,9,30,11.600000000000001,2.7,92,818,459,54.21,1023,2,N/A
2019,1,8,10,30,13.8,2.4000000000000004,100,869,561,45.97,1022,2.3000000000000003,N/A
2019,1,8,11,30,15.3,2.2,105,883,601,41.11,1022,2.8000000000000003,N/A
2019,1,8,12,30,15.9,2.1,107,860,572,39.410000000000004,1021,3.3000000000000003,N/A
2019,1,8,13,30,16,2,100,814,482,38.980000000000004,1021,3.5,N/A
2019,1,8,14,30,14.9,2,84,723,338,41.58,1020,2.6,N/A
2019,1,8,15,30,12.200000000000001,1.9000000000000001,58,533,162,49.54,1020,1.7000000000000002,N/A
2019,1,8,16,30,10,1.9000000000000001,11,65,12,57.02,1019,1.7000000000000002,N/A
2019,1,8,17,30,9.1,1.8,0,0,0,60.47,1019,1.8,N/A
2019,1,8,18,30,8.4,1.8,0,0,0,63.300000000000004,1019,2,N/A
2019,1,8,19,30,7.800000000000001,1.8,0,0,0,65.75,1019,2.2,N/A
2019,1,8,20,30,7.2,1.7000000000000002,0,0,0,68.16,1018,2.3000000000000003,N/A
2019,1,8,21,30,6.7,1.6,0,0,0,70.14,1018,2.5,N/A
2019,1,8,22,30,6.1000000000000005,1.5,0,0,0,72.47,1018,2.6,N/A
2019,1,8,23,30,5.800000000000001,1.3,0,0,0,73.03,1017,2.7,N/A
2019,1,9,0,30,4.800000000000001,1.1,0,0,0,76.94,1017,2.8000000000000003,N/A
2019,1,9,1,30,4,0.8,0,0,0,79.48,1016,2.6,N/A
2019,1,9,2,30,3.4000000000000004,0.4,0,0,0,80.56,1016,2.4000000000000004,N/A
2019,1,9,3,30,2.9000000000000004,-0.1,0,0,0,80.77,1015,2.1,N/A
2019,1,9,4,30,2.6,-0.5,0,0,0,79.81,1015,1.9000000000000001,N/A
2019,1,9,5,30,2.3000000000000003,-1.1,0,0,0,78.51,1014,1.9000000000000001,N/A
2019,1,9,6,30,3.1,-1.6,0,0,0,71.3,1014,2.6,N/A
2019,1,9,7,30,4.9,-2.1,49,479,126,60.42,1014,3.6,N/A
2019,1,9,8,30,6.9,-2.5,27,0,27,51,1014,3.9000000000000004,N/A
2019,1,9,9,30,9.3,-2.8000000000000003,45,0,45,42.69,1014,3.9000000000000004,N/A
2019,1,9,10,30,11.5,-3,125,0,125,36.18,1013,4.2,N/A
2019,1,9,11,30,13,-3.1,205,483,477,32.65,1012,4.3,N/A
2019,1,9,12,30,13.9,-2.9000000000000004,117,836,571,31.23,1010,4.3,N/A
2019,1,9,13,30,14.3,-2.7,107,799,484,30.92,1010,4.2,N/A
2019,1,9,14,30,13.3,-2.4000000000000004,89,707,340,33.62,1009,3,N/A
2019,1,9,15,30,10.600000000000001,-2.1,62,515,164,41.11,1009,1.9000000000000001,N/A
2019,1,9,16,30,8.5,-2,11,42,12,47.550000000000004,1009,1.9000000000000001,N/A
2019,1,9,17,30,7.800000000000001,-2,0,0,0,50,1009,2.2,N/A
2019,1,9,18,30,7.5,-1.9000000000000001,0,0,0,51.31,1009,2.5,N/A
2019,1,9,19,30,7.300000000000001,-1.8,0,0,0,52.46,1009,2.8000000000000003,N/A
2019,1,9,20,30,7.1000000000000005,-1.6,0,0,0,53.9,1009,3,N/A
2019,1,9,21,30,6.800000000000001,-1.4000000000000001,0,0,0,55.76,1008,3.1,N/A
2019,1,9,22,30,6.7,-1.2000000000000002,0,0,0,57.17,1008,3.3000000000000003,N/A
2019,1,9,23,30,6.6000000000000005,-0.8,0,0,0,59.11,1008,3.4000000000000004,N/A
2019,1,10,0,30,6.1000000000000005,-0.30000000000000004,0,0,0,63.47,1007,3.5,N/A
2019,1,10,1,30,5.7,0.30000000000000004,0,0,0,68.42,1007,3.6,N/A
2019,1,10,2,30,5.4,1,0,0,0,73.47,1006,3.6,N/A
2019,1,10,3,30,4.9,2,0,0,0,81.49,1006,3.5,N/A
2019,1,10,4,30,4.7,3.2,0,0,0,90.32000000000001,1007,3.2,N/A
2019,1,10,5,30,4.5,4.3,0,0,0,98.37,1007,2.9000000000000004,N/A
2019,1,10,6,30,5.1000000000000005,4.6000000000000005,0,0,0,96.8,1008,3.1,N/A
2019,1,10,7,30,6.4,4.7,57,390,120,88.73,1008,3.1,N/A
2019,1,10,8,30,8.200000000000001,4.9,27,0,27,79.76,1009,2.5,N/A
2019,1,10,9,30,10.3,4.9,108,759,450,69.04,1008,2,N/A
2019,1,10,10,30,12.5,4.9,118,817,554,59.9,1008,1.8,N/A
2019,1,10,11,30,14.3,4.5,119,841,595,51.59,1007,1.9000000000000001,N/A
2019,1,10,12,30,15.3,4.1000000000000005,129,797,564,47.02,1006,2.2,N/A
2019,1,10,13,30,15.5,3.8000000000000003,118,756,476,45.56,1006,2.3000000000000003,N/A
2019,1,10,14,30,14.600000000000001,3.7,98,657,333,47.93,1006,1.8,N/A
2019,1,10,15,30,12.700000000000001,3.8000000000000003,68,454,159,54.5,1006,1.2000000000000002,N/A
2019,1,10,16,30,11.3,3.8000000000000003,11,28,12,59.85,1007,1.2000000000000002,N/A
2019,1,10,17,30,10.9,3.8000000000000003,0,0,0,61.660000000000004,1007,1.2000000000000002,N/A
2019,1,10,18,30,10.600000000000001,3.8000000000000003,0,0,0,62.940000000000005,1007,1.1,N/A
2019,1,10,19,30,10.200000000000001,3.8000000000000003,0,0,0,64.33,1008,1,N/A
2019,1,10,20,30,9.3,3.6,0,0,0,67.59,1008,1.3,N/A
2019,1,10,21,30,8.4,3.4000000000000004,0,0,0,70.69,1008,1.9000000000000001,N/A
2019,1,10,22,30,7.800000000000001,3.1,0,0,0,72.31,1008,2.8000000000000003,N/A
2019,1,10,23,30,7.7,3,0,0,0,72.13,1009,3.4000000000000004,N/A
2019,1,11,0,30,7.2,3.2,0,0,0,75.53,1009,4.800000000000001,N/A
2019,1,11,1,30,6.6000000000000005,3.5,0,0,0,80.76,1009,5.1000000000000005,N/A
2019,1,11,2,30,6,3.7,0,0,0,85.39,1010,5,N/A
2019,1,11,3,30,5.5,3.5,0,0,0,86.79,1010,4.800000000000001,N/A
2019,1,11,4,30,5.2,3,0,0,0,85.88,1011,4.2,N/A
2019,1,11,5,30,5,2.7,0,0,0,84.98,1011,3.5,N/A
2019,1,11,6,30,5.2,2.5,0,0,0,82.71000000000001,1012,3,N/A
2019,1,11,7,30,6.1000000000000005,2.5,10,0,10,77.48,1012,2.6,N/A
2019,1,11,8,30,7.6000000000000005,2.2,26,0,26,68.88,1012,2.6,N/A
2019,1,11,9,30,9.4,1.5,44,0,44,57.64,1012,2.7,N/A
2019,1,11,10,30,10.8,0.4,183,8,187,48.77,1012,2.8000000000000003,N/A
2019,1,11,11,30,11.700000000000001,-0.4,95,917,616,43.28,1011,3.2,N/A
2019,1,11,12,30,12.200000000000001,-1.1,93,911,593,39.65,1011,3.8000000000000003,N/A
2019,1,11,13,30,12.200000000000001,-1.8,89,863,501,37.63,1011,4.3,N/A
2019,1,11,14,30,11.600000000000001,-2.4000000000000004,80,754,352,37.550000000000004,1011,3.7,N/A
2019,1,11,15,30,9.700000000000001,-2.4000000000000004,58,552,171,42.6,1012,2.4000000000000004,N/A
2019,1,11,16,30,8,-2.5,13,92,15,47.5,1012,1.8,N/A
2019,1,11,17,30,7.4,-2.6,0,0,0,49.14,1013,1.8,N/A
2019,1,11,18,30,6.9,-2.5,0,0,0,51.24,1014,1.8,N/A
2019,1,11,19,30,6.4,-2.2,0,0,0,54.18,1014,1.8,N/A
2019,1,11,20,30,5.800000000000001,-1.7000000000000002,0,0,0,58.660000000000004,1015,1.8,N/A
2019,1,11,21,30,5.1000000000000005,-1.1,0,0,0,64.19,1016,1.8,N/A
2019,1,11,22,30,4.4,-0.6000000000000001,0,0,0,70.01,1016,1.8,N/A
2019,1,11,23,30,4,-0.2,0,0,0,74.26,1016,1.7000000000000002,N/A
2019,1,12,0,30,2.9000000000000004,0.1,0,0,0,81.77,1017,1.7000000000000002,N/A
2019,1,12,1,30,2.3000000000000003,0.2,0,0,0,85.83,1017,1.7000000000000002,N/A
2019,1,12,2,30,1.8,0.1,0,0,0,88.7,1017,1.9000000000000001,N/A
2019,1,12,3,30,1.4000000000000001,0,0,0,0,90.61,1018,2.3000000000000003,N/A
2019,1,12,4,30,1.1,-0.1,0,0,0,91.54,1018,2.7,N/A
2019,1,12,5,30,0.8,-0.30000000000000004,0,0,0,92.27,1018,2.8000000000000003,N/A
2019,1,12,6,30,1.6,-0.5,0,0,0,85.92,1019,3.5,N/A
2019,1,12,7,30,3.4000000000000004,-0.7000000000000001,56,417,124,74.74,1020,4,N/A
2019,1,12,8,30,5.7,-0.8,28,0,28,63.14,1020,3.8000000000000003,N/A
2019,1,12,9,30,8.5,-0.9,108,767,457,51.7,1020,3.7,N/A
2019,1,12,10,30,10.700000000000001,-1,119,822,561,44.22,1020,3.9000000000000004,N/A
2019,1,12,11,30,12,-0.8,122,844,604,41.03,1019,3.9000000000000004,N/A
2019,1,12,12,30,12.700000000000001,-0.7000000000000001,107,866,584,39.550000000000004,1019,3.7,N/A
2019,1,12,13,30,13,-0.8,98,830,496,38.61,1018,3.4000000000000004,N/A
2019,1,12,14,30,12.200000000000001,-0.9,82,749,354,40.2,1018,2.3000000000000003,N/A
2019,1,12,15,30,10.100000000000001,-0.8,57,575,176,46.85,1019,1.4000000000000001,N/A
2019,1,12,16,30,8.200000000000001,-1.3,14,121,17,51.2,1019,1.4000000000000001,N/A
