,Hydrogen Hourly Production [kg/hr],Hourly Water Consumption [kg/hr]
6209,2892.858445738437,28928.584457384357
6210,3653.2903273687775,36532.90327368778
6211,7386.276600002451,73862.76600002451
6212,14763.190223458132,147631.90223458136
6213,19493.643934432857,194936.43934432862
6214,20285.44006219334,202854.4006219334
6215,19651.697502549236,196516.9750254924
6216,19080.9687514197,190809.68751419702
6217,20294.975973517434,202949.75973517433
6218,20294.94278575816,202949.42785758156
6219,20294.90960877547,202949.09608775467
6220,20294.876404596907,202948.7640459691
6221,20294.843218302172,202948.4321830217
6222,20583.08558009603,205830.85580096036
6223,20734.566872500443,207345.66872500442
6224,11960.540750579841,119605.40750579843
6225,5819.937684829508,58199.3768482951
6226,5606.180283247418,56061.80283247416
6227,12857.921811716009,128579.2181171601
6228,16752.3238534926,167523.23853492606
6229,12608.890843911966,126088.90843911964
6230,9539.821906175524,95398.21906175523
6231,14537.196637214312,145371.96637214316
6232,15783.940007112731,157839.40007112737
6233,15139.246180537479,151392.46180537483
6234,19430.69994568482,194306.9994568482
6235,17224.18617094758,172241.8617094758
6236,15865.676472164858,158656.76472164856
6237,17555.324554307776,175553.24554307782
6238,19422.456070597305,194224.56070597307
6239,13442.404625062714,134424.04625062714
6240,10417.333084778817,104173.33084778817
6241,8219.101207523958,82191.0120752396
6242,6463.255800554188,64632.55800554188
6243,3487.056080257952,34870.560802579515
6244,3081.666402110658,30816.66402110657
6245,4303.912738987307,43039.12738987307
6246,8724.453443025724,87244.53443025729
6247,8510.737527591087,85107.37527591085
6248,8072.701642602343,80727.0164260234
6249,5147.990784197197,51479.90784197199
6250,4399.987537376245,43999.87537376246
6251,4531.787199437198,45317.871994371984
6252,3283.9891839726947,32839.89183972695
6253,3742.8351992648263,37428.351992648255
6254,3062.8926075664303,30628.926075664305
6255,5371.636073546822,53716.36073546823
6256,7623.7841472829605,76237.84147282963
6257,8551.876582069212,85518.76582069212
6258,16912.559811504627,169125.59811504628
6259,17328.173418251346,173281.73418251346
6260,16991.03916915185,169910.39169151854
6261,17483.967604221347,174839.67604221345
6262,17481.356747142872,174813.5674714288
6263,19929.011322975955,199290.11322975947
6264,19374.96330689316,193749.6330689317
6265,20276.530850480645,202765.30850480648
6266,20253.465100327492,202534.65100327492
6267,7342.048414534171,73420.4841453417
6268,10893.014382621966,108930.14382621966
6269,8498.844683787134,84988.4468378713
6270,9421.339360310623,94213.39360310622
6271,5870.582612362616,58705.826123626146
6272,1096.5188505456679,10965.18850545668
6273,2953.2701381159404,29532.701381159415
6274,482.441714036852,4824.4171403685195
6275,2115.3795897238642,21153.795897238637
6276,991.5977692093004,9915.977692093003
6277,1338.0790998792943,13380.790998792943
6278,830.3276030636111,8303.27603063611
6279,8941.12145296353,89411.21452963527
6280,4073.8606774218397,40738.606774218395
6281,4030.3613988708366,40303.61398870836
6282,15633.771690218071,156337.7169021807
6283,17980.584457452558,179805.84457452554
6284,18429.250857507704,184292.5085750771
6285,19097.69195094272,190976.9195094272
6286,18422.422176309145,184224.22176309145
6287,10233.714497675224,102337.14497675224
6288,13977.593240106402,139775.93240106397
6289,11867.030122743909,118670.30122743911
6290,16009.296610878095,160092.96610878094
6291,20027.085372495905,200270.85372495902
6292,16958.215704118113,169582.1570411811
6293,6022.673663751295,60226.73663751294
6294,10867.95923179315,108679.59231793149
6295,3588.732979838033,35887.329798380335
6296,17070.7442960695,170707.44296069504
6297,16840.446773360625,168404.46773360614
6298,11684.789034230676,116847.8903423068
6299,7947.022068664995,79470.22068664992
6300,10465.773700210619,104657.73700210618
6301,12408.775607349724,124087.75607349725
6302,13703.346217417258,137033.46217417257
6303,13681.780781669053,136817.8078166906
6304,11788.403533410752,117884.03533410752
6305,13970.03094614602,139700.30946146013
6306,6029.2936615435565,60292.93661543558
6307,11114.607006721928,111146.0700672193
6308,14365.052294546073,143650.52294546072
6309,14968.582763557912,149685.8276355791
6310,19868.377872020046,198683.7787202005
6311,13072.388613759886,130723.88613759885
6312,9644.14358682098,96441.4358682098
6313,15760.81267433768,157608.12674337684
6314,7205.474821334007,72054.74821334008
6315,5637.905255715523,56379.05255715523
6316,6370.937747705528,63709.37747705528
6317,2275.775363568854,22757.753635688536
6318,10167.433372768723,101674.33372768725
6319,10180.677035666356,101806.77035666356
6320,2427.573738140696,24275.737381406965
6321,1038.2804774068936,10382.804774068934
6322,1287.3961179004,12873.961179004
6323,2335.411757537396,23354.117575373955
6324,5044.32440742885,50443.244074288494
6325,3605.334981021224,36053.34981021225
6326,2024.9777724401818,20249.77772440181
6327,2184.150488221964,21841.504882219648
6328,1934.0671224539467,19340.671224539466
6329,518.2941930057493,5182.941930057492
6330,1413.6876783143707,14136.876783143707
6331,2190.9548076578412,21909.548076578416
6332,3458.213635888774,34582.13635888774
6333,3144.767253015004,31447.672530150034
6334,4193.5406889518035,41935.406889518024
6335,5043.279265628319,50432.79265628319
6336,6016.954568037501,60169.545680375
6337,9231.871596016315,92318.71596016316
6338,11982.011453978741,119820.11453978745
6339,19928.953267935565,199289.5326793557
6340,19882.608901777705,198826.08901777706
6341,18787.20273904881,187872.02739048816
6342,20466.272450016317,204662.72450016317
6343,20725.509058733056,207255.09058733057
6344,15973.409673532109,159734.09673532107
6345,12259.465022830085,122594.65022830083
6346,13880.977495411364,138809.7749541136
6347,13238.732936339535,132387.3293633953
6348,14806.87716151578,148068.77161515778
6349,15620.202702292034,156202.02702292037
6350,16488.57541311312,164885.75413113117
6351,17566.821557532836,175668.21557532848
6352,18185.454487751533,181854.54487751532
6353,17338.753879316795,173387.53879316794
6354,18204.293604442166,182042.93604442163
6355,20259.24156827667,202592.4156827667
6356,20285.473216909326,202854.73216909333
6357,20285.438552342308,202854.38552342306
6358,20285.40436728533,202854.04367285332
6359,20285.370520325785,202853.70520325785
6360,20285.33690732183,202853.36907321835
6361,20285.303458418435,202853.03458418432
6362,20285.270097224602,202852.70097224606
6363,20285.236729380184,202852.3672938019
6364,20285.203554168736,202852.0355416874
6365,20285.170321429196,202851.70321429198
6366,20458.36045180742,204583.6045180742
6367,20724.708153929714,207247.08153929719
6368,20724.674279921957,207246.7427992195
6369,20371.026704562355,203710.2670456235
6370,19481.008646988976,194810.08646988973
6371,20713.934995229625,207139.34995229624
6372,20724.539098551955,207245.3909855195
6373,20724.505225096713,207245.05225096716
6374,20724.47135175218,207244.71351752186
6375,20724.387952976518,207243.8795297652
6376,20724.2460349351,207242.460349351
6377,20229.41245897119,202294.12458971192
6378,20286.48459640155,202864.84596401555
6379,20286.78873445022,202867.8873445021
6380,20286.081499351814,202860.81499351817
6381,20285.589132308418,202855.89132308422
6382,20285.24643226333,202852.46432263326
6383,20285.08932725756,202850.8932725756
6384,19347.696379129833,193476.96379129833
6385,17872.936961510095,178729.36961510096
6386,20284.615057810042,202846.1505781004
6387,20284.51996558169,202845.1996558169
6388,20284.445053123774,202844.45053123776
6389,20284.383779766267,202843.83779766265
6390,20422.3490950523,204223.49095052303
6391,20723.847294042935,207238.47294042935
6392,10670.932096363073,106709.32096363069
6393,5370.382192608667,53703.821926086646
6394,3233.9347811799557,32339.347811799566
6395,3642.9322007228543,36429.32200722856
6396,6719.459137421158,67194.59137421158
6397,5028.144388827357,50281.44388827358
6398,4955.404662566002,49554.04662566003
6399,4301.232583902298,43012.32583902298
6400,3970.6656481214422,39706.65648121443
6401,5100.862626411271,51008.6262641127
6402,4817.741542527973,48177.41542527973
6403,13301.118653258449,133011.18653258448
6404,7976.585348420954,79765.85348420955
6405,4615.392196948255,46153.921969482544
6406,10034.833306788616,100348.33306788617
6407,7952.199020235774,79521.99020235773
6408,1242.9607979899777,12429.60797989978
6409,1001.370310913911,10013.70310913911
6410,1773.6922753215604,17736.922753215604
6411,1617.89949614967,16178.994961496699
6412,504.9529676525589,5049.529676525589
6413,2795.565205559088,27955.652055590883
6414,2610.4137007407,26104.137007407
6415,2514.007294466654,25140.072944666525
6416,1668.669597759528,16686.695977595275
6417,1379.3923490315997,13793.923490315996
6418,1596.0845124346815,15960.845124346813
6419,2741.112359591732,27411.123595917314
6420,3676.0650374393863,36760.65037439388
6421,5686.754348366219,56867.54348366221
6422,6408.609137676534,64086.09137676533
6423,6519.47384020027,65194.73840200271
6424,7657.362571893418,76573.62571893418
6425,7890.784213871533,78907.84213871534
6426,16355.874229684363,163558.74229684364
6427,14442.919129613078,144429.19129613086
6428,20033.35776228184,200333.57762281838
6429,20280.87347902281,202808.73479022807
6430,20279.75320427053,202797.53204270537
6431,19038.662772483665,190386.62772483664
6432,12522.947384697914,125229.47384697913
6433,9107.982075917576,91079.82075917577
6434,8847.553400735893,88475.53400735892
6435,11474.593923119366,114745.93923119362
6436,17151.773594793147,171517.7359479314
6437,17588.849509118405,175888.49509118407
6438,13857.155608046634,138571.55608046634
6439,19599.504383270843,195995.04383270838
6440,16315.780348787448,163157.80348787445
6441,10963.096598180682,109630.96598180677
6442,11979.003581891535,119790.03581891532
6443,15870.99499734647,158709.94997346468
6444,18346.59943358401,183465.99433584008
6445,19392.502693949595,193925.02693949593
6446,20719.840034925863,207198.40034925862
6447,20719.80617680811,207198.06176808107
6448,20566.292478076728,205662.92478076724
6449,20393.064834730798,203930.648347308
6450,20280.70169581649,202807.01695816484
6451,20280.51531246353,202805.1531246354
6452,20280.366934777176,202803.66934777173
6453,20280.256008647582,202802.56008647586
6454,20280.17042941445,202801.7042941445
6455,20280.101943529982,202801.01943529974
6456,20280.044921241104,202800.449212411
6457,20279.99571346379,202799.9571346379
6458,20279.951777339404,202799.51777339404
6459,20279.911321917054,202799.11321917054
6460,20279.873258156887,202798.7325815689
6461,20279.83683261109,202798.3683261109
6462,20310.621125059708,203106.21125059706
6463,20291.616115674915,202916.16115674906
6464,20687.949978247532,206879.4997824753
6465,20290.06843990065,202900.6843990065
6466,8834.588212295776,88345.88212295777
6467,20686.296520868626,206862.96520868625
6468,20175.19618266443,201751.96182664426
6469,20425.419587261913,204254.19587261914
6470,20719.031657269716,207190.31657269713
6471,20424.005936178706,204240.0593617871
6472,20406.005874083046,204060.05874083043
6473,20283.19621302781,202831.96213027815
6474,20279.449912202308,202794.499122023
6475,20279.401020475303,202794.01020475297
6476,20279.35717786356,202793.57177863558
6477,20279.31684782478,202793.1684782479
6478,20279.278857481524,202792.78857481526
6479,20279.242413229313,202792.42413229306
6480,20279.20715929423,202792.0715929423
6481,20279.17244113584,202791.72441135836
6482,20279.13841006075,202791.38410060757
6483,20279.10458361694,202791.0458361694
6484,20279.070978449246,202790.70978449247
6485,20279.03751565891,202790.37515658914
6486,20281.56299074466,202815.6299074467
6487,20558.102108804804,205581.02108804803
6488,20441.09819641083,204410.9819641083
6489,20350.42331758565,203504.23317585659
6490,20348.15367899006,203481.5367899006
6491,15891.88505374442,158918.8505374442
6492,20412.48926959787,204124.8926959787
6493,20261.126510646554,202611.2651064656
6494,11008.790725575192,110087.90725575188
6495,16614.163882278328,166141.63882278334
6496,11992.383801165859,119923.83801165858
6497,8484.273227875914,84842.73227875914
6498,14665.176247158228,146651.76247158227
6499,11336.671282085706,113366.7128208571
6500,18038.19843732336,180381.98437323366
6501,17990.76185755924,179907.6185755924
6502,16155.823254444209,161558.23254444211
6503,15822.456746842003,158224.56746842005
6504,17717.068694336962,177170.6869433697
6505,17734.588402007284,177345.88402007287
6506,16723.593655753677,167235.93655753677
6507,10533.769242382445,105337.69242382447
6508,11149.504903488974,111495.04903488974
6509,9188.393566605357,91883.93566605357
6510,9458.04551046892,94580.45510468926
6511,8081.259225444011,80812.59225444011
6512,5241.031060768347,52410.31060768344
6513,4045.0010170626774,40450.01017062678
6514,2975.015414072057,29750.15414072057
6515,3821.6931617636865,38216.93161763686
6516,5494.852685797404,54948.52685797404
6517,8619.756197671186,86197.56197671188
6518,10021.362815503657,100213.62815503655
6519,13206.616584181158,132066.16584181163
6520,11602.087359352146,116020.87359352142
6521,14035.295566547946,140352.95566547947
6522,20277.86657331373,202778.6657331373
6523,17652.537866723404,176525.37866723398
6524,19187.871078668766,191878.71078668765
6525,20277.76790029391,202777.6790029391
6526,20277.734762913915,202777.34762913917
6527,20277.701642653188,202777.01642653192
6528,20277.668523278502,202776.68523278498
6529,20277.635407925034,202776.35407925036
6530,20277.602249468975,202776.02249468968
6531,20277.569153656033,202775.6915365603
6532,20277.53599083372,202775.3599083372
6533,19398.16328261268,193981.63282612676
6534,20306.07247503162,203060.7247503162
6535,20716.894624870365,207168.9462487036
6536,20716.860776376277,207168.60776376282
6537,15286.529814894457,152865.29814894457
6538,11411.08891180345,114110.88911803451
6539,10831.494444418455,108314.94444418454
6540,10708.242400094594,107082.42400094592
6541,12483.165633987777,124831.6563398778
6542,12282.925966475055,122829.25966475057
6543,13955.166226247375,139551.6622624737
6544,12395.233323676433,123952.33323676435
6545,12385.815506274917,123858.15506274914
6546,19794.48199504045,197944.81995040455
6547,20260.278181443267,202602.78181443264
6548,20277.193527523585,202771.93527523594
6549,20277.10427491757,202771.04274917566
6550,20277.033250872722,202770.33250872724
6551,20276.974603362065,202769.74603362058
6552,20276.875189940372,202768.7518994037
6553,20276.83048972924,202768.30489729234
6554,20276.789545249107,202767.8954524911
6555,20268.082332090675,202680.82332090675
6556,18757.436238455524,187574.36238455525
6557,14209.192984758552,142091.92984758553
6558,14446.847145465557,144468.47145465555
6559,12938.653460420208,129386.53460420208
6560,10340.815270733434,103408.15270733436
6561,5746.567620230051,57465.6762023005
6562,6395.774172818984,63957.74172818985
6563,13287.09391516248,132870.9391516248
6564,20715.895169317915,207158.95169317917
6565,20715.861324089008,207158.61324089012
6566,20715.827478970685,207158.27478970675
6567,20715.793633962912,207157.93633962914
6568,20715.75978906572,207157.5978906572
6569,16591.153312233353,165911.5331223335
6570,19576.85371182364,195768.5371182364
6571,20276.23125188118,202762.3125188118
6572,19635.50320108266,196355.0320108266
6573,19343.20024728315,193432.0024728315
6574,19586.27058319672,195862.70583196724
6575,6709.034963069197,67090.34963069198
6576,15555.075430431061,155550.7543043106
6577,15780.295158776411,157802.9515877641
6578,17311.243754867653,173112.43754867648
6579,16503.95808800042,165039.5808800042
6580,10914.564312257653,109145.64312257651
6581,10064.450211436137,100644.50211436137
6582,7699.5590615210085,76995.59061521008
6583,9469.694177109724,94696.94177109722
6584,4584.205217232465,45842.05217232465
6585,2245.0877815913746,22450.877815913747
6586,624.4928442474485,6244.928442474486
6587,1007.6364537997258,10076.364537997257
6588,769.2807719752178,7692.807719752179
6589,1419.3016860128378,14193.016860128379
6590,2485.3917387123074,24853.917387123067
6591,1576.2075439426146,15762.075439426142
6592,544.159449243783,5441.59449243783
6593,2281.387474932564,22813.874749325652
6594,3038.0167478784265,30380.16747878426
6595,2733.6039147567653,27336.039147567648
6596,7099.02799318717,70990.27993187167
6597,3379.6783461365853,33796.78346136585
6598,4124.669485225277,41246.69485225276
6599,5267.768750053384,52677.68750053382
6600,2059.7983092782347,20597.983092782346
6601,4919.400417403347,49194.004174033464
6602,2558.883391032475,25588.83391032475
6603,1667.6903267177736,16676.903267177735
6604,1518.7913320985256,15187.913320985257
6605,2226.1358103691505,22261.35810369151
6606,10650.276366994296,106502.76366994296
6607,13694.02464831723,136940.2464831723
6608,7320.654845686606,73206.54845686605
6609,2726.2372354096715,27262.3723540967
6610,4081.2559433256524,40812.559433256516
6611,6006.738777181893,60067.38777181891
6612,5819.243353970044,58192.43353970045
6613,7347.554148939861,73475.54148939862
6614,2567.394251881233,25673.94251881233
6615,2714.228315154309,27142.283151543077
6616,3776.902911391224,37769.02911391222
6617,2983.2247597660403,29832.2475976604
6618,415.2993078716711,4152.99307871671
6619,965.7437788348743,9657.437788348743
6620,5037.975332528598,50379.753325286
6621,887.4855997902699,8874.855997902698
6622,1949.1120733265445,19491.120733265445
6623,2448.488809750683,24484.88809750683
6624,3738.8562321389663,37388.56232138966
6625,5409.1020357177185,54091.02035717718
6626,4670.088938852138,46700.889388521384
6627,9885.637183538196,98856.37183538199
6628,6250.691139829466,62506.911398294666
6629,8285.386685566229,82853.86685566229
6630,14090.879918276,140908.79918276
6631,17781.552910038823,177815.5291003883
6632,17916.938615159197,179169.386151592
6633,12956.799853996465,129567.99853996467
6634,9401.204775613405,94012.04775613408
6635,8614.282962996882,86142.82962996881
6636,9603.293508644241,96032.93508644242
6637,8630.50746194335,86305.07461943351
6638,14754.216414619354,147542.16414619354
6639,10008.570288883528,100085.70288883528
6640,14912.219466776934,149122.1946677693
6641,2496.329205576946,24963.292055769452
6642,10730.232363609066,107302.32363609067
6643,16521.689767925553,165216.89767925555
6644,19629.01745194703,196290.17451947028
6645,16838.89090970133,168388.90909701338
6646,19175.83582478829,191758.35824788295
6647,16851.77473181866,168517.7473181866
6648,20248.417084796598,202484.17084796604
6649,20268.758827921723,202687.5882792173
6650,20268.725706488876,202687.25706488886
6651,20057.34642308724,200573.4642308724
6652,19923.231966005744,199232.31966005743
6653,20268.626545026218,202686.2654502622
6654,20277.70586037762,202777.05860377615
6655,20707.84765539393,207078.47655393925
6656,20505.629671439794,205056.29671439793
6657,19266.811937655475,192668.11937655485
6658,19847.943820817625,198479.43820817626
6659,15689.915565227524,156899.1556522752
6660,20707.680063824486,207076.80063824487
6661,15144.780361730474,151447.80361730471
6662,15547.82190142258,155478.21901422582
6663,13970.342305282646,139703.42305282652
6664,15019.36403030965,150193.64030309653
6665,19230.9131089203,192309.13108920297
6666,5335.411570647878,53354.11570647878
6667,18039.741077620987,180397.41077620993
6668,12244.148265970005,122441.48265970006
6669,11392.019061539302,113920.19061539305
6670,7214.231240589479,72142.3124058948
6671,5483.283613527225,54832.83613527224
6672,6485.022807277511,64850.22807277512
6673,7465.420903882615,74654.20903882614
6674,8504.971563572291,85049.71563572291
6675,12771.70459117003,127717.04591170032
6676,13240.734520826669,132407.34520826666
6677,15760.084367880962,157600.84367880962
6678,12980.17477212711,129801.74772127111
6679,10679.090944037129,106790.90944037125
6680,7309.159614091627,73091.59614091626
6681,7119.713345788194,71197.13345788191
6682,4071.21779995001,40712.177999500105
6683,6508.897008093342,65088.97008093341
6684,5848.090501070159,58480.905010701594
6685,5509.815019295756,55098.15019295756
6686,5915.092501426086,59150.92501426086
6687,8956.400185325261,89564.00185325262
6688,9903.690126622398,99036.90126622398
6689,5647.939868385614,56479.39868385613
6690,10568.243825697,105682.43825697001
6691,17900.847667788756,179008.47667788758
6692,20140.793498038598,201407.9349803859
6693,20267.372570001964,202673.72570001968
6694,14808.203676837136,148082.03676837136
6695,17747.60510730052,177476.05107300522
6696,15800.69345520433,158006.9345520433
6697,19484.687142603543,194846.87142603545
6698,14513.38087134144,145133.80871341436
6699,5010.337075686222,50103.370756862234
6700,7107.784487970408,71077.84487970409
6701,11205.6803328381,112056.80332838098
6702,19254.144443571542,192541.44443571544
6703,16564.443329543516,165644.43329543513
6704,6731.421248031299,67314.21248031298
6705,3528.8490197832016,35288.49019783201
6706,4033.085874139599,40330.85874139598
6707,5177.815370559542,51778.153705595425
6708,2283.6758571873256,22836.75857187325
6709,2658.2554522302494,26582.554522302496
6710,2634.275164976079,26342.751649760783
6711,2676.0768627059606,26760.768627059606
6712,3288.50182473687,32885.0182473687
6713,821.5401586854988,8215.401586854987
6714,193.61732061166518,1936.1732061166517
6715,-0.0,-0.0
6716,214.34159433947852,2143.4159433947852
6717,443.5609678776687,4435.609678776686
6718,1729.0618808796967,17290.618808796968
6719,4117.495217195679,41174.952171956786
6720,13769.470703459454,137694.70703459455
6721,20264.99707298854,202649.9707298854
6722,18832.11611644026,188321.16116440264
6723,18823.231214363834,188232.31214363838
6724,17628.270969936442,176282.7096993644
6725,20264.95350233887,202649.5350233887
6726,20264.920436914483,202649.20436914486
6727,20704.10429674199,207041.04296741984
6728,20704.070489982365,207040.70489982358
6729,20703.42736243415,207034.2736243416
6730,20067.431489079234,200674.31489079236
6731,20134.01373384547,201340.13733845472
6732,14446.435795492998,144464.35795493002
6733,17524.35515220347,175243.55152203466
6734,20703.869798860444,207038.69798860446
6735,20703.83599286648,207038.3599286648
6736,20703.802186982884,207038.02186982878
6737,20703.0490438538,207030.490438538
6738,20405.145428166124,204051.45428166122
6739,20266.53035305569,202665.30353055694
6740,20265.52717256445,202655.2717256445
6741,20265.14422537019,202651.4422537019
6742,20264.91402323978,202649.14023239777
6743,20264.827257104458,202648.2725710445
6744,20264.642602723583,202646.4260272358
6745,20264.50636136344,202645.06361363444
6746,20264.403773553517,202644.0377355352
6747,20264.323812785264,202643.23812785262
6748,20264.25911974393,202642.59119743935
6749,20264.204733306782,202642.04733306778
6750,20263.763418500377,202637.63418500384
6751,20703.296190601013,207032.9619060101
6752,18399.43727934287,183994.37279342872
6753,6227.755739436565,62277.55739436565
6754,5679.844404224356,56798.444042243565
6755,4390.616832456526,43906.16832456525
6756,4503.025211295562,45030.25211295561
6757,5591.667185348736,55916.67185348735
6758,5644.418731651053,56444.18731651053
6759,6002.9763714777,60029.76371477699
6760,5338.612348901632,53386.12348901631
6761,6995.434688636661,69954.34688636663
6762,8247.310520980289,82473.10520980289
6763,6517.172118210526,65171.72118210524
6764,12726.289621022734,127262.89621022734
6765,10853.985478175551,108539.85478175551
6766,5925.1590559011665,59251.59055901164
6767,9878.889857813392,98788.89857813393
6768,12118.908142530665,121189.08142530662
6769,13279.754323309966,132797.5432330996
6770,12451.50650967876,124515.06509678758
6771,15373.855986660717,153738.5598666072
6772,15670.672322200018,156706.7232220002
6773,15556.096314327522,155560.96314327518
6774,7592.086932392367,75920.86932392367
6775,18057.744776304426,180577.44776304427
6776,13831.247004883524,138312.4700488352
6777,6425.601169465691,64256.0116946569
6778,4451.625071906159,44516.25071906161
6779,5216.798539205587,52167.98539205584
6780,6378.668390117357,63786.683901173565
6781,9844.287154052541,98442.87154052539
6782,11657.921561158493,116579.21561158492
6783,13098.016441390124,130980.16441390122
6784,11693.434644651978,116934.34644651979
6785,17342.65757012815,173426.57570128152
6786,20263.017433781246,202630.1743378125
6787,20262.9843424429,202629.84342442892
6788,20262.95124532888,202629.5124532888
6789,20262.918157476917,202629.18157476917
6790,20262.885111551474,202628.85111551476
6791,20262.852019413174,202628.52019413168
6792,20262.818956287094,202628.1895628709
6793,20262.7858671455,202627.85867145503
6794,20262.75277701144,202627.52777011445
6795,20262.71970279052,202627.1970279052
6796,20262.686634289854,202626.8663428986
6797,20262.653544581128,202626.53544581123
6798,20262.620465996242,202626.20465996242
6799,20410.134561623127,204101.34561623124
6800,20594.659335239903,205946.5933523991
6801,20701.69273712717,207016.92737127177
6802,20121.047298131016,201210.4729813101
6803,20171.01874580117,201710.18745801167
6804,20154.96412009925,201549.64120099245
6805,19883.36064431574,198833.60644315742
6806,20462.71950977026,204627.19509770256
6807,20516.87519485051,205168.75194850512
6808,20269.838051829385,202698.38051829382
6809,20262.256082115196,202622.56082115194
6810,20262.222977975267,202622.22977975267
6811,20262.189879457088,202621.89879457088
6812,20262.15679788308,202621.56797883078
6813,20262.12374541015,202621.2374541015
6814,20262.090649530826,202620.90649530824
6815,20262.05756620966,202620.57566209658
6816,20262.024498208917,202620.24498208915
6817,20261.991443763287,202619.91443763292
6818,20261.958346903783,202619.58346903778
6819,20261.925254156264,202619.2525415626
6820,20261.89217568587,202618.92175685873
6821,20261.859137145748,202618.5913714575
6822,19816.287199154107,198162.8719915411
6823,19536.886768997312,195368.86768997315
6824,18736.745711684554,187367.4571168456
6825,19406.607245307987,194066.07245307992
6826,16408.65501382107,164086.5501382107
6827,18607.636369091862,186076.36369091857
6828,19231.289328304814,192312.89328304815
6829,19280.377493113625,192803.77493113623
6830,18318.16105749583,183181.61057495826
6831,19441.0059166904,194410.05916690402
6832,17180.120092422352,171801.2009242235
6833,14069.081756096435,140690.81756096435
6834,17913.367873788575,179133.67873788573
6835,10819.445269124119,108194.4526912412
6836,14995.717049212692,149957.17049212696
6837,18824.926188902697,188249.261889027
6838,18117.357169521518,181173.57169521524
6839,14408.448417537738,144084.4841753774
6840,9216.080745707395,92160.80745707394
6841,15031.330626776675,150313.30626776675
6842,16416.46595998563,164164.65959985636
6843,14437.974987169024,144379.74987169026
6844,13242.859754529769,132428.59754529767
6845,13197.741909724831,131977.41909724835
6846,9700.383880973872,97003.83880973869
6847,9678.70084007963,96787.0084007963
6848,3917.3172241163315,39173.17224116331
6849,2003.98847072693,20039.8847072693
6850,2041.9693932289263,20419.693932289265
6851,3496.737323315004,34967.373233150036
6852,2672.996185096094,26729.961850960943
6853,2060.6821734209225,20606.82173420922
6854,2330.8280710718504,23308.280710718507
6855,3335.335891672545,33353.35891672544
6856,3468.0624058017365,34680.62405801737
6857,1296.4852845090252,12964.85284509025
6858,1522.2906780037044,15222.90678003705
6859,2616.3112477175746,26163.11247717575
6860,850.4422769207645,8504.422769207646
6861,-0.0,-0.0
6862,-0.0,-0.0
6863,-0.0,-0.0
6864,-0.0,-0.0
6865,-0.0,-0.0
6866,-0.0,-0.0
6867,-0.0,-0.0
6868,-0.0,-0.0
6869,-0.0,-0.0
6870,-0.0,-0.0
6871,152.98119396534975,1529.8119396534973
6872,1280.7124394095683,12807.124394095681
6873,811.2381789196704,8112.381789196704
6874,293.0931055559246,2930.931055559246
6875,2098.233448420999,20982.33448420999
6876,1593.984821456889,15939.848214568889
6877,1873.8463138970974,18738.463138970976
6878,1250.0601122862665,12500.601122862665
6879,2416.5145706560597,24165.145706560605
6880,1996.6685851507423,19966.685851507413
6881,1504.1209418968342,15041.209418968341
6882,2089.5545249726233,20895.54524972624
6883,3968.3353088244116,39683.35308824411
6884,3183.136137941264,31831.361379412658
6885,5199.711803962839,51997.1180396284
6886,11866.458708998001,118664.58708998002
6887,10928.514359249239,109285.14359249237
6888,10850.071991984678,108500.71991984676
6889,10810.636846349484,108106.36846349489
6890,11698.54134561197,116985.4134561197
6891,17233.146824029023,172331.46824029027
6892,19586.765140553467,195867.65140553462
6893,15203.171477061825,152031.71477061824
6894,19787.076863496197,197870.768634962
6895,20075.173498415712,200751.73498415708
6896,17762.978484741197,177629.78484741205
6897,16672.470486095648,166724.70486095652
6898,15719.742908769964,157197.42908769968
6899,11778.469657269405,117784.69657269401
6900,16009.484043367644,160094.8404336765
6901,19123.281937256314,191232.8193725631
6902,19142.55876565131,191425.58765651315
6903,20013.726833719156,200137.26833719152
6904,19673.46677595988,196734.66775959881
6905,15128.703911217382,151287.03911217384
6906,14653.493763004772,146534.93763004773
6907,15468.019132091114,154680.19132091117
6908,15089.830915924798,150898.30915924802
6909,15307.368036378524,153073.68036378527
6910,18658.534604843448,186585.34604843444
6911,18247.757752367797,182477.57752367796
6912,16301.040863216866,163010.4086321687
6913,8799.401051757914,87994.01051757914
6914,9388.17703504862,93881.77035048619
6915,9798.4342364452,97984.34236445201
6916,15731.904600231865,157319.04600231862
6917,13931.935082476022,139319.35082476024
6918,10299.384250152987,102993.84250152993
6919,1513.8706805156517,15138.706805156522
6920,1174.686139671663,11746.861396716627
6921,1219.5659054073553,12195.65905407355
6922,1115.7441578124342,11157.441578124344
6923,1017.1430513591102,10171.430513591104
6924,1022.1768888732986,10221.768888732986
6925,1142.0423840595345,11420.423840595347
6926,1468.8305450467365,14688.305450467364
6927,1478.2630182875837,14782.630182875839
6928,917.2945771608731,9172.945771608735
6929,1786.4000126742983,17864.000126742983
6930,2929.3450042284003,29293.450042284006
6931,4783.588065100272,47835.880651002706
6932,5131.179961207193,51311.7996120719
6933,6336.7611298998745,63367.61129899876
6934,5606.898135822228,56068.981358222285
6935,6253.322873291304,62533.22873291306
6936,3824.691524881343,38246.91524881343
6937,1448.7534281828177,14487.534281828175
6938,623.1411737358203,6231.411737358203
6939,330.2222373493721,3302.2223734937206
6940,524.7988944320022,5247.988944320022
6941,2477.0806673437833,24770.806673437837
6942,2845.2476447623567,28452.47644762357
