,Type,Name,NPV
0,Operating Expenses,Road tax,0.0
1,Operating Expenses,Grid Electricity Cost,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Battery Storage,0.0
4,Operating Expenses,Licensing and Permitting,0.0
5,Operating Expenses,Rent of land,0.0
6,Operating Expenses,Administrative expenses,0.0
7,Operating Expenses,Labor,0.0
8,Operating Expenses,Total annual maintenance,0.0
9,Operating Expenses,Installation cost,0.0
10,Operating Expenses,Sales tax,0.0
11,Operating Expenses,Credit card fees,0.0
12,Financing cash outflow,Capital gains taxes payable,0.0
13,Operating Expenses,Non-depreciable assets,9.166491209347988e-05
14,Operating Expenses,Desalination,0.000674058365271961
15,Operating Expenses,Desalination Fixed O&M Cost,0.002976028953257339
16,Operating Expenses,Compression,0.016015693440972804
17,Operating Expenses,Cash on hand reserve,0.01982052054386062
18,Operating Expenses,Water,0.022269129287598936
19,Operating Expenses,Hydrogen Storage,0.05890253760633342
20,Operating Expenses,Var O&M,0.06751623564667297
21,Operating Expenses,Property insurance,0.09871398222101198
22,Operating Expenses,Electrolyzer Fixed O&M Cost,0.15769298157265535
23,Operating Expenses,Solar Plant Fixed O&M Cost,0.18661142803990635
24,Operating Expenses,Solar Plant,0.3251400264411778
25,Financing cash outflow,Income taxes payable,0.5675611161061644
26,Operating Expenses,Wind Plant Fixed O&M Cost,0.6436460798643264
27,Operating Expenses,Wind Plant,1.0311642623149415
28,Financing cash outflow,Repayment of debt,1.2706148032266724
29,Operating Expenses,Electrolysis system,1.5145400593684935
30,Financing cash outflow,Interest expense,2.0369222222535486
31,Financing cash outflow,Dividends paid,3.03595594713675
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,9.166491209347988e-05
37,Operating Revenue,Cash on hand recovery,0.019820520543860624
38,Financing cash inflow,Monetized tax losses,0.6568918427583788
39,Financing cash inflow,Inflow of debt,1.2706148032266726
40,Financing cash inflow,Inflow of equity,2.1999754835496588
41,Operating Revenue,Hydrogen sales,6.888844105503923
