Run on a MSNT machine on 09/30/22 17:36:11.
Optimal solution found within time limit:,Yes

Renewable Capacity (MW),     1.000000
Renewable Penetration for Input (%),     0.463956
hydrogen use,     1.000000

NPV of actual operating profit, 2.9847897E+6
total electricity input (MWh),  8689.335073
total electricity output (MWh),     0.000000
output to input ratio,     0.000000
input capacity factor,     0.991933
output capacity factor,     0.000000
average regup (MW),     0.000000
average regdn (MW),     0.000000
average spinres (MW),     0.000000
average nonspinres (MW),     0.000000
number of input power system starts,  8760.000000
number of output power system starts,  8760.000000
arbitrage revenue ($),-1.804380E+5
regup revenue ($),     0.000000
regdn revenue ($),     0.000000
spinres revenue ($),     0.000000
nonspinres revenue ($),     0.000000
hydrogen revenue ($), 1.3603972E+6
REC revenue ($),     0.000000
LCFS revenue ($),     0.000000
startup costs ($),     0.000000

Interval,Input Power (MW),Output Power (MW),Storage Level (MW-h),Input Reg Up (MW),Output Reg Up (MW),Input Reg Dn (MW),Output Reg Dn (MW),Input Spin (MW),Output Spin (MW),Input Nonspin (MW),Output Nonspin (MW),Product Sold (units of product),Non-Ren Import (MW),Load Profile (MW),Renewable Input (MW),Renewables Sold (MW),Curtailment (MW)
   68.000000,    0.458754,    0.000000,  255.045280,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.000000,    0.000000,    0.458754,    0.000000,    0.000000
   69.000000,    1.000000,    0.000000,  255.050066,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.509997,    0.000000,    0.490003,    0.000000,    0.000000
   70.000000,    1.000000,    0.000000,  255.054852,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.426782,    0.000000,    0.573218,    0.000000,    0.000000
   71.000000,    1.000000,    0.000000,  255.059638,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.309030,    0.000000,    0.690970,    0.000000,    0.000000
   72.000000,    1.000000,    0.000000,  255.064424,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.250267,    0.000000,    0.749733,    0.000000,    0.000000
   73.000000,    1.000000,    0.000000,  255.069210,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.367793,    0.000000,    0.632207,    0.000000,    0.000000
   74.000000,    1.000000,    0.000000,  255.073995,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.369689,    0.000000,    0.630311,    0.000000,    0.000000
   75.000000,    1.000000,    0.000000,  255.078781,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.269228,    0.000000,    0.730772,    0.000000,    0.000000
   76.000000,    1.000000,    0.000000,  255.083567,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.240807,    0.000000,    0.759193,    0.000000,    0.000000
   77.000000,    1.000000,    0.000000,  255.088353,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.283198,    0.000000,    0.716802,    0.000000,    0.000000
   78.000000,    1.000000,    0.000000,  255.093139,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   79.000000,    1.000000,    0.000000,  255.097925,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.342495,    0.000000,    0.657505,    0.000000,    0.000000
   80.000000,    1.000000,    0.000000,  255.102711,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.339649,    0.000000,    0.660351,    0.000000,    0.000000
   81.000000,    1.000000,    0.000000,  255.107497,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.315238,    0.000000,    0.684762,    0.000000,    0.000000
   82.000000,    1.000000,    0.000000,  255.112283,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.333267,    0.000000,    0.666733,    0.000000,    0.000000
   83.000000,    1.000000,    0.000000,  255.117069,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.378333,    0.000000,    0.621667,    0.000000,    0.000000
   84.000000,    1.000000,    0.000000,  255.121855,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.264729,    0.000000,    0.735271,    0.000000,    0.000000
   85.000000,    1.000000,    0.000000,  255.126641,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.307602,    0.000000,    0.692398,    0.000000,    0.000000
   86.000000,    1.000000,    0.000000,  255.131427,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.544046,    0.000000,    0.455954,    0.000000,    0.000000
   87.000000,    1.000000,    0.000000,  255.136213,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.631774,    0.000000,    0.368226,    0.000000,    0.000000
   88.000000,    1.000000,    0.000000,  255.140999,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.406650,    0.000000,    0.593350,    0.000000,    0.000000
   89.000000,    1.000000,    0.000000,  255.145785,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.237480,    0.000000,    0.762520,    0.000000,    0.000000
   90.000000,    1.000000,    0.000000,  255.150571,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   91.000000,    1.000000,    0.000000,  255.155356,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   92.000000,    1.000000,    0.000000,  255.160142,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   93.000000,    1.000000,    0.000000,  255.164928,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   94.000000,    1.000000,    0.000000,  255.169714,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   95.000000,    1.000000,    0.000000,  255.174500,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   96.000000,    1.000000,    0.000000,  255.179286,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   97.000000,    1.000000,    0.000000,  255.184072,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   98.000000,    1.000000,    0.000000,  255.188858,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
   99.000000,    1.000000,    0.000000,  255.193644,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
  100.000000,    1.000000,    0.000000,  255.198430,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
  101.000000,    1.000000,    0.000000,  255.203216,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
  102.000000,    1.000000,    0.000000,  255.208002,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
  103.000000,    1.000000,    0.000000,  255.212788,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
  104.000000,    1.000000,    0.000000,  255.217574,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
  105.000000,    1.000000,    0.000000,  255.222360,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
  106.000000,    1.000000,    0.000000,  255.227146,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.186540,    0.000000,    0.813460,    0.000000,    0.000000
  107.000000,    1.000000,    0.000000,  255.231932,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.260439,    0.000000,    0.739561,    0.000000,    0.000000
  108.000000,    1.000000,    0.000000,  255.236717,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.361962,    0.000000,    0.638038,    0.000000,    0.000000
  109.000000,    1.000000,    0.000000,  255.241503,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.523076,    0.000000,    0.476924,    0.000000,    0.000000
  110.000000,    1.000000,    0.000000,  255.246289,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.683550,    0.000000,    0.316450,    0.000000,    0.000000
  111.000000,    1.000000,    0.000000,  255.251075,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.771530,    0.000000,    0.228470,    0.000000,    0.000000
  112.000000,    1.000000,    0.000000,  255.255861,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.827469,    0.000000,    0.172531,    0.000000,    0.000000
  113.000000,    1.000000,    0.000000,  255.260647,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.906615,    0.000000,    0.093385,    0.000000,    0.000000
  114.000000,    1.000000,    0.000000,  255.265433,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.951114,    0.000000,    0.048886,    0.000000,    0.000000
  115.000000,    1.000000,    0.000000,  255.270219,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    0.976463,    0.000000,    0.023537,    0.000000,    0.000000
  116.000000,    1.000000,    0.000000,  255.275005,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    1.000000,    0.000000,    0.000000,    0.000000,    0.000000
  117.000000,    1.000000,    0.000000,  255.279791,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    1.000000,    0.000000,    0.000000,    0.000000,    0.000000
  118.000000,    1.000000,    0.000000,  255.284577,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.868378,    1.000000,    0.000000,    0.000000,    0.000000,    0.000000
