Wind Energy Generation (kW),Shortfall (kW),Curtailment (kW),Electrolyzer Capacity (kW),Site Name
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
14674.278170549664,85325.72182945034,0,100000,NY
1705.0898020433804,98294.91019795662,0,100000,NY
459.52469039147684,99540.47530960852,0,100000,NY
729.426138374162,99270.57386162585,0,100000,NY
6280.121808077642,93719.87819192237,0,100000,NY
13734.211356533833,86265.78864346616,0,100000,NY
32126.96754484709,67873.03245515293,0,100000,NY
60623.643646269775,39376.35635373023,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
70428.86089982327,29571.13910017672,0,100000,NY
59700.479378571035,40299.52062142897,0,100000,NY
61898.200645857425,38101.79935414258,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
77851.90367877383,22148.096321226167,0,100000,NY
74619.37121497726,25380.628785022735,0,100000,NY
59062.002080376056,40937.99791962395,0,100000,NY
39476.94882336325,60523.05117663675,0,100000,NY
30984.163786285284,69015.83621371472,0,100000,NY
22654.178823979484,77345.82117602053,0,100000,NY
6938.762462694659,93061.23753730534,0,100000,NY
1097.1555355242738,98902.84446447573,0,100000,NY
0.0,100000.0,0,100000,NY
0.0,100000.0,0,100000,NY
20355.5382035808,79644.4617964192,0,100000,NY
31645.194167192534,68354.80583280747,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
0.0,100000.0,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
68181.79954172797,31818.200458272026,0,100000,NY
64742.80432126131,35257.19567873869,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
27161.82740944013,72838.17259055987,0,100000,NY
14516.218815165066,85483.78118483494,0,100000,NY
5924.229749228638,94075.77025077137,0,100000,NY
3190.5454927128044,96809.45450728721,0,100000,NY
4660.313491143211,95339.6865088568,0,100000,NY
4298.860724019727,95701.13927598027,0,100000,NY
10989.04464599971,89010.9553540003,0,100000,NY
16637.202596332732,83362.79740366728,0,100000,NY
55652.261921479934,44347.738078520066,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
62558.138195819716,37441.86180418029,0,100000,NY
79166.65617175767,20833.34382824232,0,100000,NY
42578.54541127853,57421.45458872148,0,100000,NY
41990.55926198288,58009.44073801713,0,100000,NY
33584.31579625574,66415.68420374425,0,100000,NY
21571.604906211007,78428.39509378899,0,100000,NY
26304.832900311318,73695.16709968867,0,100000,NY
25699.551500628582,74300.44849937141,0,100000,NY
7516.711484360982,92483.28851563901,0,100000,NY
0.0,100000.0,0,100000,NY
26105.64624816304,73894.35375183696,0,100000,NY
5452.056142488202,94547.9438575118,0,100000,NY
13495.357768612432,86504.64223138758,0,100000,NY
13103.475058130742,86896.52494186925,0,100000,NY
34291.622415311715,65708.37758468829,0,100000,NY
67613.94505904485,32386.054940955142,0,100000,NY
26703.158210200287,73296.84178979971,0,100000,NY
12584.723078051598,87415.2769219484,0,100000,NY
16352.872981436478,83647.12701856352,0,100000,NY
29053.432849099463,70946.56715090053,0,100000,NY
31083.63898601596,68916.36101398405,0,100000,NY
23788.329727388787,76211.67027261121,0,100000,NY
20868.473435028325,79131.52656497167,0,100000,NY
7881.106040340124,92118.89395965988,0,100000,NY
11144.989411333467,88855.01058866653,0,100000,NY
26857.20053998625,73142.79946001375,0,100000,NY
39944.03591321195,60055.964086788044,0,100000,NY
67960.69110062951,32039.308899370488,0,100000,NY
3710.440866171916,96289.55913382806,0,100000,NY
0.0,100000.0,0,100000,NY
5805.080286566149,94194.91971343383,0,100000,NY
13348.570781602522,86651.42921839748,0,100000,NY
23196.704391027983,76803.29560897202,0,100000,NY
28044.685154102597,71955.3148458974,0,100000,NY
73821.44557873759,26178.554421262408,0,100000,NY
46625.56924675675,53374.43075324325,0,100000,NY
41417.67028613763,58582.329713862375,0,100000,NY
10823.47450637398,89176.52549362602,0,100000,NY
9502.23068063521,90497.7693193648,0,100000,NY
878.209341616697,99121.79065838332,0,100000,NY
3133.148485523948,96866.85151447603,0,100000,NY
2845.785370950186,97154.21462904982,0,100000,NY
0.0,100000.0,0,100000,NY
6867.52533621182,93132.4746637882,0,100000,NY
3777.8549013313923,96222.1450986686,0,100000,NY
2630.2721709818234,97369.72782901817,0,100000,NY
4059.670379528136,95940.32962047184,0,100000,NY
0.0,100000.0,0,100000,NY
6203.899954383129,93796.10004561687,0,100000,NY
5445.522107650711,94554.47789234927,0,100000,NY
8441.340309630612,91558.6596903694,0,100000,NY
9444.844987609516,90555.15501239047,0,100000,NY
17139.57570933551,82860.42429066451,0,100000,NY
20722.71885822416,79277.28114177582,0,100000,NY
27195.694785032887,72804.30521496711,0,100000,NY
42898.07729440912,57101.92270559089,0,100000,NY
61836.365648938976,38163.634351061024,0,100000,NY
47668.94252827969,52331.05747172031,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
66786.30481177002,33213.695188229976,0,100000,NY
43567.900385953566,56432.099614046434,0,100000,NY
36695.994251103635,63304.005748896365,0,100000,NY
26360.361307593183,73639.63869240682,0,100000,NY
20362.778402633092,79637.22159736691,0,100000,NY
12765.01409600088,87234.98590399913,0,100000,NY
6462.835503369405,93537.1644966306,0,100000,NY
12048.320682098745,87951.67931790126,0,100000,NY
6227.328296376066,93772.67170362393,0,100000,NY
17682.428895502842,82317.57110449715,0,100000,NY
49877.258194613634,50122.741805386366,0,100000,NY
67738.10878406843,32261.89121593158,0,100000,NY
57805.678745160185,42194.321254839815,0,100000,NY
66846.7988151024,33153.201184897596,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
66344.1023033359,33655.8976966641,0,100000,NY
47974.903337912,52025.096662088006,0,100000,NY
43918.8056851195,56081.1943148805,0,100000,NY
39170.924939618504,60829.0750603815,0,100000,NY
41158.6304929828,58841.369507017196,0,100000,NY
36148.06629479275,63851.933705207244,0,100000,NY
29610.779389983803,70389.2206100162,0,100000,NY
70254.11359254588,29745.88640745413,0,100000,NY
69449.2308336987,30550.769166301296,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
18980.045917653773,81019.95408234622,0,100000,NY
16364.843283024144,83635.15671697585,0,100000,NY
17044.698733977533,82955.30126602246,0,100000,NY
13031.767309140356,86968.23269085964,0,100000,NY
36244.44994958816,63755.550050411846,0,100000,NY
51622.94317820545,48377.05682179455,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
65474.683081404895,34525.316918595105,0,100000,NY
64057.994138860966,35942.00586113904,0,100000,NY
73017.65020222786,26982.349797772134,0,100000,NY
76369.70705906938,23630.292940930623,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
63336.76334742255,36663.236652577456,0,100000,NY
53848.99559385084,46151.00440614917,0,100000,NY
42294.54225826657,57705.45774173343,0,100000,NY
22568.17224223364,77431.82775776638,0,100000,NY
11801.969514423528,88198.03048557648,0,100000,NY
2677.278175513936,97322.72182448607,0,100000,NY
0.0,100000.0,0,100000,NY
0.0,100000.0,0,100000,NY
2726.5976629162287,97273.40233708377,0,100000,NY
2179.9477718175517,97820.05222818244,0,100000,NY
730.6108652086681,99269.38913479133,0,100000,NY
0.0,100000.0,0,100000,NY
0.0,100000.0,0,100000,NY
0.0,100000.0,0,100000,NY
6487.093237945669,93512.90676205434,0,100000,NY
9744.745063220322,90255.25493677967,0,100000,NY
12736.93794741962,87263.06205258037,0,100000,NY
18796.123094157032,81203.87690584298,0,100000,NY
24381.18339783231,75618.81660216769,0,100000,NY
21585.672391938053,78414.32760806195,0,100000,NY
22449.944893221178,77550.05510677883,0,100000,NY
28065.79494331569,71934.20505668431,0,100000,NY
28120.837082544767,71879.16291745524,0,100000,NY
40468.02321210075,59531.97678789925,0,100000,NY
54862.74742331277,45137.25257668723,0,100000,NY
75115.03803161543,24884.96196838457,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
32068.98510321705,67931.01489678294,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
78425.74194488756,21574.25805511244,0,100000,NY
43769.499917230976,56230.500082769024,0,100000,NY
38626.048378707645,61373.95162129236,0,100000,NY
51633.95815370262,48366.04184629738,0,100000,NY
47256.787057343936,52743.212942656064,0,100000,NY
31809.32996228268,68190.67003771733,0,100000,NY
31457.73854778472,68542.26145221529,0,100000,NY
23965.318430064683,76034.68156993532,0,100000,NY
13102.136462405144,86897.86353759485,0,100000,NY
7840.91799529928,92159.08200470073,0,100000,NY
2916.816347127773,97083.18365287225,0,100000,NY
6970.7723873730565,93029.22761262693,0,100000,NY
5815.461433441841,94184.53856655817,0,100000,NY
0.0,100000.0,0,100000,NY
5745.558630202649,94254.44136979737,0,100000,NY
1103.7202808504344,98896.27971914958,0,100000,NY
26232.912775856126,73767.08722414388,0,100000,NY
41409.444627095014,58590.55537290499,0,100000,NY
57624.83325051871,42375.166749481294,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
63753.675010962535,36246.324989037465,0,100000,NY
65488.71424308674,34511.28575691326,0,100000,NY
65548.6299039481,34451.370096051905,0,100000,NY
49329.123657793825,50670.876342206175,0,100000,NY
39129.62416787318,60870.375832126825,0,100000,NY
27520.880780509702,72479.1192194903,0,100000,NY
16587.72993018484,83412.27006981516,0,100000,NY
13487.302150458987,86512.69784954101,0,100000,NY
6904.189281383654,93095.81071861633,0,100000,NY
7934.608494686277,92065.39150531373,0,100000,NY
2495.764064061624,97504.23593593836,0,100000,NY
8183.552141613287,91816.44785838672,0,100000,NY
6671.972823760861,93328.02717623912,0,100000,NY
6471.994474518546,93528.00552548145,0,100000,NY
16181.04495915577,83818.95504084423,0,100000,NY
22248.912519739726,77751.08748026028,0,100000,NY
23484.463902815394,76515.53609718461,0,100000,NY
41812.519696272546,58187.480303727454,0,100000,NY
12079.444274756615,87920.55572524338,0,100000,NY
65242.037028559236,34757.962971440764,0,100000,NY
30817.411212390823,69182.58878760917,0,100000,NY
36350.85938804415,63649.14061195585,0,100000,NY
42909.25418836494,57090.74581163506,0,100000,NY
62666.893111475576,37333.10688852442,0,100000,NY
43981.39993283847,56018.60006716153,0,100000,NY
74713.68927869298,25286.31072130704,0,100000,NY
68983.86563796406,31016.134362035962,0,100000,NY
61876.38825021585,38123.61174978415,0,100000,NY
56607.20081018287,43392.79918981712,0,100000,NY
55989.04791534915,44010.95208465085,0,100000,NY
52478.848589835645,47521.151410164355,0,100000,NY
55888.892752155196,44111.107247844804,0,100000,NY
53019.43162979145,46980.56837020855,0,100000,NY
50734.14873959669,49265.85126040331,0,100000,NY
61016.747538872725,38983.25246112728,0,100000,NY
47535.116416728946,52464.883583271054,0,100000,NY
61730.201344095505,38269.79865590449,0,100000,NY
77189.90494318579,22810.095056814214,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
22559.31351667309,77440.6864833269,0,100000,NY
11633.68270328283,88366.31729671717,0,100000,NY
14445.305096178392,85554.69490382161,0,100000,NY
18052.44354621444,81947.55645378558,0,100000,NY
17143.110340098552,82856.88965990144,0,100000,NY
17450.248350489688,82549.75164951032,0,100000,NY
6764.6832342926355,93235.31676570736,0,100000,NY
7875.890056794286,92124.10994320572,0,100000,NY
5051.854811462019,94948.14518853796,0,100000,NY
4646.236330021546,95353.76366997843,0,100000,NY
5879.9042426979895,94120.095757302,0,100000,NY
3963.560581905252,96036.43941809474,0,100000,NY
2187.913204384889,97812.08679561508,0,100000,NY
4097.628715525869,95902.37128447412,0,100000,NY
4773.380887090282,95226.61911290973,0,100000,NY
3771.6414966151256,96228.35850338488,0,100000,NY
3144.848617728169,96855.15138227184,0,100000,NY
2741.02636814298,97258.97363185704,0,100000,NY
3161.68068082743,96838.31931917256,0,100000,NY
0.0,100000.0,0,100000,NY
0.0,100000.0,0,100000,NY
0.0,100000.0,0,100000,NY
3324.994611703056,96675.00538829694,0,100000,NY
18324.097415405966,81675.90258459402,0,100000,NY
44475.605521616795,55524.394478383205,0,100000,NY
61350.870586352365,38649.12941364764,0,100000,NY
54779.6875973162,45220.312402683805,0,100000,NY
43957.71894118921,56042.28105881079,0,100000,NY
70127.17752383613,29872.82247616388,0,100000,NY
63207.56923033301,36792.430769666986,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
79322.50538696727,20677.494613032715,0,100000,NY
75652.82398769271,24347.17601230729,0,100000,NY
48969.54821940807,51030.45178059193,0,100000,NY
31830.763192116334,68169.23680788367,0,100000,NY
19469.97587722295,80530.02412277705,0,100000,NY
13419.525350919524,86580.47464908048,0,100000,NY
6669.041171111887,93330.9588288881,0,100000,NY
5898.546857366194,94101.4531426338,0,100000,NY
6598.446426840358,93401.55357315963,0,100000,NY
3668.756578469704,96331.2434215303,0,100000,NY
4668.040463792129,95331.95953620787,0,100000,NY
0.0,100000.0,0,100000,NY
3179.4372020799306,96820.56279792008,0,100000,NY
28168.501807488814,71831.49819251121,0,100000,NY
29140.106420888143,70859.89357911187,0,100000,NY
31308.62981456116,68691.37018543883,0,100000,NY
35952.509588258836,64047.49041174117,0,100000,NY
32777.60300997642,67222.39699002357,0,100000,NY
39814.63800147389,60185.36199852611,0,100000,NY
40617.77552052142,59382.22447947857,0,100000,NY
62079.86855159987,37920.13144840012,0,100000,NY
50547.28098626356,49452.71901373644,0,100000,NY
38068.158912589315,61931.841087410685,0,100000,NY
20244.08875398424,79755.91124601576,0,100000,NY
13271.417605103059,86728.58239489695,0,100000,NY
8560.148629888492,91439.85137011153,0,100000,NY
9335.408306066893,90664.59169393312,0,100000,NY
8393.67843417338,91606.32156582664,0,100000,NY
6467.533029854028,93532.46697014598,0,100000,NY
6855.865524108475,93144.13447589152,0,100000,NY
6428.5442867381835,93571.45571326182,0,100000,NY
9663.95660144761,90336.0433985524,0,100000,NY
17582.938213821308,82417.06178617869,0,100000,NY
16993.33920545586,83006.66079454414,0,100000,NY
27287.6074328238,72712.39256717621,0,100000,NY
34516.23410687912,65483.76589312088,0,100000,NY
20036.677176746834,79963.32282325317,0,100000,NY
6684.6616913082335,93315.33830869176,0,100000,NY
6386.384596725569,93613.61540327444,0,100000,NY
4775.634060996214,95224.36593900381,0,100000,NY
6571.238349580597,93428.7616504194,0,100000,NY
3392.576511022825,96607.42348897716,0,100000,NY
3272.792099101645,96727.20790089836,0,100000,NY
28.90566082471418,99971.09433917527,0,100000,NY
2100.313058033209,97899.6869419668,0,100000,NY
437.61795544714096,99562.38204455283,0,100000,NY
6882.95105627526,93117.04894372476,0,100000,NY
9408.9368707156,90591.06312928439,0,100000,NY
5749.895621371682,94250.10437862833,0,100000,NY
6068.846456156092,93931.1535438439,0,100000,NY
5748.840110803546,94251.15988919644,0,100000,NY
7150.539262795716,92849.46073720428,0,100000,NY
8200.557527965058,91799.44247203496,0,100000,NY
3443.944938918164,96556.05506108183,0,100000,NY
4041.0738870052614,95958.92611299474,0,100000,NY
4870.056742993129,95129.94325700687,0,100000,NY
4760.028738682042,95239.97126131797,0,100000,NY
399.63463931384,99600.36536068618,0,100000,NY
0.0,100000.0,0,100000,NY
0.0,100000.0,0,100000,NY
