Wind Energy Generation (kW),Shortfall (kW),Curtailment (kW),Electrolyzer Capacity (kW),Site Name
0.0,100000.0,0,100000,UT
5236.444290195435,94763.55570980457,0,100000,UT
0.0,100000.0,0,100000,UT
1172.5627078626092,98827.4372921374,0,100000,UT
1313.3363916171484,98686.66360838283,0,100000,UT
1327.0843828121901,98672.9156171878,0,100000,UT
2940.1020466342156,97059.89795336578,0,100000,UT
3955.627892182996,96044.37210781699,0,100000,UT
2507.666799298487,97492.33320070153,0,100000,UT
6147.592458711475,93852.40754128851,0,100000,UT
5496.912880505003,94503.087119495,0,100000,UT
4210.386213870838,95789.61378612916,0,100000,UT
749.7136577000861,99250.2863422999,0,100000,UT
0.0,100000.0,0,100000,UT
3935.0241461353294,96064.97585386467,0,100000,UT
12615.521400464924,87384.47859953508,0,100000,UT
51446.557793645115,48553.44220635489,0,100000,UT
47641.63723170565,52358.36276829435,0,100000,UT
40448.00615319497,59551.99384680503,0,100000,UT
0.0,100000.0,0,100000,UT
12089.063868950683,87910.93613104931,0,100000,UT
2690.015956301337,97309.98404369867,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
2267.261516988247,97732.73848301175,0,100000,UT
9704.145491117597,90295.8545088824,0,100000,UT
10519.642553365651,89480.35744663434,0,100000,UT
16710.23989845809,83289.7601015419,0,100000,UT
11662.22412153441,88337.77587846559,0,100000,UT
16422.08455283585,83577.91544716415,0,100000,UT
63392.7362129052,36607.2637870948,0,100000,UT
63887.43880346128,36112.56119653873,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
37182.403649228465,62817.596350771535,0,100000,UT
39646.44403778849,60353.55596221151,0,100000,UT
52227.3911248211,47772.6088751789,0,100000,UT
59890.090187298796,40109.909812701204,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
20797.10564208846,79202.89435791153,0,100000,UT
75686.4458762352,24313.5541237648,0,100000,UT
35731.54884228968,64268.45115771033,0,100000,UT
43520.76710143773,56479.232898562266,0,100000,UT
5205.422366893932,94794.57763310603,0,100000,UT
5234.3958914386985,94765.60410856133,0,100000,UT
21075.233156077968,78924.76684392201,0,100000,UT
35219.13750737849,64780.86249262151,0,100000,UT
24635.118724938853,75364.88127506114,0,100000,UT
18850.581496082494,81149.4185039175,0,100000,UT
12956.097301395093,87043.90269860491,0,100000,UT
7466.5631416499755,92533.43685835002,0,100000,UT
4096.289169240392,95903.7108307596,0,100000,UT
4562.269427836342,95437.73057216364,0,100000,UT
2491.3044711667353,97508.69552883328,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
3584.7229345760747,96415.27706542393,0,100000,UT
5044.506419048379,94955.49358095162,0,100000,UT
14739.04814194426,85260.95185805572,0,100000,UT
20202.659203661267,79797.34079633871,0,100000,UT
15760.991913222182,84239.00808677782,0,100000,UT
11537.03356500817,88462.96643499182,0,100000,UT
13575.298097074321,86424.70190292568,0,100000,UT
21477.39996164817,78522.60003835183,0,100000,UT
13160.465031886679,86839.53496811332,0,100000,UT
5123.173044004958,94876.82695599504,0,100000,UT
2310.221621221358,97689.77837877863,0,100000,UT
24364.66993989493,75635.33006010507,0,100000,UT
20481.375414245584,79518.62458575441,0,100000,UT
9098.209858068903,90901.7901419311,0,100000,UT
12329.894742325052,87670.10525767495,0,100000,UT
8308.082684297351,91691.91731570264,0,100000,UT
6849.1189013480225,93150.88109865195,0,100000,UT
6316.116904525248,93683.88309547477,0,100000,UT
3878.87856631144,96121.12143368856,0,100000,UT
2454.789655890905,97545.2103441091,0,100000,UT
2581.665232792466,97418.33476720752,0,100000,UT
5095.845639796065,94904.15436020393,0,100000,UT
8829.432071036268,91170.56792896373,0,100000,UT
6850.537432813698,93149.4625671863,0,100000,UT
59128.33576667539,40871.66423332461,0,100000,UT
49817.997911830105,50182.002088169895,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
65992.32597701554,34007.674022984465,0,100000,UT
12860.382605792285,87139.61739420771,0,100000,UT
2841.470945523828,97158.52905447617,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
3861.359883900106,96138.64011609992,0,100000,UT
9548.142535293766,90451.85746470623,0,100000,UT
13599.900666054085,86400.09933394592,0,100000,UT
26875.74769839076,73124.25230160925,0,100000,UT
21162.457091460892,78837.54290853911,0,100000,UT
19595.31415617145,80404.68584382854,0,100000,UT
14564.157557247945,85435.84244275205,0,100000,UT
20682.62423363743,79317.37576636257,0,100000,UT
11877.018137365689,88122.9818626343,0,100000,UT
284.61674667025846,99715.38325332974,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
2389.698829336589,97610.3011706634,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
4393.780037670793,95606.2199623292,0,100000,UT
4337.6775695180495,95662.32243048196,0,100000,UT
2862.8970764563433,97137.10292354367,0,100000,UT
4714.8493749172385,95285.15062508275,0,100000,UT
7805.692600573388,92194.30739942662,0,100000,UT
7481.823394308892,92518.17660569113,0,100000,UT
8488.9872917123,91511.0127082877,0,100000,UT
9486.844592575855,90513.15540742414,0,100000,UT
4902.837573844994,95097.162426155,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
3256.762146753861,96743.23785324613,0,100000,UT
1427.7457856507028,98572.25421434928,0,100000,UT
2273.533380983357,97726.46661901665,0,100000,UT
7921.459663529658,92078.54033647034,0,100000,UT
6529.926402299136,93470.07359770086,0,100000,UT
6123.814711355527,93876.18528864447,0,100000,UT
5301.39608565375,94698.60391434623,0,100000,UT
4398.084367047443,95601.91563295256,0,100000,UT
2410.9127072218052,97589.0872927782,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
2395.848247408232,97604.15175259176,0,100000,UT
6791.496683791421,93208.50331620856,0,100000,UT
3385.0344140281127,96614.96558597188,0,100000,UT
121.80140139475428,99878.19859860523,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
3290.3673234505713,96709.63267654943,0,100000,UT
17444.428970750552,82555.57102924945,0,100000,UT
28913.837935412164,71086.16206458784,0,100000,UT
7832.9923377596315,92167.00766224037,0,100000,UT
4087.246434090678,95912.75356590931,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
1819.6678400643293,98180.33215993569,0,100000,UT
0.0,100000.0,0,100000,UT
3825.8230749922827,96174.17692500773,0,100000,UT
15213.497870007075,84786.50212999294,0,100000,UT
8231.28144851997,91768.71855148004,0,100000,UT
11584.981689524353,88415.01831047564,0,100000,UT
71453.92777159285,28546.072228407163,0,100000,UT
77733.46301080952,22266.53698919047,0,100000,UT
74739.96580426728,25260.03419573272,0,100000,UT
68931.30686699536,31068.69313300462,0,100000,UT
60230.51160081197,39769.488399188034,0,100000,UT
22904.489348987867,77095.51065101214,0,100000,UT
6934.600934728511,93065.39906527149,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
4947.710513573958,95052.28948642603,0,100000,UT
7386.240452959072,92613.75954704091,0,100000,UT
12317.336241475186,87682.66375852481,0,100000,UT
11816.751674681653,88183.24832531836,0,100000,UT
5556.8636041552345,94443.13639584476,0,100000,UT
19842.53143716541,80157.46856283459,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
32233.97317833675,67766.02682166325,0,100000,UT
58377.355559398864,41622.644440601136,0,100000,UT
18420.909202945168,81579.09079705483,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
64032.58042172447,35967.419578275534,0,100000,UT
56927.509048133186,43072.490951866814,0,100000,UT
31700.903795313214,68299.0962046868,0,100000,UT
34021.92224641453,65978.07775358547,0,100000,UT
7880.377125712172,92119.62287428783,0,100000,UT
4050.187569895451,95949.81243010458,0,100000,UT
0.0,100000.0,0,100000,UT
3137.606049691317,96862.39395030867,0,100000,UT
0.0,100000.0,0,100000,UT
12562.648669478624,87437.35133052137,0,100000,UT
25986.532340964208,74013.46765903577,0,100000,UT
29785.396424041217,70214.60357595878,0,100000,UT
47595.80036298303,52404.19963701697,0,100000,UT
71040.42043335925,28959.57956664075,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
74939.55485088738,25060.44514911261,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
71544.58545915941,28455.414540840604,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
58103.15043769058,41896.849562309435,0,100000,UT
39618.439575034754,60381.56042496525,0,100000,UT
45292.744263640256,54707.255736359744,0,100000,UT
41962.25479133487,58037.745208665125,0,100000,UT
45289.34433894498,54710.65566105502,0,100000,UT
45779.046931744764,54220.95306825524,0,100000,UT
49641.43753787391,50358.56246212609,0,100000,UT
49334.42593922172,50665.57406077828,0,100000,UT
67843.71912808466,32156.280871915336,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
63350.67890090106,36649.32109909894,0,100000,UT
66157.50309811598,33842.496901884035,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
75225.84086044015,24774.159139559848,0,100000,UT
39250.78414924556,60749.21585075442,0,100000,UT
27236.78280705746,72763.21719294254,0,100000,UT
49235.47100468668,50764.52899531332,0,100000,UT
20642.653587518747,79357.34641248125,0,100000,UT
22984.067926767217,77015.93207323278,0,100000,UT
52688.86815860725,47311.13184139275,0,100000,UT
21773.287869079948,78226.71213092006,0,100000,UT
14012.340355659731,85987.65964434027,0,100000,UT
21569.802377650514,78430.19762234949,0,100000,UT
19918.0369476486,80081.96305235139,0,100000,UT
10941.125264253891,89058.87473574611,0,100000,UT
11761.221566749153,88238.77843325086,0,100000,UT
10390.308456667164,89609.69154333282,0,100000,UT
7661.513668461522,92338.48633153847,0,100000,UT
7635.791675740595,92364.2083242594,0,100000,UT
6084.99742233833,93915.00257766168,0,100000,UT
6925.571867733907,93074.4281322661,0,100000,UT
5547.261645448785,94452.7383545512,0,100000,UT
4412.217390115875,95587.78260988412,0,100000,UT
6987.477831651757,93012.52216834824,0,100000,UT
7765.4625975455765,92234.53740245443,0,100000,UT
22663.27459311301,77336.72540688697,0,100000,UT
17802.186008450364,82197.81399154963,0,100000,UT
69448.89494679113,30551.10505320888,0,100000,UT
4953.165545350339,95046.83445464967,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
5760.087893221529,94239.91210677847,0,100000,UT
3857.013213897953,96142.98678610203,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
23096.113966459823,76903.88603354017,0,100000,UT
34946.7335927674,65053.2664072326,0,100000,UT
15073.414965716067,84926.58503428393,0,100000,UT
28498.18424946207,71501.81575053793,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
41735.20239672079,58264.79760327921,0,100000,UT
14781.90442721946,85218.09557278054,0,100000,UT
35279.56381270604,64720.43618729396,0,100000,UT
9919.540818175306,90080.45918182473,0,100000,UT
7023.16547177024,92976.83452822977,0,100000,UT
2556.218401119457,97443.78159888057,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
5034.264022179304,94965.7359778207,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
2087.2654496736222,97912.73455032636,0,100000,UT
0.0,100000.0,0,100000,UT
53173.29443857212,46826.70556142788,0,100000,UT
11012.08454879583,88987.91545120419,0,100000,UT
4896.8997743394175,95103.1002256606,0,100000,UT
0.0,100000.0,0,100000,UT
5628.603889557458,94371.39611044254,0,100000,UT
10501.043100004008,89498.956899996,0,100000,UT
3198.7606694689507,96801.23933053104,0,100000,UT
0.0,100000.0,0,100000,UT
1680.5219439666453,98319.47805603336,0,100000,UT
4465.90137622518,95534.0986237748,0,100000,UT
9753.225362168278,90246.77463783172,0,100000,UT
4252.031598190155,95747.96840180985,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
6700.719894222884,93299.28010577713,0,100000,UT
7842.90372531337,92157.09627468664,0,100000,UT
2800.4843967539805,97199.51560324602,0,100000,UT
9408.41591384825,90591.58408615176,0,100000,UT
0.0,100000.0,0,100000,UT
5695.239091604858,94304.76090839514,0,100000,UT
27333.487410291084,72666.51258970893,0,100000,UT
6871.4053261309155,93128.59467386908,0,100000,UT
26130.110002458165,73869.88999754183,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
68357.22006035336,31642.77993964665,0,100000,UT
62564.33665394485,37435.66334605515,0,100000,UT
4127.566208081928,95872.43379191807,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
883.6739191934378,99116.32608080657,0,100000,UT
6862.655505503302,93137.3444944967,0,100000,UT
223.8296681144074,99776.1703318856,0,100000,UT
1934.4547020815664,98065.54529791843,0,100000,UT
16989.20438640986,83010.79561359013,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
25231.562948155763,74768.43705184423,0,100000,UT
21145.34182117609,78854.65817882391,0,100000,UT
77548.55777508613,22451.44222491386,0,100000,UT
7908.826656116535,92091.17334388346,0,100000,UT
12565.64060919594,87434.35939080406,0,100000,UT
13838.96656471023,86161.03343528978,0,100000,UT
72517.31957555469,27482.68042444531,0,100000,UT
31435.674169301343,68564.32583069865,0,100000,UT
13281.976644687637,86718.02335531237,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
10060.113952003036,89939.88604799696,0,100000,UT
55876.153571651776,44123.846428348224,0,100000,UT
62648.337387308165,37351.66261269184,0,100000,UT
78686.87581883499,21313.12418116501,0,100000,UT
47517.053248795666,52482.946751204334,0,100000,UT
73389.0398983945,26610.960101605495,0,100000,UT
25506.844110913604,74493.1558890864,0,100000,UT
11686.923679481812,88313.07632051819,0,100000,UT
25855.613238415848,74144.38676158414,0,100000,UT
14927.626328684268,85072.37367131573,0,100000,UT
9121.825973535737,90878.17402646426,0,100000,UT
9287.500813246645,90712.49918675335,0,100000,UT
28928.667842216066,71071.33215778394,0,100000,UT
47883.51210135941,52116.48789864059,0,100000,UT
47744.111820162034,52255.888179837966,0,100000,UT
20745.396945874483,79254.60305412553,0,100000,UT
25052.827552744693,74947.17244725532,0,100000,UT
14966.530325190824,85033.46967480918,0,100000,UT
6541.077544897406,93458.9224551026,0,100000,UT
9931.282219687126,90068.71778031287,0,100000,UT
9177.16049817474,90822.83950182523,0,100000,UT
4370.082132443397,95629.9178675566,0,100000,UT
10482.530327640074,89517.46967235992,0,100000,UT
9283.431932087471,90716.56806791254,0,100000,UT
16420.27323410105,83579.72676589896,0,100000,UT
26549.61990280252,73450.38009719749,0,100000,UT
1588.0622309422727,98411.93776905774,0,100000,UT
0.0,100000.0,0,100000,UT
2673.255701445976,97326.74429855404,0,100000,UT
4022.747285157027,95977.25271484297,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
1996.7065956801125,98003.29340431988,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
3952.163012783881,96047.83698721613,0,100000,UT
6572.883902308645,93427.11609769137,0,100000,UT
18006.983507898185,81993.01649210181,0,100000,UT
13425.548152941521,86574.45184705847,0,100000,UT
0.0,100000.0,0,100000,UT
2358.455527076256,97641.54447292376,0,100000,UT
177.34169575142474,99822.65830424856,0,100000,UT
3607.9466278420423,96392.05337215797,0,100000,UT
1919.752431762847,98080.24756823717,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
1566.017027745551,98433.98297225444,0,100000,UT
3810.582445310948,96189.41755468905,0,100000,UT
7107.050513836892,92892.94948616312,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
43059.54911658103,56940.45088341898,0,100000,UT
5891.9309157855005,94108.0690842145,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
31040.332070127362,68959.66792987264,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
9711.75204864643,90288.24795135355,0,100000,UT
7392.273833694738,92607.72616630523,0,100000,UT
2398.6382825461787,97601.36171745382,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
582.3247762844649,99417.67522371553,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
73383.82855584314,26616.171444156866,0,100000,UT
40323.76066888373,59676.23933111628,0,100000,UT
34576.47188646842,65423.528113531574,0,100000,UT
7106.396934773875,92893.60306522614,0,100000,UT
17050.355544701742,82949.64445529826,0,100000,UT
11411.404065463068,88588.59593453693,0,100000,UT
5067.921877282197,94932.0781227178,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
1919.831612968154,98080.16838703184,0,100000,UT
9915.444124909558,90084.55587509043,0,100000,UT
2480.190834416757,97519.80916558324,0,100000,UT
0.0,100000.0,0,100000,UT
3891.2018031591447,96108.79819684086,0,100000,UT
0.0,100000.0,0,100000,UT
8599.293222632867,91400.70677736713,0,100000,UT
9457.754416362099,90542.24558363792,0,100000,UT
6361.615042738136,93638.38495726183,0,100000,UT
13063.580483955171,86936.41951604483,0,100000,UT
10972.210130729827,89027.78986927017,0,100000,UT
2457.975470707594,97542.02452929241,0,100000,UT
3031.301079840534,96968.69892015947,0,100000,UT
2263.564818335379,97736.43518166462,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
4468.761636551626,95531.23836344836,0,100000,UT
8636.070559062122,91363.92944093788,0,100000,UT
10638.644945905737,89361.35505409428,0,100000,UT
7703.466789126945,92296.53321087305,0,100000,UT
11635.301038388247,88364.69896161176,0,100000,UT
7550.313375354138,92449.68662464588,0,100000,UT
3978.303961274397,96021.69603872561,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
16650.103639120614,83349.89636087939,0,100000,UT
14552.091383386694,85447.9086166133,0,100000,UT
0.0,100000.0,0,100000,UT
1735.8010149830689,98264.19898501693,0,100000,UT
3967.740650348556,96032.25934965145,0,100000,UT
8332.772328631165,91667.22767136883,0,100000,UT
5166.85460638089,94833.14539361912,0,100000,UT
4009.288880168445,95990.71111983157,0,100000,UT
11213.54414892458,88786.45585107541,0,100000,UT
13358.163526703991,86641.83647329603,0,100000,UT
16000.200803798374,83999.79919620162,0,100000,UT
16498.152727519486,83501.84727248053,0,100000,UT
35191.869383402365,64808.130616597635,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
22526.606715823218,77473.39328417678,0,100000,UT
5561.565392778393,94438.4346072216,0,100000,UT
5624.938190485344,94375.06180951463,0,100000,UT
6009.089036215867,93990.91096378412,0,100000,UT
776.9553130934488,99223.04468690656,0,100000,UT
2596.72606175211,97403.27393824788,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
7197.372948534538,92802.62705146548,0,100000,UT
3529.4344262560435,96470.56557374397,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
10402.952659715129,89597.04734028489,0,100000,UT
69261.3185337207,30738.6814662793,0,100000,UT
0.0,100000.0,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
4726.256530886756,95273.74346911324,0,100000,UT
39148.276682897296,60851.7233171027,0,100000,UT
76528.68669635244,23471.313303647563,0,100000,UT
41810.04810125286,58189.95189874714,0,100000,UT
4841.145570111265,95158.85442988873,0,100000,UT
2194.471599991018,97805.528400009,0,100000,UT
500.87524727924585,99499.12475272076,0,100000,UT
10822.6815891433,89177.31841085672,0,100000,UT
4823.027328039741,95176.97267196023,0,100000,UT
4355.705959780222,95644.29404021977,0,100000,UT
10328.470029893328,89671.52997010668,0,100000,UT
15973.245870738665,84026.75412926133,0,100000,UT
29935.347783421745,70064.65221657825,0,100000,UT
29286.596092645068,70713.40390735494,0,100000,UT
29691.326592705773,70308.67340729423,0,100000,UT
35116.81022788978,64883.18977211022,0,100000,UT
42068.10687634522,57931.89312365477,0,100000,UT
42792.21243880081,57207.78756119919,0,100000,UT
15931.273495504272,84068.72650449572,0,100000,UT
9808.422052690194,90191.57794730981,0,100000,UT
26156.64091177201,73843.359088228,0,100000,UT
30719.299440300703,69280.7005596993,0,100000,UT
19728.90364970775,80271.09635029225,0,100000,UT
30814.93610365715,69185.06389634285,0,100000,UT
0.0,100000.0,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
53021.491227085186,46978.508772914814,0,100000,UT
0.0,100000.0,0,100000,UT
3551.9037131713567,96448.09628682863,0,100000,UT
1099.4993572537796,98900.50064274624,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
209.60260902694654,99790.39739097307,0,100000,UT
25966.31319050167,74033.68680949834,0,100000,UT
33291.53296878121,66708.46703121878,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
65249.84140001956,34750.158599980445,0,100000,UT
5752.5380914652515,94247.46190853477,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
2295.728226124942,97704.27177387504,0,100000,UT
2725.663838360242,97274.33616163976,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
5397.625428651088,94602.3745713489,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
11355.827502792581,88644.17249720742,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
45823.88288285281,54176.11711714719,0,100000,UT
61416.78645801688,38583.21354198312,0,100000,UT
0.0,100000.0,0,100000,UT
5645.392806530077,94354.60719346993,0,100000,UT
46401.31980489488,53598.68019510512,0,100000,UT
39167.35416247082,60832.64583752918,0,100000,UT
24462.34354147036,75537.65645852964,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
