,0
Useful Life,30.0
Wind Cost ($/kW),1349.0
Solar Cost ($/kW),9999.0
Electrolyzer Installed Cost ($/kW),1467.6211200000005
Total Electricity Production (kWh),4313.365862896045
Debt Equity,60.0
ATB Year,2020.0
H2 PTC,0.0
Wind ITC,0.0
Discount Rate,0.07
NPV Wind Expenses,-2362152094.397495
NPV Solar Expenses,0.0
NPV HVDC Expenses,0.0
LCOE ($/MWh),37.40628827049798
LCOH ($/kg),3.6595247
Electrolyzer CF (-),0.99990751
Hydrogen storage duration (hr),0.8102227336030383
Hydrogen storage capacity (kg),8914.805368277617
Hydrogen storage CAPEX ($/kg),12.389736362129
Hydrogen annual production (kg),159204765.6000154
Renewable electricity used annually (MWh),4313365.9
Grid electricity used annually (MWh),4445823.9
Renewable curtailment annually,0.0
LCOH: Grid Electricity ($/kg),1.68281039
LCOH: Hydrogen Storage ($/kg),1.942e-05
LCOH: Compression ($/kg),0.01649444
LCOH: Electrolyzer CAPEX ($/kg),0.26639719
LCOH: Desalination CAPEX ($/kg),0.00030066
LCOH: Electrolyzer FOM ($/kg),0.08039961
LCOH:Desalination FOM ($/kg),0.01040416
LCOH: Electrolyzer VOM ($/kg),0.25143406
LCOH: Renewable CAPEX ($/kg),0.24511041
LCOH: Renewable FOM ($/kg),0.27009245
LCOH: Taxes ($/kg),0.12650348
LCOH: Financial ($/kg),0.68117341
LCOH: Water consumption ($/kg),0.028385
Steel annual production (tonne/year),2172290.616131199
Ammonia annual production (kg/year),726282903.5705061
Steel price: EAF and Casting CAPEX ($/tonne),4.821301060076864
Steel price: Shaft Furnace CAPEX ($/tonne),3.8005658427942013
Steel price: Oxygen Supply CAPEX ($/tonne),0.38172690552420574
Steel price: H2 Pre-heating CAPEX ($/tonne),0.15451427528405465
Steel price: Cooling Tower CAPEX ($/tonne),0.3258513060240742
Steel price: Piping CAPEX ($/tonne),1.3392634350760484
Steel price: Electrical & Instrumentation ($/tonne),0.8928422908063378
"Steel price: Buildings, Storage, Water Service CAPEX ($/tonne)",2.3580680996024506
Steel price: Miscellaneous CAPEX ($/tonne),0.8928426467122522
Steel price: Annual Operating Labor Cost ($/tonne),42.10601948747232
Steel price: Maintenance Labor Cost ($/tonne),3.8749500506460364
Steel price: Administrative & Support Labor Cost ($/tonne),11.495242384529586
Steel price: Installation Cost ($/tonne),7.248147796314343
Steel price: Maintenance Materials ($/tonne),7.719999999999997
Steel price: Raw Water Withdrawal ($/tonne),0.4764879062999999
Steel price: Lime ($/tonne),3.1531490978224905
Steel price: Carbon ($/tonne),15.572229964837828
Steel price: Iron Ore ($/tonne),554.7201545355234
Steel price: Hydrogen ($/tonne),241.38224921199992
Steel price: Natural gas ($/tonne),2.7167092623580067
Steel price: Electricity ($/tonne),2.0580939806427985
Steel price: Slag Disposal ($/tonne),6.560037899999999
Steel price: Taxes ($/tonne),11.614229073279676
Steel price: Financial ($/tonne),53.108013092381654
Steel price: Total ($/tonne),966.9226896060085
(-) Steel price: BOS savings ($/tonne),5.747621192264794
Ammonia price: Air Separation by Cryogenic ($/kg),0.0014428588466284962
Ammonia price: Haber Bosch ($/kg),0.0011951839237329313
Ammonia price: Boiler and Steam Turbine ($/kg),0.00045319773184609964
Ammonia price: Cooling Tower ($/kg),0.0003076751714752657
Ammonia price: Depreciable Nonequipment ($/kg),0.0017570161539851472
Ammonia price: Labor Cost ($/kg),0.009381706086586575
Ammonia price: Maintenance Cost ($/kg),0.0007121677896960254
Ammonia price: Administrative Expense ($/kg),0.0018763412173173155
Ammonia price: Hydrogen ($/kg),0.7219671457032535
Ammonia price: Electricity ($/kg),0.001984946892902644
Ammonia price: Cooling water ($/kg),5.580990977316855e-06
Ammonia price: Iron based catalyst ($/kg),0.0021180315277480313
Ammonia price: Oxygen byproduct ($/kg),0.00838664830060196
Ammonia price: Taxes ($/kg),0.002972889751356996
Ammonia price: Financial ($/kg),0.01606300306439817
Ammonia price: Total ($/kg),0.7545134965551522
