,Type,Name,NPV
0,Financing cash outflow,Capital gains taxes payable,0.0
1,Operating Expenses,Licensing and Permitting,0.0
2,Operating Expenses,Rent of land,0.0
3,Operating Expenses,Administrative expenses,0.0
4,Operating Expenses,Labor,0.0
5,Operating Expenses,Total annual maintenance,0.0
6,Operating Expenses,Sales tax,0.0
7,Operating Expenses,Credit card fees,0.0
8,Operating Expenses,Road tax,0.0
9,Operating Expenses,Property insurance,0.0
10,Operating Expenses,Natural Gas,0.0016300255574148042
11,Operating Expenses,Non-depreciable assets,0.03146751740139211
12,Operating Expenses,H2 Pre-heating,0.2922565335974289
13,Operating Expenses,Raw Water Withdrawal,0.4764879063000001
14,Operating Expenses,Oxygen Supply,0.5328786449614462
15,Operating Expenses,Cooling Tower,0.6575136730260719
16,Operating Expenses,Electrical & Instrumentation,1.301443477241405
17,Operating Expenses,Other Miscellaneous Costs,1.301443996024437
18,Operating Expenses,Piping,1.952165214209932
19,Operating Expenses,Lime,2.2519312251966808
20,Operating Expenses,Cash on hand reserve,2.253899515451211
21,Operating Expenses,"Buildings, Storage, Water Service",2.8467338213816973
22,Operating Expenses,Shaft Furnace,4.2256374513350075
23,Operating Expenses,Maintenance Labor Cost,5.477568352949314
24,Operating Expenses,Slag Disposal,6.560037900000001
25,Operating Expenses,Maintenance Materials,7.72
26,Operating Expenses,EAF & Casting,8.047008505137647
27,Operating Expenses,Installation cost,8.245821165038079
28,Operating Expenses,Carbon,11.211796223663695
29,Operating Expenses,Property tax and insurance,12.694248790149048
30,Financing cash outflow,Repayment of debt,17.066987646684566
31,Financing cash outflow,Income taxes payable,21.70303023090231
32,Operating Expenses,Administrative & Support Labor Cost,22.651222256637713
33,Financing cash outflow,Interest expense,26.428230370891054
34,Operating Expenses,Electricity,32.5950056208
35,Financing cash outflow,Dividends paid,62.052759123075
36,Operating Expenses,Annual Operating Labor Cost,85.12732067360153
37,Operating Expenses,Hydrogen,85.58260980715099
38,Operating Expenses,Iron Ore,431.0859990658774
39,Operating Revenue,Take or pay revenue,0.0
40,Operating Revenue,Incidental revenue,0.0
41,Operating Revenue,Oxygen sales,0.0
42,Financing cash inflow,One time capital incentive,0.0
43,Financing cash inflow,Annual operating incentives,0.0
44,Operating Revenue,Sale of non-depreciable assets,0.03146751740139211
45,Operating Revenue,Cash on hand recovery,2.253899515451211
46,Financing cash inflow,Monetized tax losses,6.445676859710202
47,Financing cash inflow,Inflow of debt,17.066987646684566
48,Financing cash inflow,Inflow of equity,29.04721746970479
49,Operating Revenue,Steel sales,807.5298857252903
