,Type,Name,NPV
0,Financing cash outflow,Capital gains taxes payable,0.0
1,Operating Expenses,Licensing and Permitting,0.0
2,Operating Expenses,Rent of land,0.0
3,Operating Expenses,Administrative expenses,0.0
4,Operating Expenses,Labor,0.0
5,Operating Expenses,Total annual maintenance,0.0
6,Operating Expenses,Sales tax,0.0
7,Operating Expenses,Credit card fees,0.0
8,Operating Expenses,Road tax,0.0
9,Operating Expenses,Property insurance,0.0
10,Operating Expenses,Natural Gas,0.00740303273992557
11,Operating Expenses,Non-depreciable assets,0.03146751740139211
12,Operating Expenses,H2 Pre-heating,0.2922565335974289
13,Operating Expenses,Raw Water Withdrawal,0.4764879063000001
14,Operating Expenses,Oxygen Supply,0.5328786449614462
15,Operating Expenses,Cooling Tower,0.6575136730260719
16,Operating Expenses,Electrical & Instrumentation,1.301443477241405
17,Operating Expenses,Other Miscellaneous Costs,1.301443996024437
18,Operating Expenses,Piping,1.952165214209932
19,Operating Expenses,Cash on hand reserve,2.520378864666941
20,Operating Expenses,"Buildings, Storage, Water Service",2.8467338213816973
21,Operating Expenses,Lime,2.8880144822630336
22,Operating Expenses,Shaft Furnace,4.2256374513350075
23,Operating Expenses,Maintenance Labor Cost,5.477568352949314
24,Operating Expenses,Slag Disposal,6.560037900000001
25,Operating Expenses,Maintenance Materials,7.72
26,Operating Expenses,EAF & Casting,8.047008505137647
27,Operating Expenses,Installation cost,8.439074357027245
28,Operating Expenses,Property tax and insurance,12.694248790149048
29,Operating Expenses,Carbon,14.135481967115508
30,Financing cash outflow,Repayment of debt,17.17904201851022
31,Financing cash outflow,Income taxes payable,22.019593756268414
32,Operating Expenses,Administrative & Support Labor Cost,22.651222256637713
33,Financing cash outflow,Interest expense,26.601746565663074
34,Operating Expenses,Electricity,39.31044093711
35,Financing cash outflow,Dividends paid,62.78278690240097
36,Operating Expenses,Annual Operating Labor Cost,85.12732067360153
37,Operating Expenses,Hydrogen,136.92448426576706
38,Operating Expenses,Iron Ore,456.48015949181234
39,Operating Revenue,Take or pay revenue,0.0
40,Operating Revenue,Incidental revenue,0.0
41,Operating Revenue,Oxygen sales,0.0
42,Financing cash inflow,One time capital incentive,0.0
43,Financing cash inflow,Annual operating incentives,0.0
44,Operating Revenue,Sale of non-depreciable assets,0.03146751740139211
45,Operating Revenue,Cash on hand recovery,2.520378864666941
46,Financing cash inflow,Monetized tax losses,6.42881993276027
47,Financing cash inflow,Inflow of debt,17.17904201851022
48,Financing cash inflow,Inflow of equity,29.06902832920249
49,Operating Revenue,Steel sales,895.9553046927574
