Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone
1990,10,30,17,0,0,0,2.1,16.1,0
1990,10,30,18,0,0,0,2.1,12.2,0
1990,10,30,19,0,0,0,2.1,11.1,0
1990,10,30,20,0,0,0,3.1,10.6,0
1990,10,30,21,0,0,0,1.5,10,0
1990,10,30,22,0,0,0,3.6,9.4,0
1990,10,30,23,0,0,0,3.6,8.9,0
1990,10,31,0,0,0,0,2.6,7.8,0
1990,10,31,1,0,0,0,0,7.2,0
1990,10,31,2,0,0,0,3.6,7.8,0
1990,10,31,3,0,0,0,1.5,5,0
1990,10,31,4,0,0,0,2.6,3.3,0
1990,10,31,5,0,0,0,2.6,6.1,0
1990,10,31,6,0,0,0,4.1,8.3,0
1990,10,31,7,151,34,678,3.1,11.7,0
1990,10,31,8,333,47,858,4.1,15.6,0
1990,10,31,9,486,54,935,3.6,18.9,0
1990,10,31,10,590,59,971,1.5,20,0
1990,10,31,11,634,65,975,4.6,22.2,0
1990,10,31,12,531,173,628,2.6,22.2,0
1990,10,31,13,538,63,935,0,21.7,0
1990,10,31,14,324,137,470,0,21.7,0
1990,10,31,15,119,100,72,0,21.1,0
1990,10,31,16,45,25,264,1.5,20,0
1990,10,31,17,0,0,0,2.1,15,0
1990,10,31,18,0,0,0,3,13,0
1990,10,31,19,0,0,0,1.7,11.7,0
1990,10,31,20,0,0,0,2.1,9,0
1990,10,31,21,0,0,0,1.8,7,0
1990,10,31,22,0,0,0,2.4,6.1,0
1990,10,31,23,0,0,0,2.1,5.5,0
1990,11,1,0,0,0,0,2.1,4.1,0
1990,11,1,1,0,0,0,2.1,3.4,0
1990,11,1,2,0,0,0,2.4,2.8,0
1990,11,1,3,0,0,0,2.8,2.3,0
1990,11,1,4,0,0,0,3.5,1.8,0
1990,11,1,5,0,0,0,3.8,1.6,0
1990,11,1,6,0,0,0,4.1,1.7,0
1990,11,1,7,104,57,282,4.1,2.2,0
1990,11,1,8,230,128,310,3.9,4.6,0
1990,11,1,9,394,144,546,3.8,7,0
1990,11,1,10,524,130,727,3.6,9.4,0
1990,11,1,11,549,170,653,4.8,10.5,0
1990,11,1,12,492,207,503,6,11.7,0
1990,11,1,13,387,217,338,7.2,12.8,0
1990,11,1,14,208,172,90,7.9,11.9,0
1990,11,1,15,176,83,374,8.6,10.9,0
1990,11,1,16,43,25,239,9.3,10,0
1990,11,1,17,0,0,0,8.3,9.4,0
1990,11,1,18,0,0,0,7.2,8.9,0
1990,11,1,19,0,0,0,6.2,8.3,0
1990,11,1,20,0,0,0,4.8,6.3,0
1990,11,1,21,0,0,0,3.5,4.2,0
1990,11,1,22,0,0,0,2.1,2.2,0
1990,11,1,23,0,0,0,2.6,1.7,0
1990,11,2,0,0,0,0,3.1,1.1,0
1990,11,2,1,0,0,0,3.6,0.6,0
1990,11,2,2,0,0,0,3.6,1.9,0
1990,11,2,3,0,0,0,3.6,3.1,0
1990,11,2,4,0,0,0,3.6,4.4,0
1990,11,2,5,0,0,0,4.1,3.9,0
1990,11,2,6,0,0,0,4.7,3.3,0
1990,11,2,7,69,61,51,5.2,2.8,0
1990,11,2,8,174,138,110,7.6,4.1,0
1990,11,2,9,74,74,0,10,5.4,0
1990,11,2,10,420,237,342,12.4,6.7,0
1990,11,2,11,490,227,457,12.6,6.7,0
1990,11,2,12,479,218,466,12.7,6.7,0
1990,11,2,13,340,232,217,12.9,6.7,0
1990,11,2,14,288,155,340,10.7,6.1,0
1990,11,2,15,153,92,246,8.4,5.6,0
1990,11,2,16,36,25,160,6.2,5,0
1990,11,2,17,0,0,0,5.5,2.8,0
1990,11,2,18,0,0,0,4.8,0.5,0
1990,11,2,19,0,0,0,4.1,-1.7,0
1990,11,2,20,0,0,0,3.6,-1.9,0
1990,11,2,21,0,0,0,3.1,-2,0
1990,11,2,22,0,0,0,2.6,-2.2,0
1990,11,2,23,0,0,0,2.6,-2.2,0
1990,11,3,0,0,0,0,2.6,-2.2,0
1990,11,3,1,0,0,0,2.6,-2.2,0
1990,11,3,2,0,0,0,2.8,-2,0
1990,11,3,3,0,0,0,2.9,-1.9,0
1990,11,3,4,0,0,0,3.1,-1.7,0
1990,11,3,5,0,0,0,2.6,-0.6,0
1990,11,3,6,0,0,0,2,0.6,0
1990,11,3,7,66,59,43,1.5,1.7,0
1990,11,3,8,155,133,70,2.5,5.4,0
1990,11,3,9,379,152,506,3.6,9.1,0
1990,11,3,10,372,252,225,4.6,12.8,0
1990,11,3,11,463,249,374,6.2,14.1,0
1990,11,3,12,458,236,398,7.7,15.4,0
1990,11,3,13,112,112,0,9.3,16.7,0
1990,11,3,14,231,170,157,8.3,15.9,0
1990,11,3,15,56,56,0,7.2,15.2,0
1990,11,3,16,3,3,0,6.2,14.4,0
1990,11,3,17,0,0,0,5.3,13.7,0
1990,11,3,18,0,0,0,4.5,12.9,0
1990,11,3,19,0,0,0,3.6,12.2,0
1990,11,3,20,0,0,0,3.4,9.6,0
1990,11,3,21,0,0,0,3.3,7,0
1990,11,3,22,0,0,0,3.1,4.4,0
1990,11,3,23,0,0,0,2.9,3.9,0
1990,11,4,0,0,0,0,2.8,3.3,0
1990,11,4,1,0,0,0,2.6,2.8,0
1990,11,4,2,0,0,0,3.5,3.3,0
1990,11,4,3,0,0,0,4.3,3.9,0
1990,11,4,4,0,0,0,5.2,4.4,0
1990,11,4,5,0,0,0,5.2,6.6,0
1990,11,4,6,0,0,0,5.2,8.9,0
1990,11,4,7,3,3,0,5.2,11.1,0
1990,11,4,8,65,65,0,4.7,13.5,0
1990,11,4,9,218,191,61,4.1,15.9,0
1990,11,4,10,403,237,314,3.6,18.3,0
1990,11,4,11,440,257,323,3.6,19.4,0
1990,11,4,12,466,223,439,3.6,20.6,0
1990,11,4,13,395,197,404,3.6,21.7,0
1990,11,4,14,282,150,343,3.4,20,0
1990,11,4,15,206,43,686,3.3,18.4,0
1990,11,4,16,31,22,138,3.1,16.7,0
1990,11,4,17,0,0,0,3.6,14.3,0
1990,11,4,18,0,0,0,4.1,11.8,0
1990,11,4,19,0,0,0,4.6,9.4,0
1990,11,4,20,0,0,0,3.9,8.5,0
1990,11,4,21,0,0,0,3.3,7.6,0
1990,11,4,22,0,0,0,2.6,6.7,0
1990,11,4,23,0,0,0,3.1,6.1,0
1990,11,5,0,0,0,0,3.6,5.6,0
1990,11,5,1,0,0,0,4.1,5,0
1990,11,5,2,0,0,0,4.5,7.2,0
1990,11,5,3,0,0,0,4.8,9.5,0
1990,11,5,4,0,0,0,5.2,11.7,0
1990,11,5,5,0,0,0,4.2,7.6,0
1990,11,5,6,0,0,0,3.1,3.5,0
1990,11,5,7,79,56,145,2.1,-0.6,0
1990,11,5,8,22,22,0,2.6,0,0
1990,11,5,9,427,75,801,3.1,0.5,0
1990,11,5,10,472,161,593,3.6,1.1,0
1990,11,5,11,525,167,637,3.3,1.3,0
1990,11,5,12,444,235,380,2.9,1.5,0
1990,11,5,13,373,207,340,2.6,1.7,0
1990,11,5,14,285,144,374,2.9,0.9,0
1990,11,5,15,125,92,141,3.3,0.2,0
1990,11,5,16,28,20,125,3.6,-0.6,0
1990,11,5,17,0,0,0,3.9,-1.9,0
1990,11,5,18,0,0,0,4.3,-3.1,0
1990,11,5,19,0,0,0,4.6,-4.4,0
1990,11,5,20,0,0,0,3.4,-4.6,0
1990,11,5,21,0,0,0,2.2,-4.8,0
1990,11,5,22,0,0,0,1,-5,0
1990,11,5,23,0,0,0,2.2,-5.7,0
1990,11,6,0,0,0,0,3.4,-6.5,0
1990,11,6,1,0,0,0,4.6,-7.2,0
1990,11,6,2,0,0,0,4.1,-7.8,0
1990,11,6,3,0,0,0,3.6,-8.3,0
1990,11,6,4,0,0,0,3.1,-8.9,0
1990,11,6,5,0,0,0,2.1,-7.6,0
1990,11,6,6,0,0,0,1,-6.3,0
1990,11,6,7,121,35,575,0,-5,0
1990,11,6,8,297,50,800,0.5,-2.8,0
1990,11,6,9,448,58,895,1,-0.5,0
1990,11,6,10,552,62,941,1.5,1.7,0
1990,11,6,11,598,61,962,2.7,3.2,0
1990,11,6,12,582,61,957,4,4.6,0
1990,11,6,13,505,57,928,5.2,6.1,0
1990,11,6,14,377,49,874,4.5,5.2,0
1990,11,6,15,210,39,744,3.8,4.2,0
1990,11,6,16,39,17,384,3.1,3.3,0
1990,11,6,17,0,0,0,3.3,1.3,0
1990,11,6,18,0,0,0,3.4,-0.8,0
1990,11,6,19,0,0,0,3.6,-2.8,0
1990,11,6,20,0,0,0,2.7,-3.5,0
1990,11,6,21,0,0,0,1.9,-4.3,0
1990,11,6,22,0,0,0,1,-5,0
1990,11,6,23,0,0,0,1.2,-5.4,0
1990,11,7,0,0,0,0,1.3,-5.7,0
1990,11,7,1,0,0,0,1.5,-6.1,0
1990,11,7,2,0,0,0,1.7,-7,0
1990,11,7,3,0,0,0,1.9,-8,0
1990,11,7,4,0,0,0,2.1,-8.9,0
1990,11,7,5,0,0,0,2.3,-7.6,0
1990,11,7,6,0,0,0,2.4,-6.3,0
1990,11,7,7,127,32,652,2.6,-5,0
1990,11,7,8,310,48,859,2.8,-0.2,0
1990,11,7,9,464,56,945,2.9,4.6,0
1990,11,7,10,568,61,982,3.1,9.4,0
1990,11,7,11,613,63,994,3.8,11.3,0
1990,11,7,12,594,65,980,4.5,13.1,0
1990,11,7,13,513,63,942,5.2,15,0
1990,11,7,14,383,52,894,5,13.1,0
1990,11,7,15,211,41,754,4.8,11.3,0
1990,11,7,16,37,17,379,4.6,9.4,0
1990,11,7,17,0,0,0,3.9,6.6,0
1990,11,7,18,0,0,0,3.3,3.9,0
1990,11,7,19,0,0,0,2.6,1.1,0
1990,11,7,20,0,0,0,2.8,0.4,0
1990,11,7,21,0,0,0,2.9,-0.4,0
1990,11,7,22,0,0,0,3.1,-1.1,0
1990,11,7,23,0,0,0,2.9,-0.5,0
1990,11,8,0,0,0,0,2.8,0,0
1990,11,8,1,0,0,0,2.6,0.6,0
1990,11,8,2,0,0,0,2.2,0.6,0
1990,11,8,3,0,0,0,1.9,0.6,0
1990,11,8,4,0,0,0,1.5,0.6,0
1990,11,8,5,0,0,0,1.7,2.1,0
1990,11,8,6,0,0,0,1.9,3.5,0
1990,11,8,7,57,51,40,2.1,5,0
1990,11,8,8,153,125,93,3.5,8.3,0
1990,11,8,9,320,176,336,4.8,11.7,0
1990,11,8,10,355,240,225,6.2,15,0
1990,11,8,11,380,264,211,6.9,15.4,0
1990,11,8,12,449,221,425,7.5,15.7,0
1990,11,8,13,407,161,520,8.2,16.1,0
1990,11,8,14,268,144,340,6.2,13.5,0
1990,11,8,15,204,41,733,4.1,10.9,0
1990,11,8,16,34,16,356,2.1,8.3,0
1990,11,8,17,0,0,0,2.8,7.8,0
1990,11,8,18,0,0,0,3.4,7.2,0
1990,11,8,19,0,0,0,4.1,6.7,0
1990,11,8,20,0,0,0,3.6,4.7,0
1990,11,8,21,0,0,0,3.1,2.6,0
1990,11,8,22,0,0,0,2.6,0.6,0
1990,11,8,23,0,0,0,2.9,0.4,0
1990,11,9,0,0,0,0,3.3,0.2,0
1990,11,9,1,0,0,0,3.6,0,0
1990,11,9,2,0,0,0,3.3,-0.7,0
1990,11,9,3,0,0,0,2.9,-1.5,0
1990,11,9,4,0,0,0,2.6,-2.2,0
1990,11,9,5,0,0,0,2.6,0,0
1990,11,9,6,0,0,0,2.6,2.2,0
1990,11,9,7,110,34,551,2.6,4.4,0
1990,11,9,8,286,51,790,2.6,6.6,0
1990,11,9,9,439,58,901,2.6,8.9,0
1990,11,9,10,546,61,956,2.6,11.1,0
1990,11,9,11,593,61,976,1.7,10.5,0
1990,11,9,12,577,60,972,0.9,10,0
1990,11,9,13,499,56,942,0,9.4,0
1990,11,9,14,368,50,877,0.5,8.7,0
1990,11,9,15,200,40,729,1,7.9,0
1990,11,9,16,32,16,326,1.5,7.2,0
1990,11,9,17,0,0,0,2.5,5.9,0
1990,11,9,18,0,0,0,3.6,4.6,0
1990,11,9,19,0,0,0,4.6,3.3,0
1990,11,9,20,0,0,0,4.8,3.3,0
1990,11,9,21,0,0,0,5,3.3,0
1990,11,9,22,0,0,0,5.2,3.3,0
1990,11,9,23,0,0,0,4.8,3.1,0
1990,11,10,0,0,0,0,4.5,3,0
1990,11,10,1,0,0,0,4.1,2.8,0
1990,11,10,2,0,0,0,4.3,3,0
1990,11,10,3,0,0,0,4.4,3.1,0
1990,11,10,4,0,0,0,4.6,3.3,0
1990,11,10,5,0,0,0,4.4,5,0
1990,11,10,6,0,0,0,4.3,6.6,0
1990,11,10,7,4,4,0,4.1,8.3,0
1990,11,10,8,130,116,45,3.2,12,0
1990,11,10,9,72,72,0,2.4,15.7,0
1990,11,10,10,129,129,0,1.5,19.4,0
1990,11,10,11,26,26,0,1,20.5,0
1990,11,10,12,61,61,0,0.5,21.7,0
1990,11,10,13,43,43,0,0,22.8,0
1990,11,10,14,68,68,0,0.5,19.8,0
1990,11,10,15,115,85,140,1,16.9,0
1990,11,10,16,16,16,0,1.5,13.9,0
1990,11,10,17,0,0,0,2.7,13,0
1990,11,10,18,0,0,0,4,12,0
1990,11,10,19,0,0,0,5.2,11.1,0
1990,11,10,20,0,0,0,4.5,9.6,0
1990,11,10,21,0,0,0,3.8,8.2,0
1990,11,10,22,0,0,0,3.1,6.7,0
1990,11,10,23,0,0,0,3.4,6.9,0
1990,11,11,0,0,0,0,3.8,7,0
1990,11,11,1,0,0,0,4.1,7.2,0
1990,11,11,2,0,0,0,3.6,6.5,0
1990,11,11,3,0,0,0,3.1,5.7,0
1990,11,11,4,0,0,0,2.6,5,0
1990,11,11,5,0,0,0,2.9,6.9,0
1990,11,11,6,0,0,0,3.3,8.7,0
1990,11,11,7,109,44,500,3.6,10.6,0
1990,11,11,8,294,75,758,3.8,13,0
1990,11,11,9,454,95,866,3.9,15.4,0
1990,11,11,10,565,109,912,4.1,17.8,0
1990,11,11,11,499,157,638,3.8,19.1,0
1990,11,11,12,464,174,553,3.4,20.4,0
1990,11,11,13,417,126,629,3.1,21.7,0
1990,11,11,14,371,111,729,2.1,18.7,0
1990,11,11,15,196,72,582,1,15.8,0
1990,11,11,16,27,19,191,0,12.8,0
1990,11,11,17,0,0,0,0.7,11.5,0
1990,11,11,18,0,0,0,1.4,10.2,0
1990,11,11,19,0,0,0,2.1,8.9,0
1990,11,11,20,0,0,0,2.6,9.3,0
1990,11,11,21,0,0,0,3.1,9.6,0
1990,11,11,22,0,0,0,3.6,10,0
1990,11,11,23,0,0,0,4.1,10,0
1990,11,12,0,0,0,0,4.7,10,0
1990,11,12,1,0,0,0,5.2,10,0
1990,11,12,2,0,0,0,5,10.2,0
1990,11,12,3,0,0,0,4.8,10.4,0
1990,11,12,4,0,0,0,4.6,10.6,0
1990,11,12,5,0,0,0,4.8,11,0
1990,11,12,6,0,0,0,5,11.3,0
1990,11,12,7,109,30,622,5.2,11.7,0
1990,11,12,8,288,47,846,5,14.1,0
1990,11,12,9,440,55,937,4.8,16.5,0
1990,11,12,10,545,59,980,4.6,18.9,0
1990,11,12,11,591,58,1000,4.1,20,0
1990,11,12,12,574,58,991,3.6,21.1,0
1990,11,12,13,496,56,960,3.1,22.2,0
1990,11,12,14,365,49,896,3.4,19.8,0
1990,11,12,15,196,38,755,3.8,17.4,0
1990,11,12,16,27,14,344,4.1,15,0
1990,11,12,17,0,0,0,3.2,12.8,0
1990,11,12,18,0,0,0,2.4,10.5,0
1990,11,12,19,0,0,0,1.5,8.3,0
1990,11,12,20,0,0,0,1,8.1,0
1990,11,12,21,0,0,0,0.5,8,0
1990,11,12,22,0,0,0,0,7.8,0
1990,11,12,23,0,0,0,2.6,9.5,0
1990,11,13,0,0,0,0,5.1,11.1,0
1990,11,13,1,0,0,0,7.7,12.8,0
1990,11,13,2,0,0,0,6.9,11.9,0
1990,11,13,3,0,0,0,6,10.9,0
1990,11,13,4,0,0,0,5.2,10,0
1990,11,13,5,0,0,0,6.2,10.7,0
1990,11,13,6,0,0,0,7.2,11.5,0
1990,11,13,7,98,32,540,8.2,12.2,0
1990,11,13,8,273,51,792,7.5,12.2,0
1990,11,13,9,319,154,403,6.9,12.2,0
1990,11,13,10,529,63,948,6.2,12.2,0
1990,11,13,11,576,65,965,7.6,12.9,0
1990,11,13,12,560,65,959,8.9,13.7,0
1990,11,13,13,484,62,926,10.3,14.4,0
1990,11,13,14,354,56,855,8.9,12.9,0
1990,11,13,15,187,43,697,7.6,11.5,0
1990,11,13,16,24,15,259,6.2,10,0
1990,11,13,17,0,0,0,5.3,8,0
1990,11,13,18,0,0,0,4.5,5.9,0
1990,11,13,19,0,0,0,3.6,3.9,0
1990,11,13,20,0,0,0,3.8,2.8,0
1990,11,13,21,0,0,0,3.9,1.7,0
1990,11,13,22,0,0,0,4.1,0.6,0
1990,11,13,23,0,0,0,3.6,0,0
1990,11,14,0,0,0,0,3.1,-0.5,0
1990,11,14,1,0,0,0,2.6,-1.1,0
1990,11,14,2,0,0,0,2.8,-1.7,0
1990,11,14,3,0,0,0,2.9,-2.2,0
1990,11,14,4,0,0,0,3.1,-2.8,0
1990,11,14,5,0,0,0,2.8,-1.7,0
1990,11,14,6,0,0,0,2.4,-0.5,0
1990,11,14,7,92,35,478,2.1,0.6,0
1990,11,14,8,265,57,749,2.1,3.2,0
1990,11,14,9,417,67,868,2.1,5.7,0
1990,11,14,10,523,70,927,2.1,8.3,0
1990,11,14,11,519,108,782,2.8,9.8,0
1990,11,14,12,553,71,939,3.4,11.3,0
1990,11,14,13,400,131,594,4.1,12.8,0
1990,11,14,14,286,105,520,3.8,11.1,0
1990,11,14,15,181,45,672,3.4,9.5,0
1990,11,14,16,21,14,214,3.1,7.8,0
1990,11,14,17,0,0,0,2.8,5.8,0
1990,11,14,18,0,0,0,2.4,3.7,0
1990,11,14,19,0,0,0,2.1,1.7,0
1990,11,14,20,0,0,0,2.1,0.8,0
1990,11,14,21,0,0,0,2.1,-0.2,0
1990,11,14,22,0,0,0,2.1,-1.1,0
1990,11,14,23,0,0,0,2.3,-1.8,0
1990,11,15,0,0,0,0,2.4,-2.6,0
1990,11,15,1,0,0,0,2.6,-3.3,0
1990,11,15,2,0,0,0,2.8,-3.1,0
1990,11,15,3,0,0,0,2.9,-3,0
1990,11,15,4,0,0,0,3.1,-2.8,0
1990,11,15,5,0,0,0,2.6,-1.7,0
1990,11,15,6,0,0,0,2,-0.5,0
1990,11,15,7,6,6,0,1.5,0.6,0
1990,11,15,8,100,98,8,2.4,2.4,0
1990,11,15,9,240,178,155,3.2,4.3,0
1990,11,15,10,238,210,57,4.1,6.1,0
1990,11,15,11,210,198,22,3.6,6.8,0
1990,11,15,12,209,197,24,3.1,7.6,0
1990,11,15,13,301,203,218,2.6,8.3,0
1990,11,15,14,263,121,412,2.6,7.4,0
1990,11,15,15,180,42,690,2.6,6.5,0
1990,11,15,16,20,13,248,2.6,5.6,0
1990,11,15,17,0,0,0,2.2,5.4,0
1990,11,15,18,0,0,0,1.9,5.2,0
1990,11,15,19,0,0,0,1.5,5,0
1990,11,15,20,0,0,0,2.4,4.8,0
1990,11,15,21,0,0,0,3.2,4.6,0
1990,11,15,22,0,0,0,4.1,4.4,0
1990,11,15,23,0,0,0,3.8,4,0
1990,11,16,0,0,0,0,3.4,3.7,0
1990,11,16,1,0,0,0,3.1,3.3,0
1990,11,16,2,0,0,0,2.8,3.3,0
1990,11,16,3,0,0,0,2.4,3.3,0
1990,11,16,4,0,0,0,2.1,3.3,0
1990,11,16,5,0,0,0,2.1,3.1,0
1990,11,16,6,0,0,0,2.1,3,0
1990,11,16,7,40,39,11,2.1,2.8,0
1990,11,16,8,133,110,84,2.3,3,0
1990,11,16,9,286,163,311,2.4,3.1,0
1990,11,16,10,199,187,26,2.6,3.3,0
1990,11,16,11,318,247,137,3.5,3.9,0
1990,11,16,12,218,202,30,4.3,4.4,0
1990,11,16,13,388,136,565,5.2,5,0
1990,11,16,14,344,50,863,5.2,4.8,0
1990,11,16,15,179,38,711,5.2,4.6,0
1990,11,16,16,19,19,0,5.2,4.4,0
1990,11,16,17,0,0,0,5.5,3.9,0
1990,11,16,18,0,0,0,5.9,3.3,0
1990,11,16,19,0,0,0,6.2,2.8,0
1990,11,16,20,0,0,0,5,2.6,0
1990,11,16,21,0,0,0,3.8,2.4,0
1990,11,16,22,0,0,0,2.6,2.2,0
1990,11,16,23,0,0,0,2.6,2,0
1990,11,17,0,0,0,0,2.6,1.9,0
1990,11,17,1,0,0,0,2.6,1.7,0
1990,11,17,2,0,0,0,3.5,1.3,0
1990,11,17,3,0,0,0,4.3,1,0
1990,11,17,4,0,0,0,5.2,0.6,0
1990,11,17,5,0,0,0,5.2,-0.2,0
1990,11,17,6,0,0,0,5.2,-0.9,0
1990,11,17,7,82,31,466,5.2,-1.7,0
1990,11,17,8,250,54,736,5.5,-1.7,0
1990,11,17,9,397,65,846,5.9,-1.7,0
1990,11,17,10,499,72,897,6.2,-1.7,0
1990,11,17,11,546,70,927,5.9,-1.7,0
1990,11,17,12,435,175,516,5.5,-1.7,0
1990,11,17,13,457,65,886,5.2,-1.7,0
1990,11,17,14,249,125,367,4.8,-2.2,0
1990,11,17,15,120,71,251,4.5,-2.8,0
1990,11,17,16,12,12,0,4.1,-3.3,0
1990,11,17,17,0,0,0,3.6,-3.7,0
1990,11,17,18,0,0,0,3.1,-4,0
1990,11,17,19,0,0,0,2.6,-4.4,0
1990,11,17,20,0,0,0,2.4,-5.2,0
1990,11,17,21,0,0,0,2.3,-5.9,0
1990,11,17,22,0,0,0,2.1,-6.7,0
1990,11,17,23,0,0,0,2.4,-7.4,0
1990,11,18,0,0,0,0,2.8,-8.2,3
1990,11,18,1,0,0,0,3.1,-8.9,3
1990,11,18,2,0,0,0,2.9,-8.7,3
1990,11,18,3,0,0,0,2.8,-8.5,3
1990,11,18,4,0,0,0,2.6,-8.3,3
1990,11,18,5,0,0,0,2.9,-7.8,3
1990,11,18,6,0,0,0,3.3,-7.2,3
1990,11,18,7,80,29,486,3.6,-6.7,3
1990,11,18,8,248,50,757,3.8,-5.4,3
1990,11,18,9,397,60,870,3.9,-4.1,3
1990,11,18,10,407,160,522,4.1,-2.8,3
1990,11,18,11,548,66,944,3.8,-2.6,3
1990,11,18,12,534,66,938,3.4,-2.4,3
1990,11,18,13,460,63,906,3.1,-2.2,3
1990,11,18,14,335,54,841,3.1,-2.9,3
1990,11,18,15,172,40,684,3.1,-3.7,3
1990,11,18,16,17,12,220,3.1,-4.4,3
1990,11,18,17,0,0,0,3.3,-5.5,3
1990,11,18,18,0,0,0,3.4,-6.7,3
1990,11,18,19,0,0,0,3.6,-7.8,3
1990,11,18,20,0,0,0,3.8,-8.3,3
1990,11,18,21,0,0,0,3.9,-8.9,3
1990,11,18,22,0,0,0,4.1,-9.4,3
1990,11,18,23,0,0,0,4.6,-9,3
1990,11,19,0,0,0,0,5.2,-8.7,3
1990,11,19,1,0,0,0,5.7,-8.3,3
1990,11,19,2,0,0,0,5.5,-8.5,3
1990,11,19,3,0,0,0,5.4,-8.7,3
1990,11,19,4,0,0,0,5.2,-8.9,3
1990,11,19,5,0,0,0,5.5,-7.6,3
1990,11,19,6,0,0,0,5.9,-6.3,3
1990,11,19,7,8,8,0,6.2,-5,3
1990,11,19,8,78,78,0,6.2,-2.2,3
1990,11,19,9,95,95,0,6.2,0.5,3
1990,11,19,10,19,19,0,6.2,3.3,3
1990,11,19,11,35,35,0,5.2,5,3
1990,11,19,12,20,20,0,4.1,6.6,3
1990,11,19,13,370,148,508,3.1,8.3,3
1990,11,19,14,219,136,248,3.1,7.2,3
1990,11,19,15,130,60,366,3.1,6.1,3
1990,11,19,16,15,15,0,3.1,5,3
1990,11,19,17,0,0,0,3.8,3.9,3
1990,11,19,18,0,0,0,4.5,2.8,3
1990,11,19,19,0,0,0,5.2,1.7,3
1990,11,19,20,0,0,0,5.4,1.9,3
1990,11,19,21,0,0,0,5.5,2,3
1990,11,19,22,0,0,0,5.7,2.2,3
1990,11,19,23,0,0,0,5.5,3.1,3
1990,11,20,0,0,0,0,5.4,4.1,0
1990,11,20,1,0,0,0,5.2,5,0
1990,11,20,2,0,0,0,4.3,3.3,0
1990,11,20,3,0,0,0,3.5,1.7,0
1990,11,20,4,0,0,0,2.6,0,0
1990,11,20,5,0,0,0,3.1,2,0
1990,11,20,6,0,0,0,3.6,4.1,0
1990,11,20,7,77,25,533,4.1,6.1,0
1990,11,20,8,247,43,801,4.5,8,0
1990,11,20,9,396,51,905,4.8,9.8,0
1990,11,20,10,500,56,953,5.2,11.7,0
1990,11,20,11,547,58,970,4.8,12.6,0
1990,11,20,12,533,58,964,4.5,13.5,0
1990,11,20,13,459,55,933,4.1,14.4,0
1990,11,20,14,333,49,862,3.8,12.6,0
1990,11,20,15,169,37,703,3.4,10.7,0
1990,11,20,16,15,10,226,3.1,8.9,0
1990,11,20,17,0,0,0,3.4,6.5,0
1990,11,20,18,0,0,0,3.8,4.1,0
1990,11,20,19,0,0,0,4.1,1.7,0
1990,11,20,20,0,0,0,3.6,1.7,0
1990,11,20,21,0,0,0,3.1,1.7,0
1990,11,20,22,0,0,0,2.6,1.7,0
1990,11,20,23,0,0,0,2.4,0.4,0
1990,11,21,0,0,0,0,2.3,-0.9,0
1990,11,21,1,0,0,0,2.1,-2.2,0
1990,11,21,2,0,0,0,2.4,-2.2,0
1990,11,21,3,0,0,0,2.8,-2.2,0
1990,11,21,4,0,0,0,3.1,-2.2,0
1990,11,21,5,0,0,0,3.4,-0.4,0
1990,11,21,6,0,0,0,3.8,1.5,0
1990,11,21,7,75,24,541,4.1,3.3,0
1990,11,21,8,246,42,811,6.2,5,0
1990,11,21,9,396,51,915,8.2,6.6,0
1990,11,21,10,500,56,962,10.3,8.3,0
1990,11,21,11,548,58,980,8.6,8.9,0
1990,11,21,12,425,167,526,6.9,9.4,0
1990,11,21,13,359,152,480,5.2,10,0
1990,11,21,14,335,46,886,4.5,8.1,0
1990,11,21,15,122,62,323,3.8,6.3,0
1990,11,21,16,10,10,0,3.1,4.4,0
1990,11,21,17,0,0,0,2.8,2.9,0
1990,11,21,18,0,0,0,2.4,1.5,0
1990,11,21,19,0,0,0,2.1,0,0
1990,11,21,20,0,0,0,2.3,0,0
1990,11,21,21,0,0,0,2.4,0,0
1990,11,21,22,0,0,0,2.6,0,0
1990,11,21,23,0,0,0,1.7,0,0
1990,11,22,0,0,0,0,0.9,0,0
1990,11,22,1,0,0,0,0,0,0
1990,11,22,2,0,0,0,0.5,-0.4,0
1990,11,22,3,0,0,0,1,-0.7,0
1990,11,22,4,0,0,0,1.5,-1.1,0
1990,11,22,5,0,0,0,1.5,-0.5,0
1990,11,22,6,0,0,0,1.5,0,0
1990,11,22,7,56,31,276,1.5,0.6,0
1990,11,22,8,192,78,461,3.1,1.1,0
1990,11,22,9,354,64,775,4.6,1.7,0
1990,11,22,10,365,184,396,6.2,2.2,0
1990,11,22,11,454,142,628,5.7,3.1,0
1990,11,22,12,434,148,589,5.1,4.1,0
1990,11,22,13,312,182,305,4.6,5,0
1990,11,22,14,196,138,179,4.4,5.2,0
1990,11,22,15,84,71,72,4.3,5.4,0
1990,11,22,16,0,0,0,4.1,5.6,0
1990,11,22,17,0,0,0,3.4,5,0
1990,11,22,18,0,0,0,2.8,4.5,0
1990,11,22,19,0,0,0,2.1,3.9,0
1990,11,22,20,0,0,0,2.1,2.6,0
1990,11,22,21,0,0,0,2.1,1.3,0
1990,11,22,22,0,0,0,2.1,0,0
1990,11,22,23,0,0,0,2.6,-0.7,0
1990,11,23,0,0,0,0,3.1,-1.5,0
1990,11,23,1,0,0,0,3.6,-2.2,0
1990,11,23,2,0,0,0,3.1,-2.8,0
